_ID_,cnoMean,ecef[0],ecef[1],ecef[2],hAcc,hMSL,lla[0],lla[1],lla[2],pDop,status,timeOfWeekMs,towOffset,vAcc,week
1969,32.5333328,3099236.0899999999,1013409.5,5463296.9100000001,0.775000036,7.28100014,59.338641499999994,18.107064999999999,31.481999999999999,0.889999986,1074594586,399031400,398001.60669142648,0.979000032,2040
2123,32.5666656,3099236.0899999999,1013409.5,5463296.9000000004,0.775000036,7.27400017,59.338641499999994,18.107064999999999,31.475000000000001,0.889999986,1074594586,399031600,398001.60669142648,0.980000019,2040
2277,32.6333351,3099236.0800000001,1013409.5,5463296.9000000004,0.775000036,7.2670002,59.338641499999994,18.107064999999999,31.468,0.889999986,1074594586,399031800,398001.60669142648,0.980000019,2040
2433,32.5999985,3099236.0800000001,1013409.51,5463296.9000000004,0.775000036,7.26500034,59.338641499999994,18.1070651,31.466000000000001,0.889999986,1074594586,399032000,398001.60666048224,0.980000019,2040
2587,32.5999985,3099236.0699999998,1013409.51,5463296.9000000004,0.775000036,7.26600027,59.338641599999995,18.107065299999999,31.467000000000002,0.889999986,1074594586,399032200,398001.60666048224,0.980000019,2040
2744,32.5999985,3099236.0699999998,1013409.52,5463296.9100000001,0.775000036,7.26900053,59.338641599999995,18.107065500000001,31.470000000000002,0.889999986,1074594586,399032400,398001.60666048224,0.980000019,2040
2898,32.7000008,3099236.0600000001,1013409.53,5463296.9199999999,0.775000036,7.28100014,59.338641599999995,18.1070657,31.481999999999999,0.889999986,1074594586,399032600,398001.60666048224,0.980000019,2040
3052,32.8333321,3099236.0600000001,1013409.54,5463296.9199999999,0.775000036,7.28300047,59.338641699999997,18.107065800000001,31.484999999999999,0.889999986,1074594586,399032800,398001.60666048224,0.980000019,2040
3203,32.7666664,3099236.0699999998,1013409.55,5463296.9500000002,0.775000036,7.31500053,59.338641699999997,18.107065899999998,31.516000000000002,0.889999986,1074594586,399033000,398001.6067215174,0.980000019,2040
3360,32.7333336,3099236.0699999998,1013409.55,5463296.96,0.775000036,7.32100058,59.338641799999998,18.107066,31.523,0.889999986,1074594586,399033200,398001.6067215174,0.980000019,2040
3508,32.7333336,3099236.0699999998,1013409.55,5463296.96,0.775000036,7.31700039,59.338641699999997,18.107066,31.519000000000002,0.889999986,1074594586,399033400,398001.6067215174,0.981000066,2040
3665,32.7000008,3099236.0699999998,1013409.54,5463296.9400000004,0.775000036,7.29800034,59.338641699999997,18.1070657,31.499000000000002,0.889999986,1074594586,399033600,398001.6067215174,0.981000066,2040
3816,32.6666679,3099236.0600000001,1013409.54,5463296.9500000002,0.775000036,7.30600023,59.338641799999998,18.107065800000001,31.507000000000001,0.889999986,1074594586,399033800,398001.6067215174,0.981000066,2040
3973,32.6333351,3099236.0600000001,1013409.55,5463296.9500000002,0.775000036,7.31100035,59.338641799999998,18.107066,31.513000000000002,0.889999986,1074594586,399034000,398001.60669099982,0.981000066,2040
4127,32.6333351,3099236.0600000001,1013409.5600000001,5463296.9500000002,0.775000036,7.31100035,59.338641699999997,18.107066199999998,31.512,0.889999986,1074594586,399034200,398001.60669099982,0.981000066,2040
4281,32.6333351,3099236.0600000001,1013409.5600000001,5463296.9400000004,0.775000036,7.29600048,59.338641699999997,18.107066199999998,31.497,0.889999986,1074594586,399034400,398001.60669099982,0.981000066,2040
4435,32.5999985,3099236.0699999998,1013409.5700000001,5463296.9500000002,0.776000023,7.31500053,59.338641699999997,18.107066199999998,31.516000000000002,0.889999986,1074594586,399034600,398001.60669099982,0.982000053,2040
4589,32.5666656,3099236.0699999998,1013409.5700000001,5463296.96,0.776000023,7.32600021,59.338641699999997,18.1070663,31.528000000000002,0.889999986,1074594586,399034800,398001.60669099982,0.982000053,2040
4743,32.5666656,3099236.0699999998,1013409.5700000001,5463296.96,0.776000023,7.32700014,59.338641699999997,18.107066400000001,31.529,0.889999986,1074594586,399035000,398001.60666048224,0.982000053,2040
4897,32.7000008,3099236.0699999998,1013409.5800000001,5463296.96,0.776000023,7.3300004,59.338641699999997,18.107066400000001,31.531000000000002,0.889999986,1074594586,399035200,398001.60666048224,0.982000053,2040
5051,32.6666679,3099236.0600000001,1013409.5700000001,5463296.9400000004,0.776000023,7.30300045,59.338641599999995,18.1070663,31.504000000000001,0.889999986,1074594586,399035400,398001.60666048224,0.982000053,2040
5205,32.5666656,3099236.0600000001,1013409.5800000001,5463296.9400000004,0.776000023,7.30300045,59.338641699999997,18.107066499999998,31.504999999999999,0.889999986,1074594586,399035600,398001.60666048224,0.982000053,2040
5359,32.5666656,3099236.0500000003,1013409.5800000001,5463296.9400000004,0.775000036,7.30300045,59.338641699999997,18.1070666,31.504999999999999,0.889999986,1074594586,399035800,398001.60666048224,0.982000053,2040
5510,32.5666656,3099236.0600000001,1013409.59,5463296.96,0.775000036,7.31700039,59.338641699999997,18.107066700000001,31.519000000000002,0.889999986,1074594586,399036000,398001.6067215174,0.982000053,2040
5667,32.5666656,3099236.0600000001,1013409.6,5463296.9500000002,0.775000036,7.31700039,59.338641699999997,18.107066799999998,31.519000000000002,0.889999986,1074594586,399036200,398001.6067215174,0.982000053,2040
5821,32.5333328,3099236.0600000001,1013409.6,5463296.9500000002,0.775000036,7.31500053,59.338641699999997,18.1070669,31.516000000000002,0.889999986,1074594586,399036400,398001.6067215174,0.982000053,2040
5975,32.5333328,3099236.0600000001,1013409.61,5463296.9400000004,0.775000036,7.3130002,59.338641599999995,18.1070669,31.513999999999999,0.889999986,1074594586,399036600,398001.6067215174,0.982000053,2040
6129,32.5666656,3099236.0699999998,1013409.61,5463296.9500000002,0.775000036,7.31800032,59.338641599999995,18.107067000000001,31.519000000000002,0.889999986,1074594586,399036800,398001.6067215174,0.982000053,2040
6283,32.6333351,3099236.0699999998,1013409.62,5463296.96,0.775000036,7.32700014,59.338641599999995,18.107067099999998,31.529,0.889999986,1074594586,399037000,398001.60669115977,0.981000066,2040
6437,32.5666656,3099236.0600000001,1013409.61,5463296.9500000002,0.775000036,7.31400013,59.338641599999995,18.107067000000001,31.515000000000001,0.889999986,1074594586,399037200,398001.60669115977,0.981000066,2040
6591,32.5666656,3099236.0600000001,1013409.61,5463296.9500000002,0.775000036,7.31700039,59.338641599999995,18.1070669,31.519000000000002,0.889999986,1074594586,399037400,398001.60669115977,0.981000066,2040
6745,32.5666656,3099236.0600000001,1013409.59,5463296.9299999997,0.775000036,7.29700041,59.338641599999995,18.107066700000001,31.498000000000001,0.889999986,1074594586,399037600,398001.60669115977,0.981000066,2040
6899,32.4333344,3099236.0600000001,1013409.59,5463296.9299999997,0.775000036,7.29500055,59.338641599999995,18.1070666,31.496000000000002,0.889999986,1074594586,399037800,398001.60669115977,0.981000066,2040
7053,32.3666649,3099236.0600000001,1013409.5800000001,5463296.9299999997,0.775000036,7.29500055,59.338641599999995,18.107066499999998,31.496000000000002,0.889999986,1074594586,399038000,398001.60675219493,0.981000066,2040
7207,32.5333328,3099236.0600000001,1013409.59,5463296.9400000004,0.775000036,7.31100035,59.338641599999995,18.1070666,31.513000000000002,0.889999986,1074594586,399038200,398001.60675219493,0.981000066,2040
7361,32.5333328,3099236.0699999998,1013409.5800000001,5463296.9400000004,0.775000036,7.30900049,59.338641599999995,18.107066499999998,31.510000000000002,0.889999986,1074594586,399038400,398001.60675219493,0.981000066,2040
7512,32.5,3099236.0699999998,1013409.5800000001,5463296.9299999997,0.775000036,7.30200052,59.338641599999995,18.107066499999998,31.503,0.889999986,1074594586,399038600,398001.60675219493,0.981000066,2040
7669,32.4666672,3099236.0699999998,1013409.5800000001,5463296.9400000004,0.775000036,7.31000042,59.338641599999995,18.107066499999998,31.512,0.889999986,1074594586,399038800,398001.60675219493,0.981000066,2040
7823,32.3666649,3099236.0699999998,1013409.59,5463296.96,0.775000036,7.3300004,59.338641699999997,18.1070666,31.531000000000002,0.889999986,1074594586,399039000,398001.60672167735,0.981000066,2040
7977,32.4000015,3099236.0699999998,1013409.59,5463296.9699999997,0.775000036,7.33600044,59.338641699999997,18.1070666,31.536999999999999,0.889999986,1074594586,399039200,398001.60672167735,0.980000019,2040
8131,32.4666672,3099236.0699999998,1013409.6,5463296.9800000004,0.775000036,7.34200048,59.338641699999997,18.107066799999998,31.542999999999999,0.889999986,1074594586,399039400,398001.60672167735,0.980000019,2040
8282,32.5,3099236.0600000001,1013409.6,5463296.9800000004,0.775000036,7.34000015,59.338641799999998,18.107066799999998,31.542000000000002,0.889999986,1074594586,399039600,398001.60672167735,0.980000019,2040
8436,32.6333351,3099236.0500000003,1013409.61,5463296.9800000004,0.776000023,7.34000015,59.338641799999998,18.1070669,31.541,0.889999986,1074594586,399039800,398001.60672167735,0.980000019,2040
8593,32.5999985,3099236.0500000003,1013409.61,5463296.9800000004,0.776000023,7.34200048,59.338641899999999,18.107067000000001,31.542999999999999,0.889999986,1074594586,399040000,398001.60678255255,0.980000019,2040
8747,32.4333344,3099236.0500000003,1013409.61,5463297,0.776000023,7.35000038,59.338641899999999,18.107067000000001,31.552,0.889999986,1074594586,399040200,398001.60678255255,0.980000019,2040
8901,32.4333344,3099236.04,1013409.61,5463297.0099999998,0.776000023,7.36300039,59.338642,18.107067099999998,31.564,0.889999986,1074594586,399040400,398001.60678255255,0.980000019,2040
9055,32.5333328,3099236.04,1013409.62,5463297.0200000005,0.776000023,7.36800051,59.338642099999994,18.107067199999999,31.57,0.889999986,1074594586,399040600,398001.60678255255,0.980000019,2040
9206,32.6333351,3099236.0500000003,1013409.62,5463297.0300000003,0.776000023,7.37900019,59.338642099999994,18.107067199999999,31.581,0.889999986,1074594586,399040800,398001.60678255255,0.980000019,2040
9363,32.6666679,3099236.0600000001,1013409.62,5463297.0300000003,0.776000023,7.38600016,59.338642,18.107067099999998,31.587,0.889999986,1074594586,399041000,398001.60675203498,0.979000032,2040
9514,32.4333344,3099236.0600000001,1013409.61,5463297.0200000005,0.775000036,7.38300037,59.338641899999999,18.107067000000001,31.584,0.889999986,1074594586,399041200,398001.60675203498,0.979000032,2040
9671,32.3333321,3099236.0699999998,1013409.62,5463297.04,0.775000036,7.40300035,59.338642,18.107067099999998,31.603999999999999,0.889999986,1074594586,399041400,398001.60675203498,0.979000032,2040
9825,32.4000015,3099236.0699999998,1013409.63,5463297.0600000005,0.775000036,7.41600037,59.338642,18.107067199999999,31.617000000000001,0.889999986,1074594586,399041600,398001.60675203498,0.979000032,2040
9979,32.3666649,3099236.0699999998,1013409.63,5463297.0600000005,0.775000036,7.42300034,59.338642,18.107067199999999,31.624000000000002,0.889999986,1074594586,399041800,398001.60675203498,0.979000032,2040
10133,32.4000015,3099236.0699999998,1013409.62,5463297.0600000005,0.775000036,7.42300034,59.338642,18.107067199999999,31.625,0.889999986,1074594586,399042000,398001.60672167735,0.979000032,2040
10287,32.3333321,3099236.0699999998,1013409.63,5463297.0600000005,0.775000036,7.42300034,59.338642,18.107067300000001,31.624000000000002,0.889999986,1074594586,399042200,398001.60672167735,0.980000019,2040
10447,32.2333336,3099236.0800000001,1013409.64,5463297.0800000001,0.775000036,7.44100046,59.338642,18.107067399999998,31.641999999999999,0.889999986,1074594586,399042400,398001.60672167735,0.979000032,2040
10595,32.2666664,3099236.0699999998,1013409.64,5463297.0899999999,0.775000036,7.45100021,59.338642099999994,18.107067499999999,31.653000000000002,0.889999986,1074594586,399042600,398001.60672167735,0.979000032,2040
10749,32.2666664,3099236.0699999998,1013409.65,5463297.1100000003,0.775000036,7.46900034,59.338642199999995,18.107067600000001,31.670000000000002,0.889999986,1074594586,399042800,398001.60672167735,0.980000019,2040
10906,32.4000015,3099236.0800000001,1013409.65,5463297.1100000003,0.776000023,7.47400045,59.338642199999995,18.107067600000001,31.675000000000001,0.889999986,1074594586,399043000,398001.60678271251,0.980000019,2040
11057,32.3666649,3099236.0800000001,1013409.65,5463297.1100000003,0.776000023,7.47100019,59.338642099999994,18.107067499999999,31.672000000000001,0.889999986,1074594586,399043200,398001.60678271251,0.980000019,2040
11211,32.3666649,3099236.0800000001,1013409.64,5463297.1000000006,0.776000023,7.4630003,59.338642099999994,18.107067399999998,31.664000000000001,0.889999986,1074594586,399043400,398001.60678271251,0.981000066,2040
11362,32.3666649,3099236.0800000001,1013409.64,5463297.1000000006,0.776000023,7.46200037,59.338642099999994,18.107067399999998,31.663,0.889999986,1074594586,399043600,398001.60678271251,0.981000066,2040
11516,32.3666649,3099236.0800000001,1013409.65,5463297.1000000006,0.776000023,7.46600056,59.338642099999994,18.107067499999999,31.667000000000002,0.889999986,1074594586,399043800,398001.60678271251,0.981000066,2040
11673,32.4000015,3099236.0699999998,1013409.64,5463297.0899999999,0.776000023,7.45000029,59.338642099999994,18.107067499999999,31.651,0.889999986,1074594586,399044000,398001.60675203498,0.982000053,2040
11827,32.5333328,3099236.0699999998,1013409.64,5463297.0800000001,0.776000023,7.44300032,59.338642099999994,18.107067499999999,31.644000000000002,0.889999986,1074594586,399044200,398001.60675203498,0.982000053,2040
11981,32.5999985,3099236.0699999998,1013409.64,5463297.0700000003,0.776000023,7.43000031,59.338642,18.107067399999998,31.632000000000001,0.889999986,1074594586,399044400,398001.60675203498,0.982000053,2040
12135,32.4666672,3099236.0800000001,1013409.63,5463297.0600000005,0.776000023,7.42400026,59.338642,18.107067300000001,31.625,0.889999986,1074594586,399044600,398001.60675203498,0.982000053,2040
12289,32.5,3099236.0699999998,1013409.62,5463297.0499999998,0.776000023,7.4090004,59.338642,18.107067099999998,31.609999999999999,0.889999986,1074594586,399044800,398001.60675203498,0.982000053,2040
12443,32.4333344,3099236.0699999998,1013409.62,5463297.04,0.776000023,7.40300035,59.338642,18.107067000000001,31.603999999999999,0.889999986,1074594586,399045000,398001.60681323009,0.98300004,2040
12597,32.4666672,3099236.0699999998,1013409.61,5463297.0300000003,0.776000023,7.38800049,59.338641899999999,18.107067000000001,31.589000000000002,0.889999986,1074594586,399045200,398001.60681323009,0.98300004,2040
12751,32.4666672,3099236.0600000001,1013409.61,5463297.0300000003,0.776000023,7.39100027,59.338642,18.1070669,31.592000000000002,0.889999986,1074594586,399045400,398001.60681323009,0.98300004,2040
12905,32.5,3099236.0600000001,1013409.61,5463297.04,0.776000023,7.39600039,59.338642,18.1070669,31.597000000000001,0.889999986,1074594586,399045600,398001.60681323009,0.984000027,2040
13059,32.4666672,3099236.0600000001,1013409.6,5463297.0300000003,0.776000023,7.38700056,59.338642,18.107066799999998,31.588000000000001,0.889999986,1074594586,399045800,398001.60681323009,0.984000027,2040
13216,32.5666656,3099236.0600000001,1013409.6,5463297.04,0.776000023,7.39100027,59.338642099999994,18.107066799999998,31.592000000000002,0.889999986,1074594586,399046000,398001.60678271251,0.984000027,2040
13367,32.4666672,3099236.0600000001,1013409.59,5463297.04,0.776000023,7.3920002,59.338642099999994,18.107066700000001,31.594000000000001,0.889999986,1074594586,399046200,398001.60678271251,0.985000074,2040
13518,32.4666672,3099236.0500000003,1013409.59,5463297.0700000003,0.776000023,7.41400051,59.338642299999997,18.107066700000001,31.615000000000002,0.889999986,1074594586,399046400,398001.60678271251,0.985000074,2040
13675,32.4666672,3099236.04,1013409.59,5463297.0800000001,0.776000023,7.41600037,59.338642399999998,18.107066799999998,31.618000000000002,0.889999986,1074594586,399046600,398001.60678271251,0.985000074,2040
13829,32.5333328,3099236.02,1013409.59,5463297.0600000005,0.776000023,7.38800049,59.338642499999999,18.107066799999998,31.59,0.889999986,1074594586,399046800,398001.60678271251,0.985000074,2040
13983,32.4333344,3099236.0100000002,1013409.59,5463297.0800000001,0.77700001,7.40300035,59.3386426,18.107067000000001,31.603999999999999,0.889999986,1074594586,399047000,398001.60675203498,0.986000061,2040
14137,32.4000015,3099236,1013409.6,5463297.1100000003,0.77700001,7.42100048,59.338642799999995,18.107067199999999,31.622,0.889999986,1074594586,399047200,398001.60675203498,0.986000061,2040
14291,32.4000015,3099235.9900000002,1013409.6,5463297.1100000003,0.77700001,7.42200041,59.338642899999996,18.107067199999999,31.624000000000002,0.889999986,1074594586,399047400,398001.60675203498,0.986000061,2040
14445,32.5333328,3099235.98,1013409.6,5463297.1100000003,0.77700001,7.41500044,59.338642999999998,18.107067199999999,31.616,0.889999986,1074594586,399047600,398001.60675203498,0.986000061,2040
14602,32.5333328,3099235.98,1013409.6,5463297.1200000001,0.77700001,7.42400026,59.338642999999998,18.107067199999999,31.625,0.889999986,1074594586,399047800,398001.60675203498,0.987000048,2040
14755,32.4333344,3099235.9900000002,1013409.6,5463297.1299999999,0.77700001,7.43600035,59.338642999999998,18.107067099999998,31.638000000000002,0.889999986,1074594586,399048000,398001.60681323009,0.987000048,2040
14917,32.5,3099235.9900000002,1013409.6,5463297.1500000004,0.77700001,7.45300055,59.338643099999999,18.107067199999999,31.654,0.889999986,1074594586,399048200,398001.60681323009,0.987000048,2040
15068,32.4666672,3099235.98,1013409.6,5463297.1600000001,0.77700001,7.45800018,59.3386432,18.107067300000001,31.658999999999999,0.889999986,1074594586,399048400,398001.60681323009,0.987000048,2040
15222,32.4666672,3099235.9700000002,1013409.61,5463297.1900000004,0.77700001,7.4800005,59.338643399999995,18.107067399999998,31.681000000000001,0.889999986,1074594586,399048600,398001.60681323009,0.987000048,2040
15376,32.4333344,3099235.9700000002,1013409.61,5463297.1900000004,0.77700001,7.48100042,59.338643399999995,18.107067499999999,31.682000000000002,0.889999986,1074594586,399048800,398001.60681323009,0.988000035,2040
15527,32.4666672,3099235.9700000002,1013409.62,5463297.21,0.77700001,7.50000048,59.338643499999996,18.107067600000001,31.701000000000001,0.889999986,1074594586,399049000,398001.60678255255,0.988000035,2040
15684,32.4000015,3099235.9700000002,1013409.63,5463297.2199999997,0.77700001,7.51100016,59.338643499999996,18.107067699999998,31.712,0.889999986,1074594586,399049200,398001.60678255255,0.988000035,2040
15838,32.4000015,3099235.98,1013409.64,5463297.2400000002,0.77700001,7.52700043,59.338643499999996,18.107067900000001,31.728000000000002,0.889999986,1074594586,399049400,398001.60678255255,0.988000035,2040
15992,32.4000015,3099235.98,1013409.64,5463297.2400000002,0.77700001,7.52900028,59.338643499999996,18.107067999999998,31.73,0.889999986,1074594586,399049600,398001.60678255255,0.989000022,2040
16146,32.4000015,3099235.98,1013409.64,5463297.2199999997,0.77700001,7.51600027,59.338643399999995,18.107067999999998,31.718,0.889999986,1074594586,399049800,398001.60678255255,0.989000022,2040
16303,32.4666672,3099235.98,1013409.65,5463297.2300000004,0.77700001,7.52800035,59.338643399999995,18.107067999999998,31.728999999999999,0.889999986,1074594586,399050000,398001.60684380104,0.989000022,2040
16454,32.5333328,3099235.98,1013409.64,5463297.2300000004,0.77700001,7.52100039,59.338643399999995,18.107067999999998,31.722000000000001,0.889999986,1074594586,399050200,398001.60684380104,0.989000022,2040
16608,32.6333351,3099235.98,1013409.64,5463297.2300000004,0.77700001,7.51900053,59.338643399999995,18.107067900000001,31.720000000000002,0.889999986,1074594586,399050400,398001.60684380104,0.989000022,2040
16762,32.4666672,3099235.9900000002,1013409.64,5463297.2400000002,0.77700001,7.53700018,59.338643399999995,18.107067799999999,31.738,0.889999986,1074594586,399050600,398001.60684380104,0.989000022,2040
16916,32.4666672,3099235.9900000002,1013409.62,5463297.21,0.77700001,7.50800037,59.338643299999994,18.107067600000001,31.710000000000001,0.889999986,1074594586,399050800,398001.60684380104,0.989000022,2040
17070,32.5999985,3099235.9900000002,1013409.62,5463297.21,0.77700001,7.50600052,59.338643299999994,18.107067499999999,31.707000000000001,0.889999986,1074594586,399051000,398001.60681317677,0.988000035,2040
17224,32.5666656,3099236,1013409.62,5463297.21,0.77700001,7.51100016,59.338643299999994,18.107067399999998,31.712,0.889999986,1074594586,399051200,398001.60681317677,0.988000035,2040
17378,32.4333344,3099236,1013409.61,5463297.2000000002,0.776000023,7.50200033,59.3386432,18.107067399999998,31.702999999999999,0.889999986,1074594586,399051400,398001.60681317677,0.988000035,2040
17529,32.4333344,3099236,1013409.62,5463297.2000000002,0.776000023,7.50400019,59.338643299999994,18.107067399999998,31.705000000000002,0.889999986,1074594586,399051600,398001.60681317677,0.988000035,2040
17686,32.4666672,3099235.9900000002,1013409.61,5463297.2000000002,0.776000023,7.49600029,59.338643299999994,18.107067399999998,31.696999999999999,0.889999986,1074594586,399051800,398001.60681317677,0.988000035,2040
17840,32.4666672,3099235.9900000002,1013409.6,5463297.1699999999,0.776000023,7.47100019,59.3386432,18.107067199999999,31.673000000000002,0.889999986,1074594586,399052000,398001.60678255255,0.988000035,2040
17991,32.5,3099235.9900000002,1013409.6,5463297.1799999997,0.776000023,7.48200035,59.3386432,18.107067199999999,31.683,0.889999986,1074594586,399052200,398001.60678255255,0.987000048,2040
18148,32.5999985,3099235.9900000002,1013409.6,5463297.1900000004,0.776000023,7.49100018,59.338643299999994,18.107067199999999,31.692,0.889999986,1074594586,399052400,398001.60678255255,0.987000048,2040
18302,32.5999985,3099235.9900000002,1013409.6,5463297.2000000002,0.776000023,7.49500036,59.338643299999994,18.107067199999999,31.696999999999999,0.889999986,1074594586,399052600,398001.60678255255,0.987000048,2040
18456,32.5333328,3099235.9900000002,1013409.61,5463297.21,0.775000036,7.51000023,59.338643299999994,18.107067300000001,31.711000000000002,0.889999986,1074594586,399052800,398001.60678255255,0.987000048,2040
18613,32.5,3099235.9900000002,1013409.61,5463297.2199999997,0.775000036,7.5170002,59.338643399999995,18.107067300000001,31.718,0.889999986,1074594586,399053000,398001.60684358771,0.986000061,2040
18764,32.4666672,3099236,1013409.6,5463297.2199999997,0.775000036,7.51500034,59.338643299999994,18.107067199999999,31.716000000000001,0.889999986,1074594586,399053200,398001.60684358771,0.986000061,2040
18918,32.4666672,3099236,1013409.6,5463297.2000000002,0.776000023,7.5010004,59.338643299999994,18.107067099999998,31.702000000000002,0.889999986,1074594586,399053400,398001.60684358771,0.986000061,2040
19072,32.5666656,3099236,1013409.6,5463297.2000000002,0.776000023,7.49900055,59.3386432,18.107067099999998,31.699999999999999,0.889999986,1074594586,399053600,398001.60684358771,0.985000074,2040
19229,32.5,3099235.9900000002,1013409.6,5463297.21,0.775000036,7.50400019,59.338643299999994,18.107067099999998,31.706,0.889999986,1074594586,399053800,398001.60684358771,0.985000074,2040
19380,32.4000015,3099235.9900000002,1013409.6,5463297.2199999997,0.775000036,7.51100016,59.338643499999996,18.107067099999998,31.712,0.889999986,1074594586,399054000,398001.60681323009,0.984000027,2040
19531,32.3666649,3099235.9900000002,1013409.59,5463297.2400000002,0.775000036,7.52900028,59.338643499999996,18.107067099999998,31.73,0.889999986,1074594586,399054200,398001.60681323009,0.984000027,2040
19688,32.4000015,3099236,1013409.6,5463297.2599999998,0.775000036,7.55500031,59.338643499999996,18.107067099999998,31.757000000000001,0.889999986,1074594586,399054400,398001.60681323009,0.984000027,2040
19839,32.3333321,3099236.0100000002,1013409.6,5463297.2700000005,0.775000036,7.57000017,59.338643499999996,18.107067000000001,31.772000000000002,0.889999986,1074594586,399054600,398001.60681323009,0.98300004,2040
19996,32.4333344,3099236.02,1013409.6,5463297.29,0.775000036,7.5880003,59.338643499999996,18.107067000000001,31.789999999999999,0.889999986,1074594586,399054800,398001.60681323009,0.98300004,2040
20150,32.3333321,3099236.0300000003,1013409.61,5463297.3100000005,0.775000036,7.61000013,59.338643499999996,18.107067000000001,31.811,0.889999986,1074594586,399055000,398001.60687410529,0.982000053,2040
20304,32.4000015,3099236.04,1013409.61,5463297.3100000005,0.775000036,7.61600018,59.338643499999996,18.107067099999998,31.817,0.889999986,1074594586,399055200,398001.60687410529,0.982000053,2040
20458,32.4333344,3099236.0300000003,1013409.62,5463297.3200000003,0.775000036,7.62300014,59.338643499999996,18.107067300000001,31.824999999999999,0.889999986,1074594586,399055400,398001.60687410529,0.982000053,2040
20612,32.4666672,3099236.0300000003,1013409.62,5463297.3200000003,0.775000036,7.62100029,59.338643499999996,18.107067300000001,31.821999999999999,0.889999986,1074594586,399055600,398001.60687410529,0.981000066,2040
20766,32.5666656,3099236.04,1013409.62,5463297.3399999999,0.775000036,7.64100027,59.338643499999996,18.107067300000001,31.842000000000002,0.889999986,1074594586,399055800,398001.60687410529,0.980000019,2040
20920,32.4666672,3099236.04,1013409.62,5463297.3300000001,0.775000036,7.63600016,59.338643499999996,18.107067300000001,31.838000000000001,0.889999986,1074594586,399056000,398001.60684374766,0.980000019,2040
21081,32.3666649,3099236.0300000003,1013409.62,5463297.3399999999,0.775000036,7.64400053,59.338643599999997,18.107067300000001,31.845000000000002,0.889999986,1074594586,399056200,398001.60684374766,0.979000032,2040
21235,31.8965511,3099236.02,1013409.63,5463297.3500000006,0.774000049,7.64700031,59.338643699999999,18.107067499999999,31.847999999999999,0.889999986,1074594586,399056400,398001.60684374766,0.979000032,2040
21392,32.4333344,3099236.0100000002,1013409.63,5463297.3399999999,0.774000049,7.63500023,59.338643699999999,18.107067499999999,31.836000000000002,0.889999986,1074594586,399056600,398001.60684374766,0.978000045,2040
21540,32.5666656,3099236.0100000002,1013409.63,5463297.3500000006,0.774000049,7.63900042,59.3386438,18.107067600000001,31.84,0.889999986,1074594586,399056800,398001.60684374766,0.978000045,2040
21697,32.3666649,3099236,1013409.63,5463297.3600000003,0.774000049,7.64300013,59.338643899999994,18.107067600000001,31.845000000000002,0.889999986,1074594586,399057000,398001.60690462287,0.978000045,2040
