_ID_,acc1[0],acc1[1],acc1[2],acc2[0],acc2[1],acc2[2],pqr1[0],pqr1[1],pqr1[2],pqr2[0],pqr2[1],pqr2[2],status,time
282037,0.109772608,0.992138922,-9.65186024,0.077743642,1.01935351,-9.81929207,0.00517123565,0.0123788714,-0.00265906029,0.00465502031,0.00330117345,0.00161820673,541103648,1377.7804923835211
282040,0.0845138356,1.00438917,-9.61841583,0.0905712023,1.0194627,-9.86170959,0.00643787812,0.0146579854,-0.00132427807,0.00763822999,0.00112634862,0.00593092153,541103648,1377.784492383711
282043,0.108308725,0.966390073,-9.65972424,0.0539101772,1.01208842,-9.83597088,0.00686739432,0.0117095634,-0.0041321381,0.00434434507,0.00109205232,0.00152489287,541103648,1377.788492383901
282046,0.100801565,0.994472146,-9.69233513,0.0828888193,1.05726957,-9.84798908,0.00667353254,0.0101806764,-0.000719077594,0.00696963631,0.000684262952,0.00286283228,541103648,1377.792492384091
282049,0.0982756838,0.980193317,-9.66079712,0.0640416145,1.00523698,-9.8037653,0.00633631926,0.0121796941,-0.00296118134,0.00610951893,0.00152516866,0.00302616996,541103648,1377.796492384281
282052,0.10525573,0.982912302,-9.67417145,0.0949670896,0.999467969,-9.8257637,0.00293932343,0.0102321412,-0.0037921241,0.00291507342,0.000971838483,0.00422596419,541103648,1377.800492384471
282055,0.0972759873,0.988804579,-9.62708569,0.0716183633,1.02683425,-9.84299183,0.00766647421,0.0119784791,-0.00413327664,0.00737684267,0.00241875695,0.00115644,541103648,1377.804492384661
282058,0.0898733884,0.983947158,-9.64595604,0.0644327477,1.0417403,-9.83889008,0.00633298,0.0124081969,-0.0050017545,0.00175544119,0.00171526289,0.00498978747,541103648,1377.808492384851
282061,0.0842010081,1.0133661,-9.65713596,0.0965867415,1.01183891,-9.81239319,0.00194425741,0.0130131813,-0.000682404439,0.00630987482,0.00156277861,0.00462742662,541103648,1377.812492385041
282064,0.0891103968,0.988886952,-9.66275787,0.0886944607,1.03108954,-9.85401344,0.00720237056,0.013185476,-0.00249467487,0.00271971384,0.00167930592,0.0053910478,541103648,1377.816492385231
282067,0.0909631252,0.945993483,-9.63445854,0.0803979859,0.992952645,-9.84228134,0.00417360431,0.0107735815,-0.00222185999,0.0066379034,0.000400102843,0.00810056552,541103648,1377.8204923854209
282070,0.102936499,0.987277448,-9.66202068,0.0608957447,1.02877843,-9.82543755,0.00980208442,0.0113547761,-0.00139243435,0.00730229262,0.000651749142,0.00359709188,541103648,1377.8244923856109
282073,0.11353308,1.01362121,-9.63258266,0.0927974805,1.0056622,-9.85466957,0.00367605151,0.00739756087,-0.00178387796,0.00549242878,0.00414780481,0.00578592392,541103648,1377.8284923858009
282076,0.0894399434,0.972759843,-9.65477562,0.0746998638,1.0153662,-9.82270241,4.05435349e-05,0.010591411,-0.00489282841,0.00425291434,0.0025385567,0.0035883782,541103648,1377.8324923859909
282079,0.118986256,0.992638707,-9.67722034,0.0734265074,1.01917732,-9.82778549,0.00277134567,0.0131392507,-0.00409518927,0.00437003747,-0.000704091275,0.00550018623,541103648,1377.8364923861809
282082,0.105101809,0.980287492,-9.65601921,0.0885855332,0.997796834,-9.84393024,0.00410377048,0.011403556,-0.00409536855,0.00484084524,0.000461276824,0.00392911863,541103648,1377.8404923863709
282085,0.0951320231,0.996282041,-9.6623497,0.0613806508,1.01362586,-9.85324001,0.00290027633,0.0122292116,-0.00697115995,0.00584544148,0.00192709779,0.00272444822,541103648,1377.8444923865609
282088,0.0858006626,1.03742886,-9.66394234,0.0645108595,1.02029538,-9.85996056,0.00716582173,0.00936654769,-0.00546863722,0.00385822146,0.00318327197,0.0058876304,541103648,1377.8484923867509
282091,0.0869935378,1.01306868,-9.64767742,0.0963049307,1.04905367,-9.82695484,0.00890014973,0.0107460534,-0.00336439046,0.0053411033,0.000760108873,0.00372842862,541103648,1377.8524923869409
282094,0.0952869356,1.00726187,-9.67076969,0.0834089518,1.01942229,-9.80528545,0.00546897389,0.0102018062,-0.00443047192,0.0041148779,0.00159998075,0.00309086288,541103648,1377.8564923871309
282097,0.091555953,1.00940061,-9.65577602,0.0722264871,1.04380155,-9.82145596,0.00573721062,0.0122458506,-0.00279334863,0.00530514633,0.000224909134,0.00386354188,541103648,1377.8604923873208
282100,0.0821331367,1.01333034,-9.65966797,0.0836281404,1.03004658,-9.84671021,0.0084033832,0.00967934448,-0.00189136667,0.00850446802,0.00158717192,0.00439578993,541103648,1377.8644923875108
282103,0.0900590047,0.970798433,-9.69809723,0.0788356662,1.01466537,-9.86766815,0.00560318492,0.0111405095,-0.00352823804,0.00618873769,0.00364743616,0.00728925318,541103648,1377.8684923877008
282106,0.10794156,0.996920705,-9.6065855,0.0756834671,1.00350654,-9.86242104,0.00596474437,0.0118355416,-0.00637225667,0.00698211556,0.00293429848,0.0050239535,541103648,1377.8724923878908
282109,0.0759013072,1.00286186,-9.63039398,0.0650318936,1.02705669,-9.82334995,0.00700300047,0.0121487975,-0.00249368628,0.00572300842,0.00371213257,0.00595431542,541103648,1377.8764923880808
282112,0.0987986848,1.01324499,-9.61666203,0.0559634492,1.04179537,-9.83426762,0.00723660551,0.013856071,-0.00175937824,0.0071876212,0.00423410581,0.00328535447,541103648,1377.8804923882708
282115,0.0961817428,1.02945185,-9.6871748,0.0628258139,1.06068254,-9.84028244,0.00906572305,0.0115809664,-0.00376664079,0.00657885103,0.00222799042,0.00349133648,541103648,1377.8844923884608
282118,0.1163093,0.974734426,-9.63906384,0.0681594536,1.02590561,-9.83613491,0.00913145579,0.0094054956,-0.00480191875,0.00950528495,0.00215498661,0.0051954193,541103648,1377.8884923886508
282121,0.11737103,0.992561519,-9.65202713,0.0858287364,1.0107969,-9.84978104,0.00237521809,0.0131110447,-0.00188709551,0.00249832682,0.00398693839,0.00418264,541103648,1377.8924923888408
282124,0.0907821506,0.974324465,-9.65912342,0.089522101,1.01740193,-9.85143089,0.00616916176,0.011341935,-0.00359591865,0.00707319658,0.00122695137,0.0052629495,541103648,1377.8964923890308
282127,0.107609086,0.963973165,-9.66331768,0.103067018,1.01101851,-9.86778545,0.00430138363,0.0127046695,-0.00520031806,0.00382214179,0.00277654151,0.00422102073,541103648,1377.9004923892207
282130,0.0968406126,0.998849094,-9.65096188,0.0707408115,1.02686763,-9.85461521,0.00357394642,0.00879846793,-0.0028552094,0.00458216388,0.00190129655,0.00365741923,541103648,1377.9044923894107
282133,0.0882597342,0.998415232,-9.68407631,0.0832478479,1.01887321,-9.82762051,0.00703597814,0.0108438162,-0.00299443142,0.00621037092,0.00146777998,0.00629547704,541103648,1377.9084923896007
282136,0.0907237679,1.00985742,-9.70046329,0.0688106418,0.985004425,-9.88158512,0.00400528638,0.0139476685,-0.00269234693,0.0049364185,-0.000407881336,0.00453237491,541103648,1377.9124923897907
282139,0.0968884081,1.01399815,-9.68968296,0.0741652399,1.01329803,-9.8840456,0.00640600035,0.011750306,-0.00108786358,0.006310103,0.00153181655,0.00546141714,541103648,1377.9164923899807
282142,0.0706675574,1.01737797,-9.63597679,0.0818929821,1.0215646,-9.83105373,0.00613864744,0.0102429073,-0.00205644709,0.00508454395,0.00237637828,0.00635829521,541103648,1377.9204923901707
282145,0.10286057,0.994269073,-9.66819286,0.0714537203,1.03095055,-9.87636566,0.00610119943,0.0124433367,-0.00419872068,0.00651032571,0.00153618923,0.00712945219,541103648,1377.9244923903607
282148,0.099640727,0.982280672,-9.64626598,0.0576123223,1.0293411,-9.86312008,0.0050661969,0.0104631549,-0.00640365295,0.00664128922,0.00136031571,0.00452829339,541103648,1377.9284923905507
282151,0.0765478387,0.982203126,-9.6738224,0.0820972249,1.01852071,-9.83759689,0.0047682412,0.00986360945,-0.00539943157,0.00696801953,9.19370432e-05,0.00626720628,541103648,1377.9324923907407
282154,0.100326456,0.987303376,-9.66577721,0.0569131412,1.00653279,-9.83208179,0.00277450378,0.0121748308,-0.00225475058,0.00167699717,-0.000627572823,0.00526403822,541103648,1377.9364923909307
282157,0.108001195,1.00065494,-9.61978722,0.0667766556,1.0362438,-9.84020329,0.00866541453,0.00900347438,-0.00480111269,0.0059732222,0.000760219933,0.00456293998,541103648,1377.9404923911206
282160,0.100696824,1.00083971,-9.67540455,0.0841419101,1.01676762,-9.84621716,0.00553863728,0.0108761936,-0.00232376112,0.00856533647,0.00067601708,0.00216377433,541103648,1377.9444923913106
282163,0.0783134252,1.00365436,-9.67628384,0.0714367256,1.02508271,-9.8410635,0.00713397888,0.013683836,-0.00356538338,0.00188624673,0.00127956609,0.00502463849,541103648,1377.9484923915006
282168,0.097618036,1.01335716,-9.64169884,0.0695770234,1.0351088,-9.81129837,0.00603970559,0.00863879547,-0.00182094739,0.00701365527,0.00269613299,0.00382383098,541103648,1377.9524923916906
282171,0.0987034366,1.00655019,-9.6577282,0.0743499994,1.02791667,-9.8467226,0.00563848577,0.012582208,-0.00195729476,0.00294686039,0.000800119189,0.00285888673,541103648,1377.9564923918806
282174,0.0850895494,0.979861438,-9.648489,0.0870476589,1.03255939,-9.82617664,0.00569822825,0.0111323865,-0.00660560746,0.00316678779,0.00455741305,0.00541561935,541103648,1377.9604923920706
282179,0.0828994364,0.998075545,-9.64583111,0.0610817038,1.03199482,-9.80073357,0.00707230298,0.00994590111,-0.00128794054,0.0052192607,0.00283998717,0.00482250424,541103648,1377.9644923922606
282182,0.0986513719,1.00322378,-9.61004543,0.0485941805,1.01980793,-9.84598541,0.00700322632,0.0124166794,-0.00232665753,0.00137934019,-0.000164431287,0.00299404375,541103648,1377.9684923924506
282185,0.0857481658,1.01829445,-9.65941334,0.0787298903,1.0191747,-9.84609127,0.00836924277,0.0110153165,-0.00229369733,0.00913205743,0.000680554891,0.00426593656,541103648,1377.9724923926406
282188,0.0866043493,0.994940341,-9.67195511,0.0452519134,1.02423775,-9.85001945,0.00250605238,0.0108656092,-0.00409314083,0.00407388015,-7.1451781e-05,0.00386353047,541103648,1377.9764923928306
282191,0.0919473022,0.995645821,-9.68276215,0.0508016087,1.02918565,-9.84438515,0.00273879129,0.0113337683,-0.00419413485,-0.000607691356,0.00112312543,0.00539001217,541103648,1377.9804923930205
282194,0.100923948,0.983931303,-9.63895702,0.101666808,1.02176166,-9.82806396,0.00370382378,0.012906637,-0.0042298669,0.00430278294,-0.000873901416,0.00453345617,541103648,1377.9844923932105
282197,0.0842561573,1.01034701,-9.66193962,0.0696539134,1.01702988,-9.84640217,0.00746585056,0.00843064673,-0.00563555025,0.00361014879,0.000330340146,0.00326143508,541103648,1377.9884923934005
282200,0.0684031323,1.03925323,-9.66919422,0.0870978907,1.04221988,-9.82441998,0.00829911511,0.0144544179,-0.00373458001,0.00695295725,0.00383110391,0.00248602126,541103648,1377.9924923935905
282203,0.102955922,0.972652018,-9.66756535,0.0878774151,1.02147377,-9.82003212,0.00470030261,0.0144430958,-0.00540283648,0.00721146213,0.00226048985,0.00385891343,541103648,1377.9964923937805
282206,0.0994231179,0.988840401,-9.64226913,0.0804896727,1.01617408,-9.88510513,0.00356920389,0.00885660481,-0.00606629578,0.00374355819,0.000493991945,0.00219357712,541103648,1378.0004923939705
282209,0.0942445099,0.985757947,-9.64629269,0.106084019,0.992806196,-9.84999943,0.00696771964,0.0130812172,-0.00376541633,0.00593708036,5.87968461e-05,0.00499893771,541103648,1378.0044923941605
282212,0.118009776,0.990492821,-9.65654469,0.0723345503,1.02997422,-9.83750057,0.00487129344,0.0118420366,-0.00316005107,0.00661502592,0.00272924989,0.00308964984,541103648,1378.0084923943505
282215,0.115207396,0.995008886,-9.66644287,0.0792760327,1.03374934,-9.84285545,0.00627010362,0.00826615654,-0.00379443192,0.00916119851,6.21841491e-06,0.00276701804,541103648,1378.0124923945405
282218,0.094614096,0.95909369,-9.64831638,0.0589845367,1.02438366,-9.86057854,0.00563669205,0.0131806172,-0.00316188531,0.0058523817,0.00306963967,0.00395519054,541103648,1378.0164923947304
282221,0.104660198,1.01055753,-9.67007351,0.0627376214,1.0362879,-9.84363556,0.0058728205,0.010811436,-0.00175561791,0.00597028993,0.000252304657,0.00259664096,541103648,1378.0204923949204
282224,0.10778857,0.991118312,-9.6469326,0.0781372711,1.01389039,-9.82955933,0.00363648473,0.0135743748,-0.00449786475,0.00212279148,0.0020121967,0.00388852879,541103648,1378.0244923951104
282227,0.0866575092,0.976146042,-9.65240192,0.0785626471,1.0236541,-9.85401058,0.00543549238,0.00852851383,-0.00509813568,0.00266052457,0.00298606954,0.00548705552,541103648,1378.0284923953004
282230,0.112386994,0.998150826,-9.66329956,0.0590360537,1.04304481,-9.8439579,0.00693780137,0.0100097489,-0.00229133223,0.00613373658,-0.000445915561,0.00443366449,541103648,1378.0324923954904
282233,0.0993417501,1.02589989,-9.64581871,0.0834085047,1.03136694,-9.864007,0.00500707608,0.0116126314,-0.00155451347,0.00328039518,0.000996311661,0.00162447663,541103648,1378.0364923956804
282236,0.0884124562,1.01526022,-9.66316128,0.0714735091,1.03700805,-9.8656702,0.00696790032,0.012211917,-0.00383164361,0.00554557657,0.00172684621,0.00245810184,541103648,1378.0404923958704
282239,0.122071713,1.00073743,-9.64053249,0.0514206737,1.02579808,-9.82693768,0.00583632709,0.00913346279,-0.00416257093,0.00434207637,0.000524067669,0.00182707352,541103648,1378.0444923960604
282242,0.128824025,0.988173842,-9.64320183,0.0878549889,1.01698339,-9.83432102,0.00706692645,0.0110064251,-0.0046670679,0.00385408127,0.00234429003,0.00515659899,541103648,1378.0484923962504
282245,0.099102132,0.999386132,-9.66612816,0.0783283934,1.03779149,-9.82441425,0.00689906906,0.0120409057,-0.00523628201,0.00510568125,0.000190361432,0.00316314911,541103648,1378.0524923964404
282248,0.0917635188,0.995855153,-9.67526054,0.0846366137,1.00396502,-9.84814262,0.00477039535,0.0133453002,-0.00346210715,0.000693845563,0.00199112599,0.00615562126,541103648,1378.0564923966303
282251,0.109940171,1.00266719,-9.66885567,0.0947390795,1.04220641,-9.84853458,0.00723172072,0.0125759989,-0.00537082367,0.0059439973,0.00159219,0.00272576767,541103648,1378.0604923968203
282254,0.0693993419,0.979258835,-9.66033554,0.0701931491,1.02212918,-9.85445309,0.00520685595,0.0118136648,-0.00152141193,0.00597719522,0.00136548397,0.00529502658,541103648,1378.0644923970103
282257,0.106062658,0.985568464,-9.66625118,0.0815573633,1.02230966,-9.83448696,0.00706374925,0.0113020642,-0.00660726894,0.00564857386,0.00236245338,0.00238945009,541103648,1378.0684923972003
282260,0.111054912,1.00158536,-9.65821266,0.0716302991,1.05732393,-9.82492542,0.00420819875,0.00866796728,-0.00208652345,0.00631007785,0.00162529352,0.00305954297,541103648,1378.0724923973903
282263,0.115102015,0.999708712,-9.67861176,0.0666434988,1.02989006,-9.86207581,0.00107804255,0.0114380242,-0.00154988247,0.00545186549,0.00264095096,0.00562408473,541103648,1378.0764923975803
282266,0.117651694,0.988209307,-9.66418648,0.0597718917,1.02284944,-9.83868408,0.00263593066,0.0137033835,-0.00553372642,0.00621420285,0.00213699858,0.00602666521,541103648,1378.0804923977703
282269,0.128656909,0.974010646,-9.68259621,0.0799216926,1.01290441,-9.8252306,0.00620067352,0.0142150866,-0.00423367368,0.00468121143,0.00166664564,0.0035916951,541103648,1378.0844923979603
282272,0.128254771,0.983540475,-9.67438507,0.0778545067,1.03185892,-9.81203651,0.00420615729,0.0143509684,-0.00202397699,0.00593673903,-4.01994657e-05,0.00546629122,541103648,1378.0884923981503
282275,0.0928917304,0.990228295,-9.6672945,0.0781596825,1.02209556,-9.8563776,0.00723072421,0.0106008658,-0.00643968396,0.00669456832,-0.000995306182,0.000666487205,541103648,1378.0924923983403
282278,0.0958920866,1.00028384,-9.66222763,0.0590853207,1.00865173,-9.83923435,0.00806924701,0.0113486564,-0.00242742477,0.005713108,0.00179966306,0.00459291646,541103648,1378.0964923985302
282283,0.110142849,0.993745923,-9.62939644,0.0708859861,1.01999915,-9.87290478,0.00493956078,0.0112430025,-0.00222307094,0.00900932029,0.00268950406,0.0040592677,541103648,1378.1004923987202
282286,0.079432264,0.985621154,-9.63937378,0.0663189664,1.00574207,-9.84829998,0.00750113884,0.0119461147,-0.0035979501,0.00515519734,0.00330566498,0.003620242,541103648,1378.1044923989102
282289,0.0928558037,0.998363435,-9.64992428,0.0490933619,1.0191766,-9.84270191,0.00636538072,0.0108675482,-0.00610444741,0.00771785062,0.00363553618,0.00518928515,541103648,1378.1084923991002
282292,0.0903344005,1.01242483,-9.66285419,0.0834384039,1.02881074,-9.84136105,0.00706539536,0.0101676732,-0.00580368284,0.00468259817,0.00196689321,0.00322380802,541103648,1378.1124923992902
282295,0.0991364121,1.01644289,-9.67652512,0.0845218971,1.0276134,-9.81038189,0.0074395854,0.0115867862,-0.000453454733,0.00524169859,0.000759594725,0.00332822395,541103648,1378.1164923994802
282298,0.0840593502,1.00343311,-9.67331314,0.0678463504,1.02471292,-9.87218857,0.00800486468,0.0104827695,-0.00118908379,0.00447435165,0.000421690289,0.0013605227,541103648,1378.1204923996702
282301,0.135026827,0.97724849,-9.69446373,0.0758552179,1.03372037,-9.86833096,0.00620132545,0.00976750627,-0.00483239675,0.00789668132,-0.000189588085,0.0028666181,541103648,1378.1244923998602
282304,0.120482266,1.01320636,-9.65885067,0.0742552355,1.01877058,-9.8389492,0.00946792308,0.00921093579,-0.00279532047,0.00703252433,9.87678777e-06,0.00129738369,541103648,1378.1284924000502
282307,0.105244406,0.985642254,-9.64855385,0.0773701668,1.01751184,-9.82136726,0.00843044743,0.00779503677,-0.00647236593,0.00687521789,0.00152541418,0.00396101456,541103648,1378.1324924002402
282310,0.106201522,0.986213982,-9.64481449,0.07993754,1.01928926,-9.83612156,0.00763328467,0.0111418413,-0.00443370873,0.00627756678,0.0016628881,0.00436034333,541103648,1378.1364924004301
282313,0.078008607,0.991165817,-9.66172504,0.0583107695,1.01042771,-9.84966183,0.00789622683,0.0114041101,-0.00654143468,0.00671868958,0.00353094796,0.00258685602,541103648,1378.1404924006201
282316,0.114682943,1.00756335,-9.66933155,0.0790015087,1.03142548,-9.82678318,0.00447488902,0.0113115748,-0.00125264598,0.00391748082,0.00170905876,0.00555897504,541103648,1378.1444924008101
282319,0.103476487,1.0093565,-9.67456532,0.0668581203,1.03220034,-9.84362125,0.0055065346,0.0120484205,-0.00145506347,0.00614614272,0.00180352887,0.00639459724,541103648,1378.1484924010001
282322,0.0802428946,0.971671462,-9.65807629,0.0841216817,1.01538062,-9.81197643,0.00750059122,0.0139522022,-0.00346564478,0.00597479846,0.00102607126,0.00379502471,541103648,1378.1524924011901
282325,0.0948339328,0.986183584,-9.66638565,0.0835367069,1.02239954,-9.83717155,0.00710162101,0.0112431385,-0.00369725679,0.00378357759,0.00192920666,0.000721305842,541103648,1378.1564924013801
282330,0.117214859,0.979278266,-9.65410709,0.0707701519,1.03490722,-9.81636906,0.00617278926,0.00726690097,-0.0023887204,0.00537240226,0.000355642143,0.00279588415,541103648,1378.1604924015701
282333,0.116283923,0.994905531,-9.68714333,0.0792660639,1.02842283,-9.80666637,0.00333879259,0.0132759903,-0.0033600824,0.00570993545,0.00129335991,0.00326020899,541103648,1378.1644924017601
282336,0.122640476,0.979704976,-9.66056824,0.0642294213,1.02946222,-9.85954857,0.00523719564,0.0107047064,-0.00369477877,0.00502384966,0.00344665628,0.00575457932,541103648,1378.1684924019501
282339,0.0917475596,1.01116383,-9.67141247,0.0678858235,1.01162207,-9.86350822,0.0037379174,0.0128411092,-0.00376157393,0.00698421663,0.00304157217,0.00712530874,541103648,1378.1724924021401
282342,0.0803782046,0.986598015,-9.66517735,0.0777350664,1.02524734,-9.86667538,0.00453336257,0.0133045837,-0.00600386923,0.00288001378,0.000438640476,0.00489498628,541103648,1378.17649240233
282345,0.0902017653,0.990997493,-9.62967205,0.0555790327,1.02985322,-9.82560444,0.00393218733,0.0129658207,-0.00724051939,0.00815168768,-0.00223721238,0.00150577491,541103648,1378.18049240252
282348,0.0781029314,0.992594004,-9.67508316,0.0820735022,1.05091035,-9.82088566,0.00800329447,0.00840604957,-0.00272617489,0.00361901172,0.00187605154,0.00502448715,541103648,1378.18449240271
282351,0.0891924053,1.01475883,-9.65477943,0.0824213624,1.02202904,-9.86233425,0.00416904921,0.0106980801,-0.00539943576,0.00487743737,0.000802564842,0.0059630191,541103648,1378.1884924029
282354,0.0930700675,1.01367307,-9.65237045,0.0879304856,1.01574206,-9.85694695,0.00769893592,0.0109729413,-0.00513601629,0.00554309785,0.00115994108,0.00319380476,541103648,1378.19249240309
282357,0.0780368298,0.991752982,-9.64989281,0.0921054333,1.02720499,-9.83017635,0.00730312988,0.0136545431,-0.00212730374,0.00607563183,0.00129083497,0.00286030746,541103648,1378.19649240328
282360,0.0931742936,0.996446669,-9.64647675,0.0774215013,1.03916132,-9.81504345,0.00680172956,0.0109743904,-0.00396432262,0.00584095111,0.000923194049,0.0027945675,541103648,1378.20049240347
282363,0.100954399,0.988707125,-9.65666771,0.0656341538,1.02756691,-9.83572197,0.00400630804,0.00966737419,-0.00322431303,0.00361831347,0.00193593325,0.00268927147,541103648,1378.20449240366
282366,0.104281515,1.01523399,-9.66019917,0.0843259469,1.02335942,-9.83032131,0.00589944841,0.00912756007,-0.00640366646,0.00710392464,0.000785426062,0.00312970439,541103648,1378.20849240385
282369,0.0876379833,0.99980545,-9.673769,0.0492604338,1.0314827,-9.83142471,0.0048324056,0.0125011699,-0.00663903961,0.00450219633,-0.000811407925,0.00329925073,541103648,1378.2124924040399
282372,0.090171732,0.991107702,-9.63507175,0.0726128891,1.04037154,-9.80567932,0.0033072927,0.00779323932,-0.00352313113,0.00178678415,0.00140707253,0.00265596574,541103648,1378.2164924042299
282375,0.0776548088,0.998474598,-9.65410995,0.089683868,1.02410531,-9.80068207,0.00673756143,0.0101756873,-0.00259229029,0.00733936904,0.00125515519,0.00372881675,541103648,1378.2204924044199
282378,0.0797997117,0.966497958,-9.67576408,0.0769305378,1.05547678,-9.84681225,0.00423933659,0.0113067012,-0.00289131445,0.00409537461,0.0040483023,0.00421740767,541103648,1378.2244924046099
282381,0.108086258,1.0133853,-9.61671448,0.0569516569,1.03218329,-9.83990574,0.00610429002,0.00943751354,-0.0031596527,0.00931128301,0.00328774727,0.00292353448,541103648,1378.2284924047999
282384,0.0934031159,0.976727188,-9.65707111,0.0575443357,1.02995205,-9.85643101,0.00583571801,0.0130122956,-0.0037306794,0.00554117886,0.000856030732,0.00236084196,541103648,1378.2324924049899
282387,0.0827323645,0.977486074,-9.65526104,0.0790570304,1.00917125,-9.86006451,0.00406722026,0.0140730944,-0.00580321578,0.00572987087,-0.001253722,0.00253457017,541103648,1378.2364924051799
282390,0.084188804,0.980225325,-9.62783241,0.056079153,1.03231466,-9.83380699,0.00463712309,0.0133113442,-0.00356227951,0.00584957609,0.00246823556,0.00435744273,541103648,1378.2404924053699
282393,0.0921347514,1.00575137,-9.66480446,0.0794308856,1.03232098,-9.85716629,0.00489991857,0.0133391367,-0.0058370945,0.00307460409,-0.000371131755,0.00312979124,541103648,1378.2444924055599
282396,0.0979192033,0.99437505,-9.61634159,0.0600793324,1.03403127,-9.84616661,0.00674063107,0.0102812918,-0.000618907216,0.00392359216,0.0028157942,0.00612255977,541103648,1378.2484924057499
282399,0.108862109,0.991741598,-9.66404819,0.0838338733,1.02613401,-9.84418011,0.00126943667,0.0136314593,-0.00643529138,0.00547784753,0.00129798404,0.00446089869,541103648,1378.2524924059398
282402,0.0720153749,0.999909997,-9.67510033,0.0680535361,1.04239261,-9.86435604,0.00383663853,0.0126050347,-0.00459771091,0.00331648812,0.001337906,0.00385841238,541103648,1378.2564924061298
282405,0.0823156312,1.00552022,-9.64529228,0.0805193484,1.01410592,-9.82568264,0.00493600406,0.0087279994,-0.00513121346,0.00448223064,0.00179940031,0.0029239892,541103648,1378.2604924063198
282408,0.0893887281,1.01504946,-9.69105911,0.0491382852,1.01849258,-9.82364368,0.00587119535,0.00880159717,-0.00329268747,0.00704277353,0.00166227855,0.00509493751,541103648,1378.2644924065098
282411,0.104470417,0.988642871,-9.71184635,0.0521855429,1.02475762,-9.8217268,0.00619993499,0.0100660259,-0.00570224924,0.00421146909,0.000863253546,0.00306015485,541103648,1378.2684924066998
282414,0.080147706,1.02410996,-9.6783371,0.0608321354,1.04673839,-9.83831978,0.00107514777,0.0120350216,-0.00328968908,0.00201858673,0.00101217942,0.00522596017,541103648,1378.2724924068898
282417,0.108255848,0.994237661,-9.60376549,0.0362570211,1.03114092,-9.79882717,0.00626888825,0.0119767804,-0.00376378931,0.00487297447,0.00031985098,0.00139459327,541103648,1378.2764924070798
282420,0.111152217,1.02014565,-9.67851448,0.0871509835,1.02793753,-9.82959461,0.00547396624,0.00960762706,-0.00162042154,0.0031825765,0.000847615825,0.00762925437,541103648,1378.2804924072698
282423,0.100977197,0.992286801,-9.67376995,0.0790038034,1.02079594,-9.8397007,0.00533596985,0.0095656449,-0.00469745183,0.00481366506,0.00143538427,0.00476008421,541103648,1378.2844924074598
282426,0.109577939,0.9860425,-9.68711758,0.0776213482,1.00776398,-9.84130096,0.00220605126,0.0103291785,-0.00446036411,0.00587819517,0.00162876397,0.00362627837,541103648,1378.2884924076498
282429,0.082278803,0.997226834,-9.63071823,0.0912739411,1.02760446,-9.87276649,0.00846567657,0.0100393817,-0.00476832082,0.00671568885,0.00286360807,0.00332285883,541103648,1378.2924924078397
282432,0.0904536694,0.981401682,-9.66247368,0.0867446139,1.02543724,-9.84401894,0.00769729586,0.0120740058,-0.00590619026,0.00860104989,0.000818017346,0.00473212963,541103648,1378.2964924080297
282437,0.0979836807,0.972711027,-9.67130566,0.0794202313,1.04223359,-9.88027763,0.00849745143,0.0157231577,-0.00443814415,0.00502195861,0.00291635981,0.00752423191,541103648,1378.3004924082197
282440,0.0829051062,0.981178284,-9.64656353,0.0581716262,1.04609179,-9.83250618,0.00896479469,0.00890256464,-0.00523623591,0.00626471685,-0.000816409418,0.00386792421,541103648,1378.3044924084097
282443,0.0897926167,0.997133255,-9.7127533,0.0503544211,1.00788581,-9.85353851,0.00520053599,0.0130402027,-0.00533546275,0.00501494296,0.00183437974,0.00409184908,541103648,1378.3084924085997
282446,0.105534561,0.971982896,-9.70370865,0.044848714,1.01205826,-9.83256149,0.00510254176,0.0103673888,-0.00473124394,0.00472533423,0.00364588504,0.00481969258,541103648,1378.3124924087897
282449,0.095855087,1.0100013,-9.67695808,0.0765471086,1.03365874,-9.79566002,0.00796879176,0.00920659769,-0.00332884002,0.00867984258,0.00319540827,0.00479125697,541103648,1378.3164924089797
282452,0.11640884,0.996676922,-9.65986061,0.0669545308,1.02087843,-9.80754757,0.00533759547,0.00792947318,-0.00402725767,0.00444856472,0.00173204555,0.00275738374,541103648,1378.3204924091697
282455,0.0977674201,1.00191092,-9.67139053,0.0770663098,1.03678417,-9.84094715,0.00723452214,0.0116440281,-0.00386501662,0.00561265787,0.00160077075,0.00509386556,541103648,1378.3244924093597
282458,0.088973321,0.992283642,-9.66850471,0.0795875192,1.02620971,-9.8346529,0.004669738,0.00983153749,-0.00479725981,0.00576970261,-7.81554554e-05,0.00376506941,541103648,1378.3284924095497
282461,0.0900709033,1.00376523,-9.64559555,0.0652997643,1.02330744,-9.85015202,0.00667062169,0.0101416204,-0.00279286504,0.00371589419,0.00133922452,0.00479278388,541103648,1378.3324924097396
282464,0.0895022005,0.998196721,-9.64138412,0.0875111967,1.03053546,-9.84672642,0.00666851969,0.0100041991,-0.00416415604,0.00237397035,-0.000966202293,0.00476557622,541103648,1378.3364924099296
282467,0.095887661,0.989235282,-9.65440464,0.0877481624,1.03475785,-9.82856274,0.00790213421,0.0118154353,-0.00276204804,0.0070487815,0.00286615128,0.00459071947,541103648,1378.3404924101196
