_ID_,acc1[0],acc1[1],acc1[2],acc2[0],acc2[1],acc2[2],pqr1[0],pqr1[1],pqr1[2],pqr2[0],pqr2[1],pqr2[2],status,time
274428,-0.554677904,0.110207945,-9.71702099,-0.605969965,0.0382201523,-9.84003448,0.00133122189,-0.000439974043,0.00308663887,0.00318342471,-0.00411473075,0.0106613636,541103648,1383.4038593415171
274432,-0.541882813,0.11001683,-9.68314362,-0.619963109,0.0252291448,-9.78836918,-0.00315951416,0.0051728785,0.0148080336,0.00492157787,-0.00509957224,0.0155845797,541103648,1383.4078593417071
274435,-0.563878596,0.122981779,-9.67873764,-0.609815657,0.0206059627,-9.8238554,0.00127874198,0.0023045938,0.0132447807,0.00610441994,-0.00349290157,0.00656278152,541103648,1383.4118593418971
274438,-0.564043045,0.0999391004,-9.72880745,-0.596539259,0.0311284289,-9.82014179,-0.00168009265,-0.00128043047,0.00486856559,0.00227455562,-0.0016890039,0.0136004454,541103648,1383.4158593420871
274441,-0.572260678,0.126038596,-9.71725655,-0.609672248,0.0502576679,-9.82168293,-0.00252914219,0.005034748,0.0158118121,0.00445834734,-0.00349661103,0.0107266884,541103648,1383.4198593422771
274444,-0.5557037,0.125382751,-9.69117928,-0.585469961,0.0179611202,-9.85883904,0.00104522845,0.00186328497,0.01020231,0.00333914999,-0.00203948049,0.0127079263,541103648,1383.423859342467
274447,-0.561100185,0.106869996,-9.67580795,-0.625651002,0.0380068347,-9.83223629,0.000597356237,-0.00318010128,0.00644849101,0.00340496283,0.00107624556,0.0161774214,541103648,1383.427859342657
274450,-0.536801219,0.138498276,-9.68134117,-0.6268695,0.0250826348,-9.82188606,0.000834613049,0.00473270426,0.0154409567,0.0060340371,-0.0034560475,0.00796344597,541103648,1383.431859342847
274453,-0.550662279,0.123762652,-9.65611172,-0.619066656,0.0210968852,-9.82450485,0.00192657043,-0.00101917842,0.00205158605,0.00235702423,-0.00424256036,0.00772294356,541103648,1383.435859343037
274456,-0.558258712,0.109401494,-9.66532803,-0.623015523,0.0288781133,-9.82964134,-0.00117023464,0.00394061813,0.0132391797,0.00435912423,-0.00332733034,0.0109577728,541103648,1383.439859343227
274459,-0.581525803,0.10536807,-9.66428185,-0.617519975,-0.0024186864,-9.86987019,-6.20064893e-05,0.00150992011,0.012715281,0.000523201306,0.000430042594,0.00686262501,541103648,1383.443859343417
274462,-0.568484068,0.102576047,-9.70620728,-0.594797611,0.0346255079,-9.83564472,9.23024345e-05,-0.00106775609,0.00252265763,0.00143860653,-0.00401689019,0.0145899868,541103648,1383.447859343607
274465,-0.574360013,0.133614659,-9.6918354,-0.609890282,0.0437873229,-9.79842186,-0.00151843764,0.00290860445,0.0159221496,0.00738751283,-0.000620504317,0.0139772212,541103648,1383.451859343797
274468,-0.543622077,0.110245623,-9.71536922,-0.590522826,0.0447552428,-9.8060751,-0.000435872964,0.000261235517,0.00860649347,0.00586450892,-0.00195467309,0.00444244035,541103648,1383.455859343987
274471,-0.540385783,0.0977051854,-9.71724796,-0.618621349,0.0298078507,-9.83602905,-0.000576721621,-0.000476835732,0.00844330341,0.00614448683,-0.0055485568,0.0167290289,541103648,1383.4598593441769
274474,-0.579670846,0.119686872,-9.69386005,-0.623481214,0.0366266854,-9.84740734,0.000682603451,0.00665806234,0.0195133016,0.00672595156,-0.0033935227,0.0106348926,541103648,1383.4638593443669
274479,-0.56872946,0.130761862,-9.72642612,-0.600241959,0.0299139805,-9.84456921,0.00270702923,0.000659221492,0.00485244766,0.00457814289,-0.00229620025,0.00937910285,541103648,1383.4678593445569
274482,-0.547171354,0.106442288,-9.72193909,-0.599499464,0.0137124751,-9.82152843,-0.00193816714,0.000245662697,0.0101813013,0.00194756861,-0.00311880186,0.0157167241,541103648,1383.4718593447469
274485,-0.536980033,0.12414401,-9.68891048,-0.602993488,0.0184492767,-9.85759258,-0.000284406415,0.00567783089,0.0127268462,0.00570241548,-0.001112186,0.00676817121,541103648,1383.4758593449369
274488,-0.542831898,0.121660702,-9.7256155,-0.578969479,0.0336399153,-9.8391304,-0.000816452084,-0.00169397274,0.00399955316,0.00301092281,-0.00224070647,0.00980558898,541103648,1383.4798593451269
274491,-0.555928171,0.101900689,-9.74738979,-0.613862634,0.0510145351,-9.82275772,-0.0017550278,0.00233540544,0.0140181463,0.00250783004,-0.00430293428,0.0124287978,541103648,1383.4838593453169
274494,-0.562428117,0.104952291,-9.70936108,-0.598456323,0.0251964517,-9.82160187,0.00144869718,0.00209295377,0.00956470706,0.0050379904,-0.00103692594,0.00636410899,541103648,1383.4878593455069
274497,-0.55544591,0.115826257,-9.71570206,-0.611036777,0.0226270538,-9.79575443,-0.00145613321,0.000899873441,0.00438811071,0.00356592634,-0.00427843304,0.0154027324,541103648,1383.4918593456969
274500,-0.538689077,0.14305231,-9.72211742,-0.608587503,0.0244644322,-9.83965588,-0.00203203782,0.00486363471,0.0166486055,0.00668029906,-0.00232636509,0.00855417177,541103648,1383.4958593458869
274503,-0.561042964,0.12347953,-9.72204113,-0.625286222,0.0360772461,-9.82940674,0.00272299466,-0.000816549931,0.00599803589,0.00608499115,-0.00439174334,0.00860778242,541103648,1383.4998593460768
274506,-0.543303728,0.122786649,-9.68846035,-0.611281335,0.0329182819,-9.85104084,0.000922732579,0.00270153023,0.00899325125,0.00282543502,-0.00185602775,0.0177753195,541103648,1383.5038593462668
274509,-0.544605196,0.15961051,-9.68071079,-0.609538674,0.0325738862,-9.82840729,0.00172692898,0.00398455653,0.0153433476,0.0068058446,-0.000690951769,0.00756904436,541103648,1383.5078593464568
274512,-0.552018821,0.129974753,-9.69599915,-0.617622137,0.0192655288,-9.81049919,0.00139696256,-0.000268334028,0.00505986996,0.0052574873,-0.00581399305,0.0112225786,541103648,1383.5118593466468
274515,-0.55483526,0.127668232,-9.68010235,-0.599809229,0.0373539291,-9.82258511,-0.00311943004,0.00546935853,0.0124304509,0.00200592144,0.00112822803,0.0158036575,541103648,1383.5158593468368
274518,-0.540029943,0.10336522,-9.69060802,-0.611892581,0.0144152679,-9.80269527,-0.000274988124,0.00366591546,0.0144441416,0.00480237743,-0.00411490118,0.00409470871,541103648,1383.5198593470268
274521,-0.579580128,0.104239658,-9.69768333,-0.609612226,0.0370201506,-9.81966019,0.00260400213,0.000186922422,0.00351657742,0.00305410987,-0.00296914577,0.0142516391,541103648,1383.5238593472168
274524,-0.567137122,0.139980748,-9.69155979,-0.623713911,0.0265118517,-9.83542728,-0.00144673837,0.00337821851,0.0159195624,0.00638824794,-0.000775896886,0.0130070429,541103648,1383.5278593474068
274527,-0.543729305,0.133295715,-9.69750977,-0.589326739,0.0161754601,-9.80184841,-0.0010605097,0.00121011713,0.00957266986,0.00570997456,-0.000543450762,0.00686205458,541103648,1383.5318593475968
274530,-0.548735738,0.0977012217,-9.70017338,-0.621333659,-0.00337379938,-9.79442883,0.0014870849,-0.000663409301,0.00901044253,0.0032701157,-0.00356877618,0.0172288306,541103648,1383.5358593477868
274533,-0.569197834,0.104181781,-9.72405529,-0.614624262,0.0343556479,-9.82368469,-0.0048349658,0.00441799546,0.015851289,0.00833041966,-0.00121262344,0.00791478436,541103648,1383.5398593479767
274536,-0.557245195,0.100692205,-9.69272232,-0.622825861,0.0317003913,-9.80734253,0.00163519557,0.000405009923,0.00692965556,0.00227843202,-0.00487552164,0.00832986366,541103648,1383.5438593481667
274539,-0.568729639,0.109752961,-9.68498516,-0.601249993,0.0248507615,-9.81417847,-0.00220442587,0.000623622269,0.0129902828,0.0041919332,-0.00482246326,0.015144296,541103648,1383.5478593483567
274542,-0.552199602,0.118432082,-9.72816277,-0.611335695,0.0253723115,-9.82509327,4.1338164e-05,0.00232352898,0.0166592002,0.00370747712,-0.000379897974,0.00821963325,541103648,1383.5518593485467
274545,-0.541304708,0.101330303,-9.73391247,-0.604555011,0.0336550809,-9.84313202,0.000453555112,-0.0011991543,0.00560123241,0.00222034799,-0.0025191789,0.0162450448,541103648,1383.5558593487367
274548,-0.563860059,0.13337253,-9.68659401,-0.630205512,0.0217817258,-9.80685806,-0.00214482122,0.00630135927,0.013328026,0.00552989403,-0.00433776947,0.0158453342,541103648,1383.5598593489267
274551,-0.542138815,0.126699507,-9.67951393,-0.588585079,0.020910183,-9.83968735,-0.00133045029,0.000979136443,0.0104775121,0.00342547335,-0.00104127778,0.0102611445,541103648,1383.5638593491167
274554,-0.534434319,0.146691233,-9.68529892,-0.582536817,0.0273892432,-9.80830002,0.00162857003,-0.000199226837,0.00710019516,0.00321630738,-0.00293516531,0.015686607,541103648,1383.5678593493067
274557,-0.555489302,0.102573194,-9.72328663,-0.59873116,0.0336782187,-9.85961819,-0.000967132626,0.00482192449,0.0178184044,0.00696855225,-0.000454954919,0.00976921618,541103648,1383.5718593494967
274560,-0.539094269,0.126705199,-9.77329254,-0.596134067,0.0082082618,-9.83323288,-0.000265169627,0.000185287194,0.00566171389,0.00455073826,-0.00175999838,0.0096732378,541103648,1383.5758593496867
274563,-0.567533016,0.133656889,-9.7158165,-0.614252031,-0.000255788153,-9.81689072,0.000180308329,0.00204038108,0.0108045125,0.00333494786,-0.00326522952,0.0190608222,541103648,1383.5798593498766
274566,-0.559441507,0.117165349,-9.70523739,-0.59356451,0.0390283428,-9.82867622,-0.00225232495,0.00593855791,0.0158732906,0.00427982351,-0.00195617531,0.0101747457,541103648,1383.5838593500666
274569,-0.549882054,0.113546081,-9.71900177,-0.614322901,0.0325535126,-9.82188797,-0.000669739791,-0.000452420994,0.00419328269,0.00206986908,-0.00232455949,0.0117710447,541103648,1383.5878593502566
274572,-0.548732102,0.108628631,-9.68975449,-0.590557635,0.0380231924,-9.85946083,-0.00130654813,0.00377622782,0.014444652,0.00575903384,-0.00260468246,0.0141254952,541103648,1383.5918593504466
274575,-0.550312281,0.124056712,-9.73193645,-0.635876596,0.0182597693,-9.83365345,-0.00198184815,0.00297661475,0.0145501951,0.00466864696,-0.00347230653,0.0069565028,541103648,1383.5958593506366
274578,-0.568175912,0.128574342,-9.74080944,-0.624426186,0.0158763453,-9.81750488,0.00091551122,0.00138123741,0.00471683359,0.00283213006,-0.0048079025,0.0129361264,541103648,1383.5998593508266
274581,-0.557900071,0.111215644,-9.69966507,-0.606768548,0.02698748,-9.83446121,-0.0043498585,0.00354870479,0.0197369698,0.00581810437,-0.00100226991,0.0129068922,541103648,1383.6038593510166
274585,-0.547140598,0.115694076,-9.69264317,-0.61980027,0.00625303993,-9.85059929,-3.32908603e-05,0.000356018514,0.00786904898,0.00376590085,-0.000712955021,0.00942478515,541103648,1383.6078593512066
274588,-0.538105428,0.12887755,-9.68985558,-0.605105519,0.0170130339,-9.84078217,9.03686378e-05,-0.000415422313,0.00894381572,0.00252599129,-0.00459771603,0.0159355439,541103648,1383.6118593513966
274591,-0.558211744,0.116892546,-9.70433807,-0.609187722,0.0724124312,-9.85205841,0.00151853869,0.00331711164,0.0166185126,0.00599837769,-0.000844237395,0.00913541671,541103648,1383.6158593515866
274594,-0.533510327,0.116689004,-9.71451473,-0.624704599,0.0396903343,-9.79669094,0.000331095885,-0.00338276941,0.00511110015,0.00276107783,-0.00280086021,0.0125133144,541103648,1383.6198593517765
274597,-0.530024409,0.15025425,-9.72830963,-0.607751846,0.0234691761,-9.8524456,-0.00262491545,0.00211033039,0.0149906743,0.00372082484,2.80710015e-06,0.0165906418,541103648,1383.6238593519665
274600,-0.568695068,0.107517794,-9.72077942,-0.588604093,0.0266731977,-9.84449005,-0.00100905588,0.00367464218,0.0153817721,0.00694700237,-0.00239761034,0.0080221137,541103648,1383.6278593521565
274603,-0.565290511,0.133955672,-9.70712852,-0.605220377,0.0465831719,-9.89352703,-0.000324500375,0.000823339215,0.00529030012,0.00261737686,-0.000856783241,0.0137925819,541103648,1383.6318593523465
274606,-0.551620841,0.107125878,-9.70548344,-0.590844274,0.0409779474,-9.81989861,-0.00313105877,0.00219324743,0.0198095292,0.00460724859,-0.00205832906,0.0116454121,541103648,1383.6358593525365
274609,-0.54425472,0.117542244,-9.67722607,-0.615329981,0.00564717827,-9.82631874,0.000284795387,0.00261284201,0.0120059019,0.0030339025,-0.00263984152,0.011044424,541103648,1383.6398593527265
274612,-0.551988959,0.104833342,-9.6970911,-0.601252675,0.0312907435,-9.84220982,-0.00410313997,-0.000110820503,0.00704018865,0.00206794962,-0.00348398299,0.0179566201,541103648,1383.6438593529165
274615,-0.566729248,0.124670036,-9.69001007,-0.599044383,0.00986198802,-9.81882095,-0.00469896616,0.00512979878,0.0192938428,0.00684820674,0.00102261431,0.0120546315,541103648,1383.6478593531065
274618,-0.549762011,0.123269327,-9.69179344,-0.615218461,0.00957550853,-9.82337475,0.00250015035,0.000296766346,0.0074309418,0.00352550042,-0.00378811825,0.00859000534,541103648,1383.6518593532965
274621,-0.533382714,0.10422606,-9.69572353,-0.618102252,0.0219950993,-9.83552361,-0.00193619658,0.00336698326,0.00916042272,0.0020451257,-0.000441134966,0.0173557419,541103648,1383.6558593534864
274624,-0.548434496,0.111154117,-9.67000484,-0.594863415,0.0226615705,-9.844347,-0.000158306473,0.0023592799,0.0168599356,0.00181396934,-0.00219287141,0.00863185339,541103648,1383.6598593536764
274629,-0.526987076,0.117663287,-9.70418644,-0.617036819,0.0396525525,-9.83981609,8.65046823e-05,-0.0044895648,0.00498336647,-0.000830852892,-0.00117179716,0.0170512684,541103648,1383.6638593538664
274632,-0.569253445,0.113431618,-9.72635746,-0.608088076,0.0188321713,-9.8367939,-0.00377775053,0.00346626597,0.0155537101,0.007405126,-0.00118505361,0.0162188914,541103648,1383.6678593540564
274635,-0.524338067,0.169477373,-9.68916798,-0.613587856,0.0138200121,-9.8086586,-0.00108709186,-0.00089930353,0.0129298866,0.00499517424,-0.00303439586,0.0110570965,541103648,1383.6718593542464
274638,-0.550747752,0.114349164,-9.69159126,-0.603311658,0.0188400242,-9.78632164,-3.25129781e-06,0.00331435027,0.00895738229,0.00412716577,-0.00367628573,0.0195691269,541103648,1383.6758593544364
274641,-0.5623914,0.121953532,-9.70751762,-0.587177932,0.0210344736,-9.81988621,-0.00218391535,0.00648170244,0.0187479798,0.00455772085,-0.000921457598,0.011031935,541103648,1383.6798593546264
274644,-0.560596406,0.0846350864,-9.74403763,-0.588445127,0.0513694175,-9.80776024,-0.00113100826,0.000397609809,0.00683279894,0.00191572204,-0.00362535031,0.0125520481,541103648,1383.6838593548164
274647,-0.544197559,0.096942313,-9.72206306,-0.594283462,0.0393705517,-9.83553505,-0.00359286088,0.0015414973,0.0119497357,-0.000992426532,-0.0027039703,0.0194031708,541103648,1383.6878593550064
274650,-0.567341149,0.113918856,-9.70508862,-0.610640645,0.0321591087,-9.86428928,-0.00272772438,0.00252560037,0.020007886,0.00573597336,-0.00291422778,0.00912364386,541103648,1383.6918593551964
274653,-0.550424814,0.136697873,-9.71073627,-0.608591497,0.0268234089,-9.81348705,0.0034673519,8.15334715e-05,0.00548996963,0.00313023757,-0.00300987717,0.0105817728,541103648,1383.6958593553863
274656,-0.568486571,0.103982262,-9.71342945,-0.612562239,0.0381456427,-9.82742977,-0.00475295912,-0.000351850846,0.0165792238,0.00348424655,-0.00273756566,0.0159857441,541103648,1383.6998593555763
274659,-0.558090091,0.133667588,-9.69769669,-0.622245967,0.00733435852,-9.81862354,0.000330874871,0.000971021713,0.014122746,0.00500988401,-6.20959836e-05,0.00872206222,541103648,1383.7038593557663
274662,-0.550639689,0.136330873,-9.69800282,-0.607883036,0.0500533879,-9.84639263,-0.000474994245,-0.000685005332,0.00626885798,0.00159718189,-0.0013705024,0.0179313291,541103648,1383.7078593559563
274665,-0.54203558,0.118861742,-9.74718666,-0.622842669,0.0325570889,-9.84529877,0.00157376565,0.00577558065,0.0196168683,0.00510034803,-0.00206109765,0.0137829185,541103648,1383.7118593561463
274668,-0.542003393,0.120657198,-9.72338676,-0.606190801,0.0249313544,-9.80453587,-0.00112863618,0.000974449969,0.00937289186,0.00485871313,-0.0033678927,0.0105597088,541103648,1383.7158593563363
274671,-0.550758183,0.126153439,-9.68910599,-0.600037634,0.0201792065,-9.80818844,-0.00154445076,0.00303452439,0.0123741124,0.0030214435,-0.00124962814,0.0215063449,541103648,1383.7198593565263
274674,-0.551855206,0.124487869,-9.74153233,-0.599003434,0.0452640206,-9.83247185,-0.00208339887,0.00685550645,0.0210882686,0.00549562741,-0.0027381184,0.0122571671,541103648,1383.7238593567163
274677,-0.542612851,0.122527905,-9.71485615,-0.613250971,0.0447579734,-9.80396461,0.0015565987,-0.000839065935,0.00623356132,0.00445847539,-0.00305870757,0.0120561095,541103648,1383.7278593569063
274680,-0.5889467,0.127101153,-9.72329903,-0.59733206,0.0296863001,-9.81687546,-0.00417385763,0.00074998982,0.0160371903,0.00293254713,-0.00142370351,0.0170366783,541103648,1383.7318593570963
