_ID_,bar,barTemp,humidity,mslBar,time
8331,101.281654,47.4318733,2.73496532,3.60897565,541.30762597732246
8335,101.282516,47.4369392,2.76971126,3.53705263,541.31562597770244
8338,101.283516,47.4268112,2.50085378,3.45406532,541.32362597808242
8343,101.280792,47.4268112,2.59467459,3.68089914,541.3316259784624
8350,101.288971,47.4268112,2.47739816,2.99940944,541.34362597903237
8355,101.287971,47.4369392,2.4882493,3.08289528,541.35162597941235
8360,101.285248,47.4369392,2.48238516,3.30971932,541.35962597979233
8364,101.278923,47.4318733,2.3831346,3.83631682,541.36762598017231
8369,101.288971,47.4268112,2.53603673,2.99940944,541.37562598055229
8372,101.283516,47.4268112,2.47739816,3.45406532,541.38362598093227
8378,101.285248,47.4369392,2.87525344,3.30971932,541.3916015625
8385,101.283516,47.4268112,2.87025857,3.45406532,541.40360156306997
8390,101.285248,47.4369392,2.45892906,3.30971932,541.41160156344995
8395,101.278923,47.4318733,2.4710958,3.83631682,541.41960156382993
8400,101.283516,47.4268112,2.58294702,3.45406532,541.42760156420991
8406,101.279793,47.4369392,2.4882493,3.76388907,541.43560156458989
8409,101.283516,47.4268112,2.17246103,3.45406532,541.44360156496987
8421,101.279793,47.4369392,2.25368023,3.76388907,541.46360156591982
8426,101.280655,47.4420013,2.49953914,3.69196463,541.4716015662998
8431,101.280792,47.4268112,2.64158392,3.68089914,541.47960156667978
8435,101.278923,47.4318733,2.67632937,3.83631682,541.48760156705976
8443,101.284378,47.4318733,2.41245532,3.3821435,541.49557714862749
8453,101.285248,47.4369392,2.49997735,3.30971932,541.51557714957744
8459,101.286942,47.4470634,2.32318926,3.16839385,541.5315771503374
8465,101.279793,47.4369392,2.04255486,3.76388907,541.53957715071738
8469,101.290703,47.4369392,2.5175693,2.85557437,541.54757715109736
8474,101.285248,47.4369392,2.27713799,3.30971932,541.55557715147734
8480,101.283516,47.4268112,2.03757668,3.45406532,541.56757715204731
8485,101.287109,47.4318733,2.41831946,3.15481448,541.57557715242729
8488,101.280792,47.4268112,2.46567035,3.68089914,541.58357715280727
8494,101.284378,47.4318733,2.37140632,3.3821435,541.591552734375
8500,101.285248,47.4369392,2.08947277,3.30971932,541.59955273475498
8505,101.281654,47.4318733,2.96363616,3.60897565,541.60755273513496
8511,101.279793,47.4369392,2.56448078,3.76388907,541.61955273570493
8520,101.285248,47.4369392,2.25954485,3.30971932,541.63555273646489
8523,101.278923,47.4318733,2.58250976,3.83631682,541.64355273684487
8527,101.285248,47.4369392,2.62311935,3.30971932,541.65155273722485
8533,101.284378,47.4318733,2.76428294,3.3821435,541.65955273760483
8538,101.282516,47.4369392,2.32405257,3.53705263,541.66755273798481
8544,101.291565,47.4420013,2.2649684,2.78365779,541.67955273855478
8549,101.285248,47.4369392,2.28886676,3.30971932,541.68755273893476
8557,101.283379,47.4420013,2.44089794,3.46513009,541.69561987323686
8560,101.284378,47.4318733,2.30103588,3.3821435,541.70361987361684
8565,101.282516,47.4369392,2.32405257,3.53705263,541.71161987399682
8570,101.28611,47.4420013,2.54645133,3.23779893,541.7196198743768
8576,101.295296,47.4318733,2.23066378,2.47286439,541.73161987494677
8582,101.287109,47.4318733,2.68805671,3.15481448,541.73961987532675
8591,101.285248,47.4369392,2.353374,3.30971932,541.75561987608671
8594,101.287971,47.4369392,2.37683105,3.08289528,541.76361987646669
8599,101.285248,47.4369392,2.40615201,3.30971932,541.77161987684667
8605,101.280655,47.4420013,2.48781085,3.69196463,541.78361987741664
8610,101.287971,47.4369392,2.2947309,3.08289528,541.79159545898438
8616,101.284378,47.4318733,2.17201924,3.3821435,541.79959545936435
8621,101.285248,47.4369392,2.30059528,3.30971932,541.80759545974433
8628,101.279793,47.4369392,2.4178803,3.76388907,541.82359546050429
8632,101.28611,47.4420013,2.68718433,3.23779893,541.83159546088427
8639,101.290703,47.4369392,2.8869803,2.85557437,541.84359546145424
8644,101.285248,47.4369392,2.59380007,3.30971932,541.85159546183422
8651,101.28611,47.4420013,2.79859376,3.23779893,541.8595954622142
8656,101.285248,47.4369392,2.00736594,3.30971932,541.86759546259418
8663,101.290703,47.4369392,2.74625683,2.85557437,541.88359546335414
8673,101.285248,47.4369392,1.9311223,3.30971932,541.89557104511186
8676,101.286942,47.4470634,2.63985395,3.16839385,541.90357104549184
8681,101.279793,47.4369392,2.27713799,3.76388907,541.91157104587182
8686,101.285248,47.4369392,2.39442348,3.30971932,541.9195710462518
8691,101.279793,47.4369392,3.00424552,3.76388907,541.92757104663178
8696,101.285248,47.4369392,2.15984821,3.30971932,541.93557104701176
8699,101.287971,47.4369392,2.31232405,3.08289528,541.94357104739174
8706,101.292397,47.4470634,2.56362247,2.71425629,541.95557104796171
8709,101.283516,47.4268112,2.70021987,3.45406532,541.96357104834169
8714,101.279793,47.4369392,2.43547273,3.76388907,541.97157104872167
8719,101.28421,47.4470634,2.56948662,3.39622593,541.97957104910165
8724,101.286942,47.4470634,2.46393275,3.16839385,541.98757104948163
8730,101.289665,47.4470634,2.45806837,2.94157338,541.99554663104936
8737,101.286942,47.4470634,2.38183308,3.16839385,542.00754663161933
8741,101.282349,47.4521255,2.45176554,3.5511353,542.01554663199931
8744,101.281479,47.4470634,2.31146026,3.62356138,542.02354663237929
8749,101.28421,47.4470634,2.52257419,3.39622593,542.03154663275927
8764,101.282516,47.4369392,2.34750986,3.53705263,542.05554663389921
8769,101.28611,47.4420013,2.77513957,3.23779893,542.06754663446918
8774,101.289665,47.4470634,2.38183308,2.94157338,542.07554663484916
8777,101.28611,47.4420013,2.21805239,3.23779893,542.08354663522914
8785,101.281479,47.4470634,2.31146026,3.62356138,542.09161376953125
8790,101.280655,47.4420013,2.7692759,3.69196463,542.09961376991123
8795,101.286942,47.4470634,2.48738933,3.16839385,542.10761377029121
8811,101.282516,47.4369392,2.40615201,3.53705263,542.14361377200112
8816,101.28611,47.4420013,2.27669716,3.23779893,542.1516137723811
8825,101.281479,47.4470634,2.14725184,3.62356138,542.17161377333105
8830,101.280655,47.4420013,2.4057126,3.69196463,542.17961377371103
8835,101.28611,47.4420013,2.32361245,3.23779893,542.18761377409101
8841,101.289665,47.4470634,2.08860421,2.94157338,542.19558935565874
8845,101.281479,47.4470634,2.12379289,3.62356138,542.20358935603872
8849,101.286942,47.4470634,2.38183308,3.16839385,542.2115893564187
8854,101.280655,47.4420013,2.23564577,3.69196463,542.21958935679868
8860,101.281479,47.4470634,2.48738933,3.62356138,542.23158935736865
8865,101.285248,47.4369392,2.40615201,3.30971932,542.23958935774863
8876,101.28611,47.4420013,2.46435452,3.23779893,542.25558935850859
8879,101.285248,47.4369392,2.64071059,3.30971932,542.26358935888857
8883,101.28421,47.4470634,2.1707108,3.39622593,542.27158935926855
8889,101.286942,47.4470634,2.54603028,3.16839385,542.28358935983852
8897,101.288666,47.4571877,2.41614056,3.02505875,542.29156494140625
8902,101.286942,47.4470634,2.45220423,3.16839385,542.29956494178623
8907,101.28421,47.4470634,2.62812614,3.39622593,542.30756494216621
8912,101.286942,47.4470634,2.56948662,3.16839385,542.31556494254619
8915,101.289665,47.4470634,2.55775857,2.94157338,542.32356494292617
8920,101.281479,47.4470634,2.32318926,3.62356138,542.33156494330615
8927,101.28421,47.4470634,2.42874742,3.39622593,542.34356494387612
8931,101.281479,47.4470634,2.35251117,3.62356138,542.3515649442561
8936,101.286942,47.4470634,2.37010431,3.16839385,542.35956494463608
8941,101.287804,47.4521255,2.42830825,3.09697747,542.36756494501606
8946,101.286942,47.4470634,2.33491802,3.16839385,542.37556494539604
8949,101.285934,47.4571877,2.46305537,3.25238419,542.38356494577602
8957,101.281479,47.4470634,2.33491802,3.62356138,542.39554052753374
8961,101.285934,47.4571877,2.25779819,3.25238419,542.40354052791372
8966,101.281479,47.4470634,2.59294248,3.62356138,542.4115405282937
8971,101.282349,47.4521255,2.31102014,3.5511353,542.41954052867368
8976,101.281479,47.4470634,2.12379289,3.62356138,542.42754052905366
8981,101.28611,47.4420013,2.15940642,3.23779893,542.43554052943364
8987,101.286942,47.4470634,2.78058457,3.16839385,542.44754053000361
8993,101.281479,47.4470634,2.49911761,3.62356138,542.45554053038359
9000,101.286942,47.4470634,2.39942598,3.16839385,542.47154053114355
9005,101.283379,47.4420013,2.75754857,3.46513009,542.47954053152353
9010,101.280479,47.4571877,2.50996947,3.7065506,542.48754053190351
9018,101.281479,47.4470634,2.31732488,3.62356138,542.49560766620561
9024,101.286942,47.4470634,2.37010431,3.16839385,542.50760766677558
9029,101.281479,47.4470634,2.43461156,3.62356138,542.51560766715556
9032,101.288666,47.4571877,2.42786932,3.02505875,542.52360766753554
9037,101.286942,47.4470634,2.19416952,3.16839385,542.53160766791552
9042,101.288666,47.4571877,2.2402041,3.02505875,542.5396076682955
9047,101.280655,47.4420013,2.33534122,3.69196463,542.54760766867548
9053,101.281479,47.4470634,2.14138722,3.62356138,542.55960766924545
9058,101.283211,47.4571877,2.48064828,3.479213,542.56760766962543
9063,101.28421,47.4470634,2.59294248,3.39622593,542.57560767000541
9066,101.283211,47.4571877,2.26366282,3.479213,542.58360767038539
9072,101.276894,47.4521255,2.27583265,4.00531769,542.59158325195313
9078,101.283211,47.4571877,2.60379624,3.479213,542.5995832523331
9083,101.284073,47.4622536,2.61508727,3.40729094,542.60758325271308
9089,101.28421,47.4470634,2.46393275,3.39622593,542.61958325328305
9094,101.285934,47.4571877,2.54515481,3.25238419,542.62758325366303
9100,101.282349,47.4521255,2.31688452,3.5511353,542.63558325404301
9103,101.280479,47.4571877,2.58033967,3.7065506,542.64358325442299
9108,101.283211,47.4571877,2.50996947,3.479213,542.65158325480297
9114,101.28421,47.4470634,2.33491802,3.39622593,542.65958325518295
9120,101.288666,47.4571877,2.32230878,3.02505875,542.67158325575292
9125,101.292397,47.4470634,2.31732488,2.71425629,542.6795832561329
9130,101.291389,47.4571877,2.59206796,2.79824233,542.68758325651288
9138,101.286942,47.4470634,2.47566104,3.16839385,542.69555883808061
9141,101.281479,47.4470634,2.24108624,3.62356138,542.70355883846059
9145,101.286942,47.4470634,2.10619855,3.16839385,542.71155883884057
9150,101.284935,47.4673157,2.29796958,3.33587241,542.72355883941054
9155,101.283211,47.4571877,2.56274724,3.479213,542.73155883979052
9165,101.288666,47.4571877,2.02320361,3.02505875,542.74755884055048
9170,101.283211,47.4571877,2.33403802,3.479213,542.75555884093046
9173,101.285072,47.4521255,1.8887496,3.32430482,542.76355884131044
9178,101.287666,47.4673157,2.3214283,3.10804176,542.77155884169042
9184,101.285072,47.4521255,2.28756189,3.32430482,542.78355884226039
9190,101.285934,47.4571877,2.06425881,3.25238419,542.79153442382813
9196,101.283211,47.4571877,2.07598877,3.479213,542.7995344242081
9197,101.285934,47.4571877,2.36922503,3.25238419,542.80753442458808
9204,101.283211,47.4571877,2.46305537,3.479213,542.82353442534804
9214,101.282349,47.4521255,2.62768936,3.5511353,542.84353442629799
9219,101.28421,47.4470634,2.29386687,3.39622593,542.85153442667797
9226,101.288666,47.4571877,2.35749602,3.02505875,542.85953442705795
9229,101.291389,47.4571877,2.16396213,2.79824233,542.86753442743793
9233,101.281479,47.4470634,2.29973149,3.62356138,542.87553442781791
9236,101.286797,47.4622536,2.58576655,3.18046403,542.88353442819789
9247,101.285072,47.4521255,2.40485096,3.32430482,542.89560156268999
9250,101.287666,47.4673157,2.25105143,3.10804176,542.90360156306997
9255,101.284935,47.4673157,2.23932171,3.33587241,542.91160156344995
9259,101.283211,47.4571877,2.64484453,3.479213,542.91960156382993
9263,101.289528,47.4622536,2.69718409,2.95314074,542.92760156420991
9270,101.29039,47.4673157,1.79356682,2.88122296,542.93560156458989
9276,101.287804,47.4521255,2.63941717,3.09697747,542.94760156515986
9281,101.285934,47.4571877,1.94695699,3.25238419,542.95560156553984
9284,101.289528,47.4622536,2.47434545,2.95314074,542.96360156591982
9289,101.288666,47.4571877,2.32230878,3.02505875,542.9716015662998
9293,101.280479,47.4571877,2.08185363,3.7065506,542.97960156667978
9298,101.288666,47.4571877,2.59206796,3.02505875,542.98760156705976
9306,101.284935,47.4673157,2.15721345,3.33587241,542.99957714881748
9311,101.285934,47.4571877,2.15809727,3.25238419,543.00757714919746
9316,101.281342,47.4622536,2.43915915,3.63512969,543.01557714957744
9319,101.277756,47.4571877,2.31057978,3.93339157,543.02357714995742
9324,101.283211,47.4571877,2.68589234,3.479213,543.0315771503374
9331,101.280479,47.4571877,2.53342652,3.7065506,543.04757715109736
9339,101.284073,47.4622536,2.36878514,3.40729094,543.05957715166733
9344,101.284935,47.4673157,2.03991222,3.33587241,543.06757715204731
9349,101.285934,47.4571877,2.60379624,3.25238419,543.07557715242729
9352,101.282349,47.4521255,2.46935821,3.5511353,543.08357715280727
9359,101.283211,47.4571877,2.04079866,3.479213,543.091552734375
9364,101.285934,47.4571877,2.42786932,3.25238419,543.09955273475498
9370,101.282349,47.4521255,2.05297184,3.5511353,543.11155273532495
9375,101.283211,47.4571877,2.21674514,3.479213,543.11955273570493
9380,101.29039,47.4673157,2.33315778,2.88122296,543.12755273608491
9385,101.284935,47.4673157,2.21586251,3.33587241,543.13555273646489
9388,101.282349,47.4521255,1.8066355,3.5511353,543.14355273684487
9393,101.284073,47.4622536,2.2280333,3.40729094,543.15155273722485
9398,101.283211,47.4571877,2.12290812,3.479213,543.15955273760483
9404,101.284935,47.4673157,2.35661626,3.33587241,543.1715527381748
9409,101.289528,47.4622536,2.24562764,2.95314074,543.17955273855478
9413,101.284935,47.4673157,2.49736452,3.33587241,543.18755273893476
9419,101.29039,47.4673157,2.24518657,2.88122296,543.19552832050249
9423,101.285797,47.4723778,1.98668146,3.26395178,543.20352832088247
9427,101.285934,47.4571877,2.59206796,3.25238419,543.21152832126245
9433,101.284935,47.4673157,2.22759223,3.33587241,543.22352832183242
9441,101.283211,47.4571877,2.31057978,3.479213,543.23952832259238
9446,101.286797,47.4622536,1.96997368,3.18046403,543.24752832297236
9453,101.284935,47.4673157,2.25105143,3.33587241,543.25552832335234
9456,101.282349,47.4521255,2.41657972,3.5511353,543.26352832373232
9464,101.280479,47.4571877,2.12290812,3.7065506,543.27552832430229
9467,101.283211,47.4571877,2.50996947,3.479213,543.28352832468227
9475,101.284073,47.4622536,1.61804318,3.40729094,543.29159545898438
9480,101.283211,47.4571877,2.41614056,3.479213,543.29959545936435
9489,101.288666,47.4571877,2.68002844,3.02505875,543.31559546012431
9492,101.282211,47.4673157,2.18067312,3.56270337,543.32359546050429
9500,101.284073,47.4622536,2.15179038,3.40729094,543.33559546107426
9503,101.27948,47.4673157,2.22759223,3.79004335,543.34359546145424
9508,101.286797,47.4622536,2.38051438,3.18046403,543.35159546183422
9512,101.280479,47.4571877,2.46305537,3.7065506,543.3595954622142
9517,101.29039,47.4673157,2.10442829,2.88122296,543.36759546259418
9521,101.284935,47.4673157,2.06337261,3.33587241,543.37559546297416
9527,101.29039,47.4673157,2.26864576,2.88122296,543.38759546354413
9533,101.283211,47.4571877,2.12290812,3.479213,543.39557104511186
9537,101.281479,47.4470634,2.37010431,3.62356138,543.40357104549184
9542,101.280479,47.4571877,2.36922503,3.7065506,543.41157104587182
9546,101.284935,47.4673157,2.29796958,3.33587241,543.4195710462518
9551,101.29039,47.4673157,2.12202334,2.88122296,543.42757104663178
9557,101.283211,47.4571877,2.53929067,3.479213,543.43557104701176
9563,101.284073,47.4622536,2.05208564,3.40729094,543.44757104758173
9569,101.277756,47.4571877,1.98801315,3.93339157,543.45557104796171
9572,101.287666,47.4673157,2.16894317,3.10804176,543.46357104834169
9576,101.288666,47.4571877,2.3281734,3.02505875,543.47157104872167
9580,101.29039,47.4673157,2.45631361,2.88122296,543.47957104910165
9585,101.285934,47.4571877,2.56861162,3.25238419,543.48757104948163
9602,101.283211,47.4571877,2.08771873,3.479213,543.51554663199931
9609,101.284935,47.4673157,2.34488702,3.33587241,543.53154663275927
9615,101.281342,47.4622536,2.72063994,3.63512969,543.53954663313925
9621,101.283211,47.4571877,2.43959808,3.479213,543.55154663370922
9626,101.288666,47.4571877,2.14636779,3.02505875,543.5595466340892
9630,101.283211,47.4571877,2.25193334,3.479213,543.56754663446918
9636,101.279617,47.4521255,2.15267467,3.77847505,543.58354663522914
9642,101.285934,47.4571877,2.22261,3.25238419,543.59152221679688
9648,101.283211,47.4571877,2.16982698,3.479213,543.59952221717685
9658,101.282349,47.4521255,2.25237441,3.5511353,543.6195222181268
9663,101.283211,47.4571877,2.16982698,3.479213,543.62752221850678
9669,101.281479,47.4470634,2.229357,3.62356138,543.63552221888676
9672,101.283211,47.4571877,2.39268279,3.479213,543.64352221926674
9684,101.289665,47.4470634,1.9830358,2.94157338,543.66352222021669
9689,101.288666,47.4571877,2.2402041,3.02505875,543.67152222059667
9693,101.282349,47.4521255,2.01191711,3.5511353,543.67952222097665
9697,101.283211,47.4571877,2.11704326,3.479213,543.68752222135663
9706,101.284073,47.4622536,2.08727598,3.40729094,543.70358935603872
9711,101.27948,47.4673157,2.1396184,3.79004335,543.7115893564187
9715,101.283211,47.4571877,2.27539206,3.479213,543.72358935698867
9720,101.288666,47.4571877,2.26366282,3.02505875,543.73158935736865
9726,101.283211,47.4571877,2.31057978,3.479213,543.73958935774863
9731,101.285934,47.4571877,2.27539206,3.25238419,543.74758935812861
9736,101.284935,47.4673157,2.29210472,3.33587241,543.75558935850859
9739,101.27948,47.4673157,2.04577732,3.79004335,543.76358935888857
9747,101.29039,47.4673157,2.25691628,2.88122296,543.77558935945854
9750,101.285934,47.4571877,2.01147342,3.25238419,543.78358935983852
9756,101.283211,47.4571877,2.4747839,3.479213,543.79156494140625
9762,101.277756,47.4571877,2.69175625,3.93339157,543.79956494178623
9767,101.281342,47.4622536,1.85853279,3.63512969,543.80756494216621
9772,101.277756,47.4571877,2.27539206,3.93339157,543.81556494254619
9775,101.283211,47.4571877,2.39268279,3.479213,543.82356494292617
9786,101.291389,47.4571877,2.09944844,2.79824233,543.84356494387612
9791,101.277756,47.4571877,2.74453139,3.93339157,543.8515649442561
9797,101.291389,47.4571877,2.40441155,2.79824233,543.85956494463608
9801,101.283211,47.4571877,2.2402041,3.479213,543.86756494501606
9806,101.285072,47.4521255,2.27583265,3.32430482,543.87556494539604
9811,101.283211,47.4571877,1.97041774,3.479213,543.88756494596601
9821,101.282349,47.4521255,2.54559255,3.5511353,543.90354052791372
9826,101.288666,47.4571877,2.65070844,3.02505875,543.9115405282937
9831,101.281479,47.4470634,2.27627349,3.62356138,543.91954052867368
9835,101.285934,47.4571877,2.33403802,3.25238419,543.92754052905366
9842,101.283211,47.4571877,1.92349625,3.479213,543.93954052962363
9847,101.285934,47.4571877,2.26366282,3.25238419,543.94754053000361
9852,101.281479,47.4470634,2.26454449,3.62356138,543.95554053038359
9855,101.287804,47.4521255,2.46349406,3.09697747,543.96354053076357
9860,101.276024,47.4470634,1.9419806,4.07774782,543.97154053114355
9865,101.285934,47.4571877,1.84724736,3.25238419,543.97954053152353
9877,101.28421,47.4470634,2.18830466,3.39622593,543.99951611366123
9881,101.286942,47.4470634,2.49911761,3.16839385,544.00751611404121
9885,101.285072,47.4521255,1.90048003,3.32430482,544.01551611442119
9888,101.283211,47.4571877,2.49824119,3.479213,544.02351611480117
9902,101.286942,47.4470634,1.97130585,3.16839385,544.0515161161311
9907,101.283211,47.4571877,2.21088052,3.479213,544.05951611651108
9911,101.285934,47.4571877,2.20501566,3.25238419,544.06751611689106
9916,101.278755,47.4470634,1.86573386,3.85040021,544.07551611727104
9919,101.286942,47.4470634,2.29973149,3.16839385,544.08351611765102
9926,101.282349,47.4521255,1.90048003,3.5511353,544.09158325195313
9930,101.289528,47.4622536,2.27495122,2.95314074,544.0995832523331
9935,101.283379,47.4420013,2.08316517,3.46513009,544.11158325290307
9939,101.287804,47.4521255,2.41657972,3.09697747,544.11958325328305
9944,101.281479,47.4470634,2.1707108,3.62356138,544.12758325366303
9952,101.282349,47.4521255,2.45176554,3.5511353,544.14358325442299
9956,101.285072,47.4521255,2.24064517,3.32430482,544.15158325480297
9962,101.287804,47.4521255,2.46349406,3.09697747,544.16358325537294
9965,101.283211,47.4571877,2.5568831,3.479213,544.17158325575292
9970,101.282349,47.4521255,2.62768936,3.5511353,544.1795832561329
9975,101.286942,47.4470634,2.65158176,3.16839385,544.18758325651288
9981,101.287804,47.4521255,2.36966467,3.09697747,544.19555883808061
9984,101.282516,47.4369392,1.5850724,3.53705263,544.20355883846059
9990,101.283211,47.4571877,2.62725234,3.479213,544.21555883903056
9993,101.286942,47.4470634,2.04168534,3.16839385,544.22355883941054
9998,101.283211,47.4571877,1.77099693,3.479213,544.23155883979052
10005,101.281479,47.4470634,2.40529037,3.62356138,544.2395588401705
10010,101.287804,47.4521255,2.38139343,3.09697747,544.24755884055048
10017,101.288666,47.4571877,2.00560832,3.02505875,544.25555884093046
10026,101.283211,47.4571877,2.04079866,3.479213,544.27555884188041
10029,101.287804,47.4521255,2.00605202,3.09697747,544.28355884226039
10037,101.285072,47.4521255,1.73625052,3.32430482,544.29153442382813
10042,101.28421,47.4470634,2.11206341,3.39622593,544.2995344242081
10047,101.277756,47.4571877,2.14050293,3.93339157,544.30753442458808
10052,101.28421,47.4470634,1.9830358,3.39622593,544.31553442496806
10058,101.283379,47.4420013,1.85443163,3.46513009,544.32753442553803
10064,101.281479,47.4470634,2.08860421,3.62356138,544.33553442591801
10067,101.28421,47.4470634,2.35251117,3.39622593,544.34353442629799
10072,101.282349,47.4521255,1.84769285,3.5511353,544.35153442667797
10076,101.283211,47.4571877,1.83551669,3.479213,544.35953442705795
10080,101.279617,47.4521255,2.54559255,3.77847505,544.36753442743793
10085,101.285934,47.4571877,2.06425881,3.25238419,544.37553442781791
10091,101.286942,47.4470634,2.1707108,3.16839385,544.38753442838788
10097,101.288666,47.4571877,2.34576702,3.02505875,544.39551000995561
10101,101.286942,47.4470634,2.14725184,3.16839385,544.40351001033559
10110,101.288666,47.4571877,2.15809727,3.02505875,544.41951001109555
10115,101.279793,47.4369392,1.96044695,3.76388907,544.42751001147553
10122,101.281479,47.4470634,2.15898132,3.62356138,544.4395100120455
10127,101.288666,47.4571877,2.35749602,3.02505875,544.44751001242548
10134,101.286942,47.4470634,1.79535079,3.16839385,544.45551001280546
10137,101.285248,47.4369392,1.81968617,3.30971932,544.46351001318544
10141,101.281479,47.4470634,2.10619855,3.62356138,544.47151001356542
10145,101.28421,47.4470634,2.02409053,3.39622593,544.4795100139454
10158,101.293259,47.4521255,1.65413284,2.6423409,544.49957714881748
10162,101.281479,47.4470634,2.229357,3.62356138,544.50757714919746
10167,101.282516,47.4369392,2.04255486,3.53705263,544.51557714957744
10170,101.278755,47.4470634,2.38183308,3.85040021,544.52357714995742
10175,101.282349,47.4521255,2.40485096,3.5511353,544.5315771503374
10181,101.281479,47.4470634,2.23522162,3.62356138,544.53957715071738
10187,101.278755,47.4470634,2.01236057,3.85040021,544.55157715128735
10192,101.286942,47.4470634,2.37596869,3.16839385,544.55957715166733
10197,101.281479,47.4470634,2.229357,3.62356138,544.56757715204731
10204,101.285934,47.4571877,2.03493381,3.25238419,544.58357715280727
10210,101.286942,47.4470634,2.18244004,3.16839385,544.591552734375
10217,101.28421,47.4470634,2.00649571,3.39622593,544.60355273494497
10222,101.282349,47.4521255,1.98259187,3.5511353,544.61155273532495
10227,101.283211,47.4571877,2.02906871,3.479213,544.61955273570493
10231,101.285072,47.4521255,2.1585393,3.32430482,544.62755273608491
10237,101.282349,47.4521255,2.22891593,3.5511353,544.63555273646489
10240,101.285072,47.4521255,2.54559255,3.32430482,544.64355273684487
10244,101.285934,47.4571877,2.09358358,3.25238419,544.65155273722485
10252,101.28421,47.4470634,2.30559587,3.39622593,544.66355273779482
10257,101.288666,47.4571877,2.1815567,3.02505875,544.6715527381748
10262,101.281479,47.4470634,2.02409053,3.62356138,544.67955273855478
10267,101.283211,47.4571877,2.14636779,3.479213,544.68755273893476
10274,101.28421,47.4470634,2.16484618,3.39622593,544.69552832050249
10277,101.281479,47.4470634,2.14725184,3.62356138,544.70352832088247
10287,101.288666,47.4571877,2.38095379,3.02505875,544.72352832183242
10292,101.282349,47.4521255,2.36966467,3.5511353,544.7315283222124
10297,101.281479,47.4470634,2.32318926,3.62356138,544.73952832259238
10301,101.287804,47.4521255,2.05883694,3.09697747,544.74752832297236
10306,101.28421,47.4470634,2.19416952,3.39622593,544.75552832335234
10309,101.286942,47.4470634,2.25867987,3.16839385,544.76352832373232
10317,101.288666,47.4571877,2.46305537,3.02505875,544.77552832430229
10320,101.286942,47.4470634,1.98890078,3.16839385,544.78352832468227
10326,101.291389,47.4571877,2.32230878,2.79824233,544.79150390625
10332,101.286942,47.4470634,2.04168534,3.16839385,544.79950390662998
10337,101.287804,47.4521255,2.14680982,3.09697747,544.80750390700996
10342,101.289665,47.4470634,1.83054245,2.94157338,544.81550390738994
10347,101.286942,47.4470634,2.06514478,3.16839385,544.82750390795991
10353,101.292397,47.4470634,2.46393275,2.71425629,544.83550390833989
10356,101.286942,47.4470634,2.24108624,3.16839385,544.84350390871987
10362,101.285248,47.4369392,2.13638997,3.30971932,544.85150390909985
10367,101.281479,47.4470634,2.04168534,3.62356138,544.85950390947983
10371,101.283379,47.4420013,2.12421823,3.46513009,544.86750390985981
10377,101.281479,47.4470634,1.87159908,3.62356138,544.87950391042978
10382,101.291565,47.4420013,2.08903003,2.78365779,544.88750391080976
10390,101.286942,47.4470634,2.07100964,3.16839385,544.89557104511186
10393,101.285248,47.4369392,2.47652125,3.30971932,544.90357104549184
10397,101.282516,47.4369392,2.15398383,3.53705263,544.91157104587182
10402,101.288834,47.4420013,2.69891167,3.01097679,544.9195710462518
10405,101.289665,47.4470634,2.35837555,2.94157338,544.92757104663178
10413,101.285248,47.4369392,2.10120201,3.30971932,544.93957104720175
10417,101.28421,47.4470634,1.88332939,3.39622593,544.94757104758173
10421,101.286942,47.4470634,2.28213787,3.16839385,544.95557104796171
10424,101.28611,47.4420013,2.08316517,3.23779893,544.96357104834169
10428,101.279793,47.4369392,1.90179729,3.76388907,544.97157104872167
10433,101.281479,47.4470634,1.9009248,3.62356138,544.97957104910165
10440,101.282516,47.4369392,2.2947309,3.53705263,544.99154663085938
10446,101.286942,47.4470634,1.842273,3.16839385,544.99954663123935
10451,101.285248,47.4369392,1.86074197,3.30971932,545.00754663161933
10456,101.281479,47.4470634,2.19416952,3.62356138,545.01554663199931
10459,101.291565,47.4420013,1.94240785,2.78365779,545.02354663237929
10463,101.290527,47.4521255,2.27583265,2.87015891,545.03154663275927
10469,101.285248,47.4369392,2.04255486,3.30971932,545.03954663313925
10475,101.28611,47.4420013,2.1828649,3.23779893,545.05154663370922
10486,101.282516,47.4369392,1.86660707,3.53705263,545.06754663446918
10491,101.285248,47.4369392,2.15984821,3.30971932,545.07554663484916
10494,101.28421,47.4470634,2.12379289,3.39622593,545.08354663522914
10502,101.279793,47.4369392,2.4178803,3.76388907,545.09152221679688
10508,101.285248,47.4369392,2.23022246,3.30971932,545.10352221736684
10512,101.281479,47.4470634,1.842273,3.62356138,545.11152221774682
10517,101.28611,47.4420013,1.97173274,3.23779893,545.1195222181268
10522,101.277061,47.4369392,2.44133663,3.9912343,545.12752221850678
10528,101.278755,47.4470634,2.18830466,3.85040021,545.13552221888676
10531,101.280655,47.4420013,2.33534122,3.69196463,545.14352221926674
10537,101.282516,47.4369392,2.17157745,3.53705263,545.15552221983671
10540,101.279793,47.4369392,2.4178803,3.76388907,545.16352222021669
10544,101.285248,47.4369392,2.11293149,3.30971932,545.17152222059667
10549,101.280792,47.4268112,2.24283361,3.68089914,545.17952222097665
10554,101.284378,47.4318733,2.02540398,3.3821435,545.18752222135663
10560,101.282516,47.4369392,2.46479297,3.53705263,545.19549780292436
