_ID_,mag[0],mag[1],mag[2],time
1187,-0.342383653,-0.336551636,1.0660733,528.93181518744677
1195,-0.280163646,-0.340961814,1.08685553,528.94181518792175
1200,-0.315889239,-0.337725073,1.05348754,528.95181518839672
1205,-0.290046781,-0.361942112,1.10799372,528.9618151888717
1210,-0.322903782,-0.330536216,1.07831752,528.97181518934667
1217,-0.270728976,-0.325154275,1.10249078,528.98181518982165
1223,-0.342393726,-0.360880584,1.09011841,528.99179077148438
1230,-0.224770933,-0.314217329,1.09611654,529.00179077195935
1235,-0.257127374,-0.320383072,1.06557131,529.01179077243432
1240,-0.22434859,-0.339446634,1.08938408,529.0217907729093
1251,-0.240961447,-0.341627657,1.10488653,529.04179077385925
1256,-0.306633621,-0.333721131,1.09345508,529.05179077433422
1263,-0.277223974,-0.34338212,1.11444509,529.0617907748092
1268,-0.332236141,-0.340450704,1.05053079,529.07179077528417
1281,-0.339172453,-0.345604211,1.08122408,529.09176635742188
1288,-0.303848445,-0.299290031,1.09729183,529.10176635789685
1291,-0.326003671,-0.327764511,1.06305361,529.11176635837182
1298,-0.273849607,-0.346704215,1.11125958,529.1217663588468
1303,-0.309152812,-0.368696749,1.07115924,529.13176635932177
1309,-0.276437521,-0.375428081,1.08912551,529.14176635979675
1314,-0.35550791,-0.342253715,1.07226634,529.15176636027172
1320,-0.283426017,-0.33783716,1.08391452,529.1617663607467
1325,-0.302717865,-0.344222933,1.05937636,529.17176636122167
1331,-0.280312359,-0.334534258,1.09318006,529.18176636169665
1337,-0.345317096,-0.37672326,1.08058965,529.19183349609375
1344,-0.189011648,-0.305309147,1.11749482,529.20183349656872
1349,-0.270189434,-0.344500631,1.08362365,529.2118334970437
1354,-0.214718491,-0.33009848,1.09874809,529.22183349751867
1359,-0.303145409,-0.325074017,1.07211709,529.23183349799365
1366,-0.221534505,-0.3232871,1.1112963,529.24183349846862
1370,-0.286690474,-0.334710985,1.08097112,529.2518334989436
1377,-0.263852239,-0.338090807,1.09602582,529.26183349941857
1382,-0.33886531,-0.340092927,1.05679774,529.27183349989355
1388,-0.306185633,-0.371135712,1.09878004,529.28183350036852
1396,-0.309700727,-0.324887663,1.07221413,529.29180908203125
1403,-0.271299571,-0.317833453,1.13960481,529.30180908250622
1408,-0.349337608,-0.323320001,1.0849582,529.3118090829812
1417,-0.322770536,-0.330748081,1.0722152,529.33180908393115
1424,-0.303224891,-0.343150526,1.09632277,529.34180908440612
1435,-0.273189634,-0.348001808,1.06823325,529.36180908535607
1440,-0.322600186,-0.343274355,1.07192957,529.37180908583105
1446,-0.29345125,-0.346310318,1.10537064,529.38180908630602
1451,-0.316018403,-0.337394655,1.06584835,529.39178466796875
1458,-0.24167794,-0.291377455,1.11224341,529.40178466844372
1463,-0.286843419,-0.310028583,1.06924832,529.4117846689187
1470,-0.237985492,-0.337988555,1.12650323,529.42178466939367
1475,-0.270331532,-0.33199349,1.08394158,529.43178466986865
1482,-0.267643183,-0.303459287,1.09993625,529.44178467034362
1486,-0.296713889,-0.312765628,1.07235849,529.4517846708186
1493,-0.270595193,-0.325366467,1.09638917,529.46178467129357
1497,-0.313257039,-0.327283204,1.09371459,529.47178467176855
1504,-0.276827663,-0.33805263,1.08386636,529.48178467224352
1512,-0.328835607,-0.355958462,1.0594033,529.49176025390625
1517,-0.277755767,-0.281332076,1.09747612,529.50176025438122
1522,-0.322524935,-0.355614632,1.07778955,529.5117602548562
1528,-0.253895551,-0.335533589,1.08675992,529.52176025533117
1532,-0.325200647,-0.365905583,1.04376698,529.53176025580615
1540,-0.293261737,-0.334513813,1.08105016,529.54176025628112
1550,-0.263763487,-0.344356328,1.09588706,529.56176025723107
1560,-0.247752145,-0.328749567,1.11144936,529.58176025818102
1566,-0.306237698,-0.334475309,1.06888998,529.59182739257813
1574,-0.21831128,-0.301928103,1.09639025,529.6018273930531
1578,-0.280191958,-0.328653395,1.08104908,529.61182739352807
1585,-0.227761641,-0.335976869,1.09877956,529.62182739400305
1589,-0.289616287,-0.332300097,1.0533973,529.63182739447802
1596,-0.247564226,-0.323035926,1.09314132,529.641827394953
1600,-0.303624362,-0.299684882,1.0850389,529.65182739542797
1608,-0.286518067,-0.353322566,1.08670175,529.66182739590295
1612,-0.352012962,-0.345779061,1.0629642,529.67182739637792
1619,-0.277072906,-0.325354248,1.09032071,529.6818273968529
1627,-0.313074738,-0.333733678,1.08742833,529.69180297851563
1633,-0.230953291,-0.333021522,1.08966506,529.7018029789906
1638,-0.342661619,-0.323709607,1.07874441,529.71180297946557
1648,-0.322587699,-0.337198853,1.06592965,529.73180298041552
1656,-0.289986491,-0.36198312,1.10806251,529.7418029808905
1661,-0.349071652,-0.342116535,1.08454156,529.75180298136547
1667,-0.266861558,-0.341585934,1.08062518,529.76180298184045
1672,-0.342161357,-0.367365062,1.08388925,529.77180298231542
1682,-0.335829854,-0.342699587,1.07824254,529.79177856445313
1690,-0.198654532,-0.296275586,1.0963279,529.8017785649281
1695,-0.290288955,-0.300452918,1.07259262,529.81177856540307
1701,-0.221607447,-0.323116243,1.11746728,529.82177856587805
1706,-0.269886583,-0.345070332,1.06520665,529.83177856635302
1716,-0.280324548,-0.30398488,1.06934953,529.85177856730297
1724,-0.273773998,-0.334587723,1.09931755,529.86177856777795
1729,-0.322668374,-0.349190652,1.08412004,529.87177856825292
1742,-0.319460869,-0.339988887,1.08122432,529.89175415039063
1752,-0.341876775,-0.361838341,1.05943716,529.91175415134057
1758,-0.280272365,-0.346729279,1.10525393,529.92175415181555
1763,-0.342731863,-0.323540568,1.0849185,529.93175415229052
1770,-0.293148458,-0.328628182,1.06891119,529.9417541527655
1775,-0.348801881,-0.348747641,1.07210088,529.95175415324047
1781,-0.257078826,-0.344751894,1.08968318,529.96175415371545
1786,-0.329577833,-0.317858726,1.07875931,529.97175415419042
1793,-0.286837786,-0.328284323,1.08729732,529.9817541546654
1799,-0.339106441,-0.339565128,1.07528532,529.9918212890625
1804,-0.228430435,-0.310216218,1.12399328,530.00182128953747
1809,-0.277653307,-0.29369095,1.10336721,530.01182129001245
1817,-0.227564931,-0.336353183,1.08649564,530.02182129048742
1822,-0.263472944,-0.338833749,1.07144189,530.0318212909624
1830,-0.198470846,-0.314894855,1.10207152,530.04182129143737
1834,-0.312635839,-0.371142179,1.09274304,530.05182129191235
1842,-0.28716892,-0.315406233,1.09990788,530.06182129238732
1849,-0.322826624,-0.336672634,1.08441961,530.0718212928623
1855,-0.270224273,-0.350439578,1.09585226,530.08182129333727
1863,-0.335453272,-0.343440741,1.05365539,530.091796875
1869,-0.251088858,-0.319369107,1.10866368,530.10179687547497
1874,-0.309762031,-0.336892635,1.09042668,530.11179687594995
1881,-0.283304423,-0.368460834,1.10786974,530.12179687642492
1886,-0.322664976,-0.355276942,1.09013808,530.1317968768999
1893,-0.273839414,-0.334421933,1.10549712,530.14179687737487
1898,-0.312600374,-0.346830428,1.0687269,530.15179687784985
1904,-0.280311733,-0.316161454,1.08139241,530.16179687832482
1909,-0.319182158,-0.352710068,1.074808,530.1717968787998
1919,-0.300057173,-0.333800435,1.09963596,530.18179687927477
1924,-0.329112262,-0.32486555,1.05403364,530.1917724609375
1930,-0.228277743,-0.267853618,1.07581425,530.20177246141247
1934,-0.263711214,-0.338307917,1.08993244,530.21177246188745
1940,-0.238077432,-0.295095831,1.0968076,530.22177246236242
1944,-0.283341974,-0.3257263,1.07198191,530.2317724628374
1952,-0.241452098,-0.303941488,1.11202109,530.24177246331237
1957,-0.289908409,-0.325532496,1.07206655,530.25177246378735
1964,-0.260660499,-0.316589177,1.08733809,530.26177246426232
1968,-0.329216808,-0.355093002,1.09023929,530.2717724647373
1974,-0.280228585,-0.33459118,1.09327543,530.28174047870561
1987,-0.250547916,-0.338716388,1.08979809,530.30174804734997
1992,-0.342349201,-0.33036983,1.06635249,530.31174804782495
1998,-0.300208688,-0.315203041,1.09392893,530.32174804829992
2002,-0.336043715,-0.33610639,1.09074688,530.3317480487749
2009,-0.280301601,-0.316168427,1.08140397,530.34174804924987
2013,-0.323043227,-0.323993653,1.09090674,530.35174804972485
2018,-0.293461531,-0.340098113,1.10559881,530.36174805019982
2023,-0.34207958,-0.343084842,1.05992579,530.3717480506748
2029,-0.286697268,-0.328501105,1.08120334,530.38174805114977
2035,-0.325458229,-0.3409096,1.04443312,530.39181518554688
2041,-0.212017909,-0.301451206,1.12101066,530.40181518602185
2046,-0.246976987,-0.336330771,1.06831443,530.41181518649682
2052,-0.234376371,-0.359964728,1.12911963,530.4218151869718
2057,-0.277173877,-0.312875152,1.09068561,530.43181518744677
2064,-0.247493163,-0.317000329,1.08720815,530.44181518792175
2078,-0.342254132,-0.342723548,1.07223499,530.47181518934667
2084,-0.270026237,-0.375152528,1.10762632,530.48181518982165
2091,-0.345461577,-0.351925313,1.07513082,530.49179077148438
2097,-0.280216962,-0.340682983,1.09930289,530.50179077195935
2101,-0.329351187,-0.324339241,1.07252359,530.51179077243432
2107,-0.26351738,-0.350850105,1.08967352,530.5217907729093
2119,-0.283315003,-0.325744629,1.07201278,530.54179077385925
2123,-0.352094203,-0.321145475,1.05132329,530.55179077433422
2129,-0.286343843,-0.341394365,1.06861806,530.5617907748092
2134,-0.3355667,-0.324869156,1.04799199,530.57179077528417
2140,-0.273795426,-0.322283953,1.09351897,530.58179077575915
2146,-0.335238189,-0.355997324,1.05342066,530.59176635742188
2153,-0.22151114,-0.292761922,1.08750629,530.60176635789685
2157,-0.273263633,-0.323373169,1.05660057,530.61176635837182
2164,-0.218329668,-0.313962221,1.11465168,530.6217663588468
2169,-0.293530434,-0.327762067,1.09974611,530.63176635932177
2175,-0.2184131,-0.307700276,1.11479652,530.64176635979675
2187,-0.273631006,-0.334806174,1.09322643,530.6617663607467
2191,-0.34206751,-0.337009043,1.0539254,530.67176636122167
2197,-0.273464173,-0.347330064,1.09293664,530.68176636169665
2205,-0.332392871,-0.352148145,1.08114254,530.69174194335938
2211,-0.303655863,-0.317794025,1.10929954,530.70174194383435
2216,-0.309632838,-0.343185663,1.09033394,530.71174194430932
2226,-0.332476318,-0.34588623,1.08128738,530.73174194525927
2234,-0.290252358,-0.336981416,1.10871899,530.74174194573425
2239,-0.351677328,-0.358538955,1.05661285,530.75174194620922
2245,-0.2735506,-0.353233933,1.10510635,530.7617419466842
2250,-0.30960983,-0.324949414,1.07231784,530.77174194715917
2256,-0.270176321,-0.356556088,1.10192096,530.78174194763415
2262,-0.332291663,-0.346254319,1.06898975,530.79180908203125
2270,-0.244281814,-0.319969028,1.09634507,530.80180908250622
2278,-0.228452936,-0.310079575,1.13022161,530.82180908345617
2283,-0.267041832,-0.32893154,1.08715367,530.83180908393115
2290,-0.207695991,-0.355423123,1.09822345,530.84180908440612
2294,-0.282793432,-0.363330603,1.07116747,530.8518090848811
2303,-0.260633051,-0.328775674,1.09939766,530.86180908535607
2308,-0.309099823,-0.362527519,1.07145941,530.87180908583105
2313,-0.270583987,-0.325252801,1.10265589,530.88180908630602
2321,-0.31937927,-0.327876449,1.06928909,530.89178466796875
2326,-0.280352414,-0.316012561,1.08759999,530.90178466844372
2331,-0.312630624,-0.334520698,1.06291819,530.9117846689187
2338,-0.296363801,-0.331619322,1.0720377,530.92178466939367
2343,-0.348966151,-0.317852348,1.06060517,530.93178466986865
2350,-0.296812177,-0.336792082,1.10881126,530.94178467034362
2355,-0.345098644,-0.370909005,1.06857049,530.9517846708186
2361,-0.29301247,-0.365345567,1.09889674,530.96178467129357
2365,-0.348796308,-0.330378294,1.06031895,530.97178467176855
2376,-0.299135476,-0.353891611,1.05618811,530.99176025390625
2383,-0.221676245,-0.298491091,1.10584044,531.00176025438122
2388,-0.26061967,-0.316616893,1.08738458,531.0117602548562
2394,-0.201456279,-0.348825872,1.11676872,531.02176025533117
2399,-0.267029375,-0.328940004,1.08716786,531.03176025580615
2407,-0.225133955,-0.288906991,1.10917079,531.04176025628112
2411,-0.276873648,-0.313443065,1.07226551,531.0517602567561
2420,-0.272915304,-0.360598773,1.06806612,531.06176025723107
2425,-0.329079688,-0.35530743,1.08414149,531.07176025770605
2431,-0.29940936,-0.371593446,1.09268057,531.08176025818102
2438,-0.305464625,-0.384642661,1.06785154,531.09173583984375
2444,-0.279940248,-0.365570754,1.10491264,531.10173584031872
2449,-0.354186863,-0.40568915,1.0463562,531.1117358407937
2456,-0.285239458,-0.428897083,1.07277179,531.12173584126867
2461,-0.31396088,-0.445009947,1.02658999,531.13173584174365
2467,-0.29703179,-0.498284549,1.04055905,531.14173584221862
2472,-0.339173466,-0.513450623,1.01298106,531.1517358426936
2478,-0.335627049,-0.523216188,1.00349772,531.16173584316857
2483,-0.351033568,-0.558334887,0.962888598,531.17173584364355
2494,-0.379071951,-0.606302142,0.897523582,531.19180297851563
2500,-0.300476074,-0.571502745,0.885210752,531.2018029789906
2505,-0.380975991,-0.64862895,0.838164389,531.21180297946557
2511,-0.344431967,-0.629177749,0.792122126,531.22180297994055
2516,-0.425786942,-0.668006241,0.770557106,531.23180298041552
2524,-0.399120837,-0.663455069,0.739644766,531.2418029808905
2529,-0.427416146,-0.692631841,0.674706519,531.25180298136547
2537,-0.443526596,-0.720217884,0.677313685,531.26180298184045
2542,-0.524172544,-0.760498583,0.606524229,531.27180298231542
2548,-0.402763516,-0.754547536,0.614620984,531.2818029827904
2556,-0.487800539,-0.734604001,0.566779792,531.29177856445313
2562,-0.457952946,-0.751253068,0.563012779,531.3017785649281
2566,-0.529779434,-0.768375099,0.544921815,531.31177856540307
2571,-0.474214643,-0.748074055,0.547884941,531.32177856587805
2576,-0.546218216,-0.764832914,0.542100132,531.33177856635302
2583,-0.47040233,-0.758384228,0.519942403,531.341778566828
2588,-0.519287646,-0.760825276,0.492726922,531.35177856730297
2594,-0.48052147,-0.742336392,0.523488879,531.36177856777795
2598,-0.515652716,-0.770772457,0.477090538,531.37177856825292
2603,-0.523172975,-0.732092321,0.508797944,531.3817785687279
2607,-0.545422018,-0.766465724,0.48672092,531.39175415039063
2614,-0.483619511,-0.727398098,0.496198744,531.4017541508656
2619,-0.463629007,-0.734625399,0.483528852,531.41175415134057
2630,-0.486920863,-0.742498696,0.511255801,531.43175415229052
2637,-0.474289089,-0.729650319,0.536011696,531.4417541527655
2649,-0.524232626,-0.723832726,0.57662499,531.46175415371545
2654,-0.546888411,-0.714735568,0.543255866,531.47175415419042
2661,-0.531945884,-0.703030765,0.638662994,531.4817541546654
2668,-0.527956307,-0.71370405,0.598414421,531.49172973632813
2674,-0.499563396,-0.666462958,0.639167249,531.5017297368031
2679,-0.526062667,-0.683538079,0.66978991,531.51172973727807
2685,-0.510228634,-0.667568207,0.69765836,531.52172973775305
2690,-0.553145945,-0.656779528,0.701426566,531.53172973822802
2700,-0.518013954,-0.640512049,0.759854198,531.55172973917797
2707,-0.469724387,-0.606397092,0.800098419,531.56172973965295
2712,-0.499227852,-0.602635026,0.7912696,531.57172974012792
2718,-0.470605493,-0.598501384,0.855620742,531.5817297406029
2724,-0.445143789,-0.548845887,0.868793786,531.591796875
2730,-0.364226758,-0.503029346,0.915115833,531.60179687547497
2735,-0.361024469,-0.49990806,0.918228328,531.61179687594995
2742,-0.332303137,-0.483795077,0.964409947,531.62179687642492
2747,-0.368294567,-0.480013758,0.949501157,531.6317968768999
2757,-0.339459449,-0.451931477,0.977530003,531.65179687784985
2765,-0.372691751,-0.444121093,0.996498942,531.66179687832482
2769,-0.392489344,-0.419015646,0.978838086,531.6717968787998
2775,-0.353467703,-0.413232118,1.00315738,531.68179687927477
2783,-0.360138178,-0.418930262,1.01539159,531.6917724609375
2789,-0.354593903,-0.380470127,1.05310607,531.70177246141247
2794,-0.324730754,-0.378877997,1.03131437,531.71177246188745
2804,-0.344893247,-0.365207195,1.05028212,531.7317724628374
2812,-0.319540977,-0.339691788,1.09364116,531.74177246331237
2817,-0.355185002,-0.336631715,1.05411208,531.75177246378735
2822,-0.332597077,-0.321225703,1.06960142,531.76177246426232
2827,-0.341771156,-0.343658268,1.04151499,531.7717724647373
2833,-0.316100806,-0.361431837,1.10231912,531.78177246521227
2839,-0.351299763,-0.365364671,1.03804111,531.791748046875
2846,-0.286998868,-0.315643013,1.09384751,531.80174804734997
2856,-0.295656741,-0.35740599,1.04686749,531.82174804829992
2861,-0.291943491,-0.379695475,1.03709459,531.8317480487749
2869,-0.288579553,-0.395178378,1.0459255,531.84174804924987
2874,-0.370540828,-0.414493859,1.04940557,531.85174804972485
2883,-0.38290149,-0.421806544,1.00018215,531.86174805019982
2887,-0.407560319,-0.467015445,0.925623477,531.8717480506748
2893,-0.437006384,-0.499917328,0.946690798,531.88174805114977
2901,-0.471616119,-0.541603327,0.87539047,531.8917236328125
2906,-0.511174798,-0.552378118,0.893997848,531.90172363328747
2911,-0.470823646,-0.549317539,0.826021194,531.91172363376245
