_ID_,dt,status,theta1[0],theta1[1],theta1[2],theta2[0],theta2[1],theta2[2],time,vel1[0],vel1[1],vel1[2],vel2[0],vel2[1],vel2[2]
8033,0.00400000019,0,1.81425294e-05,7.12522087e-05,9.38808298e-05,2.93772282e-05,2.79220785e-05,3.5228506e-05,540.79956494178623,-0.0178437792,0.00545213185,-0.0338647254,-0.0181098897,0.00531484094,-0.0344670266
8035,0.00400000019,0,2.03704822e-05,1.79836752e-05,7.85425254e-06,1.77713246e-05,-3.56397072e-06,2.55426385e-05,540.80356494197622,-0.0178675447,0.00569719169,-0.0339767523,-0.0181159861,0.00519909663,-0.0344783813
8038,0.00400000019,0,-1.13516207e-05,-5.69976146e-06,4.86592471e-05,9.47838942e-07,-2.8369941e-05,6.1087092e-05,540.80756494216621,-0.0177619755,0.00560520031,-0.0342547409,-0.0181413144,0.0052945721,-0.0343058296
8040,0.00400000019,0,-1.39701015e-05,-2.08264355e-05,5.13665582e-05,-3.87394266e-06,-4.49319341e-05,1.01038377e-05,540.8115649423562,-0.0177857317,0.00546888541,-0.0340323299,-0.0181944426,0.00525115058,-0.0342929214
8043,0.00400000019,0,-2.87275634e-05,-5.7088193e-05,-2.38922917e-06,-1.48579411e-05,-7.51424304e-05,3.04106034e-05,540.81556494254619,-0.0179435126,0.00555984676,-0.0340125225,-0.0181955006,0.00503308931,-0.0342587531
8045,0.00400000019,0,-4.87903853e-05,-4.6357447e-05,4.64618752e-05,-1.49967382e-05,-6.39409409e-05,3.86682368e-05,540.81956494273618,-0.0179754663,0.00554662896,-0.0338413343,-0.0183006749,0.00508441683,-0.033983171
8046,0.00400000019,0,-9.51165475e-06,-4.10780194e-05,2.83394875e-05,2.09020163e-06,-5.35228537e-05,9.47650642e-06,540.82356494292617,-0.017931629,0.00550689036,-0.0338128209,-0.0183406547,0.00521684997,-0.0340505056
8050,0.00400000019,0,-1.49072057e-05,-2.65892741e-05,-5.30065199e-06,-1.08173072e-05,-5.37674896e-05,4.38058923e-05,540.82756494311616,-0.017967606,0.00550565124,-0.0336639844,-0.0182832051,0.00522286491,-0.0341388509
8051,0.00400000019,0,-1.04478622e-05,7.35191952e-06,7.18785523e-05,1.64655121e-05,-2.84833823e-05,2.60786874e-05,540.83156494330615,-0.0179531686,0.00548620615,-0.0335938931,-0.0183054451,0.00524765812,-0.0340524502
8056,0.00400000019,0,6.1628557e-06,-3.42174144e-06,1.32874538e-05,1.25055158e-05,-1.16380379e-05,1.92028438e-05,540.83556494349614,-0.0179876946,0.00549939182,-0.033681225,-0.0183869768,0.00517580658,-0.0340818614
8057,0.00400000019,0,-1.39993626e-05,2.85195983e-05,2.81347311e-05,2.02828414e-05,-1.03802731e-05,6.33734962e-05,540.83956494368613,-0.017986495,0.00555878971,-0.0338066556,-0.0183107723,0.00522436202,-0.034101136
8059,0.00400000019,0,1.31719498e-05,2.50461708e-05,5.81007698e-05,1.98299749e-05,9.13416716e-06,2.00192972e-05,540.84356494387612,-0.0180187654,0.00556166098,-0.0340286642,-0.0181838777,0.00519075431,-0.0341378935
8062,0.00400000019,0,1.36262622e-06,6.95106883e-06,1.59689353e-05,1.28668971e-05,-9.53133349e-06,3.27949601e-05,540.84756494406611,-0.017974278,0.00555705419,-0.0340372361,-0.0183223188,0.00529392948,-0.0343069583
