_ID_,mag[0],mag[1],mag[2],time
1089,-0.527870417,-0.108802721,1.00844431,528.7717724647373
1095,-0.481691569,-0.135331616,1.00110054,528.78177246521227
1101,-0.524667442,-0.0858627036,1.03069448,528.79183959960938
1109,-0.504814208,-0.10571932,1.01757443,528.80183960008435
1114,-0.501088679,-0.0706692487,1.00886428,528.81183960055932
1120,-0.507567763,-0.0642948747,1.00283301,528.8218396010343
1125,-0.484694213,-0.0934675261,1.00508785,528.83183960150927
1132,-0.491452873,-0.0800845772,1.02415419,528.84183960198425
1137,-0.515061498,-0.0887095854,1.05235386,528.85183960245922
1146,-0.488213331,-0.0832717866,1.02716982,528.8618396029342
1151,-0.524197638,-0.080174841,0.999608099,528.87183960340917
1157,-0.518294394,-0.105081074,1.03647304,528.88183960388415
1170,-0.527936399,-0.0761074796,1.0340488,528.90181518602185
1175,-0.514751971,-0.102286614,1.02088702,528.91181518649682
1182,-0.511352658,-0.0862084404,1.02428246,528.9218151869718
1194,-0.485192299,-0.0925885811,1.04254568,528.94181518792175
1199,-0.501193523,-0.0835144594,1.00861299,528.95181518839672
1209,-0.49781099,-0.0999852717,0.992647052,528.97181518934667
1216,-0.504562974,-0.106161036,0.99884814,528.98181518982165
1222,-0.498506576,-0.0922432914,1.04895818,528.99179077148438
1229,-0.514893889,-0.0890041664,1.03986979,529.00179077195935
1234,-0.474844635,-0.0771964565,1.02088523,529.01179077243432
1239,-0.485192299,-0.0925885811,1.04254568,529.0217907729093
1244,-0.507802486,-0.102973871,0.995832503,529.03179077338427
1255,-0.521045506,-0.0636589751,1.02173436,529.05179077433422
1267,-0.48804453,-0.0835675001,1.01468718,529.07179077528417
1273,-0.508164048,-0.095819734,1.02717423,529.08179077575915
1280,-0.488144428,-0.115969747,1.00156856,529.09176635742188
1287,-0.50819397,-0.0892512947,1.03354359,529.10176635789685
1297,-0.491503686,-0.086508669,1.02403033,529.1217663588468
1302,-0.485107869,-0.0927364007,1.03630435,529.13176635932177
1308,-0.524777651,-0.0791503862,1.04330993,529.14176635979675
1313,-0.488174379,-0.109401368,1.00793803,529.15176636027172
1319,-0.491829902,-0.105480686,1.03613603,529.1617663607467
1324,-0.49814257,-0.0993996933,1.01761937,529.17176636122167
1330,-0.508383691,-0.101948246,1.03953314,529.18176636169665
1336,-0.491799951,-0.1120492,1.02976668,529.19183349609375
1343,-0.484751731,-0.0803329572,1.01782942,529.20183349656872
1348,-0.508247256,-0.0956731215,1.03341699,529.2118334970437
1358,-0.54451108,-0.0855676308,1.03095269,529.23183349799365
1376,-0.504844904,-0.0991500542,1.02394283,529.26183349941857
1381,-0.497873306,-0.0868458524,1.0053829,529.27183349989355
1387,-0.528157353,-0.0822346509,1.04640615,529.28183350036852
1395,-0.508084536,-0.0959628373,1.02092719,529.29180908203125
1402,-0.491613954,-0.0993486568,1.02377295,529.30180908250622
1407,-0.511157572,-0.0930690691,1.00542617,529.3118090829812
1416,-0.530677974,-0.0737992078,0.993575454,529.33180908393115
1423,-0.494956285,-0.109008685,1.02050841,529.34180908440612
1428,-0.521175385,-0.0894928202,1.01498532,529.3518090848811
1434,-0.501471937,-0.0765070692,1.03371179,529.36180908535607
1439,-0.508164048,-0.0958198085,1.02717435,529.37180908583105
1445,-0.504824579,-0.0666047037,1.04330838,529.38180908630602
1457,-0.498119265,-0.0864094198,1.02411544,529.40178466844372
1462,-0.521424949,-0.0890527517,1.03371346,529.4117846689187
1469,-0.481458992,-0.0770983547,1.02097154,529.42178466939367
1474,-0.518185496,-0.092239961,1.0367291,529.43178466986865
1481,-0.488106877,-0.0704281405,1.02742302,529.44178467034362
1485,-0.48489064,-0.0866055712,1.02394259,529.4517846708186
1503,-0.465103924,-0.0737665817,1.03642642,529.48178467224352
1511,-0.494692415,-0.0768972933,1.02113855,529.49176025390625
1521,-0.498008549,-0.0931221768,1.01150036,529.5117602548562
1527,-0.505016744,-0.0792991444,1.04929495,529.52176025533117
1531,-0.501301348,-0.0963567197,1.00835824,529.53176025580615
1539,-0.491775721,-0.0990598053,1.03626359,529.54176025628112
1543,-0.531172633,-0.0729236007,1.03103697,529.5517602567561
1549,-0.517798543,-0.0864057988,1.01188564,529.56176025723107
1554,-0.521340907,-0.0892003253,1.02747178,529.57176025770605
1559,-0.481671125,-0.102786399,1.02046609,529.58176025818102
1565,-0.491549462,-0.112490162,1.0110395,529.59182739257813
1573,-0.501387835,-0.0766546428,1.02747011,529.6018273930531
1577,-0.50473386,-0.0863110051,1.02420127,529.61182739352807
1584,-0.515201271,-0.0754292086,1.07133901,529.62182739400305
1595,-0.488231063,-0.0962676108,1.02068043,529.641827394953
1599,-0.504595101,-0.0800382718,1.01808798,529.65182739542797
1607,-0.511240542,-0.0733705163,1.02454221,529.66182739590295
1618,-0.514912784,-0.101998836,1.03337896,529.6818273968529
1626,-0.508054316,-0.0829794928,1.02743125,529.69180297851563
1632,-0.544561148,-0.0919926688,1.03082979,529.7018029789906
1637,-0.508190751,-0.0892545581,1.03354728,529.71180297946557
1643,-0.504315555,-0.0870467946,0.992990375,529.72180297994055
1647,-0.501189172,-0.0835188702,1.00861812,529.73180298041552
1655,-0.49775964,-0.0740094483,1.00564444,529.7418029808905
1660,-0.508000791,-0.0765579268,1.02755809,529.75180298136547
1666,-0.504807889,-0.105725609,1.01758182,529.76180298184045
1671,-0.481888264,-0.108917348,1.03282809,529.77180298231542
1681,-0.514057219,-0.090475738,0.977448046,529.79177856445313
1689,-0.508137226,-0.0828330517,1.03367424,529.8017785649281
1694,-0.517879128,-0.0862616822,1.01813161,529.81177856540307
1700,-0.504678011,-0.0798918307,1.02433097,529.82177856587805
1705,-0.524388134,-0.0733188689,1.01846981,529.83177856635302
1711,-0.498118132,-0.0864105597,1.02411675,529.841778566828
1715,-0.501387596,-0.0766548961,1.02747047,529.85177856730297
1728,-0.511372447,-0.0992022306,1.01779068,529.87177856825292
1734,-0.491585732,-0.086363174,1.03027439,529.8817785687279
1741,-0.514778376,-0.0957216397,1.02726054,529.89175415039063
1747,-0.505083144,-0.118273489,1.02981126,529.9017541508656
1751,-0.514575422,-0.122142181,0.99554038,529.91175415134057
1757,-0.531771541,-0.104445934,1.05537522,529.92175415181555
1762,-0.481541038,-0.0769527927,1.02721572,529.93175415229052
1769,-0.508352816,-0.0889654607,1.04603779,529.9417541527655
1774,-0.531212628,-0.0989106968,1.01805294,529.95175415324047
1780,-0.488226712,-0.0962718874,1.02068555,529.96175415371545
1785,-0.51134932,-0.0666595995,1.03715932,529.97175415419042
1792,-0.494978666,-0.102447703,1.02688658,529.9817541546654
1798,-0.511502504,-0.105483659,1.02391422,529.9918212890625
1808,-0.494599193,-0.0770539418,1.01490748,530.01182129001245
1816,-0.475055516,-0.0833335891,1.03325427,530.02182129048742
1821,-0.501487732,-0.0895048305,1.02722478,530.0318212909624
1829,-0.51840508,-0.0983683988,1.049088,530.04182129143737
1833,-0.508020878,-0.109103523,1.0081929,530.05182129191235
1848,-0.538055241,-0.104932331,1.03048801,530.0718212928623
1854,-0.494546831,-0.0901834667,1.00216007,530.08182129333727
1862,-0.491996318,-0.105187364,1.04862154,530.091796875
1868,-0.514862657,-0.0955738723,1.03350198,530.10179687547497
1873,-0.511350214,-0.0862108916,1.02428532,530.11179687594995
1880,-0.514749587,-0.102289081,1.02088988,530.12179687642492
1885,-0.520978987,-0.096354723,0.996130586,530.1317968768999
1892,-0.515005589,-0.0822904706,1.05248356,530.14179687737487
1897,-0.511313438,-0.112338305,1.0050509,530.15179687784985
1903,-0.498232156,-0.0796945393,1.03672767,530.16179687832482
1908,-0.504751205,-0.118859366,1.0048393,530.1717968787998
1918,-0.511592984,-0.105329722,1.03014839,530.18179687927477
1933,-0.527487755,-0.0834120959,0.996468902,530.21177246188745
1939,-0.508240402,-0.115232088,1.02055192,530.22177246236242
1951,-0.498306543,-0.0991087109,1.03010762,530.24177246331237
1956,-0.521612287,-0.10175202,1.03970575,530.25177246378735
1963,-0.508191586,-0.0892537534,1.03354633,530.26177246426232
1986,-0.49866271,-0.111512214,1.04858255,530.30174804734997
1991,-0.491601139,-0.118913427,1.01091468,530.31174804782495
1997,-0.498353183,-0.125089198,1.01711571,530.32174804829992
2008,-0.494900584,-0.102589302,1.02063775,530.34174804924987
2012,-0.517492235,-0.0804274529,0.9932881,530.35174804972485
2017,-0.511672199,-0.105186999,1.03639579,530.36174805019982
2022,-0.498298079,-0.118669257,1.01724458,530.3717480506748
2028,-0.511505783,-0.10548038,1.0239104,530.38174805114977
2034,-0.501277864,-0.0638144612,1.02772737,530.39181518554688
2045,-0.491362989,-0.0802378803,1.0179193,530.41181518649682
2056,-0.517848372,-0.092830956,1.0117631,530.43181518744677
2063,-0.50160408,-0.0827864185,1.03983295,530.44181518792175
2077,-0.504885554,-0.12513651,1.01095796,530.47181518934667
2090,-0.50807184,-0.11552754,1.00806892,530.49179077148438
2096,-0.538006306,-0.078954123,1.04348254,530.50179077195935
2100,-0.524715424,-0.0922896862,1.03057396,530.51179077243432
2106,-0.488201946,-0.102835231,1.01431012,530.5217907729093
2111,-0.531141162,-0.0794935003,1.02466941,530.53179077338427
2118,-0.521232903,-0.0763581917,1.02772665,530.54179077385925
2122,-0.517682374,-0.0931239575,0.999277294,530.55179077433422
2133,-0.515071869,-0.121264756,1.03299999,530.57179077528417
2139,-0.511233211,-0.0929298773,1.01167774,530.58179077575915
2145,-0.534432471,-0.0827296153,1.02152896,530.59176635742188
2152,-0.491499841,-0.0865125656,1.02403498,530.60176635789685
2156,-0.527893603,-0.10224095,1.01482153,530.61176635837182
2163,-0.508106887,-0.0894018859,1.02730536,530.6217663588468
2168,-0.464681566,-0.074506335,1.00522017,530.63176635932177
2179,-0.508081138,-0.0764140636,1.0338043,530.65176636027172
2186,-0.488008261,-0.0901423171,1.00832522,530.6617663607467
2190,-0.517959476,-0.086117819,1.02437758,530.67176636122167
2196,-0.521412015,-0.108617768,1.02085555,530.68176636169665
2204,-0.481702179,-0.0766645744,1.03970718,530.69174194335938
2210,-0.524515092,-0.0991554782,1.01172388,530.70174194383435
2215,-0.504555404,-0.106168523,0.998857081,530.71174194430932
2221,-0.494700342,-0.109455049,1.00178754,530.7217419447843
2225,-0.508051157,-0.0829825848,1.02743483,530.73174194525927
2233,-0.474830449,-0.0967626795,1.00802875,530.74174194573425
2238,-0.51152581,-0.11847394,1.01741827,530.75174194620922
2244,-0.504886985,-0.10558296,1.02382934,530.7617419466842
2249,-0.518088162,-0.111952879,1.01762986,530.77174194715917
2255,-0.501517653,-0.0829363838,1.03359401,530.78174194763415
2261,-0.511282802,-0.0993552878,1.01155531,530.79180908203125
2269,-0.504697263,-0.0928861275,1.01783979,530.80180908250622
2282,-0.508163095,-0.0762685686,1.04004836,530.83180908393115
2289,-0.504780471,-0.0927394405,1.02408254,530.84180908440612
2302,-0.478349209,-0.0865671933,1.03011096,530.86180908535607
2307,-0.491603553,-0.0993588492,1.023785,530.87180908583105
2320,-0.484685183,-0.0934764743,1.00509846,530.89178466796875
2325,-0.504924476,-0.0794548392,1.04306293,530.90178466844372
2330,-0.491740018,-0.105633929,1.02990103,530.9117846689187
2337,-0.524491429,-0.0861654729,1.01822019,530.92178466939367
2342,-0.518118918,-0.105383411,1.02399814,530.93178466986865
2349,-0.504857957,-0.112150528,1.01745892,530.94178467034362
2354,-0.501483798,-0.109060854,1.01435626,530.9517846708186
2360,-0.524303496,-0.0734668747,1.01222861,530.96178467129357
2371,-0.534544647,-0.0760153532,1.03414226,530.98178467224352
2375,-0.491605371,-0.0993570983,1.02378285,530.99176025390625
2387,-0.477851778,-0.087445572,0.992652535,531.0117602548562
2393,-0.468329579,-0.0901453272,1.02055407,531.02176025533117
2398,-0.481151223,-0.0711214542,1.0023756,531.03176025580615
2406,-0.47524792,-0.0960277095,1.03924048,531.04176025628112
2410,-0.504964352,-0.124994233,1.01720583,531.0517602567561
2419,-0.48155871,-0.0899486691,1.0207262,531.06176025723107
2424,-0.514789402,-0.128276244,1.00790584,531.07176025770605
2430,-0.478662074,-0.144656762,1.01648629,531.08176025818102
2443,-0.485094458,-0.112301931,1.02344692,531.10173584031872
2448,-0.491530299,-0.151613429,0.9853158,531.1117358407937
2455,-0.495232522,-0.173673257,1.0005219,531.12173584126867
2460,-0.518252134,-0.202883795,0.9721573,531.13173584174365
2471,-0.521993876,-0.270483315,0.961506784,531.1517358426936
2477,-0.538208187,-0.287096292,0.927067637,531.16173584316857
2482,-0.534635842,-0.290870249,0.905112267,531.17173584364355
2493,-0.56093502,-0.362432837,0.84787488,531.19180297851563
2499,-0.626893878,-0.36830169,0.829869509,531.2018029789906
2504,-0.586558402,-0.38306126,0.772922099,531.21180297946557
2510,-0.606225312,-0.422174156,0.734960914,531.22180297994055
2515,-0.632264733,-0.442069143,0.691221774,531.23180298041552
2523,-0.618920624,-0.448982865,0.678439856,531.2418029808905
2528,-0.658238053,-0.475107282,0.63475132,531.25180298136547
2536,-0.647800505,-0.479420602,0.593982816,531.26180298184045
2541,-0.641035318,-0.512362242,0.562051237,531.27180298231542
2547,-0.654153168,-0.518878818,0.549609065,531.2818029827904
2555,-0.656840265,-0.510150015,0.509263754,531.29177856445313
2561,-0.673227608,-0.506910861,0.500175357,531.3017785649281
2565,-0.63655436,-0.498191118,0.484291226,531.31177856540307
2570,-0.66282016,-0.504655778,0.465776265,531.32177856587805
2575,-0.702732801,-0.510188341,0.478644729,531.33177856635302
2582,-0.672948062,-0.513919413,0.475077838,531.341778566828
2587,-0.698925436,-0.475283653,0.463690311,531.35177856730297
2593,-0.685687721,-0.495040983,0.450655162,531.36177856777795
2597,-0.708767235,-0.511114597,0.435029119,531.37177856825292
2613,-0.691947162,-0.482538164,0.432265162,531.4017541508656
2618,-0.68829155,-0.486458838,0.404067129,531.41175415134057
2625,-0.702294767,-0.497930288,0.45392555,531.42175415181555
2629,-0.722111404,-0.504200876,0.447811067,531.43175415229052
2636,-0.708780408,-0.471997142,0.460759699,531.4417541527655
2641,-0.728853047,-0.458269149,0.486238897,531.45175415324047
2648,-0.709143043,-0.46484217,0.492100149,531.46175415371545
2653,-0.699401081,-0.461413443,0.507642865,531.47175415419042
2660,-0.696327984,-0.464307308,0.523143888,531.4817541546654
2667,-0.686023533,-0.403229326,0.533583403,531.49172973632813
2678,-0.677296817,-0.430589318,0.604677558,531.51172973727807
2684,-0.700745642,-0.419948995,0.633257031,531.52172973775305
2689,-0.687651098,-0.426422685,0.639203191,531.53172973822802
2696,-0.681245148,-0.380542696,0.683703661,531.541729738703
2706,-0.648726821,-0.367021859,0.733473718,531.56172973965295
2711,-0.645350873,-0.36393398,0.730373144,531.57172974012792
2717,-0.656061292,-0.372170836,0.783373773,531.5817297406029
2723,-0.609552801,-0.308061391,0.809016287,531.591796875
2729,-0.635891676,-0.262271672,0.828970432,531.60179687547497
2734,-0.619510949,-0.245952055,0.850924194,531.61179687594995
2741,-0.597273588,-0.280519187,0.896750927,531.62179687642492
2746,-0.593245208,-0.239487439,0.869439125,531.6317968768999
2764,-0.580663562,-0.205963135,0.938571751,531.66179687832482
2774,-0.547615826,-0.19989115,0.94451642,531.68179687927477
2782,-0.563939929,-0.138122603,0.967781186,531.6917724609375
2788,-0.55721128,-0.144937053,0.955084205,531.70177246141247
2793,-0.527492881,-0.115972482,0.977121174,531.71177246188745
2799,-0.550781965,-0.0860668123,1.00608051,531.72177246236242
2803,-0.547316134,-0.102684371,0.983871996,531.7317724628374
2811,-0.484929651,-0.0930415615,1.02383268,531.74177246331237
2816,-0.547597587,-0.0761217251,1.02184021,531.75177246378735
2826,-0.580395639,-0.0826338157,0.997167468,531.7717724647373
2832,-0.537522912,-0.0732798651,1.01241207,531.78177246521227
2838,-0.544071913,-0.105876185,0.986892998,531.791748046875
2845,-0.55431968,-0.0888660103,1.02167189,531.80174804734997
2850,-0.558045208,-0.123916075,1.03038216,531.81174804782495
2855,-0.540938854,-0.121906921,0.989655375,531.82174804829992
2860,-0.537526369,-0.144946232,0.967320204,531.8317480487749
2868,-0.594205976,-0.172633469,0.983079255,531.84174804924987
2873,-0.577404797,-0.157051578,0.973824501,531.85174804972485
2882,-0.557431936,-0.203182057,0.935226977,531.86174805019982
2886,-0.609743655,-0.209982976,0.885838151,531.8717480506748
2892,-0.626700222,-0.244834453,0.894718289,531.88174805114977
2900,-0.639145792,-0.272083282,0.819469035,531.8917236328125
2905,-0.659068942,-0.291197389,0.813101292,531.90172363328747
2910,-0.68145287,-0.315013021,0.741164088,531.91172363376245
2917,-0.684745669,-0.318247646,0.73802197,531.92172363423742
2928,-0.701029956,-0.373831362,0.684094965,531.94172363518737
2933,-0.717161953,-0.39059025,0.643412113,531.95172363566235
2943,-0.72636801,-0.42102626,0.571178436,531.9717236366123
2950,-0.702373266,-0.406566232,0.518134534,531.98172363708727
2955,-0.738677144,-0.441999942,0.489813089,531.99179077148438
2963,-0.745096385,-0.448762536,0.471043229,532.00179077195935
2967,-0.751432419,-0.455671787,0.446030706,532.01179077243432
2973,-0.754618645,-0.446062803,0.443141729,532.0217907729093
2978,-0.777175486,-0.450026363,0.396555305,532.03179077338427
2985,-0.754445612,-0.465914905,0.417790979,532.04179077385925
2989,-0.76051724,-0.440713257,0.393409133,532.05179077433422
2998,-0.727575958,-0.447484851,0.399100542,532.0617907748092
3002,-0.743750453,-0.418558598,0.390518576,532.07179077528417
3007,-0.730738938,-0.424885601,0.402707517,532.08179077575915
3015,-0.753302574,-0.409290403,0.368986368,532.09176635742188
3025,-0.756685197,-0.392819613,0.384952188,532.11176635837182
3031,-0.767305672,-0.420761883,0.418844819,532.1217663588468
3042,-0.756994665,-0.379242599,0.416419029,532.14176635979675
3046,-0.790431261,-0.371594638,0.448188454,532.15176636027172
3052,-0.754037559,-0.355866313,0.457401872,532.1617663607467
3057,-0.783905566,-0.351988524,0.467211515,532.17176636122167
3062,-0.773814023,-0.31659767,0.477144569,532.18176636169665
3067,-0.777083516,-0.306842029,0.480498284,532.19174194335938
3083,-0.76169461,-0.30832082,0.564499378,532.2217419447843
3094,-0.771722674,-0.285182238,0.586919546,532.24174194573425
3099,-0.785411298,-0.310235679,0.605316997,532.25174194620922
3106,-0.762255371,-0.274750084,0.627565563,532.2617419466842
3111,-0.765108883,-0.265727848,0.599705756,532.27174194715917
3116,-0.778815746,-0.251658857,0.643827915,532.28174194763415
3126,-0.746343851,-0.264118791,0.680606246,532.29171752929688
3133,-0.772865832,-0.250584632,0.693684757,532.30171752977185
3138,-0.763237178,-0.240440801,0.721839488,532.31171753024682
3144,-0.737114429,-0.2206925,0.759335935,532.3217175307218
3149,-0.727182865,-0.20456697,0.768889129,532.33171753119677
3154,-0.711597562,-0.212907627,0.834035456,532.34171753167175
