_ID_,cnoMean,ecef[0],ecef[1],ecef[2],hAcc,hMSL,lla[0],lla[1],lla[2],pDop,status,timeOfWeekMs,towOffset,vAcc,week
1139,20.7619057,3098931.71,1010872.91,5463961.6799999997,3.18600011,30.0270023,59.349999499999996,18.066349299999999,54.289000000000001,1.13999999,1074594578,316372600,315843.80948030646,8.55000019,2039
1257,21,3098931.6000000001,1010872.87,5463961.5600000005,3.18200016,29.8640022,59.349999799999999,18.066349199999998,54.125999999999998,1.13999999,1074594578,316372800,315843.80948030646,8.53000069,2039
1372,20.9523811,3098931.3799999999,1010872.8100000001,5463961.2599999998,3.17900014,29.4920006,59.350000199999997,18.066349499999998,53.753999999999998,1.13999999,1074594578,316373000,315843.80944978888,8.50800037,2039
1487,20.8095245,3098931.1400000001,1010872.77,5463961,3.17500019,29.1450005,59.350000899999998,18.066350199999999,53.407000000000004,1.17999995,1074594577,316373200,315843.80944978888,8.47600079,2039
1603,20.8095245,3098931.2600000002,1010872.85,5463961.2999999998,3.17100024,29.4760017,59.350001199999994,18.066350699999997,53.738,1.13999999,1074594578,316373400,315843.80944978888,8.46800041,2039
1719,20.8571434,3098931.2600000002,1010872.92,5463961.4000000004,3.16900015,29.5730019,59.350001499999998,18.066351900000001,53.835000000000001,1.13999999,1074594578,316373600,315843.80944978888,8.4630003,2039
1835,21.0476189,3098931.23,1010873,5463961.4500000002,3.16600013,29.6150017,59.3500017,18.066353499999998,53.877000000000002,1.13999999,1074594578,316373800,315843.80944978888,8.44300079,2039
1959,21,3098931.1499999999,1010873.09,5463961.3700000001,3.16200018,29.5200005,59.350001799999994,18.066355299999998,53.782000000000004,1.13999999,1074594578,316374000,315843.80951082404,8.42300034,2039
2068,20.9047623,3098931.0600000001,1010873.1800000001,5463961.3399999999,3.15900016,29.4650021,59.350001999999996,18.066357399999998,53.728000000000002,1.13999999,1074594578,316374200,315843.80951082404,8.40400028,2039
2182,20.8571434,3098931.1000000001,1010873.27,5463961.4699999997,3.15600014,29.6080017,59.350002099999998,18.066358600000001,53.870000000000005,1.13999999,1074594578,316374400,315843.80951082404,8.38400078,2039
2295,20.6190472,3098931.1600000001,1010873.3200000001,5463961.5200000005,3.15200019,29.6920013,59.350001799999994,18.0663591,53.954000000000001,1.13999999,1074594578,316374600,315843.80951082404,8.36400032,2039
2414,20.5714283,3098931.1099999999,1010873.37,5463961.4800000004,3.14900017,29.6330013,59.350001899999995,18.066360199999998,53.896000000000001,1.13999999,1074594578,316374800,315843.80951082404,8.34100056,2039
2531,20.3809528,3098930.96,1010873.38,5463961.3600000003,3.14600015,29.4710007,59.350002399999994,18.066361300000001,53.733000000000004,1.13999999,1074594578,316375000,315843.80948030646,8.32400036,2039
2642,20.4285717,3098930.8500000001,1010873.27,5463961.1500000004,3.14600015,29.2120018,59.350002499999995,18.06636,53.475000000000001,1.17999995,1074594577,316375200,315843.80948030646,8.32000065,2039
2758,20.8571434,3098930.7200000002,1010873.14,5463960.8700000001,3.14600015,28.8900013,59.350002499999995,18.066358600000001,53.152000000000001,1.17999995,1074594577,316375400,315843.80948030646,8.31599998,2039
2875,20.8571434,3098930.5,1010873,5463960.4800000004,3.14600015,28.4220009,59.350002599999996,18.066357399999998,52.684000000000005,1.17999995,1074594577,316375600,315843.80948030646,8.31400013,2039
2991,20.5238094,3098930.48,1010872.9500000001,5463960.4000000004,3.14700007,28.3330021,59.350002599999996,18.066356599999999,52.596000000000004,1.17999995,1074594577,316375800,315843.80948030646,8.31300068,2039
3100,20.5238094,3098930.29,1010872.8300000001,5463959.9900000002,3.14700007,27.8790016,59.350002399999994,18.066355699999999,52.140999999999998,1.17999995,1074594577,316376000,315843.80954134162,8.30900002,2039
3214,20.666666,3098930.27,1010872.73,5463959.8500000006,3.14700007,27.7330017,59.350002099999998,18.066354199999999,51.996000000000002,1.24000001,1074594576,316376200,315843.80954134162,8.29400063,2039
3326,20.666666,3098930.2800000003,1010872.62,5463959.7400000002,3.14600015,27.6210022,59.350001799999994,18.066352299999998,51.883000000000003,1.17999995,1074594577,316376400,315843.80954134162,8.29100037,2039
3441,20.666666,3098930.1699999999,1010872.51,5463959.4500000002,3.14700007,27.3010006,59.350001499999998,18.066351000000001,51.564,1.17999995,1074594577,316376600,315843.80954134162,8.29100037,2039
3552,20.5238094,3098930.0300000003,1010872.4,5463959.1799999997,3.14800024,26.9890022,59.350001599999999,18.06635,51.250999999999998,1.25,1074594576,316376800,315843.80954134162,8.28900051,2039
3666,20.7142849,3098929.96,1010872.34,5463959.0300000003,3.14900017,26.8080006,59.350001499999998,18.0663494,51.070999999999998,1.25,1074594576,316377000,315843.80960237677,8.28900051,2039
3777,20.8571434,3098929.9199999999,1010872.27,5463958.8500000006,3.14900017,26.6270008,59.350001199999994,18.066348399999999,50.889000000000003,1.17999995,1074594577,316377200,315843.80960237677,8.28200054,2039
3886,20.7619057,3098929.7000000002,1010872.12,5463958.3600000003,3.14800024,26.0680008,59.350000999999999,18.066347,50.331000000000003,1.17999995,1074594577,316377400,315843.80960237677,8.27500057,2039
4004,21,3098929.5300000003,1010871.9300000001,5463957.9199999999,3.14800024,25.5790005,59.350000599999994,18.066344900000001,49.841000000000001,1.17999995,1074594577,316377600,315843.80960237677,8.2680006,2039
4117,21,3098929.4199999999,1010871.76,5463957.5700000003,3.14800024,25.2070007,59.350000199999997,18.066342499999998,49.469999999999999,1.17999995,1074594577,316377800,315843.80960237677,8.26500034,2039
4233,21.0476189,3098929.23,1010871.5800000001,5463957.1200000001,3.14900017,24.6930008,59.349999999999994,18.066340699999998,48.956000000000003,1.17999995,1074594577,316378000,315843.80957185919,8.26200008,2039
4353,21,3098929.1299999999,1010871.4500000001,5463956.79,3.15100026,24.3400021,59.349999599999997,18.066338999999999,48.602000000000004,1.17999995,1074594577,316378200,315843.80957185919,8.25900078,2039
4468,20.7619057,3098929.1200000001,1010871.39,5463956.6600000001,3.15200019,24.210001,59.349999199999999,18.066337999999998,48.472999999999999,1.17999995,1074594577,316378400,315843.80957185919,8.25800037,2039
4586,20.9523811,3098929.0699999998,1010871.39,5463956.5600000005,3.15300012,24.1080017,59.349998999999997,18.066338299999998,48.370000000000005,1.17999995,1074594577,316378600,315843.80957185919,8.25900078,2039
4703,21,3098928.9900000002,1010871.34,5463956.3700000001,3.15500021,23.8960018,59.349998999999997,18.066337900000001,48.158999999999999,1.17999995,1074594577,316378800,315843.80957185919,8.26200008,2039
4815,20.7619057,3098928.77,1010871.2000000001,5463955.9500000002,3.15600014,23.4030018,59.349998899999996,18.066336799999998,47.664999999999999,1.17999995,1074594577,316379000,315843.80963289435,8.26300049,2039
4934,21,3098928.6600000001,1010871.15,5463955.7300000004,3.15500021,23.156002,59.349998899999996,18.066336400000001,47.419000000000004,1.24000001,1074594576,316379200,315843.80963289435,8.25300026,2039
5050,21.0476189,3098928.5899999999,1010871.09,5463955.5200000005,3.15300012,22.9250011,59.349998499999998,18.066336,47.188000000000002,1.33999991,1074594575,316379400,315843.80963289435,8.26000023,2039
5167,21.0476189,3098928.52,1010871.01,5463955.2700000005,3.15200019,22.6720009,59.349998100000001,18.066334899999998,46.935000000000002,1.33999991,1074594575,316379600,315843.80963289435,8.27300072,2039
5284,21,3098928.2800000003,1010870.86,5463954.7800000003,3.1500001,22.1030006,59.349997999999999,18.066333699999998,46.365000000000002,1.33999991,1074594575,316379800,315843.80963289435,8.28100014,2039
5398,21.0476189,3098928.1200000001,1010870.72,5463954.4800000004,3.14800024,21.7500019,59.349998100000001,18.066332299999999,46.012999999999998,1.33999991,1074594575,316380000,315843.80960237677,8.28999996,2039
5515,20.666666,3098927.8999999999,1010870.53,5463953.9800000004,3.14700007,21.1860008,59.349997899999998,18.066330399999998,45.448,1.33999991,1074594575,316380200,315843.80960237677,8.29800034,2039
5633,20.4285717,3098927.7800000003,1010870.3300000001,5463953.5700000003,3.14800024,20.7390003,59.349997399999999,18.066327599999997,45.000999999999998,1.33999991,1074594575,316380400,315843.80960237677,8.30700016,2039
5751,20.4285717,3098927.9500000002,1010870.27,5463953.6600000001,3.14900017,20.8920002,59.349996699999998,18.066325599999999,45.154000000000003,1.33999991,1074594575,316380600,315843.80960237677,8.31700039,2039
5870,20.5238094,3098928.0100000002,1010870.26,5463953.6100000003,3.1500001,20.8790016,59.349995999999997,18.0663251,45.142000000000003,1.33999991,1074594575,316380800,315843.80960237677,8.32800007,2039
5982,20.5238094,3098928.0300000003,1010870.25,5463953.5499999998,3.15100026,20.8260002,59.349995699999994,18.066324999999999,45.088000000000001,1.33999991,1074594575,316381000,315843.80966341193,8.34300041,2039
6101,20.5238094,3098928,1010870.22,5463953.4000000004,3.15200019,20.6800003,59.349995299999996,18.066324599999998,44.942999999999998,1.24000001,1074594576,316381200,315843.80966341193,8.35700035,2039
6219,20.5714283,3098927.9100000001,1010870.15,5463953.1299999999,3.15400004,20.4000015,59.349994799999997,18.0663239,44.661999999999999,1.24000001,1074594576,316381400,315843.80966341193,8.36800003,2039
6328,20.5714283,3098927.9100000001,1010870.15,5463953.0700000003,3.15400004,20.3460007,59.349994599999995,18.0663239,44.608000000000004,1.24000001,1074594576,316381600,315843.80966341193,8.37800026,2039
6446,20.7142849,3098927.8300000001,1010870.11,5463952.8899999997,3.15500021,20.144001,59.3499944,18.0663236,44.405999999999999,1.24000001,1074594576,316381800,315843.80966341193,8.38800049,2039
6562,20.8571434,3098927.8500000001,1010870.09,5463952.8799999999,3.15500021,20.1420002,59.349994299999999,18.066323300000001,44.405000000000001,1.24000001,1074594576,316382000,315843.80963289435,8.39700031,2039
6677,21.25,3098927.79,1010870.0600000001,5463952.7000000002,3.15500021,19.9500008,59.349993999999995,18.066323000000001,44.212000000000003,1.33999991,1074594575,316382200,315843.80963289435,8.39900017,2039
6795,21.6842098,3098927.5899999999,1010869.9300000001,5463952.2400000002,3.15400004,19.4370003,59.349993599999998,18.066322,43.698999999999998,1.25,1074594576,316382400,315843.80963289435,8.40500069,2039
6907,21.5789471,3098927.6200000001,1010869.9,5463952.1699999999,3.15400004,19.3900013,59.3499932,18.066321299999998,43.652000000000001,1.25,1074594576,316382600,315843.80963289435,8.42000008,2039
7022,21.1052628,3098927.5100000002,1010869.8100000001,5463951.8899999997,3.15300012,19.0830002,59.349992999999998,18.066320399999999,43.346000000000004,1.33999991,1074594575,316382800,315843.80963289435,8.42900085,2039
7131,21.1052628,3098927.4399999999,1010869.73,5463951.71,3.15100026,18.8810005,59.349992799999995,18.066319499999999,43.143000000000001,1.33999991,1074594575,316383000,315843.80969392951,8.43800068,2039
7249,21.1000004,3098927.3700000001,1010869.6900000001,5463951.5899999999,3.1500001,18.7350006,59.349992799999995,18.066319199999999,42.997,1.25,1074594576,316383200,315843.80969392951,8.4460001,2039
7361,21.1499996,3098927.29,1010869.65,5463951.4299999997,3.14800024,18.552,59.349992799999995,18.066319,42.814,1.25,1074594576,316383400,315843.80969392951,8.44900036,2039
7479,21.3500004,3098927.3000000003,1010869.65,5463951.4299999997,3.14600015,18.5550003,59.349992799999995,18.066318799999998,42.817,1.25,1074594576,316383600,315843.80969392951,8.45600033,2039
7595,21.25,3098927.1400000001,1010869.54,5463951.1000000006,3.14400005,18.1820011,59.349992699999994,18.066317899999998,42.444000000000003,1.25,1074594576,316383800,315843.80969392951,8.4640007,2039
7718,21.2000008,3098927.0600000001,1010869.49,5463950.9199999999,3.14300013,17.9810009,59.3499926,18.0663175,42.243000000000002,1.25,1074594576,316384000,315843.80966341193,8.4800005,2039
7830,21.2000008,3098927,1010869.48,5463950.8300000001,3.14100003,17.868,59.3499926,18.066317699999999,42.130000000000003,1.25,1074594576,316384200,315843.80966341193,8.49100018,2039
7947,21.4500008,3098926.9700000002,1010869.48,5463950.7599999998,3.13900018,17.7910004,59.349992499999999,18.0663178,42.054000000000002,1.25,1074594576,316384400,315843.80966341193,8.5,2039
8067,21.2999992,3098926.8900000001,1010869.4500000001,5463950.5800000001,3.13800025,17.5980015,59.349992399999998,18.0663178,41.861000000000004,1.25,1074594576,316384600,315843.80966341193,8.50900078,2039
8183,21,3098926.6699999999,1010869.37,5463950.21,3.13700008,17.1590004,59.349992399999998,18.0663175,41.420999999999999,1.33999991,1074594575,316384800,315843.80966341193,8.52000046,2039
8297,21.1000004,3098926.48,1010869.26,5463949.8899999997,3.13500023,16.7740002,59.3499926,18.066316799999999,41.036999999999999,1.33999991,1074594575,316385000,315843.80972444708,8.52800083,2039
8416,21.0499992,3098926.3700000001,1010869.15,5463949.6399999997,3.13300014,16.4890003,59.349992499999999,18.066315599999999,40.752000000000002,1.70999992,1074594574,316385200,315843.80972444708,8.5340004,2039
8529,20.9500008,3098926.1600000001,1010869.03,5463949.2400000002,3.13200021,16.0250015,59.3499926,18.066314800000001,40.286999999999999,1.25,1074594576,316385400,315843.80972444708,8.54600048,2039
8647,21,3098926.0800000001,1010869.03,5463949.1000000006,3.13100004,15.861001,59.349992499999999,18.066315199999998,40.122999999999998,1.25,1074594576,316385600,315843.80972444708,8.56200027,2039
8761,20.8999996,3098925.8300000001,1010868.9500000001,5463948.6699999999,3.13000011,15.3650007,59.3499926,18.066315299999999,39.627000000000002,1.25,1074594576,316385800,315843.80972444708,8.58000088,2039
8873,20.8500004,3098925.8399999999,1010868.99,5463948.7000000002,3.13000011,15.3970003,59.349992499999999,18.066315700000001,39.658999999999999,1.25,1074594576,316386000,315843.80969392951,8.61200047,2039
8990,21,3098925.75,1010868.9500000001,5463948.5200000005,3.12900019,15.1970005,59.349992499999999,18.066315599999999,39.459000000000003,1.25,1074594576,316386200,315843.80969392951,8.6420002,2039
9110,21.1000004,3098925.5899999999,1010868.9,5463948.2599999998,3.12800026,14.8830004,59.3499926,18.066315599999999,39.145000000000003,1.25,1074594576,316386400,315843.80969392951,8.65700054,2039
9222,21.1499996,3098925.4199999999,1010868.84,5463947.9699999997,3.12500024,14.5430002,59.3499926,18.066315599999999,38.805,1.25,1074594576,316386600,315843.80969392951,8.6760006,2039
9332,21.1499996,3098925.1800000002,1010868.74,5463947.5600000005,3.12300014,14.0550003,59.349992799999995,18.066315100000001,38.317,1.25,1074594576,316386800,315843.80969392951,8.69200039,2039
9450,21.2000008,3098925.1000000001,1010868.7000000001,5463947.4199999999,3.12200022,13.8910007,59.349992799999995,18.066314999999999,38.152999999999999,1.25,1074594576,316387000,315843.80975496466,8.71000004,2039
9566,21.2000008,3098925.1699999999,1010868.74,5463947.5,3.12100005,13.9980011,59.3499926,18.066315400000001,38.259999999999998,1.25,1074594576,316387200,315843.80975496466,8.72900009,2039
9676,21.1000004,3098925.1099999999,1010868.72,5463947.3600000003,3.12000012,13.8490009,59.349992499999999,18.066315199999998,38.112000000000002,1.25,1074594576,316387400,315843.80975496466,8.75200081,2039
9793,21.1499996,3098924.9500000002,1010868.66,5463947.0800000001,3.1190002,13.519001,59.349992499999999,18.066315100000001,37.782000000000004,1.25,1074594576,316387600,315843.80975496466,8.77400017,2039
9899,21.0499992,3098924.8999999999,1010868.66,5463947.0200000005,3.11800003,13.4460011,59.3499926,18.066315400000001,37.707999999999998,1.25,1074594576,316387800,315843.80975496466,8.78999996,2039
10014,21.0499992,3098924.8799999999,1010868.63,5463946.9199999999,3.11600018,13.342001,59.349992299999997,18.066314899999998,37.605000000000004,1.25,1074594576,316388000,315843.80972444708,8.80300045,2039
10128,21.25,3098924.9100000001,1010868.5800000001,5463946.8399999999,3.11400008,13.2800007,59.349991899999999,18.0663141,37.542999999999999,1.41999996,1074594574,316388200,315843.80972444708,8.8010006,2039
10247,21.1499996,3098924.8599999999,1010868.53,5463946.6799999997,3.11300015,13.1070004,59.349991599999996,18.066313399999999,37.369,1.25,1074594576,316388400,315843.80972444708,8.81200027,2039
10359,21.2000008,3098924.8399999999,1010868.52,5463946.6399999997,3.11100006,13.0670004,59.349991599999996,18.066313399999999,37.329000000000001,1.25,1074594576,316388600,315843.80972444708,8.82400036,2039
10478,21.25,3098924.6400000001,1010868.4400000001,5463946.29,3.11000013,12.6560001,59.349991699999997,18.0663132,36.919000000000004,1.25,1074594576,316388800,315843.80972444708,8.84500027,2039
10593,21.2999992,3098924.4300000002,1010868.36,5463945.9800000004,3.10900021,12.2730007,59.349991899999999,18.066313000000001,36.535000000000004,1.25,1074594576,316389000,315843.80978548224,8.86800003,2039
10709,21.25,3098924.3500000001,1010868.3100000001,5463945.8399999999,3.10800004,12.1090002,59.349992099999994,18.0663126,36.371000000000002,1.25,1074594576,316389200,315843.80978548224,8.87800026,2039
10819,21,3098924.2600000002,1010868.26,5463945.7000000002,3.10700011,11.9350004,59.349992199999996,18.066312199999999,36.197000000000003,1.25,1074594576,316389400,315843.80978548224,8.88700008,2039
10938,21.0499992,3098924.21,1010868.25,5463945.6600000001,3.10500026,11.875001,59.349992399999998,18.0663123,36.137999999999998,1.25,1074594576,316389600,315843.80978548224,8.89800072,2039
11057,21.1000004,3098924.1499999999,1010868.24,5463945.6000000006,3.10300016,11.7910004,59.3499926,18.066312399999997,36.052999999999997,1.25,1074594576,316389800,315843.80978548224,8.90799999,2039
11169,20.1904755,3098924.1699999999,1010868.23,5463945.6500000004,3.10100007,11.8490009,59.349992699999994,18.066312199999999,36.111000000000004,1.25,1074594576,316390000,315843.8098465174,8.92200089,2039
11284,20.1428566,3098924.1000000001,1010868.17,5463945.5300000003,3.10000014,11.6950006,59.349992799999995,18.066311599999999,35.957000000000001,1.25,1074594576,316390200,315843.8098465174,8.93600082,2039
11399,20.2857151,3098924,1010868.12,5463945.3700000001,3.09800005,11.5010004,59.349992899999997,18.066311199999998,35.764000000000003,1.25,1074594576,316390400,315843.8098465174,8.9460001,2039
11516,20.1904755,3098923.9900000002,1010868.13,5463945.3700000001,3.09700012,11.5030003,59.349992999999998,18.0663114,35.765000000000001,1.25,1074594576,316390600,315843.8098465174,8.95800018,2039
11633,20.0952377,3098923.8399999999,1010868.05,5463945.1000000006,3.09700012,11.184001,59.349992999999998,18.066310999999999,35.447000000000003,1.25,1074594576,316390800,315843.8098465174,8.98400021,2039
11752,20.0476189,3098923.7000000002,1010867.9300000001,5463944.7599999998,3.09600019,10.8040009,59.349992799999995,18.066309699999998,35.066000000000003,1.25,1074594576,316391000,315843.80981599982,9.00200081,2039
11977,20.2380943,3098923.5800000001,1010867.8,5463944.46,3.09500003,10.4620008,59.3499926,18.066308299999999,34.725000000000001,1.25,1074594576,316391400,315843.80981599982,9.04300022,2039
12092,20,3098923.3799999999,1010867.72,5463944.1000000006,3.09500003,10.0460005,59.3499926,18.066308100000001,34.308,1.25,1074594576,316391600,315843.80981599982,9.06800079,2039
12207,19.636364,3098923.1499999999,1010867.63,5463943.7000000002,3.09600019,9.57800007,59.349992699999994,18.066307800000001,33.840000000000003,1.25,1074594576,316391800,315843.80981599982,9.09000015,2039
12319,19.636364,3098922.9300000002,1010867.5700000001,5463943.3399999999,3.09700012,9.14800072,59.349992799999995,18.066307899999998,33.411000000000001,1.25,1074594576,316392000,315843.80987703498,9.11300087,2039
12439,19.818182,3098922.6299999999,1010867.4500000001,5463942.8500000006,3.09700012,8.56400013,59.349992999999998,18.066307599999998,32.826000000000001,1.25,1074594576,316392200,315843.80987703498,9.12900066,2039
12554,19.772728,3098922.5100000002,1010867.39,5463942.6200000001,3.09700012,8.30300045,59.349992999999998,18.066307299999998,32.564999999999998,1.25,1074594576,316392400,315843.80987703498,9.14700031,2039
12661,19.454546,3098922.3500000001,1010867.35,5463942.3100000005,3.09700012,7.94800043,59.349992899999997,18.066307399999999,32.210000000000001,1.31999993,1074594575,316392600,315843.80987703498,9.16900063,2039
12769,19.5,3098922.2400000002,1010867.3300000001,5463942.1100000003,3.09900022,7.71900034,59.349992799999995,18.066307599999998,31.981000000000002,1.31999993,1074594575,316392800,315843.80987703498,9.18900013,2039
12882,20.333334,3098922.1499999999,1010867.29,5463941.9199999999,3.10000014,7.50500059,59.349992699999994,18.066307500000001,31.766999999999999,1.25,1074594576,316393000,315843.8098465174,9.21100044,2039
12996,20.333334,3098922.2000000002,1010867.27,5463941.8799999999,3.10100007,7.49100018,59.349992199999996,18.066306999999998,31.753,1.25,1074594576,316393200,315843.8098465174,9.22700024,2039
13113,20.0952377,3098922.2600000002,1010867.25,5463941.8200000003,3.10200024,7.47300053,59.349991499999994,18.066306300000001,31.736000000000001,1.25,1074594576,316393400,315843.8098465174,9.24100018,2039
13230,20.1904755,3098922.2400000002,1010867.2100000001,5463941.6600000001,3.10300016,7.31500053,59.349990999999996,18.066305700000001,31.577999999999999,1.25,1074594576,316393600,315843.8098465174,9.25500011,2039
13343,20.1428566,3098922.21,1010867.1800000001,5463941.5,3.10400009,7.1590004,59.349990599999998,18.0663053,31.420999999999999,1.25,1074594576,316393800,315843.8098465174,9.26900005,2039
13462,20.1904755,3098922.0899999999,1010867.0600000001,5463941.1299999999,3.10500026,6.76600027,59.349990099999999,18.066303999999999,31.029,1.25,1074594576,316394000,315843.80990755255,9.28800011,2039
13577,20,3098921.9500000002,1010866.92,5463940.75,3.10400009,6.34600019,59.349989699999995,18.066302499999999,30.608000000000001,1.45999992,1074594575,316394200,315843.80990755255,9.29000092,2039
13690,20,3098921.9700000002,1010866.89,5463940.6799999997,3.10500026,6.29100037,59.349989299999997,18.066301799999998,30.554000000000002,1.25,1074594576,316394400,315843.80990755255,9.30500031,2039
13801,20,3098922.0600000001,1010866.92,5463940.7199999997,3.10600019,6.37400007,59.349988799999998,18.066301799999998,30.635999999999999,1.25,1074594576,316394600,315843.80990755255,9.32300091,2039
13918,20.0952377,3098921.9700000002,1010866.88,5463940.5099999998,3.10600019,6.13700008,59.349988599999996,18.066301599999999,30.400000000000002,1.45999992,1074594575,316394800,315843.80990755255,9.34100056,2039
14034,20,3098921.8100000001,1010866.8100000001,5463940.2199999997,3.10900021,5.80200005,59.349988499999995,18.0663014,30.064,1.45999992,1074594575,316395000,315843.80987703498,9.36000061,2039
14144,19.8571434,3098921.7000000002,1010866.79,5463940.0200000005,3.11300015,5.57400036,59.349988499999995,18.066301599999999,29.837,1.25,1074594576,316395200,315843.80987703498,9.37000084,2039
14255,19.9047623,3098921.4199999999,1010866.7100000001,5463939.5600000005,3.11500025,5.0340004,59.349988699999997,18.0663017,29.297000000000001,1.25,1074594576,316395400,315843.80987703498,9.37800026,2039
14373,19.9523811,3098921.1400000001,1010866.61,5463939.1000000006,3.11800003,4.48699999,59.349988799999998,18.066301599999999,28.749000000000002,1.25,1074594576,316395600,315843.80987703498,9.38600063,2039
14488,19.8571434,3098921.0600000001,1010866.61,5463938.9100000001,3.12100005,4.28500032,59.349988599999996,18.066302199999999,28.548000000000002,1.25,1074594576,316395800,315843.80987703498,9.39700031,2039
14604,19.9523811,3098921.04,1010866.6800000001,5463938.8200000003,3.12400007,4.20300007,59.349988099999997,18.066303399999999,28.465,1.25,1074594576,316396000,315843.80993807013,9.40500069,2039
14719,19.9523811,3098921.02,1010866.73,5463938.7400000002,3.12700009,4.13500023,59.349987799999994,18.0663044,28.398,1.25,1074594576,316396200,315843.80993807013,9.41300011,2039
14832,19.8095245,3098920.9700000002,1010866.75,5463938.6000000006,3.12900019,3.9940002,59.349987399999996,18.066304899999999,28.256,1.25,1074594576,316396400,315843.80993807013,9.42900085,2039
14946,19.7619057,3098921.0600000001,1010866.8,5463938.6600000001,3.13100004,4.09300041,59.349986999999999,18.066305199999999,28.356000000000002,1.25,1074594576,316396600,315843.80993807013,9.43500042,2039
15064,19.7142849,3098920.8700000001,1010866.6900000001,5463938.25,3.13200021,3.63900018,59.349986699999995,18.066304499999998,27.901,1.25,1074594576,316396800,315843.80993807013,9.44900036,2039
15180,19.7142849,3098920.8000000003,1010866.61,5463938.0300000003,3.13400006,3.39600015,59.3499865,18.0663035,27.658999999999999,1.26999998,1074594575,316397000,315843.80990755255,9.4640007,2039
15289,19.5238094,3098920.6899999999,1010866.5,5463937.7400000002,3.13500023,3.07900023,59.349986199999996,18.0663023,27.341000000000001,1.49000001,1074594574,316397200,315843.80990755255,9.45900059,2039
15406,19.5714283,3098920.6099999999,1010866.4300000001,5463937.5600000005,3.13600016,2.87300014,59.349986099999995,18.066301599999999,27.135000000000002,1.26999998,1074594575,316397400,315843.80990755255,9.46700001,2039
15525,19.4761906,3098920.52,1010866.38,5463937.3700000001,3.13700008,2.66600013,59.349985999999994,18.0663011,26.928000000000001,1.26999998,1074594575,316397600,315843.80990755255,9.47100067,2039
15644,19.5714283,3098920.5899999999,1010866.36,5463937.4000000004,3.13800025,2.71700025,59.349985699999998,18.066300500000001,26.98,1.26999998,1074594575,316397800,315843.80990755255,9.47399998,2039
15757,19.5714283,3098920.6800000002,1010866.3200000001,5463937.3899999997,3.13900018,2.7440002,59.349985099999998,18.066299300000001,27.006,1.26999998,1074594575,316398000,315843.80996858771,9.47700024,2039
15879,19.7142849,3098920.5100000002,1010866.1900000001,5463936.9699999997,3.13900018,2.27900004,59.3499847,18.066298,26.542000000000002,1.26999998,1074594575,316398200,315843.80996858771,9.47900009,2039
15991,19.7619057,3098920.4399999999,1010866.1,5463936.7800000003,3.13900018,2.06599998,59.349984599999999,18.0662968,26.329000000000001,1.26999998,1074594575,316398400,315843.80996858771,9.47600079,2039
16108,19.7142849,3098920.27,1010865.97,5463936.4299999997,3.13900018,1.66200006,59.349984499999998,18.066295699999998,25.925000000000001,1.26999998,1074594575,316398600,315843.80996858771,9.47399998,2039
16227,19.666666,3098920.3700000001,1010865.98,5463936.5300000003,3.13900018,1.80000007,59.349984299999996,18.0662953,26.062000000000001,1.26999998,1074594575,316398800,315843.80996858771,9.47100067,2039
