timeOfWeek, lla0,lla1,lla2,ned0,ned1,ned2,theta0,theta1,theta2
477710.104s, 59.3481709, 18.0688356, 64.89, 1057.366089, -2167.495850, -33.696678,   2.6,   1.0, -59.7
477710.144s, 59.3481709, 18.0688356, 64.89, 1057.366089, -2167.495850, -33.696678,   2.6,   1.0, -59.7
477710.184s, 59.3481709, 18.0688356, 64.89, 1057.366089, -2167.495850, -33.696678,   2.6,   1.0, -59.7
477710.224s, 59.3481709, 18.0688356, 64.89, 1057.366089, -2167.495850, -33.696678,   2.6,   1.0, -59.7
477710.264s, 59.3481709, 18.0688356, 64.89, 1057.366089, -2167.495850, -33.697090,   2.6,   1.0, -59.7
477710.304s, 59.3481709, 18.0688356, 64.89, 1057.366089, -2167.495850, -33.697086,   2.6,   1.0, -59.7
477710.344s, 59.3481709, 18.0688356, 64.89, 1057.366089, -2167.495850, -33.697086,   2.6,   1.0, -59.7
477710.384s, 59.3481709, 18.0688356, 64.89, 1057.366089, -2167.495850, -33.697086,   2.6,   1.0, -59.7
477710.424s, 59.3481709, 18.0688356, 64.89, 1057.366089, -2167.495850, -33.697086,   2.6,   1.0, -59.7
477710.464s, 59.3481709, 18.0688356, 64.89, 1057.366089, -2167.495850, -33.697487,   2.6,   1.0, -59.7
477710.504s, 59.3481709, 18.0688356, 64.89, 1057.366089, -2167.495850, -33.697483,   2.6,   1.0, -59.7
477710.544s, 59.3481709, 18.0688356, 64.89, 1057.366089, -2167.495850, -33.697483,   2.6,   1.0, -59.7
477710.584s, 59.3481709, 18.0688356, 64.89, 1057.366089, -2167.495850, -33.697483,   2.6,   1.0, -59.7
477710.624s, 59.3481709, 18.0688356, 64.89, 1057.366089, -2167.495850, -33.697483,   2.6,   1.0, -59.7
477710.664s, 59.3481709, 18.0688356, 64.89, 1057.365967, -2167.495850, -33.697918,   2.6,   1.0, -59.7
477710.704s, 59.3481709, 18.0688356, 64.89, 1057.365967, -2167.495850, -33.697918,   2.6,   1.0, -59.7
477710.744s, 59.3481709, 18.0688356, 64.89, 1057.365967, -2167.495850, -33.697918,   2.6,   1.0, -59.7
477710.784s, 59.3481709, 18.0688356, 64.89, 1057.365967, -2167.495850, -33.697918,   2.6,   1.0, -59.7
477710.824s, 59.3481709, 18.0688356, 64.89, 1057.365967, -2167.495850, -33.697918,   2.6,   1.0, -59.7
477710.864s, 59.3481709, 18.0688356, 64.89, 1057.365967, -2167.495850, -33.698318,   2.6,   1.0, -59.7
477710.904s, 59.3481709, 18.0688356, 64.89, 1057.365967, -2167.495850, -33.698318,   2.6,   1.0, -59.7
477710.944s, 59.3481709, 18.0688356, 64.89, 1057.365967, -2167.495850, -33.698318,   2.6,   1.0, -59.7
477710.984s, 59.3481709, 18.0688356, 64.89, 1057.365967, -2167.495850, -33.698318,   2.6,   1.0, -59.7
477711.024s, 59.3481709, 18.0688356, 64.89, 1057.365967, -2167.495850, -33.698318,   2.6,   1.0, -59.7
477711.064s, 59.3481709, 18.0688356, 64.89, 1057.365967, -2167.495850, -33.698765,   2.6,   1.0, -59.7
477711.104s, 59.3481709, 18.0688356, 64.89, 1057.365967, -2167.495850, -33.698765,   2.6,   1.0, -59.7
477711.144s, 59.3481709, 18.0688356, 64.89, 1057.365967, -2167.495850, -33.698765,   2.6,   1.0, -59.7
477711.184s, 59.3481709, 18.0688356, 64.89, 1057.365967, -2167.495850, -33.698761,   2.6,   1.0, -59.7
477711.224s, 59.3481709, 18.0688356, 64.89, 1057.365967, -2167.495850, -33.698765,   2.6,   1.0, -59.7
477711.264s, 59.3481709, 18.0688356, 64.90, 1057.365967, -2167.495850, -33.699177,   2.6,   1.0, -59.7
477711.304s, 59.3481709, 18.0688356, 64.90, 1057.365967, -2167.495850, -33.699177,   2.6,   1.0, -59.7
477711.344s, 59.3481709, 18.0688356, 64.90, 1057.365967, -2167.495850, -33.699177,   2.6,   1.0, -59.7
477711.384s, 59.3481709, 18.0688356, 64.90, 1057.365967, -2167.495850, -33.699177,   2.6,   1.0, -59.7
477711.424s, 59.3481709, 18.0688356, 64.90, 1057.365967, -2167.495850, -33.699177,   2.6,   1.0, -59.7
477711.464s, 59.3481709, 18.0688356, 64.90, 1057.365845, -2167.496094, -33.699574,   2.6,   1.0, -59.7
477711.504s, 59.3481709, 18.0688356, 64.90, 1057.365845, -2167.496094, -33.699574,   2.6,   1.0, -59.7
477711.544s, 59.3481709, 18.0688356, 64.90, 1057.365845, -2167.496094, -33.699574,   2.6,   1.0, -59.7
477711.584s, 59.3481709, 18.0688356, 64.90, 1057.365845, -2167.496094, -33.699574,   2.6,   1.0, -59.7
477711.624s, 59.3481709, 18.0688356, 64.90, 1057.365845, -2167.496094, -33.699574,   2.6,   1.0, -59.7
477711.664s, 59.3481709, 18.0688356, 64.90, 1057.365845, -2167.496094, -33.699974,   2.6,   1.0, -59.7
477711.704s, 59.3481709, 18.0688356, 64.90, 1057.365845, -2167.496094, -33.699974,   2.6,   1.0, -59.7
477711.744s, 59.3481709, 18.0688356, 64.90, 1057.365845, -2167.496094, -33.699974,   2.6,   1.0, -59.7
477711.784s, 59.3481709, 18.0688356, 64.90, 1057.365845, -2167.496094, -33.699974,   2.6,   1.0, -59.7
477711.824s, 59.3481709, 18.0688356, 64.90, 1057.365845, -2167.496094, -33.699974,   2.6,   1.0, -59.7
477711.864s, 59.3481709, 18.0688356, 64.90, 1057.365845, -2167.496094, -33.700371,   2.6,   1.0, -59.7
477711.904s, 59.3481709, 18.0688356, 64.90, 1057.365845, -2167.496094, -33.700371,   2.6,   1.0, -59.7
477711.944s, 59.3481709, 18.0688356, 64.90, 1057.365845, -2167.496094, -33.700371,   2.6,   1.0, -59.7
477711.984s, 59.3481709, 18.0688356, 64.90, 1057.365845, -2167.496094, -33.700371,   2.6,   1.0, -59.7
477712.024s, 59.3481709, 18.0688356, 64.90, 1057.365845, -2167.496094, -33.700371,   2.6,   1.0, -59.7
477712.064s, 59.3481709, 18.0688356, 64.90, 1057.365845, -2167.496094, -33.700756,   2.6,   1.0, -59.7
477712.104s, 59.3481709, 18.0688356, 64.90, 1057.365723, -2167.496094, -33.700756,   2.6,   1.0, -59.7
477712.144s, 59.3481709, 18.0688356, 64.90, 1057.365723, -2167.496094, -33.700756,   2.6,   1.0, -59.7
477712.184s, 59.3481709, 18.0688356, 64.90, 1057.365723, -2167.496094, -33.700756,   2.6,   1.0, -59.7
477712.224s, 59.3481709, 18.0688356, 64.90, 1057.365723, -2167.496094, -33.700756,   2.6,   1.0, -59.7
477712.264s, 59.3481709, 18.0688356, 64.90, 1057.365723, -2167.496338, -33.701134,   2.6,   1.0, -59.7
477712.304s, 59.3481709, 18.0688356, 64.90, 1057.365723, -2167.496338, -33.701134,   2.6,   1.0, -59.7
477712.344s, 59.3481709, 18.0688356, 64.90, 1057.365723, -2167.496338, -33.701134,   2.6,   1.0, -59.7
477712.384s, 59.3481709, 18.0688356, 64.90, 1057.365723, -2167.496338, -33.701134,   2.6,   1.0, -59.7
477712.424s, 59.3481709, 18.0688356, 64.90, 1057.365723, -2167.496338, -33.701134,   2.6,   1.0, -59.7
477712.464s, 59.3481709, 18.0688356, 64.90, 1057.365723, -2167.496338, -33.701519,   2.6,   1.0, -59.7
477712.504s, 59.3481709, 18.0688356, 64.90, 1057.365723, -2167.496338, -33.701519,   2.6,   1.0, -59.7
477712.544s, 59.3481709, 18.0688356, 64.90, 1057.365723, -2167.496338, -33.701519,   2.6,   1.0, -59.7
477712.584s, 59.3481709, 18.0688356, 64.90, 1057.365723, -2167.496338, -33.701519,   2.6,   1.0, -59.7
477712.624s, 59.3481709, 18.0688356, 64.90, 1057.365723, -2167.496338, -33.701519,   2.6,   1.0, -59.7
477712.664s, 59.3481709, 18.0688356, 64.90, 1057.365723, -2167.496338, -33.701923,   2.6,   1.0, -59.7
477712.704s, 59.3481709, 18.0688356, 64.90, 1057.365723, -2167.496338, -33.701923,   2.6,   1.0, -59.7
477712.744s, 59.3481709, 18.0688356, 64.90, 1057.365723, -2167.496338, -33.701923,   2.6,   1.0, -59.7
477712.784s, 59.3481709, 18.0688356, 64.90, 1057.365723, -2167.496338, -33.701923,   2.6,   1.0, -59.7
477712.824s, 59.3481709, 18.0688356, 64.90, 1057.365723, -2167.496338, -33.701923,   2.6,   1.0, -59.7
477712.864s, 59.3481709, 18.0688356, 64.90, 1057.365723, -2167.496338, -33.702358,   2.6,   1.0, -59.7
477712.904s, 59.3481709, 18.0688356, 64.90, 1057.365723, -2167.496338, -33.702358,   2.6,   1.0, -59.7
477712.944s, 59.3481709, 18.0688356, 64.90, 1057.365723, -2167.496338, -33.702358,   2.6,   1.0, -59.7
477712.984s, 59.3481709, 18.0688356, 64.90, 1057.365723, -2167.496338, -33.702358,   2.6,   1.0, -59.7
477713.024s, 59.3481709, 18.0688356, 64.90, 1057.365723, -2167.496338, -33.702358,   2.6,   1.0, -59.7
477713.064s, 59.3481709, 18.0688356, 64.90, 1057.365723, -2167.496582, -33.702789,   2.6,   1.0, -59.7
477713.104s, 59.3481709, 18.0688356, 64.90, 1057.365723, -2167.496582, -33.702793,   2.6,   1.0, -59.7
477713.144s, 59.3481709, 18.0688356, 64.90, 1057.365723, -2167.496582, -33.702793,   2.6,   1.0, -59.7
477713.184s, 59.3481709, 18.0688356, 64.90, 1057.365723, -2167.496582, -33.702793,   2.6,   1.0, -59.7
477713.224s, 59.3481709, 18.0688356, 64.90, 1057.365723, -2167.496582, -33.702793,   2.6,   1.0, -59.7
477713.264s, 59.3481709, 18.0688356, 64.90, 1057.365723, -2167.496582, -33.703178,   2.6,   1.0, -59.7
477713.304s, 59.3481709, 18.0688356, 64.90, 1057.365723, -2167.496582, -33.703178,   2.6,   1.0, -59.7
477713.344s, 59.3481709, 18.0688356, 64.90, 1057.365723, -2167.496582, -33.703178,   2.6,   1.0, -59.7
477713.384s, 59.3481709, 18.0688356, 64.90, 1057.365723, -2167.496582, -33.703178,   2.6,   1.0, -59.7
477713.424s, 59.3481709, 18.0688356, 64.90, 1057.365723, -2167.496582, -33.703178,   2.6,   1.0, -59.7
477713.464s, 59.3481709, 18.0688356, 64.90, 1057.365723, -2167.496582, -33.703552,   2.6,   1.0, -59.7
477713.504s, 59.3481709, 18.0688356, 64.90, 1057.365723, -2167.496582, -33.703552,   2.6,   1.0, -59.7
477713.544s, 59.3481709, 18.0688356, 64.90, 1057.365723, -2167.496582, -33.703552,   2.6,   1.0, -59.7
477713.584s, 59.3481709, 18.0688356, 64.90, 1057.365723, -2167.496582, -33.703552,   2.6,   1.0, -59.7
477713.624s, 59.3481709, 18.0688356, 64.90, 1057.365723, -2167.496582, -33.703548,   2.6,   1.0, -59.7
477713.664s, 59.3481709, 18.0688356, 64.90, 1057.365601, -2167.496582, -33.703918,   2.6,   1.0, -59.7
477713.704s, 59.3481709, 18.0688356, 64.90, 1057.365601, -2167.496582, -33.703922,   2.6,   1.0, -59.7
477713.744s, 59.3481709, 18.0688356, 64.90, 1057.365601, -2167.496582, -33.703922,   2.6,   1.0, -59.7
477713.784s, 59.3481709, 18.0688356, 64.90, 1057.365601, -2167.496582, -33.703918,   2.6,   1.0, -59.7
477713.824s, 59.3481709, 18.0688356, 64.90, 1057.365601, -2167.496582, -33.703918,   2.6,   1.0, -59.7
477713.864s, 59.3481709, 18.0688356, 64.90, 1057.365601, -2167.496582, -33.704285,   2.6,   1.0, -59.7
477713.904s, 59.3481709, 18.0688356, 64.90, 1057.365601, -2167.496582, -33.704285,   2.6,   1.0, -59.7
477713.944s, 59.3481709, 18.0688356, 64.90, 1057.365601, -2167.496582, -33.704285,   2.6,   1.0, -59.7
477713.984s, 59.3481709, 18.0688356, 64.90, 1057.365601, -2167.496582, -33.704285,   2.6,   1.0, -59.7
477714.024s, 59.3481709, 18.0688356, 64.90, 1057.365601, -2167.496582, -33.704285,   2.6,   1.0, -59.7
477714.064s, 59.3481709, 18.0688355, 64.90, 1057.365601, -2167.496582, -33.704662,   2.6,   1.0, -59.7
477714.104s, 59.3481709, 18.0688355, 64.90, 1057.365601, -2167.496582, -33.704662,   2.6,   1.0, -59.7
477714.144s, 59.3481709, 18.0688355, 64.90, 1057.365601, -2167.496582, -33.704662,   2.6,   1.0, -59.7
477714.184s, 59.3481709, 18.0688355, 64.90, 1057.365601, -2167.496582, -33.704662,   2.6,   1.0, -59.7
477714.224s, 59.3481709, 18.0688355, 64.90, 1057.365601, -2167.496582, -33.704662,   2.6,   1.0, -59.7
477714.264s, 59.3481709, 18.0688355, 64.90, 1057.365601, -2167.496582, -33.705032,   2.6,   1.0, -59.7
477714.304s, 59.3481709, 18.0688355, 64.90, 1057.365601, -2167.496582, -33.705032,   2.6,   1.0, -59.7
477714.344s, 59.3481709, 18.0688355, 64.90, 1057.365601, -2167.496582, -33.705032,   2.6,   1.0, -59.7
477714.384s, 59.3481709, 18.0688355, 64.90, 1057.365601, -2167.496582, -33.705032,   2.6,   1.0, -59.7
477714.424s, 59.3481709, 18.0688355, 64.90, 1057.365601, -2167.496582, -33.705032,   2.6,   1.0, -59.7
477714.464s, 59.3481709, 18.0688355, 64.90, 1057.365479, -2167.496582, -33.705357,   2.6,   1.0, -59.7
477714.504s, 59.3481709, 18.0688355, 64.90, 1057.365479, -2167.496582, -33.705357,   2.6,   1.0, -59.7
477714.544s, 59.3481709, 18.0688355, 64.90, 1057.365479, -2167.496582, -33.705357,   2.6,   1.0, -59.7
477714.584s, 59.3481709, 18.0688355, 64.90, 1057.365479, -2167.496582, -33.705357,   2.6,   1.0, -59.7
477714.624s, 59.3481709, 18.0688355, 64.90, 1057.365479, -2167.496582, -33.705357,   2.6,   1.0, -59.7
477714.664s, 59.3481709, 18.0688355, 64.90, 1057.365479, -2167.496582, -33.705673,   2.6,   1.0, -59.7
477714.704s, 59.3481709, 18.0688355, 64.90, 1057.365479, -2167.496582, -33.705673,   2.6,   1.0, -59.7
477714.744s, 59.3481709, 18.0688355, 64.90, 1057.365479, -2167.496582, -33.705673,   2.6,   1.0, -59.7
477714.784s, 59.3481709, 18.0688355, 64.90, 1057.365479, -2167.496582, -33.705673,   2.6,   1.0, -59.7
477714.824s, 59.3481709, 18.0688355, 64.90, 1057.365479, -2167.496582, -33.705673,   2.6,   1.0, -59.7
477714.864s, 59.3481709, 18.0688355, 64.90, 1057.365479, -2167.496582, -33.706047,   2.6,   1.0, -59.7
477714.904s, 59.3481709, 18.0688355, 64.90, 1057.365479, -2167.496582, -33.706043,   2.6,   1.0, -59.7
477714.944s, 59.3481709, 18.0688355, 64.90, 1057.365479, -2167.496582, -33.706043,   2.6,   1.0, -59.7
477714.984s, 59.3481709, 18.0688355, 64.90, 1057.365479, -2167.496582, -33.706043,   2.6,   1.0, -59.7
477715.024s, 59.3481709, 18.0688355, 64.90, 1057.365479, -2167.496582, -33.706043,   2.6,   1.0, -59.7
477715.064s, 59.3481709, 18.0688355, 64.90, 1057.365479, -2167.496826, -33.706421,   2.6,   1.0, -59.7
477715.104s, 59.3481709, 18.0688355, 64.90, 1057.365479, -2167.496826, -33.706421,   2.6,   1.0, -59.7
477715.144s, 59.3481709, 18.0688355, 64.90, 1057.365479, -2167.496826, -33.706421,   2.6,   1.0, -59.7
477715.184s, 59.3481709, 18.0688355, 64.90, 1057.365479, -2167.496826, -33.706421,   2.6,   1.0, -59.7
477715.224s, 59.3481709, 18.0688355, 64.90, 1057.365479, -2167.496826, -33.706421,   2.6,   1.0, -59.7
477715.264s, 59.3481709, 18.0688355, 64.90, 1057.365356, -2167.496826, -33.706829,   2.6,   1.0, -59.7
477715.304s, 59.3481709, 18.0688355, 64.90, 1057.365356, -2167.496826, -33.706829,   2.6,   1.0, -59.7
477715.344s, 59.3481709, 18.0688355, 64.90, 1057.365356, -2167.496826, -33.706829,   2.6,   1.0, -59.7
477715.384s, 59.3481709, 18.0688355, 64.90, 1057.365356, -2167.496826, -33.706829,   2.6,   1.0, -59.7
477715.424s, 59.3481709, 18.0688355, 64.90, 1057.365356, -2167.496826, -33.706825,   2.6,   1.0, -59.7
477715.464s, 59.3481709, 18.0688355, 64.90, 1057.365356, -2167.496826, -33.707245,   2.6,   1.0, -59.7
477715.504s, 59.3481709, 18.0688355, 64.90, 1057.365356, -2167.496826, -33.707245,   2.6,   1.0, -59.7
477715.544s, 59.3481709, 18.0688355, 64.90, 1057.365356, -2167.496826, -33.707245,   2.6,   1.0, -59.7
477715.584s, 59.3481709, 18.0688355, 64.90, 1057.365356, -2167.496826, -33.707245,   2.6,   1.0, -59.7
477715.624s, 59.3481709, 18.0688355, 64.90, 1057.365356, -2167.496826, -33.707245,   2.6,   1.0, -59.7
477715.664s, 59.3481709, 18.0688355, 64.90, 1057.365356, -2167.496826, -33.707664,   2.6,   1.0, -59.7
477715.704s, 59.3481709, 18.0688355, 64.90, 1057.365356, -2167.496826, -33.707664,   2.6,   1.0, -59.7
477715.744s, 59.3481709, 18.0688355, 64.90, 1057.365356, -2167.496826, -33.707664,   2.6,   1.0, -59.7
477715.784s, 59.3481709, 18.0688355, 64.90, 1057.365356, -2167.496826, -33.707664,   2.6,   1.0, -59.7
477715.824s, 59.3481709, 18.0688355, 64.90, 1057.365356, -2167.496826, -33.707664,   2.6,   1.0, -59.7
477715.864s, 59.3481709, 18.0688355, 64.90, 1057.365356, -2167.497070, -33.708092,   2.6,   1.0, -59.7
477715.904s, 59.3481709, 18.0688355, 64.90, 1057.365356, -2167.497070, -33.708092,   2.6,   1.0, -59.7
477715.944s, 59.3481709, 18.0688355, 64.90, 1057.365356, -2167.497070, -33.708092,   2.6,   1.0, -59.7
477715.984s, 59.3481709, 18.0688355, 64.90, 1057.365356, -2167.497070, -33.708092,   2.6,   1.0, -59.7
477716.024s, 59.3481709, 18.0688355, 64.90, 1057.365356, -2167.497070, -33.708092,   2.6,   1.0, -59.7
477716.064s, 59.3481709, 18.0688355, 64.90, 1057.365356, -2167.497070, -33.708519,   2.6,   1.0, -59.7
477716.104s, 59.3481709, 18.0688355, 64.90, 1057.365356, -2167.497070, -33.708519,   2.6,   1.1, -59.7
477716.144s, 59.3481709, 18.0688355, 64.90, 1057.365356, -2167.497070, -33.708519,   2.6,   1.1, -59.7
477716.184s, 59.3481709, 18.0688355, 64.90, 1057.365356, -2167.497070, -33.708519,   2.6,   1.0, -59.7
477716.224s, 59.3481709, 18.0688355, 64.90, 1057.365356, -2167.497070, -33.708519,   2.6,   1.0, -59.7
477716.264s, 59.3481709, 18.0688355, 64.91, 1057.365356, -2167.497070, -33.708973,   2.6,   1.0, -59.7
477716.304s, 59.3481709, 18.0688355, 64.91, 1057.365356, -2167.497070, -33.708973,   2.6,   1.0, -59.7
477716.344s, 59.3481709, 18.0688355, 64.91, 1057.365356, -2167.497070, -33.708973,   2.6,   1.0, -59.7
477716.384s, 59.3481709, 18.0688355, 64.91, 1057.365356, -2167.497070, -33.708973,   2.6,   1.1, -59.7
477716.424s, 59.3481709, 18.0688355, 64.91, 1057.365356, -2167.497070, -33.708973,   2.6,   1.1, -59.7
477716.464s, 59.3481709, 18.0688355, 64.91, 1057.365356, -2167.497070, -33.709423,   2.6,   1.1, -59.7
477716.504s, 59.3481709, 18.0688355, 64.91, 1057.365356, -2167.497070, -33.709419,   2.6,   1.1, -59.7
477716.544s, 59.3481709, 18.0688355, 64.91, 1057.365356, -2167.497070, -33.709419,   2.6,   1.1, -59.7
477716.584s, 59.3481709, 18.0688355, 64.91, 1057.365356, -2167.497070, -33.709419,   2.6,   1.1, -59.7
477716.624s, 59.3481709, 18.0688355, 64.91, 1057.365356, -2167.497070, -33.709419,   2.6,   1.1, -59.7
477716.664s, 59.3481709, 18.0688355, 64.91, 1057.365356, -2167.497070, -33.709877,   2.6,   1.1, -59.7
477716.704s, 59.3481709, 18.0688355, 64.91, 1057.365356, -2167.497314, -33.709877,   2.6,   1.1, -59.7
477716.744s, 59.3481709, 18.0688355, 64.91, 1057.365356, -2167.497314, -33.709877,   2.6,   1.1, -59.7
477716.784s, 59.3481709, 18.0688355, 64.91, 1057.365356, -2167.497314, -33.709877,   2.6,   1.1, -59.7
477716.824s, 59.3481709, 18.0688355, 64.91, 1057.365356, -2167.497314, -33.709877,   2.6,   1.1, -59.7
477716.864s, 59.3481709, 18.0688355, 64.91, 1057.365356, -2167.497314, -33.710308,   2.6,   1.1, -59.7
477716.904s, 59.3481709, 18.0688355, 64.91, 1057.365356, -2167.497314, -33.710308,   2.6,   1.1, -59.7
477716.944s, 59.3481709, 18.0688355, 64.91, 1057.365356, -2167.497314, -33.710308,   2.6,   1.1, -59.7
477716.984s, 59.3481709, 18.0688355, 64.91, 1057.365356, -2167.497314, -33.710308,   2.6,   1.1, -59.7
477717.024s, 59.3481709, 18.0688355, 64.91, 1057.365356, -2167.497314, -33.710308,   2.6,   1.1, -59.7
477717.064s, 59.3481709, 18.0688355, 64.91, 1057.365234, -2167.497314, -33.710739,   2.6,   1.1, -59.7
477717.104s, 59.3481709, 18.0688355, 64.91, 1057.365234, -2167.497314, -33.710739,   2.6,   1.1, -59.7
477717.144s, 59.3481709, 18.0688355, 64.91, 1057.365234, -2167.497314, -33.710739,   2.6,   1.1, -59.7
477717.184s, 59.3481709, 18.0688355, 64.91, 1057.365234, -2167.497314, -33.710735,   2.6,   1.1, -59.7
477717.224s, 59.3481709, 18.0688355, 64.91, 1057.365234, -2167.497314, -33.710735,   2.6,   1.1, -59.7
477717.264s, 59.3481709, 18.0688355, 64.91, 1057.365234, -2167.497314, -33.711159,   2.6,   1.1, -59.7
477717.304s, 59.3481709, 18.0688355, 64.91, 1057.365234, -2167.497314, -33.711159,   2.6,   1.1, -59.7
477717.344s, 59.3481709, 18.0688355, 64.91, 1057.365234, -2167.497314, -33.711163,   2.6,   1.1, -59.7
477717.384s, 59.3481709, 18.0688355, 64.91, 1057.365234, -2167.497314, -33.711163,   2.6,   1.1, -59.7
477717.424s, 59.3481709, 18.0688355, 64.91, 1057.365234, -2167.497314, -33.711163,   2.6,   1.1, -59.7
477717.464s, 59.3481709, 18.0688355, 64.91, 1057.365234, -2167.497314, -33.711540,   2.6,   1.1, -59.7
477717.504s, 59.3481709, 18.0688355, 64.91, 1057.365234, -2167.497314, -33.711540,   2.6,   1.1, -59.7
477717.544s, 59.3481709, 18.0688355, 64.91, 1057.365234, -2167.497314, -33.711540,   2.6,   1.1, -59.7
477717.584s, 59.3481709, 18.0688355, 64.91, 1057.365234, -2167.497314, -33.711540,   2.6,   1.1, -59.7
477717.624s, 59.3481709, 18.0688355, 64.91, 1057.365234, -2167.497314, -33.711536,   2.6,   1.1, -59.7
477717.664s, 59.3481709, 18.0688355, 64.91, 1057.365234, -2167.497314, -33.711914,   2.6,   1.1, -59.7
477717.704s, 59.3481709, 18.0688355, 64.91, 1057.365234, -2167.497314, -33.711914,   2.6,   1.1, -59.7
477717.744s, 59.3481709, 18.0688355, 64.91, 1057.365234, -2167.497314, -33.711914,   2.6,   1.1, -59.7
477717.784s, 59.3481709, 18.0688355, 64.91, 1057.365234, -2167.497314, -33.711914,   2.6,   1.1, -59.7
477717.824s, 59.3481709, 18.0688355, 64.91, 1057.365234, -2167.497314, -33.711914,   2.6,   1.1, -59.7
477717.864s, 59.3481709, 18.0688355, 64.91, 1057.365112, -2167.497314, -33.712368,   2.6,   1.1, -59.7
477717.904s, 59.3481709, 18.0688355, 64.91, 1057.365112, -2167.497314, -33.712368,   2.6,   1.1, -59.7
477717.944s, 59.3481709, 18.0688355, 64.91, 1057.365112, -2167.497314, -33.712364,   2.6,   1.1, -59.7
477717.984s, 59.3481709, 18.0688355, 64.91, 1057.365112, -2167.497314, -33.712364,   2.6,   1.1, -59.7
477718.024s, 59.3481709, 18.0688355, 64.91, 1057.365112, -2167.497314, -33.712364,   2.6,   1.1, -59.7
477718.064s, 59.3481709, 18.0688355, 64.91, 1057.365112, -2167.497314, -33.712822,   2.6,   1.1, -59.7
477718.104s, 59.3481709, 18.0688355, 64.91, 1057.365112, -2167.497314, -33.712822,   2.6,   1.1, -59.7
477718.144s, 59.3481709, 18.0688355, 64.91, 1057.365112, -2167.497314, -33.712822,   2.6,   1.1, -59.7
477718.184s, 59.3481709, 18.0688355, 64.91, 1057.365112, -2167.497314, -33.712822,   2.6,   1.1, -59.7
477718.224s, 59.3481709, 18.0688355, 64.91, 1057.365112, -2167.497314, -33.712822,   2.6,   1.1, -59.7
477718.264s, 59.3481708, 18.0688355, 64.91, 1057.365112, -2167.497314, -33.713169,   2.6,   1.1, -59.7
477718.304s, 59.3481708, 18.0688355, 64.91, 1057.365112, -2167.497314, -33.713169,   2.6,   1.1, -59.7
477718.344s, 59.3481708, 18.0688355, 64.91, 1057.365112, -2167.497314, -33.713169,   2.6,   1.1, -59.7
477718.384s, 59.3481708, 18.0688355, 64.91, 1057.365112, -2167.497314, -33.713169,   2.6,   1.1, -59.7
477718.424s, 59.3481708, 18.0688355, 64.91, 1057.365112, -2167.497314, -33.713169,   2.6,   1.1, -59.7
477718.464s, 59.3481708, 18.0688355, 64.91, 1057.365112, -2167.497314, -33.713524,   2.6,   1.1, -59.7
477718.504s, 59.3481708, 18.0688355, 64.91, 1057.365112, -2167.497314, -33.713524,   2.6,   1.1, -59.7
477718.544s, 59.3481708, 18.0688355, 64.91, 1057.365112, -2167.497314, -33.713524,   2.6,   1.1, -59.7
477718.584s, 59.3481708, 18.0688355, 64.91, 1057.365112, -2167.497314, -33.713524,   2.6,   1.1, -59.7
477718.624s, 59.3481708, 18.0688355, 64.91, 1057.365112, -2167.497314, -33.713524,   2.6,   1.1, -59.7
477718.664s, 59.3481708, 18.0688355, 64.91, 1057.365112, -2167.497559, -33.713989,   2.6,   1.1, -59.7
477718.704s, 59.3481708, 18.0688355, 64.91, 1057.365112, -2167.497559, -33.713985,   2.6,   1.1, -59.7
477718.744s, 59.3481708, 18.0688355, 64.91, 1057.365112, -2167.497559, -33.713985,   2.6,   1.1, -59.7
477718.784s, 59.3481708, 18.0688355, 64.91, 1057.365112, -2167.497559, -33.713985,   2.6,   1.1, -59.7
477718.824s, 59.3481708, 18.0688355, 64.91, 1057.365112, -2167.497559, -33.713985,   2.6,   1.1, -59.7
477718.864s, 59.3481708, 18.0688355, 64.91, 1057.364990, -2167.497559, -33.714451,   2.6,   1.1, -59.7
477718.904s, 59.3481708, 18.0688355, 64.91, 1057.364990, -2167.497559, -33.714451,   2.6,   1.1, -59.7
477718.944s, 59.3481708, 18.0688355, 64.91, 1057.364990, -2167.497559, -33.714451,   2.6,   1.1, -59.7
477718.984s, 59.3481708, 18.0688355, 64.91, 1057.364990, -2167.497559, -33.714451,   2.6,   1.1, -59.7
477719.024s, 59.3481708, 18.0688355, 64.91, 1057.364990, -2167.497559, -33.714451,   2.6,   1.1, -59.7
477719.064s, 59.3481708, 18.0688355, 64.91, 1057.364990, -2167.497559, -33.714767,   2.6,   1.1, -59.7
477719.104s, 59.3481708, 18.0688355, 64.91, 1057.364990, -2167.497559, -33.714764,   2.6,   1.1, -59.7
477719.144s, 59.3481708, 18.0688355, 64.91, 1057.364990, -2167.497559, -33.714764,   2.6,   1.1, -59.7
477719.184s, 59.3481708, 18.0688355, 64.91, 1057.364990, -2167.497559, -33.714764,   2.6,   1.1, -59.7
477719.224s, 59.3481708, 18.0688355, 64.91, 1057.364990, -2167.497559, -33.714764,   2.6,   1.1, -59.7
477719.264s, 59.3481708, 18.0688355, 64.91, 1057.364990, -2167.497559, -33.715164,   2.6,   1.1, -59.7
477719.304s, 59.3481708, 18.0688355, 64.91, 1057.364990, -2167.497559, -33.715160,   2.6,   1.1, -59.7
477719.344s, 59.3481708, 18.0688355, 64.91, 1057.364990, -2167.497559, -33.715160,   2.6,   1.1, -59.7
