obsCount, time1, time2, sat, SNR, LLI, code,P
22,1554989370,0.397000,12,188,0,1,19943984.678961,14,180,0,1,22271165.767025,2,172,0,1,21242318.536363,93,144,0,1,38431595.718938,25,188,0,1,19369864.331174,32,176,0,1,22860323.735249,54,172,0,1,18399846.675499,53,124,0,1,21357964.174900,62,104,0,12,26357399.500856,60,144,0,12,25649000.198717,6,160,0,1,21770167.939143,64,140,0,12,26650568.900004,85,152,0,12,22710881.892124,44,156,0,1,19699114.771983,45,160,0,1,18594046.566092,36,148,0,1,21828773.852226,83,168,0,12,21985238.808321,29,192,0,1,20622106.282802,37,104,0,1,21750470.908968,55,164,0,1,20624925.915672,31,168,0,1,21457059.676902,46,128,2,1,22206615.009839,
22,1554989370,0.597000,12,188,0,1,19944065.787573,14,180,0,1,22271221.363419,2,172,0,1,21242301.033795,93,144,0,1,38431592.892003,25,188,0,1,19369851.034108,32,176,0,1,22860422.503481,54,172,0,1,18399851.282356,53,124,0,1,21358109.465413,62,104,0,12,26357398.645795,60,144,0,12,25649103.957712,6,160,0,1,21770231.457936,64,140,0,12,26650652.922802,85,152,0,12,22710936.947561,44,156,0,1,19699228.285649,45,160,0,1,18593982.366740,36,148,0,1,21828854.716535,83,168,0,12,21985158.083614,29,192,0,1,20621999.016314,37,104,0,1,21750424.090034,55,164,0,1,20624771.865150,31,168,0,1,21456967.190748,46,128,2,1,22206456.910866,
22,1554989370,0.797000,12,188,0,1,19944146.896186,14,180,0,1,22271276.820211,2,172,0,1,21242283.409075,93,144,0,1,38431590.065067,25,188,0,1,19369837.684691,32,176,0,1,22860521.219363,54,172,0,1,18399855.819413,53,120,0,1,21358253.150506,62,104,0,12,26357397.127626,60,144,0,12,25649207.751607,6,160,0,1,21770294.889477,64,144,0,12,26650737.015402,85,152,0,12,22710991.898296,44,156,0,1,19699341.746965,45,160,0,1,18593918.115039,36,148,0,1,21828935.545944,83,168,0,12,21985077.463608,29,192,0,1,20621891.680024,37,104,0,1,21750376.834845,55,164,0,1,20624617.884429,31,168,0,1,21456874.774395,46,128,2,1,22206297.346075,
22,1554989370,0.997000,12,188,0,1,19944227.900096,14,180,0,1,22271332.451505,2,172,0,1,21242265.889057,93,144,0,1,38431587.395184,25,188,0,1,19369824.474877,32,176,0,1,22860619.970145,54,172,0,1,18399860.478621,53,124,0,1,21358396.312092,62,104,0,12,26357396.708821,60,144,0,12,25649311.737454,6,160,0,1,21770358.233768,64,140,0,12,26650821.020750,85,152,0,12,22711046.709430,44,156,0,1,19699455.347883,45,160,0,1,18593853.828437,36,148,0,1,21829016.497504,83,168,0,12,21984996.721451,29,192,0,1,20621784.256484,37,100,0,1,21750329.143399,55,164,0,1,20624463.868807,31,168,0,1,21456782.288241,46,128,2,1,22206140.538419,
22,1554989371,0.197000,12,188,0,1,19944308.904007,14,180,0,1,22271388.065349,2,172,0,1,21242248.264337,93,144,0,1,38431584.603149,25,188,0,1,19369811.212711,32,176,0,1,22860718.651126,54,172,0,1,18399865.137829,53,120,0,1,21358541.654956,62,104,0,12,26357395.225552,60,144,0,12,25649415.758202,6,160,0,1,21770421.630409,64,140,0,12,26650905.165700,85,152,0,12,22711101.660166,44,156,0,1,19699568.844099,45,160,0,1,18593789.629086,36,148,0,1,21829097.344363,83,168,0,12,21984916.118895,29,192,0,1,20621676.972545,37,100,0,1,21750282.080162,55,164,0,1,20624309.975337,31,168,0,1,21456689.784637,46,128,2,1,22205982.701199,
22,1554989371,0.397000,12,188,0,1,19944389.995169,14,180,0,1,22271443.609392,2,172,0,1,21242230.779218,93,144,0,1,38431581.776214,25,188,0,1,19369797.950546,32,176,0,1,22860817.262307,54,172,0,1,18399869.814488,53,120,0,1,21358687.329373,62,108,0,12,26357393.934236,60,144,0,12,25649519.691699,6,160,0,1,21770485.201552,64,144,0,12,26650989.310650,85,152,0,12,22711156.628352,44,156,0,1,19699682.340315,45,160,0,1,18593725.325033,36,148,0,1,21829178.121421,83,168,0,12,21984835.394188,29,192,0,1,20621569.706057,37,100,0,1,21750234.842423,55,164,0,1,20624156.029516,31,168,0,1,21456597.298483,46,128,2,1,22205823.520313,
22,1554989371,0.597000,12,188,0,1,19944471.173582,14,180,0,1,22271499.188336,2,172,0,1,21242213.189399,93,144,0,1,38431579.123781,25,188,0,1,19369784.810532,32,176,0,1,22860916.047989,54,172,0,1,18399874.456246,53,120,0,1,21358831.311120,62,108,0,12,26357392.922124,60,140,0,12,25649623.450694,6,160,0,1,21770548.755245,64,144,0,12,26651073.403249,85,152,0,12,22711211.579087,44,156,0,1,19699795.871432,45,160,0,1,18593661.125682,36,148,0,1,21829259.020630,83,168,0,12,21984754.791632,29,192,0,1,20621462.439568,37,100,0,1,21750186.889224,55,164,0,1,20624002.101145,31,168,0,1,21456504.986831,46,128,2,1,22205667.218713,
22,1554989371,0.797000,12,188,0,1,19944552.351995,14,180,0,1,22271554.906881,2,172,0,1,21242195.739181,93,144,0,1,38431576.401547,25,188,0,1,19369771.548366,32,176,0,1,22861014.955823,54,172,0,1,18399879.255055,53,120,0,1,21358974.786810,62,108,0,12,26357391.665708,60,140,0,12,25649727.453992,6,160,0,1,21770612.274037,64,144,0,12,26651157.757602,85,152,0,12,22711266.686875,44,156,0,1,19699909.524700,45,160,0,1,18593596.978682,36,148,0,1,21829340.094342,83,168,0,12,21984674.154176,29,192,0,1,20621355.330132,37,100,0,1,21750138.936026,55,164,0,1,20623848.172775,31,168,0,1,21456412.605378,46,128,2,1,22205508.317030,
22,1554989371,0.997000,12,188,0,1,19944633.495507,14,180,0,1,22271610.555625,2,172,0,1,21242178.219163,93,144,0,1,38431573.784014,25,188,0,1,19369758.565404,32,176,0,1,22861113.619355,54,172,0,1,18399884.123666,53,120,0,1,21359119.518916,62,108,0,12,26357392.398617,60,140,0,12,25649831.474740,6,160,0,1,21770675.897531,64,144,0,12,26651242.042153,85,152,0,12,22711321.637611,44,156,0,1,19700023.125617,45,160,0,1,18593532.761880,36,148,0,1,21829421.098253,83,168,0,12,21984593.586520,29,192,0,1,20621248.081094,37,100,0,1,21750091.262031,55,164,0,1,20623694.226954,31,168,0,1,21456320.223926,46,128,2,1,22205351.265070,
22,1554989372,0.197000,12,188,0,1,19944714.673920,14,180,0,1,22271666.204370,2,172,0,1,21242160.646793,93,144,0,1,38431571.044330,25,188,0,1,19369745.355589,32,176,0,1,22861212.405037,54,172,0,1,18399888.870125,53,120,0,1,21359262.959706,62,108,0,12,26357390.845548,60,140,0,12,25649935.320985,6,160,0,1,21770739.503575,64,144,0,12,26651326.204553,85,152,0,12,22711376.727948,44,156,0,1,19700136.761435,45,160,0,1,18593468.632330,36,148,0,1,21829502.032363,83,168,0,12,21984513.210818,29,192,0,1,20621140.971657,37,96,1,1,21750043.954491,55,164,0,1,20623540.333483,31,168,0,1,21456227.929724,46,128,2,1,22205192.904344,
22,1554989372,0.397000,12,188,0,1,19944795.957034,14,180,0,1,22271721.922915,2,172,0,1,21242143.214026,93,144,0,1,38431568.322096,25,188,0,1,19369732.250476,32,176,0,1,22861311.225620,54,172,0,1,18399893.581684,53,120,0,1,21359410.204643,62,108,0,12,26357390.374392,60,144,0,12,25650039.062530,6,160,0,1,21770802.952567,64,144,0,12,26651410.209902,85,152,0,12,22711431.905537,44,156,0,1,19700250.397253,45,160,0,1,18593404.555131,36,148,0,1,21829582.949022,83,168,0,12,21984432.625712,29,192,0,1,20621033.809870,37,96,0,1,21749996.524799,55,164,0,1,20623386.317862,31,168,0,1,21456135.548271,46,128,2,1,22205033.740908,
22,1554989372,0.597000,12,188,0,1,19944877.257599,14,180,0,1,22271777.589109,2,168,0,1,21242125.746358,93,144,0,1,38431565.669663,25,192,0,1,19369719.215163,32,176,0,1,22861410.028753,54,172,0,1,18399898.310693,53,120,0,1,21359554.186390,62,108,0,12,26357387.809210,60,144,0,12,25650143.118178,6,160,0,1,21770866.436459,64,144,0,12,26651494.407202,85,152,0,12,22711486.978424,44,156,0,1,19700364.050521,45,160,0,1,18593340.495381,36,148,0,1,21829663.865682,83,168,0,12,21984352.058057,29,192,0,1,20620926.560832,37,92,0,1,21749949.601164,55,164,0,1,20623232.441842,31,168,0,1,21456043.149368,46,128,2,1,22204874.734524,
22,1554989372,0.797000,12,188,0,1,19944958.470912,14,180,0,1,22271833.255304,2,168,0,1,21242108.383391,93,144,0,1,38431563.017230,25,192,0,1,19369706.197301,32,176,0,1,22861508.831886,54,172,0,1,18399903.144404,53,120,0,1,21359699.250050,62,108,0,12,26357385.924586,60,144,0,12,25650246.946974,6,160,0,1,21770930.077403,64,144,0,12,26651578.604503,85,152,0,12,22711541.894259,44,156,0,1,19700477.599088,45,160,0,1,18593276.453082,36,148,0,1,21829744.869593,83,168,0,12,21984271.542752,29,192,0,1,20620819.311793,37,92,0,1,21749900.880156,55,164,0,1,20623078.600722,31,168,0,1,21455950.872617,46,128,2,1,22204715.605989,
22,1554989372,0.997000,12,188,0,1,19945039.736576,14,180,0,1,22271888.869148,2,168,0,1,21242090.898273,93,144,0,1,38431560.399697,25,192,0,1,19369693.092187,32,176,0,1,22861607.669919,54,172,0,1,18399908.013014,53,120,0,1,21359846.041281,62,108,0,12,26357386.029288,60,144,0,12,25650350.758319,6,160,0,1,21770993.665996,64,144,0,12,26651662.784353,85,152,0,12,22711596.967146,44,156,0,1,19700591.217456,45,160,0,1,18593212.375883,36,148,0,1,21829825.890954,83,168,0,12,21984191.027447,29,192,0,1,20620712.184907,37,92,0,1,21749852.455801,55,164,0,1,20622924.759602,31,168,0,1,21455858.508615,46,128,2,1,22204557.315063,
22,1554989373,0.197000,12,188,0,1,19945121.002240,14,180,0,1,22271944.570243,2,168,0,1,21242073.343354,93,144,0,1,38431557.729814,25,192,0,1,19369679.934723,32,176,0,1,22861706.473052,54,172,0,1,18399912.794374,53,120,0,1,21359990.005578,62,108,0,12,26357383.202352,60,144,0,12,25650454.604565,6,160,0,1,21771057.272040,64,144,0,12,26651747.016554,85,152,0,12,22711652.005133,44,156,0,1,19700704.905624,45,160,0,1,18593148.420835,36,148,0,1,21829906.877414,83,168,0,12,21984110.285290,29,192,0,1,20620605.005669,37,88,0,1,21749805.218062,55,164,0,1,20622770.953383,31,168,0,1,21455766.005010,46,128,2,1,22204398.203978,
22,1554989373,0.397000,12,188,0,1,19945202.320255,14,180,0,1,22272000.306238,2,168,0,1,21242055.893136,93,144,0,1,38431554.972680,25,192,0,1,19369666.777259,32,176,0,1,22861805.345986,54,168,0,1,18399917.645534,53,120,0,1,21360134.964536,62,108,1,12,26357382.661396,60,140,0,12,25650558.747464,6,160,0,1,21771120.860633,64,144,0,12,26651831.301106,85,152,0,12,22711707.112921,44,156,0,1,19700818.628693,45,160,0,1,18593084.395986,36,148,0,1,21829987.863875,83,168,0,12,21984029.839786,29,192,0,1,20620497.931133,37,88,0,1,21749757.736020,55,164,0,1,20622617.216965,31,168,0,1,21455673.641008,46,128,2,1,22204240.558711,
22,1554989373,0.597000,12,188,0,1,19945283.516118,14,180,0,1,22272056.007333,2,168,0,1,21242038.495269,93,144,0,1,38431552.250446,25,192,0,1,19369653.741946,32,176,0,1,22861904.096768,54,168,0,1,18399922.357093,53,120,0,1,21360277.567716,62,108,0,12,26357380.340517,60,140,0,12,25650662.803113,6,160,0,1,21771184.501578,64,144,0,12,26651915.393705,85,152,0,12,22711762.133457,44,156,0,1,19700932.421563,45,160,0,1,18593020.336237,36,148,0,1,21830068.693283,83,168,0,12,21983949.429183,29,192,0,1,20620390.716996,37,88,0,1,21749711.667445,55,164,0,1,20622463.288594,31,168,0,1,21455581.451508,46,128,2,1,22204082.337587,
22,1554989373,0.797000,12,188,0,1,19945364.729431,14,180,0,1,22272111.725879,2,168,0,1,21242021.062502,93,144,0,1,38431549.580562,25,192,0,1,19369640.671733,32,176,0,1,22862002.969702,54,168,0,1,18399927.086102,53,120,0,1,21360421.444761,62,108,0,12,26357379.258603,60,140,0,12,25650766.893662,6,160,0,1,21771247.985470,64,144,0,12,26651999.748058,85,152,0,12,22711817.223795,44,156,0,1,19701046.092282,45,160,0,1,18592956.224137,36,148,0,1,21830149.592493,83,168,0,12,21983868.826627,29,192,0,1,20620283.572659,37,84,0,1,21749664.377355,55,164,0,1,20622309.482375,31,164,0,1,21455489.035154,46,128,2,1,22203924.744670,
22,1554989373,0.997000,12,188,0,1,19945445.995095,14,180,0,1,22272167.409523,2,168,0,1,21242003.594834,93,144,0,1,38431546.840878,25,192,0,1,19369627.584070,32,176,0,1,22862101.772835,54,168,0,1,18399931.780211,53,120,0,1,21360566.438620,62,108,0,12,26357378.071988,60,140,0,12,25650870.722457,6,160,0,1,21771311.539163,64,144,0,12,26652083.893008,85,152,0,12,22711872.349032,44,156,0,1,19701159.850251,45,160,0,1,18592892.356340,36,148,0,1,21830230.491702,83,168,0,12,21983788.258972,29,192,0,1,20620176.410872,37,84,0,1,21749618.029576,55,164,0,1,20622155.676156,31,164,0,1,21455396.706052,46,128,2,1,22203766.575897,
22,1554989374,0.197000,12,188,0,1,19945527.121158,14,180,0,1,22272223.075718,2,168,0,1,21241986.196967,93,144,0,1,38431544.066293,25,192,0,1,19369614.461506,32,176,0,1,22862200.593418,54,168,0,1,18399936.491770,53,120,0,1,21360709.408254,62,108,0,12,26357377.810235,60,140,0,12,25650974.638504,6,160,0,1,21771375.092856,64,144,0,12,26652168.020507,85,152,0,12,22711927.544071,44,156,0,1,19701273.608221,45,160,0,1,18592828.244240,36,148,0,1,21830311.390911,83,168,0,12,21983707.743667,29,192,0,1,20620069.301435,37,84,0,1,21749571.594547,55,164,0,1,20622001.712885,31,164,0,1,21455304.237348,46,128,2,1,22203607.639314,
22,1554989374,0.397000,12,188,0,1,19945608.351921,14,180,0,1,22272278.794263,2,168,0,1,21241968.851450,93,144,0,1,38431541.361510,25,192,0,1,19369601.565795,32,176,0,1,22862299.379100,54,168,0,1,18399941.290579,53,120,0,1,21360854.890720,62,108,0,12,26357375.786010,60,140,0,12,25651078.554550,6,160,0,1,21771438.716350,64,144,0,12,26652252.043306,85,156,0,12,22711982.477357,44,156,0,1,19701387.366190,45,160,0,1,18592764.114689,36,148,0,1,21830392.359922,83,168,0,12,21983627.210912,29,192,0,1,20619962.244349,37,84,0,1,21749524.321907,55,164,0,1,20621847.889215,31,164,0,1,21455211.855896,46,128,2,1,22203449.854445,
22,1554989374,0.597000,12,188,0,1,19945689.669936,14,180,0,1,22272334.617510,2,168,0,1,21241951.401232,93,144,0,1,38431538.621826,25,192,0,1,19369588.547933,32,176,0,1,22862398.304385,54,168,0,1,18399946.211541,53,120,0,1,21360997.336847,62,108,0,12,26357375.175252,60,140,0,12,25651182.453147,6,160,0,1,21771502.374744,64,144,0,12,26652336.066104,85,156,0,12,22712037.358291,44,156,0,1,19701501.036908,45,160,0,1,18592700.002589,36,148,0,1,21830473.451084,83,168,0,12,21983546.765408,29,192,0,1,20619855.012761,37,80,0,1,21749477.328471,55,164,0,1,20621694.082996,31,164,0,1,21455119.561694,46,128,2,1,22203292.209178,
22,1554989374,0.797000,12,188,0,1,19945770.953050,14,180,0,1,22272390.336055,2,168,0,1,21241934.160417,93,144,0,1,38431535.882141,25,192,0,1,19369575.425369,32,176,0,1,22862497.124968,54,168,0,1,18399951.045251,53,120,0,1,21361140.131979,62,108,0,12,26357373.936287,60,140,0,12,25651286.438994,6,160,0,1,21771566.102939,64,144,0,12,26652420.263405,85,156,0,12,22712092.361378,44,156,0,1,19701614.759977,45,160,0,1,18592635.907940,36,148,0,1,21830554.315393,83,168,0,12,21983466.197753,29,192,0,1,20619747.920775,37,80,0,1,21749429.986030,55,164,0,1,20621540.189526,31,164,0,1,21455027.197692,46,132,2,1,22203134.145105,
22,1554989374,0.997000,12,188,0,1,19945852.166363,14,180,0,1,22272446.229102,2,168,0,1,21241916.762550,93,144,0,1,38431533.159907,25,192,0,1,19369562.424957,32,176,0,1,22862596.015352,54,168,0,1,18399955.704459,53,120,0,1,21361283.939223,62,108,0,12,26357373.220828,60,140,0,12,25651390.564444,6,160,0,1,21771629.674082,64,144,0,12,26652504.495606,85,156,0,12,22712147.504066,44,156,0,1,19701728.413245,45,160,0,1,18592571.813290,36,148,0,1,21830635.301853,83,168,0,12,21983385.664998,29,192,0,1,20619640.793888,37,80,0,1,21749383.219446,55,164,0,1,20621386.365857,31,164,0,1,21454934.851139,46,132,2,1,22202976.290436,
22,1554989375,0.197000,12,188,0,1,19945933.379677,14,180,0,1,22272501.965098,2,168,0,1,21241899.382133,93,144,0,1,38431530.490024,25,192,0,1,19369549.145341,32,176,0,1,22862694.853385,54,168,0,1,18399960.590520,53,116,0,1,21361427.519615,62,108,0,12,26357372.348317,60,140,0,12,25651494.585192,6,160,0,1,21771693.245226,64,144,0,12,26652588.605655,85,156,0,12,22712202.716555,44,156,0,1,19701842.223566,45,160,0,1,18592507.736090,36,148,0,1,21830716.305764,83,168,0,12,21983305.027542,29,192,0,1,20619533.701902,37,80,0,1,21749335.911906,55,160,0,1,20621232.646889,31,164,0,1,21454842.522037,46,132,2,1,22202818.313615,
22,1554989375,0.397000,12,188,0,1,19946014.575540,14,180,0,1,22272557.701093,2,168,0,1,21241881.931916,93,144,0,1,38431527.697989,25,192,0,1,19369536.144929,32,176,0,1,22862793.673968,54,168,0,1,18399965.389330,53,116,0,1,21361572.147019,62,108,0,12,26357371.301304,60,140,0,12,25651598.658290,6,160,0,1,21771756.903620,64,144,0,12,26652672.715705,85,156,0,12,22712257.859243,44,156,0,1,19701955.911734,45,160,0,1,18592443.641441,36,144,0,1,21830797.344575,83,168,0,12,21983224.547138,29,192,0,1,20619426.592465,37,84,0,1,21749288.953370,55,160,0,1,20621078.840669,31,168,0,1,21454750.280186,46,132,2,1,22202660.040140,
22,1554989375,0.597000,12,188,0,1,19946095.928455,14,180,0,1,22272613.454539,2,168,0,1,21241864.394447,93,144,0,1,38431525.010656,25,188,0,1,19369523.109616,32,176,0,1,22862892.477101,54,168,0,1,18399970.205590,53,116,0,1,21361715.762311,62,108,0,12,26357369.626083,60,140,0,12,25651702.801190,6,160,0,1,21771820.509663,64,144,0,12,26652756.860655,85,156,0,12,22712312.879779,44,156,0,1,19702069.774405,45,160,0,1,18592379.721293,36,144,0,1,21830878.331036,83,168,0,12,21983144.101634,29,192,0,1,20619319.465579,37,84,0,1,21749242.291488,55,160,0,1,20620925.051900,31,164,0,1,21454658.073236,46,132,2,1,22202502.010968,
22,1554989375,0.797000,12,188,0,1,19946177.333721,14,180,0,1,22272669.277786,2,168,0,1,21241846.961679,93,144,0,1,38431522.253521,25,188,0,1,19369509.952152,32,176,0,1,22862991.367485,54,168,0,1,18399974.986950,53,116,0,1,21361859.569556,62,108,0,12,26357367.375005,60,140,0,12,25651806.699786,6,160,0,1,21771884.220408,64,144,0,12,26652841.005605,85,156,0,12,22712367.935216,44,156,0,1,19702183.654526,45,160,0,1,18592315.766245,36,144,0,1,21830959.404747,83,168,0,12,21983063.394377,29,192,0,1,20619212.303792,37,88,0,1,21749196.379965,55,164,0,1,20620771.228231,31,168,0,1,21454565.866285,46,128,2,1,22202344.016696,
22,1554989375,0.997000,12,188,0,1,19946258.581935,14,180,0,1,22272725.013781,2,168,0,1,21241829.581262,93,144,0,1,38431519.548738,25,188,0,1,19369496.899389,32,176,0,1,22863090.170618,54,168,0,1,18399979.803210,53,116,0,1,21361999.485402,62,108,0,12,26357366.170940,60,140,0,12,25651910.528582,6,160,0,1,21771947.913703,64,144,0,12,26652925.150555,85,156,0,12,22712422.920852,44,156,0,1,19702297.395045,45,160,0,1,18592251.723946,36,148,0,1,21831040.408658,83,168,0,12,21982982.966324,29,192,0,1,20619105.194355,37,88,0,1,21749149.735533,55,164,0,1,20620617.439462,31,168,0,1,21454473.624434,46,132,2,1,22202185.952624,
22,1554989376,0.197000,12,188,0,1,19946339.725447,14,180,0,1,22272780.749777,2,168,0,1,21241812.183395,93,144,0,1,38431516.861404,25,188,0,1,19369483.811726,32,176,0,1,22863188.991201,54,168,0,1,18399984.602020,53,116,0,1,21362146.154482,62,108,0,12,26357365.071576,60,144,0,12,25652014.427178,6,160,0,1,21772011.676799,64,144,0,12,26653009.243154,85,156,0,12,22712477.976289,44,160,0,1,19702411.118114,45,160,0,1,18592187.646746,36,148,0,1,21831121.447469,83,168,0,12,21982902.573170,29,192,0,1,20618998.189620,37,92,0,1,21749102.183690,55,164,0,1,20620463.668143,31,168,0,1,21454381.400034,46,132,2,1,22202028.063054,
22,1554989376,0.397000,12,188,0,1,19946421.026012,14,180,0,1,22272836.503222,2,168,0,1,21241794.750628,93,144,0,1,38431514.104270,25,188,0,1,19369470.636811,32,176,0,1,22863287.811784,54,168,0,1,18399989.418280,53,116,0,1,21362293.748423,62,108,0,12,26357362.942650,60,144,0,12,25652118.378125,6,160,0,1,21772075.317743,64,144,0,12,26653093.457905,85,156,0,12,22712533.031726,44,160,0,1,19702525.050586,45,160,0,1,18592123.639348,36,148,0,1,21831202.381579,83,168,0,12,21982822.214918,29,192,0,1,20618891.062733,37,92,0,1,21749055.923163,55,164,0,1,20620309.844474,31,168,0,1,21454289.070931,46,132,2,1,22201869.911731,
22,1554989376,0.597000,12,188,0,1,19946502.309126,14,180,0,1,22272892.553322,2,168,0,1,21241777.440012,93,144,0,1,38431511.329685,25,188,0,1,19369457.653849,32,176,0,1,22863386.649817,54,168,0,1,18399994.251990,53,116,0,1,21362438.079174,62,108,0,12,26357361.790935,60,140,0,12,25652222.416323,6,160,0,1,21772138.958687,64,144,0,12,26653177.515604,85,156,0,12,22712588.156964,44,160,0,1,19702638.686404,45,160,0,1,18592059.666850,36,148,0,1,21831283.525092,83,168,0,12,21982741.751964,29,192,0,1,20618783.935847,37,92,0,1,21749009.540484,55,164,0,1,20620156.073155,31,168,0,1,21454196.759280,46,132,2,1,22201711.865109,
22,1554989376,0.797000,12,188,0,1,19946583.557340,14,180,0,1,22272948.428919,2,168,0,1,21241760.024694,93,144,0,1,38431508.590001,25,188,0,1,19369444.583636,32,176,0,1,22863485.575101,54,168,0,1,18399999.155502,53,116,0,1,21362582.497176,62,108,0,12,26357360.866074,60,144,0,12,25652326.367270,6,160,0,1,21772202.547280,64,144,0,12,26653261.660554,85,156,0,12,22712643.264752,44,160,0,1,19702752.496724,45,160,0,1,18591995.624550,36,148,0,1,21831364.494102,83,168,0,12,21982661.254109,29,188,0,1,20618676.774059,37,92,0,1,21748961.779238,55,164,0,1,20620002.284386,31,168,0,1,21454104.465078,46,132,2,1,22201553.923188,
22,1554989376,0.997000,12,188,0,1,19946664.718302,14,180,0,1,22273004.269616,2,168,0,1,21241742.644278,93,144,0,1,38431505.850317,25,188,0,1,19369431.478523,32,176,0,1,22863584.500386,54,168,0,1,18400004.024112,53,116,0,1,21362725.920516,62,108,0,12,26357359.976113,60,140,0,12,25652430.370568,6,160,0,1,21772266.188225,64,144,0,12,26653345.665902,85,156,0,12,22712698.320189,44,160,0,1,19702866.307044,45,160,0,1,18591931.442650,36,148,0,1,21831445.480562,83,168,0,12,21982580.895857,29,188,0,1,20618569.542471,37,92,0,1,21748915.222057,55,164,0,1,20619848.565418,31,168,0,1,21454012.170876,46,128,2,1,22201395.841665,
22,1554989377,0.197000,12,188,0,1,19946745.966516,14,180,0,1,22273060.092862,2,168,0,1,21241725.351112,93,144,0,1,38431503.215334,25,188,0,1,19369418.582812,32,176,0,1,22863683.408220,54,168,0,1,18400008.857823,53,116,0,1,21362873.601709,62,108,0,12,26357358.091489,60,140,0,12,25652534.338965,6,160,0,1,21772329.776818,64,144,0,12,26653429.828302,85,156,0,12,22712753.532678,44,160,0,1,19702980.222065,45,160,0,1,18591867.452701,36,148,0,1,21831526.658975,83,168,0,12,21982500.223500,29,188,0,1,20618462.328334,37,92,0,1,21748868.612525,55,160,0,1,20619694.776649,31,168,0,1,21453919.894125,46,132,2,1,22201237.725242,
22,1554989377,0.397000,12,188,0,1,19946827.249630,14,180,0,1,22273115.968459,2,168,0,1,21241707.953245,93,144,0,1,38431500.405849,25,188,0,1,19369405.442798,32,176,0,1,22863782.368405,54,168,0,1,18400013.813684,53,116,0,1,21363017.705607,62,108,0,12,26357357.672684,60,140,0,12,25652638.342263,6,160,0,1,21772393.417762,64,144,0,12,26653513.973252,85,156,0,12,22712808.605565,44,160,0,1,19703094.102186,45,160,0,1,18591803.410402,36,148,0,1,21831607.697786,83,168,0,12,21982419.760546,29,188,0,1,20618355.009494,37,96,0,1,21748822.701002,55,160,0,1,20619541.005331,31,168,0,1,21453827.565023,46,132,2,1,22201079.870573,
22,1554989377,0.597000,12,188,0,1,19946908.462944,14,180,0,1,22273171.774256,2,168,0,1,21241690.712430,93,144,0,1,38431497.701065,25,188,0,1,19369392.285334,32,176,0,1,22863881.363490,54,168,0,1,18400018.786996,53,116,0,1,21363163.816280,62,108,0,12,26357356.311567,60,140,0,12,25652742.188509,6,160,0,1,21772456.954005,64,144,0,12,26653598.048401,85,156,0,12,22712863.608651,44,160,0,1,19703207.929957,45,160,0,1,18591739.368103,36,144,0,1,21831688.614446,83,168,0,12,21982339.315042,29,188,0,1,20618247.865158,37,100,0,1,21748774.992107,55,160,0,1,20619387.268912,31,168,0,1,21453735.323172,46,132,2,1,22200921.858851,
22,1554989377,0.797000,12,188,0,1,19946989.693707,14,180,0,1,22273227.649853,2,168,0,1,21241673.366913,93,144,0,1,38431494.943931,25,188,0,1,19369379.250021,32,176,0,1,22863980.201523,54,172,0,1,18400023.725408,53,116,0,1,21363307.571174,62,108,0,12,26357355.980013,60,140,0,12,25652846.052205,6,160,0,1,21772520.664750,64,144,0,12,26653682.106100,85,156,0,12,22712918.821140,44,160,0,1,19703321.810077,45,160,0,1,18591675.221102,36,144,0,1,21831769.688158,83,168,0,12,21982258.939339,29,188,0,1,20618140.703370,37,100,0,1,21748728.940983,55,160,0,1,20619233.549944,31,168,0,1,21453643.028970,46,132,2,1,22200763.759878,
22,1554989377,0.997000,12,188,0,1,19947070.941921,14,180,0,1,22273283.490550,2,168,0,1,21241656.091198,93,144,0,1,38431492.151896,25,188,0,1,19369366.110007,32,176,0,1,22864079.161708,54,172,0,1,18400028.646369,53,116,0,1,21363453.472444,62,108,0,12,26357353.589333,60,140,0,12,25652949.933351,6,160,0,1,21772584.288244,64,144,0,12,26653766.268500,85,156,0,12,22712973.841677,44,160,0,1,19703435.585497,45,160,0,1,18591611.196254,36,144,0,1,21831850.918921,83,168,0,12,21982178.406584,29,188,0,1,20618033.559034,37,100,0,1,21748682.087148,55,160,0,1,20619079.691375,31,168,0,1,21453550.734769,46,132,2,1,22200605.783057,
22,1554989378,0.197000,12,188,0,1,19947152.120334,14,180,0,1,22273339.366147,2,168,0,1,21241638.850382,93,144,0,1,38431489.377311,25,188,0,1,19369353.039794,32,176,0,1,22864177.999741,54,172,0,1,18400033.567331,53,116,0,1,21363597.366940,62,108,0,12,26357351.966463,60,140,0,12,25653053.919199,6,160,0,1,21772647.911738,64,144,0,12,26653850.570502,85,156,0,12,22713028.862213,44,160,0,1,19703549.378367,45,160,0,1,18591547.136504,36,144,0,1,21831932.044984,83,168,0,12,21982097.978531,29,188,0,1,20617926.449597,37,100,0,1,21748635.774270,55,164,0,1,20618925.832805,31,168,0,1,21453458.562719,46,132,0,1,22200447.858587,
