_ID_,sAcc,timeOfWeekMs,velEcef[0],velEcef[1],velEcef[2]
14620,194.199997,466600,0,0,0
14733,194.23999,466800,0,0,0
14815,194.279999,467000,0,0,0
14928,194.319992,467200,0,0,0
15111,194.529999,468200,0,0,0
15220,194.569992,468400,0,0,0
15286,194.769989,469400,0,0,0
15400,194.809998,469600,0,0,0
15470,194.979996,470400,0,0,0
15579,195.019989,470600,0,0,0
15628,195.099991,471000,0,0,0
15744,195.139999,471200,0,0,0
15860,195.179993,471400,0,0,0
15975,195.220001,471600,0,0,0
15994,195.429993,472600,0,0,0
16107,195.470001,472800,0,0,0
16221,195.509995,473000,0,0,0
16342,195.62999,473600,0,0,0
16399,195.800003,474400,0,0,0
16441,195.919998,475000,0,0,0
16555,195.959991,475200,0,0,0
16666,196,475400,0,0,0
16782,196.039993,475600,0,0,0
16894,196.080002,475800,0,0,0
17083,196.159988,476200,0,0,0
17154,196.199997,476400,0,0,0
17227,196.330002,477000,0,0,0
17264,196.449997,477600,0,0,0
17436,196.529999,478000,0,0,0
17549,196.569992,478200,0,0,0
17661,196.610001,478400,0,0,0
17778,196.649994,478600,0,0,0
17894,196.690002,478800,0,0,0
18008,196.729996,479000,0,0,0
18117,196.769989,479200,0,0,0
18230,196.819992,479400,0,0,0
18344,196.860001,479600,0,0,0
18458,196.899994,479800,0,0,0
18575,196.940002,480000,0,0,0
18690,196.979996,480200,0,0,0
18803,197.019989,480400,0,0,0
18913,197.059998,480600,0,0,0
19025,197.099991,480800,0,0,0
19255,197.300003,481800,0,0,0
19370,197.339996,482000,0,0,0
19487,197.37999,482200,0,0,0
19595,197.419998,482400,0,0,0
19710,197.459991,482600,0,0,0
19825,197.509995,482800,0,0,0
19938,197.550003,483000,0,0,0
20049,197.589996,483200,0,0,0
20159,197.62999,483400,0,0,0
20273,197.669998,483600,0,0,0
20404,197.869995,484600,0,0,0
20507,198.029999,485400,0,0,0
20625,198.069992,485600,0,0,0
20734,198.110001,485800,0,0,0
20850,198.149994,486000,0,0,0
20959,198.190002,486200,0,0,0
21070,198.229996,486400,0,0,0
21183,198.269989,486600,0,0,0
21294,198.309998,486800,0,0,0
21407,198.349991,487000,0,0,0
21519,198.389999,487200,0,0,0
21634,198.429993,487400,0,0,0
21745,198.470001,487600,0,0,0
21860,198.519989,487800,0,0,0
21978,198.559998,488000,0,0,0
22092,198.599991,488200,0,0,0
22200,198.639999,488400,0,0,0
22267,198.720001,488800,0,0,0
22382,198.759995,489000,0,0,0
22497,198.800003,489200,0,0,0
22608,198.839996,489400,0,0,0
22720,198.87999,489600,0,0,0
22835,198.919998,489800,0,0,0
22949,198.959991,490000,0,0,0
23063,199,490200,0,0,0
23172,199.039993,490400,0,0,0
23314,199.119995,490800,0,0,0
23435,199.159988,491000,0,0,0
23551,199.199997,491200,0,0,0
23667,199.23999,491400,0,0,0
23780,199.279999,491600,0,0,0
23895,199.319992,491800,0,0,0
24004,199.360001,492000,0,0,0
24117,199.399994,492200,0,0,0
24229,199.440002,492400,0,0,0
24338,199.479996,492600,0,0,0
24454,199.519989,492800,0,0,0
24563,199.559998,493000,0,0,0
24670,199.599991,493200,0,0,0
24777,199.639999,493400,0,0,0
24858,199.679993,493600,0,0,0
24973,199.720001,493800,0,0,0
25090,199.759995,494000,0,0,0
25203,199.800003,494200,0,0,0
25323,199.839996,494400,0,0,0
25437,199.87999,494600,0,0,0
25552,199.919998,494800,0,0,0
25666,199.959991,495000,0,0,0
25775,200,495200,0,0,0
25889,200.039993,495400,0,0,0
26005,200.080002,495600,0,0,0
26116,200.119995,495800,0,0,0
26226,200.159988,496000,0,0,0
26341,200.199997,496200,0,0,0
26455,200.23999,496400,0,0,0
26568,200.279999,496600,0,0,0
26683,200.319992,496800,0,0,0
26796,200.360001,497000,0,0,0
26909,200.399994,497200,0,0,0
27019,200.440002,497400,0,0,0
27132,200.479996,497600,0,0,0
27255,200.519989,497800,0,0,0
27373,200.559998,498000,0,0,0
27485,200.599991,498200,0,0,0
27602,200.639999,498400,0,0,0
27719,200.679993,498600,0,0,0
27833,200.720001,498800,0,0,0
27948,200.759995,499000,0,0,0
28066,200.800003,499200,0,0,0
28181,200.839996,499400,0,0,0
28286,200.87999,499600,0,0,0
28401,200.919998,499800,0,0,0
28513,200.959991,500000,0,0,0
28622,201,500200,0,0,0
28734,201.039993,500400,0,0,0
28845,201.080002,500600,0,0,0
28957,201.119995,500800,0,0,0
29064,201.159988,501000,0,0,0
29173,201.199997,501200,0,0,0
29287,201.23999,501400,0,0,0
29403,201.279999,501600,0,0,0
29515,201.319992,501800,0,0,0
29622,201.360001,502000,0,0,0
29738,201.399994,502200,0,0,0
29855,201.440002,502400,0,0,0
29968,201.479996,502600,0,0,0
30080,201.509995,502800,0,0,0
30190,201.550003,503000,0,0,0
30303,201.589996,503200,0,0,0
30420,201.62999,503400,0,0,0
30538,201.669998,503600,0,0,0
30630,201.709991,503800,0,0,0
30732,201.75,504000,0,0,0
30845,201.789993,504200,0,0,0
30960,201.830002,504400,0,0,0
31077,201.869995,504600,0,0,0
31189,201.909988,504800,0,0,0
31306,201.949997,505000,0,0,0
31417,201.98999,505200,0,0,0
31525,202.029999,505400,0,0,0
31645,202.069992,505600,0,0,0
31755,202.110001,505800,0,0,0
31869,202.149994,506000,0,0,0
31987,202.190002,506200,0,0,0
32099,202.229996,506400,0,0,0
32211,202.269989,506600,0,0,0
32329,202.309998,506800,0,0,0
32442,202.349991,507000,0,0,0
32558,202.389999,507200,0,0,0
32671,202.429993,507400,0,0,0
32793,202.470001,507600,0,0,0
32907,202.5,507800,0,0,0
33026,202.539993,508000,0,0,0
33140,202.580002,508200,0,0,0
33254,202.619995,508400,0,0,0
33366,202.659988,508600,0,0,0
33480,202.699997,508800,0,0,0
33592,202.73999,509000,0,0,0
33704,202.779999,509200,0,0,0
33820,202.819992,509400,0,0,0
33929,202.860001,509600,0,0,0
34047,202.899994,509800,0,0,0
34162,202.940002,510000,0,0,0
34278,202.979996,510200,0,0,0
34389,203.019989,510400,0,0,0
34503,203.059998,510600,0,0,0
34618,203.099991,510800,0,0,0
34727,203.139999,511000,0,0,0
34838,203.179993,511200,0,0,0
34951,203.209991,511400,0,0,0
35066,203.25,511600,0,0,0
35181,203.289993,511800,0,0,0
35296,203.330002,512000,0,0,0
35412,203.369995,512200,0,0,0
35529,203.409988,512400,0,0,0
35643,203.449997,512600,0,0,0
35757,203.48999,512800,0,0,0
35873,203.529999,513000,0,0,0
35988,203.569992,513200,0,0,0
36098,203.610001,513400,0,0,0
36213,203.649994,513600,0,0,0
36325,203.690002,513800,0,0,0
36439,203.729996,514000,0,0,0
36556,203.769989,514200,0,0,0
36669,203.800003,514400,0,0,0
36781,203.839996,514600,0,0,0
36897,203.87999,514800,0,0,0
37014,203.919998,515000,0,0,0
37129,203.959991,515200,0,0,0
37245,204,515400,0,0,0
37357,204.039993,515600,0,0,0
37474,204.080002,515800,0,0,0
37590,204.119995,516000,0,0,0
37705,204.159988,516200,0,0,0
37819,204.199997,516400,0,0,0
37934,204.23999,516600,0,0,0
38049,204.279999,516800,0,0,0
38164,204.309998,517000,0,0,0
38279,204.349991,517200,0,0,0
38390,204.389999,517400,0,0,0
38501,204.429993,517600,0,0,0
38622,204.470001,517800,0,0,0
38735,204.509995,518000,0,0,0
38845,204.550003,518200,0,0,0
38962,204.589996,518400,0,0,0
39073,204.62999,518600,0,0,0
39189,204.669998,518800,0,0,0
39302,204.709991,519000,0,0,0
39416,204.73999,519200,0,0,0
39532,204.779999,519400,0,0,0
39649,204.819992,519600,0,0,0
39764,204.860001,519800,0,0,0
39879,204.899994,520000,0,0,0
39992,204.940002,520200,0,0,0
40108,204.979996,520400,0,0,0
40226,205.019989,520600,0,0,0
40340,205.059998,520800,0,0,0
40451,205.099991,521000,0,0,0
40566,205.12999,521200,0,0,0
40675,205.169998,521400,0,0,0
40791,205.209991,521600,0,0,0
40905,205.25,521800,0,0,0
41020,205.289993,522000,0,0,0
41132,205.330002,522200,0,0,0
41247,205.369995,522400,0,0,0
41362,205.409988,522600,0,0,0
41472,205.449997,522800,0,0,0
41585,205.48999,523000,0,0,0
41695,205.519989,523200,0,0,0
41803,205.559998,523400,0,0,0
41915,205.599991,523600,0,0,0
42028,205.639999,523800,0,0,0
42138,205.679993,524000,0,0,0
42253,205.720001,524200,0,0,0
42365,205.759995,524400,0,0,0
42482,205.799988,524600,0,0,0
42592,205.839996,524800,0,0,0
42707,205.869995,525000,0,0,0
42823,205.909988,525200,0,0,0
42935,205.949997,525400,0,0,0
43044,205.98999,525600,0,0,0
43158,206.029999,525800,0,0,0
43268,206.069992,526000,0,0,0
43383,206.110001,526200,0,0,0
43498,206.149994,526400,0,0,0
43611,206.190002,526600,0,0,0
43729,206.220001,526800,0,0,0
43841,206.259995,527000,0,0,0
43953,206.299988,527200,0,0,0
44069,206.339996,527400,0,0,0
44185,206.37999,527600,0,0,0
44301,206.419998,527800,0,0,0
44418,206.459991,528000,0,0,0
44530,206.5,528200,0,0,0
44647,206.529999,528400,0,0,0
44762,206.569992,528600,0,0,0
44873,206.610001,528800,0,0,0
44991,206.649994,529000,0,0,0
45105,206.690002,529200,0,0,0
45217,206.729996,529400,0,0,0
45331,206.769989,529600,0,0,0
45405,206.799988,529800,0,0,0
45522,206.839996,530000,0,0,0
45634,206.87999,530200,0,0,0
45749,206.919998,530400,0,0,0
45864,206.959991,530600,0,0,0
45978,207,530800,0,0,0
46093,207.039993,531000,0,0,0
46203,207.080002,531200,0,0,0
46315,207.110001,531400,0,0,0
46428,207.149994,531600,0,0,0
46541,207.190002,531800,0,0,0
46653,207.229996,532000,0,0,0
46768,207.269989,532200,0,0,0
46879,207.309998,532400,0,0,0
46995,207.349991,532600,0,0,0
47104,207.37999,532800,0,0,0
47218,207.419998,533000,0,0,0
47328,207.459991,533200,0,0,0
47446,207.5,533400,0,0,0
47564,207.539993,533600,0,0,0
47678,207.580002,533800,0,0,0
47794,207.619995,534000,0,0,0
47908,207.649994,534200,0,0,0
48019,207.690002,534400,0,0,0
48136,207.729996,534600,0,0,0
48250,207.769989,534800,0,0,0
48368,207.809998,535000,0,0,0
48485,207.849991,535200,0,0,0
48596,207.889999,535400,0,0,0
48707,207.919998,535600,0,0,0
48824,207.959991,535800,0,0,0
48936,208,536000,0,0,0
49049,208.039993,536200,0,0,0
49156,208.080002,536400,0,0,0
49268,208.119995,536600,0,0,0
49376,208.149994,536800,0,0,0
49485,208.190002,537000,0,0,0
49594,208.229996,537200,0,0,0
49709,208.269989,537400,0,0,0
49823,208.309998,537600,0,0,0
49939,208.349991,537800,0,0,0
50056,208.37999,538000,0,0,0
50171,208.419998,538200,0,0,0
50282,208.459991,538400,0,0,0
50398,208.5,538600,0,0,0
50510,208.539993,538800,0,0,0
50626,208.580002,539000,0,0,0
50744,208.619995,539200,0,0,0
50857,208.649994,539400,0,0,0
50969,208.690002,539600,0,0,0
51087,208.729996,539800,0,0,0
51194,208.769989,540000,0,0,0
51311,208.809998,540200,0,0,0
51425,208.849991,540400,0,0,0
51516,208.87999,540600,0,0,0
51612,208.919998,540800,0,0,0
51729,208.959991,541000,0,0,0
51843,209,541200,0,0,0
51956,209.039993,541400,0,0,0
52071,209.069992,541600,0,0,0
52184,209.110001,541800,0,0,0
52299,209.149994,542000,0,0,0
52412,209.190002,542200,0,0,0
52522,209.229996,542400,0,0,0
52636,209.269989,542600,0,0,0
52746,209.299988,542800,0,0,0
52859,209.339996,543000,0,0,0
52969,209.37999,543200,0,0,0
53057,209.419998,543400,0,0,0
53173,209.459991,543600,0,0,0
53280,209.5,543800,0,0,0
53395,209.529999,544000,0,0,0
53509,209.569992,544200,0,0,0
53620,209.610001,544400,0,0,0
53735,209.649994,544600,0,0,0
53849,209.690002,544800,0,0,0
53965,209.720001,545000,0,0,0
54070,209.759995,545200,0,0,0
54188,209.799988,545400,0,0,0
54301,209.839996,545600,0,0,0
54412,209.87999,545800,0,0,0
54527,209.909988,546000,0,0,0
54644,209.949997,546200,0,0,0
54760,209.98999,546400,0,0,0
54874,210.029999,546600,0,0,0
54988,210.069992,546800,0,0,0
55101,210.110001,547000,0,0,0
55211,210.139999,547200,0,0,0
55323,210.179993,547400,0,0,0
55435,210.220001,547600,0,0,0
55553,210.259995,547800,0,0,0
55666,210.299988,548000,0,0,0
55780,210.330002,548200,0,0,0
55892,210.369995,548400,0,0,0
56010,210.409988,548600,0,0,0
56124,210.449997,548800,0,0,0
56239,210.48999,549000,0,0,0
56352,210.519989,549200,0,0,0
56462,210.559998,549400,0,0,0
56577,210.599991,549600,0,0,0
56684,210.639999,549800,0,0,0
56797,210.679993,550000,0,0,0
56913,210.709991,550200,0,0,0
57029,210.75,550400,0,0,0
57145,210.789993,550600,0,0,0
57260,210.830002,550800,0,0,0
57370,210.869995,551000,0,0,0
57486,210.899994,551200,0,0,0
57598,210.940002,551400,0,0,0
57710,210.979996,551600,0,0,0
57820,211.019989,551800,0,0,0
57927,211.059998,552000,0,0,0
58036,211.089996,552200,0,0,0
58149,211.12999,552400,0,0,0
58263,211.169998,552600,0,0,0
58381,211.209991,552800,0,0,0
58487,211.23999,553000,0,0,0
58600,211.279999,553200,0,0,0
58714,211.319992,553400,0,0,0
58828,211.360001,553600,0,0,0
58939,211.399994,553800,0,0,0
59053,211.429993,554000,0,0,0
59165,211.470001,554200,0,0,0
59274,211.509995,554400,0,0,0
59385,211.549988,554600,0,0,0
59495,211.589996,554800,0,0,0
59612,211.619995,555000,0,0,0
59725,211.659988,555200,0,0,0
59842,211.699997,555400,0,0,0
59956,211.73999,555600,0,0,0
60070,211.769989,555800,0,0,0
60180,211.809998,556000,0,0,0
60293,211.849991,556200,0,0,0
60406,211.889999,556400,0,0,0
60520,211.929993,556600,0,0,0
60630,211.959991,556800,0,0,0
60739,212,557000,0,0,0
60850,212.039993,557200,0,0,0
60964,212.080002,557400,0,0,0
61079,212.110001,557600,0,0,0
61199,212.149994,557800,0,0,0
61315,212.190002,558000,0,0,0
61428,212.229996,558200,0,0,0
61537,212.259995,558400,0,0,0
61648,212.299988,558600,0,0,0
61761,212.339996,558800,0,0,0
61877,212.37999,559000,0,0,0
61991,212.419998,559200,0,0,0
62106,212.449997,559400,0,0,0
62220,212.48999,559600,0,0,0
62331,212.529999,559800,0,0,0
62447,212.569992,560000,0,0,0
62561,212.599991,560200,0,0,0
62673,212.639999,560400,0,0,0
62791,212.679993,560600,0,0,0
62900,212.720001,560800,0,0,0
63018,212.75,561000,0,0,0
63136,212.789993,561200,0,0,0
63251,212.830002,561400,0,0,0
63361,212.869995,561600,0,0,0
63477,212.899994,561800,0,0,0
63595,212.940002,562000,0,0,0
63709,212.979996,562200,0,0,0
63825,213.019989,562400,0,0,0
63937,213.049988,562600,0,0,0
64047,213.089996,562800,0,0,0
64161,213.12999,563000,0,0,0
64273,213.169998,563200,0,0,0
64387,213.199997,563400,0,0,0
64500,213.23999,563600,0,0,0
64613,213.279999,563800,0,0,0
64728,213.319992,564000,0,0,0
64846,213.349991,564200,0,0,0
64962,213.389999,564400,0,0,0
65041,213.429993,564600,0,0,0
65144,213.470001,564800,0,0,0
65254,213.5,565000,0,0,0
65365,213.539993,565200,0,0,0
65476,213.580002,565400,0,0,0
65592,213.619995,565600,0,0,0
65703,213.649994,565800,0,0,0
65819,213.690002,566000,0,0,0
65936,213.729996,566200,0,0,0
66048,213.769989,566400,0,0,0
66163,213.799988,566600,0,0,0
66278,213.839996,566800,0,0,0
66388,213.87999,567000,0,0,0
66502,213.919998,567200,0,0,0
66610,213.949997,567400,0,0,0
66724,213.98999,567600,0,0,0
66840,214.029999,567800,0,0,0
66959,214.069992,568000,0,0,0
67074,214.099991,568200,0,0,0
67187,214.139999,568400,0,0,0
67303,214.179993,568600,0,0,0
67410,214.220001,568800,0,0,0
67530,214.25,569000,0,0,0
67645,214.289993,569200,0,0,0
67756,214.330002,569400,0,0,0
67870,214.360001,569600,0,0,0
67979,214.399994,569800,0,0,0
68092,214.440002,570000,0,0,0
68204,214.479996,570200,0,0,0
68319,214.509995,570400,0,0,0
68434,214.549988,570600,0,0,0
68543,214.589996,570800,0,0,0
68653,214.62999,571000,0,0,0
68772,214.659988,571200,0,0,0
68883,214.699997,571400,0,0,0
68998,214.73999,571600,0,0,0
69106,214.769989,571800,0,0,0
69222,214.809998,572000,0,0,0
69332,214.849991,572200,0,0,0
69443,214.889999,572400,0,0,0
69561,214.919998,572600,0,0,0
69673,214.959991,572800,0,0,0
69787,215,573000,0,0,0
69901,215.039993,573200,0,0,0
70017,215.069992,573400,0,0,0
70133,215.110001,573600,0,0,0
70250,215.149994,573800,0,0,0
70364,215.179993,574000,0,0,0
70438,215.220001,574200,0,0,0
70553,215.259995,574400,0,0,0
70665,215.299988,574600,0,0,0
70774,215.330002,574800,0,0,0
70887,215.369995,575000,0,0,0
71002,215.409988,575200,0,0,0
71118,215.440002,575400,0,0,0
71231,215.479996,575600,0,0,0
71347,215.519989,575800,0,0,0
71459,215.559998,576000,0,0,0
71570,215.589996,576200,0,0,0
71683,215.62999,576400,0,0,0
71795,215.669998,576600,0,0,0
71908,215.699997,576800,0,0,0
72016,215.73999,577000,0,0,0
72132,215.779999,577200,0,0,0
72251,215.819992,577400,0,0,0
72362,215.849991,577600,0,0,0
72481,215.889999,577800,0,0,0
72600,215.929993,578000,0,0,0
72716,215.959991,578200,0,0,0
72827,216,578400,0,0,0
72940,216.039993,578600,0,0,0
73052,216.069992,578800,0,0,0
73166,216.110001,579000,0,0,0
73277,216.149994,579200,0,0,0
73386,216.190002,579400,0,0,0
73500,216.220001,579600,0,0,0
73616,216.259995,579800,0,0,0
73726,216.299988,580000,0,0,0
73839,216.330002,580200,0,0,0
73953,216.369995,580400,0,0,0
74067,216.409988,580600,0,0,0
74178,216.440002,580800,0,0,0
74288,216.479996,581000,0,0,0
74399,216.519989,581200,0,0,0
74512,216.559998,581400,0,0,0
74628,216.589996,581600,0,0,0
74745,216.62999,581800,0,0,0
74852,216.669998,582000,0,0,0
74963,216.699997,582200,0,0,0
75073,216.73999,582400,0,0,0
75182,216.779999,582600,0,0,0
75294,216.809998,582800,0,0,0
75409,216.849991,583000,0,0,0
75518,216.889999,583200,0,0,0
75631,216.919998,583400,0,0,0
75743,216.959991,583600,0,0,0
75855,217,583800,0,0,0
75974,217.039993,584000,0,0,0
76087,217.069992,584200,0,0,0
76202,217.110001,584400,0,0,0
76316,217.149994,584600,0,0,0
76429,217.179993,584800,0,0,0
76547,217.220001,585000,0,0,0
76660,217.259995,585200,0,0,0
76772,217.289993,585400,0,0,0
76885,217.330002,585600,0,0,0
76995,217.369995,585800,0,0,0
77102,217.399994,586000,0,0,0
77215,217.440002,586200,0,0,0
77328,217.479996,586400,0,0,0
77444,217.509995,586600,0,0,0
77557,217.549988,586800,0,0,0
77668,217.589996,587000,0,0,0
77782,217.619995,587200,0,0,0
77898,217.659988,587400,0,0,0
78009,217.699997,587600,0,0,0
78128,217.729996,587800,0,0,0
78246,217.769989,588000,0,0,0
78359,217.809998,588200,0,0,0
78466,217.839996,588400,0,0,0
78577,217.87999,588600,0,0,0
78687,217.919998,588800,0,0,0
78800,217.949997,589000,0,0,0
78921,217.98999,589200,0,0,0
79023,218.029999,589400,0,0,0
79135,218.059998,589600,0,0,0
79247,218.099991,589800,0,0,0
79356,218.139999,590000,0,0,0
79471,218.169998,590200,0,0,0
79585,218.209991,590400,0,0,0
79700,218.25,590600,0,0,0
79811,218.279999,590800,0,0,0
79920,218.319992,591000,0,0,0
80028,218.360001,591200,0,0,0
80141,218.389999,591400,0,0,0
80254,218.429993,591600,0,0,0
80329,218.470001,591800,0,0,0
80443,218.5,592000,0,0,0
80552,218.539993,592200,0,0,0
80665,218.580002,592400,0,0,0
80773,218.610001,592600,0,0,0
80885,218.649994,592800,0,0,0
80999,218.690002,593000,0,0,0
81117,218.720001,593200,0,0,0
81236,218.759995,593400,0,0,0
81347,218.799988,593600,0,0,0
81463,218.830002,593800,0,0,0
81580,218.869995,594000,0,0,0
81700,218.909988,594200,0,0,0
81816,218.940002,594400,0,0,0
81923,218.979996,594600,0,0,0
82033,219.019989,594800,0,0,0
82148,219.049988,595000,0,0,0
82263,219.089996,595200,0,0,0
82373,219.12999,595400,0,0,0
82485,219.159988,595600,0,0,0
82595,219.199997,595800,0,0,0
82710,219.23999,596000,0,0,0
82824,219.269989,596200,0,0,0
82938,219.309998,596400,0,0,0
83051,219.349991,596600,0,0,0
83171,219.37999,596800,0,0,0
83281,219.419998,597000,0,0,0
83393,219.449997,597200,0,0,0
83509,219.48999,597400,0,0,0
83620,219.529999,597600,0,0,0
83735,219.559998,597800,0,0,0
83853,219.599991,598000,0,0,0
83966,219.639999,598200,0,0,0
84082,219.669998,598400,0,0,0
84194,219.709991,598600,0,0,0
84307,219.75,598800,0,0,0
84422,219.779999,599000,0,0,0
84541,219.819992,599200,0,0,0
84655,219.860001,599400,0,0,0
84768,219.889999,599600,0,0,0
84877,219.929993,599800,0,0,0
84990,219.959991,600000,0,0,0
85101,220,600200,0,0,0
85214,220.039993,600400,0,0,0
85320,220.069992,600600,0,0,0
85431,220.110001,600800,0,0,0
85546,220.149994,601000,0,0,0
85661,220.179993,601200,0,0,0
85776,220.220001,601400,0,0,0
85889,220.259995,601600,0,0,0
86003,220.289993,601800,0,0,0
86106,220.330002,602000,0,0,0
86191,220.360001,602200,0,0,0
86302,220.399994,602400,0,0,0
86415,220.440002,602600,0,0,0
86524,220.470001,602800,0,0,0
86640,220.509995,603000,0,0,0
86754,220.549988,603200,0,0,0
86872,220.580002,603400,0,0,0
86984,220.619995,603600,0,0,0
87095,220.649994,603800,0,0,0
87201,220.690002,604000,0,0,0
87313,220.729996,604200,0,0,0
87430,220.759995,604400,0,0,0
87543,220.799988,604600,0,0,0
87658,220.839996,604800,0,0,0
87775,220.869995,605000,0,0,0
87889,220.909988,605200,0,0,0
88003,220.940002,605400,0,0,0
88119,220.979996,605600,0,0,0
88233,221.019989,605800,0,0,0
88345,221.049988,606000,0,0,0
88459,221.089996,606200,0,0,0
88574,221.12999,606400,0,0,0
88689,221.159988,606600,0,0,0
88807,221.199997,606800,0,0,0
88919,221.229996,607000,0,0,0
89033,221.269989,607200,0,0,0
89145,221.309998,607400,0,0,0
89260,221.339996,607600,0,0,0
89379,221.37999,607800,0,0,0
89498,221.409988,608000,0,0,0
89610,221.449997,608200,0,0,0
89722,221.48999,608400,0,0,0
89832,221.519989,608600,0,0,0
89945,221.559998,608800,0,0,0
90060,221.589996,609000,0,0,0
90177,221.62999,609200,0,0,0
90289,221.669998,609400,0,0,0
90400,221.699997,609600,0,0,0
90514,221.73999,609800,0,0,0
90628,221.779999,610000,0,0,0
90744,221.809998,610200,0,0,0
90858,221.849991,610400,0,0,0
90971,221.87999,610600,0,0,0
91086,221.919998,610800,0,0,0
91202,221.959991,611000,0,0,0
91318,221.98999,611200,0,0,0
91437,222.029999,611400,0,0,0
91555,222.059998,611600,0,0,0
91669,222.099991,611800,0,0,0
91781,222.139999,612000,0,0,0
91893,222.169998,612200,0,0,0
91997,222.209991,612400,0,0,0
92079,222.23999,612600,0,0,0
92195,222.279999,612800,0,0,0
92305,222.319992,613000,0,0,0
92423,222.349991,613200,0,0,0
92534,222.389999,613400,0,0,0
92648,222.419998,613600,0,0,0
92762,222.459991,613800,0,0,0
