_ID_,cnoMean,ecef[0],ecef[1],ecef[2],hAcc,hMSL,lla[0],lla[1],lla[2],pDop,status,timeOfWeekMs,towOffset,vAcc,week
5172,0,3098979.96,1010919.34,5464018.8200000003,69562.1719,0,0,0,0,99.9899979,1073741824,444600,0,49188.0977,0
5282,0,3098979.96,1010919.34,5464018.8200000003,69608.625,0,0,0,0,99.9899979,1073741824,444800,0,49220.9453,0
5393,0,3098979.96,1010919.34,5464018.8200000003,69655.1016,0,0,0,0,99.9899979,1073741824,445000,0,49253.8008,0
5499,0,3098979.96,1010919.34,5464018.8200000003,69701.5703,0,0,0,0,99.9899979,1073741824,445200,0,49286.6641,0
5608,0,3098979.96,1010919.34,5464018.8200000003,69748.0547,0,0,0,0,99.9899979,1073741824,445400,0,49319.5352,0
5723,0,3098979.96,1010919.34,5464018.8200000003,69794.5469,0,0,0,0,99.9899979,1073741824,445600,0,49352.4141,0
5835,0,3098979.96,1010919.34,5464018.8200000003,69841.0547,0,0,0,0,99.9899979,1073741824,445800,0,49385.2969,0
5952,0,3098979.96,1010919.34,5464018.8200000003,69887.5625,0,0,0,0,99.9899979,1073741824,446000,0,49418.1914,0
6064,0,3098979.96,1010919.34,5464018.8200000003,69934.1016,0,0,0,0,99.9899979,1073741824,446200,0,49451.0859,0
6219,0,3098979.96,1010919.34,5464018.8200000003,70027.1719,0,0,0,0,99.9899979,1073741824,446600,0,49516.9141,0
6333,0,3098979.96,1010919.34,5464018.8200000003,70073.7344,0,0,0,0,99.9899979,1073741824,446800,0,49549.8359,0
6509,0,3098979.96,1010919.34,5464018.8200000003,70213.4688,0,0,0,0,99.9899979,1073741824,447400,0,49648.6406,0
6699,0,3098979.96,1010919.34,5464018.8200000003,70306.6641,0,0,0,0,99.9899979,1073741824,447800,0,49714.5547,0
6815,0,3098979.96,1010919.34,5464018.8200000003,70353.2813,0,0,0,0,99.9899979,1073741824,448000,0,49747.5156,0
6928,0,3098979.96,1010919.34,5464018.8200000003,70399.9141,0,0,0,0,99.9899979,1073741824,448200,0,49780.4922,0
7038,0,3098979.96,1010919.34,5464018.8200000003,70446.5547,0,0,0,0,99.9899979,1073741824,448400,0,49813.4688,0
7150,0,3098979.96,1010919.34,5464018.8200000003,70493.2031,0,0,0,0,99.9899979,1073741824,448600,0,49846.457,0
7266,0,3098979.96,1010919.34,5464018.8200000003,70539.8594,0,0,0,0,99.9899979,1073741824,448800,0,49879.4492,0
7384,0,3098979.96,1010919.34,5464018.8200000003,70586.5313,0,0,0,0,99.9899979,1073741824,449000,0,49912.4492,0
7496,0,3098979.96,1010919.34,5464018.8200000003,70633.2031,0,0,0,0,99.9899979,1073741824,449200,0,49945.4609,0
7610,0,3098979.96,1010919.34,5464018.8200000003,70679.8984,0,0,0,0,99.9899979,1073741824,449400,0,49978.4727,0
7724,0,3098979.96,1010919.34,5464018.8200000003,70726.6016,0,0,0,0,99.9899979,1073741824,449600,0,50011.5039,0
7834,0,3098979.96,1010919.34,5464018.8200000003,70773.3047,0,0,0,0,99.9899979,1073741824,449800,0,50044.5352,0
7946,0,3098979.96,1010919.34,5464018.8200000003,70820.0313,0,0,0,0,99.9899979,1073741824,450000,0,50077.5703,0
8064,0,3098979.96,1010919.34,5464018.8200000003,70866.7656,0,0,0,0,99.9899979,1073741824,450200,0,50110.6172,0
8177,0,3098979.96,1010919.34,5464018.8200000003,70913.5078,0,0,0,0,99.9899979,1073741824,450400,0,50143.6719,0
8287,0,3098979.96,1010919.34,5464018.8200000003,70960.2578,0,0,0,0,99.9899979,1073741824,450600,0,50176.7305,0
8400,0,3098979.96,1010919.34,5464018.8200000003,71007.0156,0,0,0,0,99.9899979,1073741824,450800,0,50209.793,0
8513,0,3098979.96,1010919.34,5464018.8200000003,71053.7969,0,0,0,0,99.9899979,1073741824,451000,0,50242.8711,0
8630,0,3098979.96,1010919.34,5464018.8200000003,71100.5703,0,0,0,0,99.9899979,1073741824,451200,0,50275.9492,0
8742,0,3098979.96,1010919.34,5464018.8200000003,71147.375,0,0,0,0,99.9899979,1073741824,451400,0,50309.043,0
8858,0,3098979.96,1010919.34,5464018.8200000003,71194.1719,0,0,0,0,99.9899979,1073741824,451600,0,50342.1367,0
9005,0,3098979.96,1010919.34,5464018.8200000003,71428.3359,0,0,0,0,99.9899979,1073741824,452600,0,50507.7266,0
9170,0,3098979.96,1010919.34,5464018.8200000003,71522.0859,0,0,0,0,99.9899979,1073741824,453000,0,50574.0117,0
9328,0,3098979.96,1010919.34,5464018.8200000003,71615.8594,0,0,0,0,99.9899979,1073741824,453400,0,50640.3281,0
9442,0,3098979.96,1010919.34,5464018.8200000003,71662.7734,0,0,0,0,99.9899979,1073741824,453600,0,50673.5,0
9490,0,3098979.96,1010919.34,5464018.8200000003,71709.6797,0,0,0,0,99.9899979,1073741824,453800,0,50706.6758,0
9604,0,3098979.96,1010919.34,5464018.8200000003,71756.6016,0,0,0,0,99.9899979,1073741824,454000,0,50739.8594,0
9684,0,3098979.96,1010919.34,5464018.8200000003,71803.5469,0,0,0,0,99.9899979,1073741824,454200,0,50773.0469,0
9796,0,3098979.96,1010919.34,5464018.8200000003,71850.4922,0,0,0,0,99.9899979,1073741824,454400,0,50806.2461,0
9910,0,3098979.96,1010919.34,5464018.8200000003,71897.4531,0,0,0,0,99.9899979,1073741824,454600,0,50839.4453,0
10024,0,3098979.96,1010919.34,5464018.8200000003,71944.4141,0,0,0,0,99.9899979,1073741824,454800,0,50872.6641,0
10132,0,3098979.96,1010919.34,5464018.8200000003,71991.3984,0,0,0,0,99.9899979,1073741824,455000,0,50905.8828,0
10240,0,3098979.96,1010919.34,5464018.8200000003,72038.3828,0,0,0,0,99.9899979,1073741824,455200,0,50939.1055,0
10351,0,3098979.96,1010919.34,5464018.8200000003,72085.3828,0,0,0,0,99.9899979,1073741824,455400,0,50972.3438,0
10463,0,3098979.96,1010919.34,5464018.8200000003,72132.3906,0,0,0,0,99.9899979,1073741824,455600,0,51005.5859,0
10559,0,3098979.96,1010919.34,5464018.8200000003,72179.4141,0,0,0,0,99.9899979,1073741824,455800,0,51038.832,0
10672,0,3098979.96,1010919.34,5464018.8200000003,72226.4375,0,0,0,0,99.9899979,1073741824,456000,0,51072.0859,0
10783,0,3098979.96,1010919.34,5464018.8200000003,72273.4766,0,0,0,0,99.9899979,1073741824,456200,0,51105.3477,0
10898,0,3098979.96,1010919.34,5464018.8200000003,72320.5156,0,0,0,0,99.9899979,1073741824,456400,0,51138.6172,0
11012,0,3098979.96,1010919.34,5464018.8200000003,72367.5703,0,0,0,0,99.9899979,1073741824,456600,0,51171.8984,0
11191,0,3098979.96,1010919.34,5464018.8200000003,72461.7344,0,0,0,0,99.9899979,1073741824,457000,0,51238.4688,0
11283,0,3098979.96,1010919.34,5464018.8200000003,72603.0313,0,0,0,0,99.9899979,1073741824,457600,0,51338.3906,0
11365,0,3098979.96,1010919.34,5464018.8200000003,72885.8906,0,0,0,0,99.9899979,1073741824,458800,0,51538.4141,0
11475,0,3098979.96,1010919.34,5464018.8200000003,72933.0859,0,0,0,0,99.9899979,1073741824,459000,0,51571.7695,0
11591,0,3098979.96,1010919.34,5464018.8200000003,72980.2656,0,0,0,0,99.9899979,1073741824,459200,0,51605.1406,0
11701,0,3098979.96,1010919.34,5464018.8200000003,73027.4688,0,0,0,0,99.9899979,1073741824,459400,0,51638.5156,0
11817,0,3098979.96,1010919.34,5464018.8200000003,73074.6719,0,0,0,0,99.9899979,1073741824,459600,0,51671.8984,0
11930,0,3098979.96,1010919.34,5464018.8200000003,73121.8984,0,0,0,0,99.9899979,1073741824,459800,0,51705.2852,0
12023,0,3098979.96,1010919.34,5464018.8200000003,73169.1406,0,0,0,0,99.9899979,1073741824,460000,0,51738.6875,0
12113,0,3098979.96,1010919.34,5464018.8200000003,73452.7422,0,0,0,0,99.9899979,1073741824,461200,0,51939.2266,0
12212,0,3098979.96,1010919.34,5464018.8200000003,73547.3594,0,0,0,0,99.9899979,1073741824,461600,0,52006.125,0
12325,0,3098979.96,1010919.34,5464018.8200000003,73594.6719,0,0,0,0,99.9899979,1073741824,461800,0,52039.5859,0
12438,0,3098979.96,1010919.34,5464018.8200000003,73642,0,0,0,0,99.9899979,1073741824,462000,0,52073.0586,0
12550,0,3098979.96,1010919.34,5464018.8200000003,73689.3438,0,0,0,0,99.9899979,1073741824,462200,0,52106.5352,0
12662,0,3098979.96,1010919.34,5464018.8200000003,73736.7109,0,0,0,0,99.9899979,1073741824,462400,0,52140.0195,0
12773,0,3098979.96,1010919.34,5464018.8200000003,73784.0703,0,0,0,0,99.9899979,1073741824,462600,0,52173.5117,0
12885,0,3098979.96,1010919.34,5464018.8200000003,73831.4453,0,0,0,0,99.9899979,1073741824,462800,0,52207.0078,0
12990,0,3098979.96,1010919.34,5464018.8200000003,73878.8359,0,0,0,0,99.9899979,1073741824,463000,0,52240.5156,0
13106,0,3098979.96,1010919.34,5464018.8200000003,73926.2188,0,0,0,0,99.9899979,1073741824,463200,0,52274.0234,0
13214,0,3098979.96,1010919.34,5464018.8200000003,73973.625,0,0,0,0,99.9899979,1073741824,463400,0,52307.543,0
13442,0,3098979.96,1010919.34,5464018.8200000003,74115.8906,0,0,0,0,99.9899979,1073741824,464000,0,52408.1484,0
13499,0,3098979.96,1010919.34,5464018.8200000003,74163.3359,0,0,0,0,99.9899979,1073741824,464200,0,52441.6953,0
13612,0,3098979.96,1010919.34,5464018.8200000003,74210.8047,0,0,0,0,99.9899979,1073741824,464400,0,52475.2461,0
13721,0,3098979.96,1010919.34,5464018.8200000003,74258.2578,0,0,0,0,99.9899979,1073741824,464600,0,52508.8164,0
13832,0,3098979.96,1010919.34,5464018.8200000003,74305.7344,0,0,0,0,99.9899979,1073741824,464800,0,52542.3828,0
13947,0,3098979.96,1010919.34,5464018.8200000003,74353.2188,0,0,0,0,99.9899979,1073741824,465000,0,52575.957,0
14059,0,3098979.96,1010919.34,5464018.8200000003,74400.7188,0,0,0,0,99.9899979,1073741824,465200,0,52609.543,0
14165,0,3098979.96,1010919.34,5464018.8200000003,74448.2188,0,0,0,0,99.9899979,1073741824,465400,0,52643.1328,0
14285,0,3098979.96,1010919.34,5464018.8200000003,74495.7422,0,0,0,0,99.9899979,1073741824,465600,0,52676.7305,0
14399,0,3098979.96,1010919.34,5464018.8200000003,74543.2578,0,0,0,0,99.9899979,1073741824,465800,0,52710.3398,0
14515,0,3098979.96,1010919.34,5464018.8200000003,74590.7969,0,0,0,0,99.9899979,1073741824,466000,0,52743.9453,0
14584,0,3098979.96,1010919.34,5464018.8200000003,74685.8984,0,0,0,0,99.9899979,1073741824,466400,0,52811.1992,0
14619,0,3098979.96,1010919.34,5464018.8200000003,74733.4688,0,0,0,0,99.9899979,1073741824,466600,0,52844.832,0
14732,0,3098979.96,1010919.34,5464018.8200000003,74781.0469,0,0,0,0,99.9899979,1073741824,466800,0,52878.4648,0
14814,0,3098979.96,1010919.34,5464018.8200000003,74828.625,0,0,0,0,99.9899979,1073741824,467000,0,52912.1133,0
14927,0,3098979.96,1010919.34,5464018.8200000003,74876.2188,0,0,0,0,99.9899979,1073741824,467200,0,52945.7734,0
15110,0,3098979.96,1010919.34,5464018.8200000003,75114.3594,0,0,0,0,99.9899979,1073741824,468200,0,53114.1563,0
15219,0,3098979.96,1010919.34,5464018.8200000003,75162.0078,0,0,0,0,99.9899979,1073741824,468400,0,53147.8555,0
15285,0,3098979.96,1010919.34,5464018.8200000003,75400.4453,0,0,0,0,99.9899979,1073741824,469400,0,53316.4531,0
15399,0,3098979.96,1010919.34,5464018.8200000003,75448.1641,0,0,0,0,99.9899979,1073741824,469600,0,53350.1953,0
15469,0,3098979.96,1010919.34,5464018.8200000003,75639.1328,0,0,0,0,99.9899979,1073741824,470400,0,53485.2266,0
15578,0,3098979.96,1010919.34,5464018.8200000003,75686.8906,0,0,0,0,99.9899979,1073741824,470600,0,53519.0039,0
15627,0,3098979.96,1010919.34,5464018.8200000003,75782.4688,0,0,0,0,99.9899979,1073741824,471000,0,53586.5781,0
15743,0,3098979.96,1010919.34,5464018.8200000003,75830.2578,0,0,0,0,99.9899979,1073741824,471200,0,53620.3789,0
15859,0,3098979.96,1010919.34,5464018.8200000003,75878.0703,0,0,0,0,99.9899979,1073741824,471400,0,53654.1797,0
15974,0,3098979.96,1010919.34,5464018.8200000003,75925.875,0,0,0,0,99.9899979,1073741824,471600,0,53687.9922,0
15993,0,3098979.96,1010919.34,5464018.8200000003,76165.1328,0,0,0,0,99.9899979,1073741824,472600,0,53857.1602,0
16106,0,3098979.96,1010919.34,5464018.8200000003,76213,0,0,0,0,99.9899979,1073741824,472800,0,53891.0117,0
16220,0,3098979.96,1010919.34,5464018.8200000003,76260.8828,0,0,0,0,99.9899979,1073741824,473000,0,53924.8789,0
16341,0,3098979.96,1010919.34,5464018.8200000003,76404.6094,0,0,0,0,99.9899979,1073741824,473600,0,54026.5039,0
16398,0,3098979.96,1010919.34,5464018.8200000003,76596.3828,0,0,0,0,99.9899979,1073741824,474400,0,54162.0977,0
16440,0,3098979.96,1010919.34,5464018.8200000003,76740.3125,0,0,0,0,99.9899979,1073741824,475000,0,54263.8789,0
16554,0,3098979.96,1010919.34,5464018.8200000003,76788.3047,0,0,0,0,99.9899979,1073741824,475200,0,54297.8203,0
16665,0,3098979.96,1010919.34,5464018.8200000003,76836.3125,0,0,0,0,99.9899979,1073741824,475400,0,54331.7578,0
16781,0,3098979.96,1010919.34,5464018.8200000003,76884.3359,0,0,0,0,99.9899979,1073741824,475600,0,54365.7188,0
16893,0,3098979.96,1010919.34,5464018.8200000003,76932.3672,0,0,0,0,99.9899979,1073741824,475800,0,54399.6758,0
17082,0,3098979.96,1010919.34,5464018.8200000003,77028.4609,0,0,0,0,99.9899979,1073741824,476200,0,54467.6211,0
17153,0,3098979.96,1010919.34,5464018.8200000003,77076.5078,0,0,0,0,99.9899979,1073741824,476400,0,54501.5977,0
17226,0,3098979.96,1010919.34,5464018.8200000003,77220.7422,0,0,0,0,99.9899979,1073741824,477000,0,54603.5898,0
17263,0,3098979.96,1010919.34,5464018.8200000003,77365.0625,0,0,0,0,99.9899979,1073741824,477600,0,54705.6367,0
17435,0,3098979.96,1010919.34,5464018.8200000003,77461.3281,0,0,0,0,99.9899979,1073741824,478000,0,54773.7148,0
17548,0,3098979.96,1010919.34,5464018.8200000003,77509.4844,0,0,0,0,99.9899979,1073741824,478200,0,54807.7578,0
17660,0,3098979.96,1010919.34,5464018.8200000003,77557.6328,0,0,0,0,99.9899979,1073741824,478400,0,54841.8047,0
17777,0,3098979.96,1010919.34,5464018.8200000003,77605.8125,0,0,0,0,99.9899979,1073741824,478600,0,54875.8711,0
17893,0,3098979.96,1010919.34,5464018.8200000003,77653.9766,0,0,0,0,99.9899979,1073741824,478800,0,54909.9297,0
18007,0,3098979.96,1010919.34,5464018.8200000003,77702.1719,0,0,0,0,99.9899979,1073741824,479000,0,54944.0117,0
18116,0,3098979.96,1010919.34,5464018.8200000003,77750.3672,0,0,0,0,99.9899979,1073741824,479200,0,54978.0859,0
18229,0,3098979.96,1010919.34,5464018.8200000003,77798.5703,0,0,0,0,99.9899979,1073741824,479400,0,55012.1758,0
18343,0,3098979.96,1010919.34,5464018.8200000003,77846.7969,0,0,0,0,99.9899979,1073741824,479600,0,55046.2695,0
18457,0,3098979.96,1010919.34,5464018.8200000003,77895.0234,0,0,0,0,99.9899979,1073741824,479800,0,55080.3711,0
18574,0,3098979.96,1010919.34,5464018.8200000003,77943.25,0,0,0,0,99.9899979,1073741824,480000,0,55114.4805,0
18689,0,3098979.96,1010919.34,5464018.8200000003,77991.5078,0,0,0,0,99.9899979,1073741824,480200,0,55148.5938,0
18802,0,3098979.96,1010919.34,5464018.8200000003,78039.7656,0,0,0,0,99.9899979,1073741824,480400,0,55182.7227,0
18912,0,3098979.96,1010919.34,5464018.8200000003,78088.0313,0,0,0,0,99.9899979,1073741824,480600,0,55216.8477,0
19024,0,3098979.96,1010919.34,5464018.8200000003,78136.3047,0,0,0,0,99.9899979,1073741824,480800,0,55250.9844,0
19254,0,3098979.96,1010919.34,5464018.8200000003,78377.8359,0,0,0,0,99.9899979,1073741824,481800,0,55421.7695,0
19369,0,3098979.96,1010919.34,5464018.8200000003,78426.1719,0,0,0,0,99.9899979,1073741824,482000,0,55455.9531,0
19486,0,3098979.96,1010919.34,5464018.8200000003,78474.5234,0,0,0,0,99.9899979,1073741824,482200,0,55490.1367,0
19594,0,3098979.96,1010919.34,5464018.8200000003,78522.875,0,0,0,0,99.9899979,1073741824,482400,0,55524.332,0
19709,0,3098979.96,1010919.34,5464018.8200000003,78571.2422,0,0,0,0,99.9899979,1073741824,482600,0,55558.5352,0
19824,0,3098979.96,1010919.34,5464018.8200000003,78619.6172,0,0,0,0,99.9899979,1073741824,482800,0,55592.7422,0
19937,0,3098979.96,1010919.34,5464018.8200000003,78668,0,0,0,0,99.9899979,1073741824,483000,0,55626.9492,0
20048,0,3098979.96,1010919.34,5464018.8200000003,78716.4141,0,0,0,0,99.9899979,1073741824,483200,0,55661.1719,0
20158,0,3098979.96,1010919.34,5464018.8200000003,78764.8125,0,0,0,0,99.9899979,1073741824,483400,0,55695.4023,0
20272,0,3098979.96,1010919.34,5464018.8200000003,78813.2266,0,0,0,0,99.9899979,1073741824,483600,0,55729.6328,0
20403,0,3098979.96,1010919.34,5464018.8200000003,79055.4609,0,0,0,0,99.9899979,1073741824,484600,0,55900.918,0
20506,0,3098979.96,1010919.34,5464018.8200000003,79249.4219,0,0,0,0,99.9899979,1073741824,485400,0,56038.0703,0
20624,0,3098979.96,1010919.34,5464018.8200000003,79297.9297,0,0,0,0,99.9899979,1073741824,485600,0,56072.375,0
20733,0,3098979.96,1010919.34,5464018.8200000003,79346.4609,0,0,0,0,99.9899979,1073741824,485800,0,56106.6875,0
20849,0,3098979.96,1010919.34,5464018.8200000003,79394.9844,0,0,0,0,99.9899979,1073741824,486000,0,56141.0039,0
20958,0,3098979.96,1010919.34,5464018.8200000003,79443.5313,0,0,0,0,99.9899979,1073741824,486200,0,56175.332,0
21069,0,3098979.96,1010919.34,5464018.8200000003,79492.0938,0,0,0,0,99.9899979,1073741824,486400,0,56209.6641,0
21182,0,3098979.96,1010919.34,5464018.8200000003,79540.6563,0,0,0,0,99.9899979,1073741824,486600,0,56244.0039,0
21293,0,3098979.96,1010919.34,5464018.8200000003,79589.2266,0,0,0,0,99.9899979,1073741824,486800,0,56278.3516,0
21406,0,3098979.96,1010919.34,5464018.8200000003,79637.8203,0,0,0,0,99.9899979,1073741824,487000,0,56312.707,0
21518,0,3098979.96,1010919.34,5464018.8200000003,79686.4141,0,0,0,0,99.9899979,1073741824,487200,0,56347.0664,0
21633,0,3098979.96,1010919.34,5464018.8200000003,79735.0156,0,0,0,0,99.9899979,1073741824,487400,0,56381.4297,0
21744,0,3098979.96,1010919.34,5464018.8200000003,79783.625,0,0,0,0,99.9899979,1073741824,487600,0,56415.8086,0
21859,0,3098979.96,1010919.34,5464018.8200000003,79832.25,0,0,0,0,99.9899979,1073741824,487800,0,56450.1914,0
21977,0,3098979.96,1010919.34,5464018.8200000003,79880.8828,0,0,0,0,99.9899979,1073741824,488000,0,56484.5781,0
22091,0,3098979.96,1010919.34,5464018.8200000003,79929.5234,0,0,0,0,99.9899979,1073741824,488200,0,56518.9805,0
22199,0,3098979.96,1010919.34,5464018.8200000003,79978.1797,0,0,0,0,99.9899979,1073741824,488400,0,56553.3789,0
22266,0,3098979.96,1010919.34,5464018.8200000003,80075.5156,0,0,0,0,99.9899979,1073741824,488800,0,56622.2109,0
22381,0,3098979.96,1010919.34,5464018.8200000003,80124.1953,0,0,0,0,99.9899979,1073741824,489000,0,56656.6289,0
22496,0,3098979.96,1010919.34,5464018.8200000003,80172.8984,0,0,0,0,99.9899979,1073741824,489200,0,56691.0625,0
22607,0,3098979.96,1010919.34,5464018.8200000003,80221.5938,0,0,0,0,99.9899979,1073741824,489400,0,56725.5,0
22719,0,3098979.96,1010919.34,5464018.8200000003,80270.3047,0,0,0,0,99.9899979,1073741824,489600,0,56759.9414,0
22834,0,3098979.96,1010919.34,5464018.8200000003,80319.0391,0,0,0,0,99.9899979,1073741824,489800,0,56794.4023,0
22948,0,3098979.96,1010919.34,5464018.8200000003,80367.7734,0,0,0,0,99.9899979,1073741824,490000,0,56828.8555,0
23062,0,3098979.96,1010919.34,5464018.8200000003,80416.5,0,0,0,0,99.9899979,1073741824,490200,0,56863.3203,0
23171,0,3098979.96,1010919.34,5464018.8200000003,80465.2578,0,0,0,0,99.9899979,1073741824,490400,0,56897.7891,0
23313,0,3098979.96,1010919.34,5464018.8200000003,80562.7969,0,0,0,0,99.9899979,1073741824,490800,0,56966.7539,0
23434,0,3098979.96,1010919.34,5464018.8200000003,80611.5703,0,0,0,0,99.9899979,1073741824,491000,0,57001.25,0
23550,0,3098979.96,1010919.34,5464018.8200000003,80660.3672,0,0,0,0,99.9899979,1073741824,491200,0,57035.7539,0
23666,0,3098979.96,1010919.34,5464018.8200000003,80709.1719,0,0,0,0,99.9899979,1073741824,491400,0,57070.2539,0
23779,0,3098979.96,1010919.34,5464018.8200000003,80757.9766,0,0,0,0,99.9899979,1073741824,491600,0,57104.7734,0
23894,0,3098979.96,1010919.34,5464018.8200000003,80806.8047,0,0,0,0,99.9899979,1073741824,491800,0,57139.2969,0
24003,0,3098979.96,1010919.34,5464018.8200000003,80855.625,0,0,0,0,99.9899979,1073741824,492000,0,57173.8281,0
24116,0,3098979.96,1010919.34,5464018.8200000003,80904.4766,0,0,0,0,99.9899979,1073741824,492200,0,57208.3633,0
24228,0,3098979.96,1010919.34,5464018.8200000003,80953.3125,0,0,0,0,99.9899979,1073741824,492400,0,57242.9023,0
24337,0,3098979.96,1010919.34,5464018.8200000003,81002.1719,0,0,0,0,99.9899979,1073741824,492600,0,57277.4492,0
