_ID_,dt,status,theta1[0],theta1[1],theta1[2],theta2[0],theta2[1],theta2[2],time,vel1[0],vel1[1],vel1[2],vel2[0],vel2[1],vel2[2]
108825,0.00400000019,0,1.52976409e-05,1.78421451e-05,5.47847048e-05,1.06067282e-05,-3.34925244e-05,2.78860753e-05,644.38491284265183,0.00246580015,0.0391959026,-0.000157945658,0.00225058268,0.0390593484,-0.000938834623
108828,0.00400000019,0,2.51506208e-05,-1.66246955e-05,-3.6178435e-06,2.36151664e-05,-3.29428476e-05,1.48024747e-05,644.38891284284182,0.00256293779,0.0393065363,-0.00020710392,0.00220901915,0.0390363485,-0.000921730534
108829,0.00400000019,0,7.66993367e-07,1.14666682e-05,2.5764999e-05,-6.54290147e-07,-2.5832971e-05,6.54990727e-05,644.39291284303181,0.00257377978,0.0392670818,-9.30376846e-05,0.00220430153,0.0389260724,-0.00100383628
108830,0.00400000019,0,1.94689346e-05,2.79445394e-05,4.74974768e-05,1.11538902e-05,-1.78044938e-05,6.78776769e-06,644.3969128432218,0.00263583264,0.0392813012,-0.000165456848,0.00222639414,0.0390518941,-0.000847459072
108834,0.00400000019,0,2.39986457e-05,-5.3376275e-06,-9.08417496e-06,2.61210107e-06,-1.72183409e-05,2.99153526e-05,644.40091284341179,0.00269390224,0.0392709374,4.43765603e-05,0.00239220308,0.0391809084,-0.000874466787
108835,0.00400000019,0,5.2669634e-07,3.17229315e-05,4.49855943e-05,1.07020205e-05,-1.7179831e-05,5.32795057e-05,644.40491284360178,0.0025110119,0.0391532741,7.93791514e-06,0.00229878817,0.0390728153,-0.000851536694
108838,0.00400000019,0,1.8777695e-05,1.21047606e-05,4.53588427e-06,1.09421408e-05,-2.42133792e-05,1.23029931e-05,644.40891284379177,0.00254823966,0.0392562151,9.08344009e-05,0.00233592815,0.0390705168,-0.00073013542
108839,0.00400000019,0,6.67812401e-06,1.34232585e-06,-4.92159143e-06,-2.77871823e-06,-3.65363558e-05,4.90047496e-05,644.41291284398176,0.00255026505,0.0392440483,-5.47167883e-06,0.00238315039,0.039040003,-0.00076921779
108840,0.00400000019,0,-4.31633316e-06,2.41078542e-05,5.61683264e-05,-5.35122354e-06,-2.58535383e-05,4.86085555e-05,644.41691284417175,0.0024450107,0.0392741635,-6.80215817e-05,0.00223355577,0.0391214378,-0.00091031543
108844,0.00400000019,0,1.69018458e-05,1.04807657e-06,3.68671954e-06,1.09555231e-05,-1.28244774e-05,6.94555729e-06,644.42091284436174,0.00247756112,0.0392807424,-0.000189082013,0.00213250634,0.0391047485,-0.000912362535
