_ID_,mag[0],mag[1],mag[2],time
315,-0.098131597,-0.616588533,1.08546364,438.3339687519474
325,-0.0713976696,-0.636540532,1.07243109,438.35396875289734
330,-0.0580724552,-0.64338541,1.06598735,438.36396875337232
336,-0.100567438,-0.657826066,1.06302309,438.37396875384729
341,-0.068044208,-0.664184272,1.09327853,438.38396875432227
347,-0.110604361,-0.654125214,1.07243586,438.39494433603249
350,-0.0690426826,-0.589044392,1.09501803,438.40394433645997
357,-0.0846420974,-0.642041326,1.08473969,438.41394433693495
361,-0.073888272,-0.641117632,1.02009559,438.42394433740992
368,-0.11025504,-0.660931766,1.05383182,438.4339443378849
378,-0.120649129,-0.656501174,1.08785546,438.45394433883484
382,-0.0973520949,-0.642547488,1.05412042,438.46394433930982
388,-0.11449489,-0.631472647,1.09451485,438.47394433978479
394,-0.084037289,-0.661553264,1.05969286,438.48394434025977
404,-0.0669883937,-0.678526938,1.03145957,438.49491992196999
409,-0.0257598311,-0.588399172,1.05462146,438.50391992239747
417,-0.101346344,-0.637955427,1.10037756,438.51391992287245
422,-0.10703139,-0.633489549,1.03291166,438.52391992334742
428,-0.0812724233,-0.651444614,1.08756268,438.5339199238224
433,-0.100387,-0.658193469,1.05071843,438.54391992429737
444,-0.0841253921,-0.661372542,1.06584632,438.56391992524732
448,-0.0973567739,-0.648628592,1.06012881,438.57391992572229
452,-0.0871452168,-0.658776522,1.04441953,438.58391992619727
461,-0.0649795756,-0.618141234,1.06664133,438.60389550833497
467,-0.088254787,-0.613862097,1.0823549,438.61389550880995
472,-0.0941327214,-0.627274394,1.04521978,438.62389550928492
478,-0.0918167531,-0.622337759,1.1098628,438.6338955097599
483,-0.0971628875,-0.636839211,1.0358094,438.64389551023487
489,-0.107556984,-0.632408679,1.06983316,438.65389551070984
494,-0.0707000643,-0.662327051,1.04724419,438.66389551118482
501,-0.088014923,-0.644808769,1.09393668,438.67389551165979
507,-0.11047776,-0.617833436,1.03023684,438.68389551213477
516,-0.0677533224,-0.64650023,1.05679941,438.69496264657937
520,-0.0323354118,-0.594287217,1.06070578,438.70396264700685
527,-0.0714873448,-0.648532391,1.09060526,438.71396264748182
532,-0.110406391,-0.642341256,1.04811835,438.7239626479568
539,-0.107313558,-0.663360119,1.08141661,438.73396264843177
544,-0.0872136727,-0.646447301,1.03856099,438.74396264890675
550,-0.114062257,-0.656715751,1.08778763,438.75396264938172
555,-0.083860144,-0.674091101,1.05940831,438.76396264985669
560,-0.0985566229,-0.609617829,1.11022723,438.77396265033167
566,-0.0547685921,-0.640463054,1.062953,438.78396265080664
574,-0.0977015346,-0.647915542,1.08474588,438.79493823251687
579,-0.0487864129,-0.608991027,1.07591057,438.80393823294435
584,-0.0807464793,-0.670788109,1.06867385,438.81393823341932
589,-0.120185263,-0.645261943,1.04507875,438.8239382338943
595,-0.110843025,-0.635355055,1.0728761,438.83393823436927
600,-0.0908317119,-0.618260741,1.03617334,438.84393823484425
607,-0.104282059,-0.65379703,1.09082782,438.85393823531922
611,-0.0975073278,-0.630039275,1.05441582,438.86393823579419
618,-0.10417781,-0.63573736,1.06665003,438.87393823626917
624,-0.100881681,-0.62671715,1.05760133,438.88393823674414
633,-0.0580529943,-0.637324274,1.05998611,438.89491381845437
638,-0.0291283019,-0.591172338,1.0638206,438.90391381888185
647,-0.104693986,-0.616406918,1.08554375,438.91391381935682
651,-0.110420689,-0.66058439,1.06614363,438.9239138198318
657,-0.117184944,-0.672181368,1.09053922,438.93391382030677
661,-0.0908402205,-0.6243366,1.04217994,438.94391382078175
670,-0.0971769243,-0.655082583,1.05383468,438.96391382173169
676,-0.0944074467,-0.63889271,1.07569611,438.97391382220667
681,-0.0809831247,-0.633758426,1.05108273,438.98391382268164
688,-0.0841123983,-0.655302584,1.05984187,438.99488940439187
693,-0.054937426,-0.627936482,1.06324184,439.00388940481935
699,-0.110606462,-0.666297197,1.08445621,439.01388940529432
704,-0.119770117,-0.676568925,1.0443536,439.0238894057693
714,-0.0974220037,-0.630216241,1.04826117,439.04388940671925
720,-0.117350884,-0.647483826,1.07880771,439.05388940719422
725,-0.0934543088,-0.659122467,1.02603412,439.06388940766919
731,-0.0911279246,-0.642024994,1.07866073,439.07388940814417
736,-0.110242516,-0.648773789,1.04181647,439.08388940861914
745,-0.0584014095,-0.618344128,1.06656909,439.09495654306374
757,-0.113799334,-0.651169062,1.06331623,439.1139565439662
762,-0.110331148,-0.648592234,1.04796958,439.12395654444117
768,-0.101256125,-0.638139069,1.09422517,439.13395654491615
773,-0.097005859,-0.65543735,1.0415256,439.14395654539112
779,-0.10073474,-0.651389062,1.06932318,439.15395654586609
783,-0.107209712,-0.633124888,1.04521728,439.16395654634107
790,-0.120143898,-0.687991619,1.08097792,439.17395654681604
795,-0.097347416,-0.636466265,1.04811192,439.18395654729102
802,-0.0842098743,-0.655108988,1.06599057,439.19493212900124
806,-0.0649858341,-0.624220014,1.07264888,439.20393212942872
812,-0.104794763,-0.616208851,1.09169078,439.2139321299037
817,-0.0937228501,-0.658574224,1.04449189,439.22393213037867
823,-0.133693427,-0.631958723,1.05781531,439.23393213085365
832,-0.0978896245,-0.647537887,1.09704661,439.25393213180359
835,-0.0808953494,-0.627851427,1.03891861,439.26393213227857
841,-0.0972664207,-0.648812413,1.05397666,439.27393213275354
855,-0.0613584295,-0.646331906,1.06903028,439.29390771489125
860,-0.0357976779,-0.584697068,1.06403387,439.30390771536622
868,-0.117611445,-0.640859067,1.09125876,439.3139077158412
873,-0.107305981,-0.645108104,1.06338811,439.32390771631617
879,-0.104870215,-0.603870451,1.0858289,439.33390771679115
884,-0.0875710398,-0.6396299,1.05716097,439.34390771726612
894,-0.110242382,-0.648773968,1.04181647,439.36390771821607
900,-0.12080808,-0.63181299,1.07612741,439.37390771869104
906,-0.0905069187,-0.637208998,1.02957869,439.38390771916602
913,-0.078161858,-0.64813745,1.09682667,439.39488330087624
918,-0.0874089375,-0.652147293,1.05686879,439.40388330130372
924,-0.104536049,-0.622831225,1.07923889,439.4138833017787
929,-0.0975318626,-0.64218092,1.0664252,439.42388330225367
940,-0.094397448,-0.614556372,1.05165792,439.44388330320362
945,-0.0848114565,-0.629514039,1.08502817,439.45388330367859
950,-0.100390039,-0.658189178,1.050717,439.46388330415357
956,-0.104290977,-0.647697508,1.08481252,439.47388330462854
974,-0.0423080511,-0.596822321,1.06996429,439.5039504399756
981,-0.0875048339,-0.651955903,1.06301832,439.51395044045057
985,-0.107490063,-0.638648212,1.06968009,439.52395044092555
1001,-0.0944307372,-0.644948661,1.08169532,439.55395044235047
1006,-0.0904307514,-0.643461049,1.02943027,439.56395044282544
1016,-0.10714522,-0.645448744,1.05107379,439.58395044377539
1023,-0.11727342,-0.64156276,1.06663835,439.59492602548562
1028,-0.0819546133,-0.601328969,1.08871424,439.6039260259131
1035,-0.0716699809,-0.629899621,1.0848763,439.61392602638807
1040,-0.0873372629,-0.658393323,1.05671823,439.62392602686305
1045,-0.104469582,-0.635157764,1.08509636,439.63392602733802
1055,-0.0875041112,-0.645869493,1.05700791,439.65392602828797
1060,-0.0647336692,-0.624746084,1.05418289,439.66392602876294
1067,-0.107520573,-0.669044197,1.09971881,439.67392602923792
1073,-0.0976218358,-0.629822671,1.06055593,439.68392602971289
1082,-0.0478825346,-0.659591258,1.05627787,439.69490161142312
1086,-0.0321840197,-0.594615161,1.04838669,439.7039016118506
1094,-0.0939291343,-0.670346797,1.0688051,439.71390161232557
1099,-0.107478611,-0.61431396,1.0456425,439.72390161280055
1105,-0.104135551,-0.654118538,1.07850635,439.73390161327552
1109,-0.107327372,-0.645079076,1.06337738,439.7439016137505
1114,-0.081026189,-0.651962519,1.0690937,439.75390161422547
1118,-0.104208566,-0.635695755,1.06663465,439.76390161470044
1129,-0.0941690058,-0.639400065,1.05722332,439.78390161565039
1140,-0.0554034971,-0.620910347,1.08798492,439.8038771977881
1151,-0.120204948,-0.633060396,1.03304744,439.82387719873805
1157,-0.0870821103,-0.66501087,1.04426444,439.83387719921302
1162,-0.101012141,-0.638653934,1.07575512,439.843877199688
1169,-0.106895275,-0.65814662,1.04462826,439.85387720016297
1172,-0.117018268,-0.648180246,1.05418456,439.86387720063794
1178,-0.0880362466,-0.638692319,1.08791518,439.87387720111292
1184,-0.0810216442,-0.645881236,1.0630852,439.88387720158789
1197,-0.0322733112,-0.594432771,1.05453944,439.90394433645997
1204,-0.0817343369,-0.638336539,1.10629702,439.91394433693495
1215,-0.114361882,-0.650038183,1.10021913,439.9339443378849
1225,-0.120933257,-0.643756926,1.09428394,439.95394433883484
1229,-0.0640598163,-0.650500476,1.02898407,439.96394433930982
1234,-0.117642336,-0.640817106,1.09124339,439.97394433978479
1239,-0.0939752162,-0.609348238,1.01487136,439.98394434025977
1247,-0.100588232,-0.651710391,1.05700183,439.99491992196999
1254,-0.0818907842,-0.613651812,1.0945704,440.00391992239747
1260,-0.0577648245,-0.662310362,1.05938399,440.01391992287245
1265,-0.0942724198,-0.639198601,1.06336892,440.02391992334742
1271,-0.0811348185,-0.657841265,1.08124757,440.0339199238224
1276,-0.100848995,-0.638997793,1.06344187,440.04391992429737
1285,-0.107441202,-0.657038212,1.08153951,440.05391992477234
1289,-0.0879461169,-0.620613515,1.06373048,440.06391992524732
1295,-0.114424564,-0.613366961,1.07032037,440.07391992572229
1301,-0.100593522,-0.651703179,1.05699921,440.08391992619727
1312,-0.0225972608,-0.591311455,1.06372499,440.10389550833497
1325,-0.12706551,-0.632290483,1.05157053,440.12389550928492
1331,-0.094391048,-0.669413745,1.0995611,440.1338955097599
1336,-0.10699679,-0.651860178,1.04476416,440.14389551023487
1342,-0.127331406,-0.631745875,1.07002974,440.15389551070984
1356,-0.123628616,-0.666196167,1.07227314,440.17389551165979
1362,-0.0909906626,-0.642333806,1.06633461,440.18389551213477
1369,-0.114537984,-0.637501717,1.10050428,440.19487109384499
1374,-0.0782442167,-0.599264801,1.05489647,440.20387109427247
1380,-0.0979113579,-0.629246175,1.07900345,440.21387109474745
1385,-0.110454567,-0.642276108,1.04809439,440.22387109522242
1396,-0.0740373209,-0.665204108,1.05026174,440.24387109617237
1402,-0.114106946,-0.650567889,1.08175457,440.25387109664734
1408,-0.0611291714,-0.640739381,1.04454207,440.26408496103249
1414,-0.111243568,-0.628479242,1.09145463,440.27385278348811
1420,-0.0940174088,-0.645815969,1.05091524,440.28385278396308
1428,-0.0615723319,-0.639831722,1.07530725,440.29493823251687
1432,-0.00252901297,-0.604793072,1.05090749,440.30393823294435
1441,-0.0910079926,-0.660572708,1.08435833,440.31393823341932
1446,-0.146364272,-0.64475441,1.03303981,440.3239382338943
1452,-0.100865088,-0.651151001,1.07545543,440.33393823436927
1457,-0.130196497,-0.653832376,1.06032884,440.34393823484425
1463,-0.0909102708,-0.648591697,1.06618834,440.35393823531922
1468,-0.100245982,-0.652419984,1.03238344,440.36393823579419
1475,-0.0941177681,-0.657793462,1.06908393,440.37393823626917
1481,-0.103875816,-0.636392474,1.04201174,440.38393823674414
1491,-0.0684683844,-0.59634012,1.05793452,440.40391381888185
1497,-0.114290729,-0.656283498,1.10006833,440.41391381935682
1502,-0.120486751,-0.626406789,1.045488,440.4239138198318
1509,-0.104073904,-0.660350978,1.07835066,440.43391382030677
1514,-0.0978257582,-0.629423618,1.07284892,440.44391382078175
1520,-0.0943732485,-0.645088077,1.07552683,440.45391382125672
1525,-0.127182618,-0.656420231,1.08175266,440.46391382173169
1531,-0.0846824199,-0.635899246,1.07870877,440.47391382220667
1537,-0.10094925,-0.638800561,1.06958926,440.48391382268164
1551,0.00430238387,-0.61161083,1.0383805,440.50388940481935
1559,-0.0812246427,-0.645483375,1.07537842,440.51388940529432
1564,-0.084317483,-0.624464512,1.04208016,440.5238894057693
1569,-0.0876448527,-0.669967234,1.08717823,440.53388940624427
1574,-0.084317483,-0.624464512,1.04208016,440.54388940671925
1581,-0.093872115,-0.676573038,1.06864715,440.55388940719422
1586,-0.0710808337,-0.631128013,1.04178929,440.56388940766919
1592,-0.107796602,-0.638048708,1.08811891,440.57388940814417
1598,-0.11004477,-0.667488515,1.04135573,440.58388940861914
1605,-0.100787275,-0.651317835,1.06929708,440.59486499032937
1619,-0.123959243,-0.622890234,1.05482173,440.6238649917068
1625,-0.0846090838,-0.648234963,1.08456969,440.63386499218177
1635,-0.0744808912,-0.652120888,1.06900513,440.65386499313172
1640,-0.0809480175,-0.62778008,1.03889227,440.66386499360669
1646,-0.100798756,-0.651302278,1.06929135,440.67386499408167
1652,-0.0972367302,-0.642826617,1.04178345,440.68386499455664
1661,-0.0652140602,-0.611613154,1.07290804,440.69493212900124
1665,-0.0287012644,-0.628644526,1.06291497,440.70393212942872
1673,-0.114040613,-0.650719225,1.07559037,440.7139321299037
1678,-0.0947123319,-0.601770639,1.05807114,440.72393213037867
1684,-0.101059452,-0.644677281,1.08174241,440.73393213085365
1688,-0.0778563172,-0.636622429,1.0601685,440.74393213132862
1694,-0.107709043,-0.62605381,1.06994367,440.75393213180359
1699,-0.116976947,-0.654385269,1.05401874,440.76393213227857
1705,-0.11101038,-0.641154349,1.08500075,440.77393213275354
1718,-0.107121512,-0.657717347,1.05691004,440.79490771493874
1722,-0.0715316087,-0.611947775,1.05451846,440.80390771536622
1728,-0.0912718251,-0.623506248,1.06675386,440.8139077158412
1732,-0.0936920419,-0.646502674,1.02628851,440.82390771631617
1738,-0.0879965797,-0.638807714,1.08173788,440.83390771679115
1745,-0.100284241,-0.664543152,1.04438603,440.85390771774109
1750,-0.0942186341,-0.639333129,1.05719864,440.86390771821607
1757,-0.0710518733,-0.673841059,1.07768226,440.87390771869104
1762,-0.0875378028,-0.621474147,1.0329479,440.88390771916602
1770,-0.0710305274,-0.64952004,1.05364954,440.89488330087624
1774,-0.0154553307,-0.617058158,1.04459643,440.90388330130372
1781,-0.0911982879,-0.641929686,1.07862568,440.9138833017787
1786,-0.117066719,-0.648114622,1.05416048,440.92388330225367
1793,-0.0975193828,-0.654434323,1.07225585,440.93388330272865
1798,-0.0873756334,-0.640079081,1.03866661,440.94388330320362
1804,-0.111094944,-0.628803492,1.07913423,440.95388330367859
1809,-0.10078948,-0.633052468,1.05126357,440.96388330415357
1818,-0.0774299055,-0.649682283,1.04141641,440.98388330510352
1825,-0.114114769,-0.626207471,1.05770743,440.99485888681374
1835,-0.0904251859,-0.661792517,1.04126823,441.0138588877162
1840,-0.113445915,-0.664130032,1.04452777,441.02385888819117
1845,-0.101152986,-0.632314205,1.07587135,441.03385888866615
1850,-0.113784827,-0.645162642,1.05111539,441.04385888914112
1857,-0.1043761,-0.659757137,1.09679174,441.05385888961609
1861,-0.0779550597,-0.630339742,1.06030571,441.06385889009107
1879,0.00297765993,-0.566282094,1.08860326,441.1039260259131
1888,-0.0850715339,-0.635126293,1.10330379,441.11392602638807
1892,-0.0806388035,-0.646707237,1.03228986,441.12392602686305
1898,-0.10436859,-0.647592425,1.0847739,441.13392602733802
1903,-0.0745001808,-0.639919937,1.05697405,441.143926027813
1909,-0.117255852,-0.647735476,1.06646061,441.15392602828797
1914,-0.074338533,-0.658524156,1.0626924,441.16392602876294
1924,-0.0842790529,-0.642840445,1.05393457,441.18392602971289
1932,-0.107388347,-0.644996524,1.0633471,441.19490161142312
1937,-0.0484544896,-0.634097934,1.06913304,441.2039016118506
1943,-0.10107246,-0.638572276,1.07572496,441.21390161232557
1948,-0.0938106254,-0.658455312,1.04444814,441.22390161280055
1955,-0.110958561,-0.653460979,1.09085095,441.23390161327552
1959,-0.120476745,-0.663006604,1.07536042,441.2439016137505
1965,-0.104381986,-0.653661788,1.09077787,441.25390161422547
1968,-0.107813671,-0.613675654,1.06406724,441.26390161470044
1974,-0.0808346644,-0.658493817,1.05660832,441.27390161517542
1980,-0.083854489,-0.655897856,1.03518152,441.28390161565039
1988,-0.0710505843,-0.6494928,1.05363953,441.29487719736062
1993,-0.0260259286,-0.587915659,1.06688344,441.3038771977881
2002,-0.107745863,-0.638178766,1.08194697,441.31387719826307
2007,-0.104345545,-0.611098886,1.0487206,441.32387719873805
2013,-0.101163484,-0.626212716,1.06985545,441.33387719921302
2018,-0.074586004,-0.621479928,1.04509604,441.343877199688
2024,-0.0815223157,-0.626633465,1.07578945,441.35387720016297
2029,-0.113800533,-0.645141602,1.05110765,441.36387720063794
2035,-0.087676622,-0.651661932,1.06913006,441.37387720111292
2041,-0.103766173,-0.65492636,1.04770434,441.38387720158789
2048,-0.0810947716,-0.645782351,1.06304884,441.39485278329812
2052,-0.0782314539,-0.623693585,1.07274902,441.4038527837256
2067,-0.0874990374,-0.645937979,1.0508132,441.43385278515052
2076,-0.0976375788,-0.654212832,1.07839429,441.45385278610047
2080,-0.0545273721,-0.647123337,1.04429519,441.46385278657544
2086,-0.0839578286,-0.661783993,1.04733801,441.47385278705042
2091,-0.120277755,-0.626874387,1.02700055,441.48385278752539
2101,-0.0416556597,-0.665221512,1.08063304,441.49491992196999
2106,-0.0127102137,-0.594747901,1.06043482,441.50391992239747
2114,-0.0912330598,-0.64797008,1.08461916,441.51391992287245
2118,-0.101168372,-0.626205981,1.06985295,441.52391992334742
2124,-0.0846668854,-0.660331726,1.09656262,441.5339199238224
2134,-0.0942685679,-0.657527804,1.07520604,441.55391992477234
2139,-0.11709635,-0.641987205,1.04813492,441.56391992524732
2145,-0.0910454541,-0.630084813,1.05428576,441.57391992572229
2151,-0.0940704867,-0.6335693,1.03886724,441.58391992619727
2158,-0.0843906477,-0.642627954,1.06007612,441.59489550790749
2163,-0.104714856,-0.610352874,1.07332551,441.60389550833497
2169,-0.0874260962,-0.65827316,1.056674,441.61389550880995
2174,-0.126958653,-0.638645768,1.04524028,441.62389550928492
2179,-0.0919109583,-0.603947878,1.09178364,441.6338955097599
2184,-0.113641538,-0.65156728,1.04480314,441.64389551023487
2189,-0.0874289945,-0.658269227,1.05667257,441.65389551070984
2194,-0.103685401,-0.649009764,1.03553653,441.66389551118482
2201,-0.12067169,-0.66261965,1.08765793,441.67389551165979
2206,-0.123253562,-0.667011797,1.0414741,441.68389551213477
2216,-0.0546450131,-0.67125237,1.0744772,441.69487109384499
2221,-0.0258871727,-0.612576663,1.07860136,441.70387109427247
2229,-0.0744686499,-0.676548898,1.08685732,441.71387109474745
2239,-0.0910796002,-0.666563332,1.09033358,441.7338710956974
2248,-0.0878665,-0.645194232,1.07541895,441.75387109664734
2252,-0.0811908096,-0.633415639,1.05717647,441.76387109712232
2257,-0.111314707,-0.628382802,1.09141922,441.77387109759729
2263,-0.0906307697,-0.655303657,1.04754949,441.78387109807227
2270,-0.107252121,-0.657478809,1.06304216,441.79484667978249
2274,-0.0718394816,-0.611346245,1.07295668,441.80384668020997
2279,-0.120655626,-0.638291538,1.06362259,441.81384668068495
2284,-0.100847602,-0.651236176,1.06926715,441.82384668115992
2290,-0.104216747,-0.641833544,1.06644428,441.8338466816349
2300,-0.0974836573,-0.666719079,1.07809806,441.85384668258484
2305,-0.120398559,-0.650999069,1.05718076,441.86384668305982
2312,-0.0975655019,-0.66045934,1.07824361,441.87384668353479
2326,-0.0581841804,-0.649321556,1.07194245,441.89391381840687
2331,-0.0188549832,-0.595439494,1.02973688,441.90391381888185
2339,-0.0973100141,-0.673164725,1.07180095,441.91391381935682
2344,-0.113978416,-0.62651521,1.04538095,441.9239138198318
2351,-0.101111911,-0.650693715,1.08772707,441.93391382030677
2356,-0.106812581,-0.664469123,1.03828585,441.94391382078175
2362,-0.0752122477,-0.608026326,1.07614291,441.95391382125672
2365,-0.130023837,-0.672513127,1.0598557,441.96391382173169
2370,-0.0913202688,-0.623440564,1.06672966,441.97391382220667
2376,-0.110450476,-0.648430645,1.04790998,441.98391382268164
2384,-0.127593204,-0.637355804,1.08830464,441.99488940439187
2389,-0.0649356619,-0.63658601,1.07230115,442.00388940481935
2395,-0.10743586,-0.657107055,1.07534504,442.01388940529432
2399,-0.0676999986,-0.646695495,1.04443145,442.0238894057693
2404,-0.100676805,-0.651590407,1.05695772,442.03388940624427
2409,-0.0845820457,-0.642245591,1.07237518,442.04388940671925
2415,-0.101380661,-0.64405781,1.10017395,442.05388940719422
2420,-0.110361844,-0.648612201,1.04175699,442.06388940766919
2426,-0.0809497684,-0.652189195,1.05673742,442.07388940814417
2432,-0.084219873,-0.6308074,1.03574514,442.08388940861914
2440,-0.0648654178,-0.655005217,1.0841713,442.09486499032937
2444,-0.0453650728,-0.612500072,1.06035411,442.10386499075685
2453,-0.0877923146,-0.651443779,1.07526958,442.11386499123182
2457,-0.103871457,-0.642547429,1.04182756,442.1238649917068
2463,-0.120847337,-0.643996537,1.08193243,442.13386499218177
2468,-0.0972896069,-0.636667788,1.03574634,442.14386499265675
2474,-0.114526242,-0.63149184,1.08830214,442.15386499313172
2478,-0.0972061828,-0.642929733,1.0356015,442.16386499360669
2489,-0.120583422,-0.644538403,1.06347227,442.18386499455664
2500,-0.0784325525,-0.617210805,1.07903242,442.20384057669435
2506,-0.0750686079,-0.632693768,1.08786345,442.21384057716932
2510,-0.093750447,-0.65251106,1.03227019,442.2238405776443
2516,-0.11721427,-0.653940916,1.06629503,442.23384057811927
2521,-0.090814054,-0.648845136,1.05384183,442.24384057859425
2528,-0.114017248,-0.656899989,1.07541561,442.25384057906922
2532,-0.100837998,-0.626899481,1.04522872,442.26384057954419
2537,-0.0880549848,-0.644816101,1.08771968,442.27384058001917
2543,-0.101025671,-0.638697207,1.06955123,442.28384058049414
2552,-0.0647864789,-0.661260903,1.08402419,442.29490771493874
2557,-0.0586948432,-0.605648816,1.06679583,442.30390771536622
2565,-0.100871734,-0.663378477,1.08127666,442.3139077158412
2570,-0.0875987113,-0.627479017,1.03892839,442.32390771631617
2576,-0.120674558,-0.64435339,1.06962407,442.33390771679115
2581,-0.0818145499,-0.619965553,1.08822477,442.34390771726612
2587,-0.111156374,-0.634807765,1.08511448,442.35390771774109
2592,-0.104230471,-0.641815066,1.0664376,442.36390771821607
2598,-0.0947227031,-0.644430339,1.09394431,442.37390771869104
2604,-0.114515111,-0.613244414,1.07027531,442.38390771916602
2611,-0.094529368,-0.620465279,1.057603,442.39488330087624
2621,-0.107875407,-0.637941957,1.08807969,442.4138833017787
2625,-0.0677016005,-0.634518385,1.03240919,442.42388330225367
2631,-0.0982790068,-0.640738666,1.10943353,442.43388330272865
2636,-0.123970233,-0.647286773,1.07266223,442.44388330320362
2645,-0.0843177438,-0.630613267,1.04189372,442.46388330415357
2650,-0.100944303,-0.638868809,1.06339455,442.47388330462854
2656,-0.113576144,-0.651717365,1.03863859,442.48388330510352
2666,-0.0556067601,-0.626661062,1.10009181,442.49485888681374
2670,-0.0362103395,-0.596128523,1.09444153,442.50385888724122
2678,-0.107875086,-0.631854832,1.08206916,442.5138588877162
2683,-0.0651194081,-0.624039173,1.07258236,442.52385888819117
2689,-0.1206894,-0.650420725,1.07562745,442.53385888866615
2694,-0.116626814,-0.679516733,1.04725039,442.54385888914112
2701,-0.107374527,-0.66942656,1.0812,442.55385888961609
2706,-0.097580038,-0.648264706,1.06621492,442.56385889009107
2716,-0.113565415,-0.633469403,1.02061141,442.58385889104102
2723,-0.100443423,-0.670353472,1.05651474,442.59483447275124
2728,-0.0984299183,-0.603886485,1.08568799,442.60383447317872
2735,-0.0912758857,-0.653999448,1.09060848,442.6138344736537
2738,-0.0877921432,-0.633181453,1.05723715,442.62383447412867
2745,-0.0980141088,-0.635194421,1.08496308,442.63383447460365
2750,-0.0873541906,-0.640169621,1.03248024,442.64383447507862
2760,-0.0807931572,-0.658611536,1.05043185,442.66383447602857
2767,-0.0908327252,-0.654907167,1.0598433,442.67383447650354
2772,-0.0780184716,-0.636341333,1.06628501,442.68383447697852
2782,-0.0649590865,-0.642641723,1.07830024,442.69490161142312
2786,-0.0488330908,-0.596814394,1.05766845,442.7039016118506
2794,-0.0917034298,-0.634850562,1.10334933,442.71390161232557
2798,-0.0879801512,-0.638891339,1.07554889,442.72390161280055
2804,-0.111011229,-0.653389692,1.09082472,442.73390161327552
2809,-0.100872621,-0.645114779,1.06324375,442.7439016137505
2816,-0.107099883,-0.651720583,1.04471266,442.75390161422547
2820,-0.0973210037,-0.648799956,1.04775214,442.76390161470044
2830,-0.101211533,-0.626147449,1.06983137,442.78390161565039
2836,-0.110906981,-0.635329962,1.06664705,442.79487719736062
2841,-0.0914222524,-0.611066103,1.06085455,442.8038771977881
2847,-0.081575565,-0.632648587,1.08177364,442.81387719826307
2852,-0.0843232274,-0.624518394,1.03588009,442.82387719873805
2858,-0.10442318,-0.641431212,1.07873595,442.83387719921302
2863,-0.0680668205,-0.633777857,1.05701613,442.843877199688
2869,-0.0877236128,-0.651598275,1.06910658,442.85387720016297
2874,-0.106759913,-0.670689464,1.03812575,442.86387720063794
2880,-0.117487706,-0.641211212,1.07272887,442.87387720111292
2886,-0.110640027,-0.635876119,1.04818845,442.88387720158789
2895,-0.0581210963,-0.643381178,1.05976593,442.89485278329812
