timeOfWeek, lla0,lla1,lla2,ned0,ned1,ned2,theta0,theta1,theta2
459436.091s, 59.3499915, 18.0710832, 67.16, 1259.671753, -2040.127441, -35.967834,   8.9,  -6.2, -66.8
459436.131s, 59.3500000, 18.0710920, 67.16, 1260.616821, -2039.630859, -35.964520,   8.9,  -6.2, -66.8
459436.171s, 59.3500085, 18.0711008, 67.16, 1261.561157, -2039.129272, -35.968010,   8.9,  -6.2, -66.8
459436.211s, 59.3500170, 18.0711097, 67.16, 1262.507324, -2038.626831, -35.967892,   8.9,  -6.2, -66.8
459436.251s, 59.3500255, 18.0711185, 67.16, 1263.456421, -2038.125732, -35.967056,   8.9,  -6.2, -66.8
459436.291s, 59.3500341, 18.0711275, 67.17, 1264.405151, -2037.620483, -35.970543,   8.9,  -6.2, -66.8
459436.331s, 59.3500426, 18.0711363, 67.17, 1265.357300, -2037.117065, -35.971264,   8.9,  -6.2, -66.8
459436.371s, 59.3500512, 18.0711452, 67.17, 1266.311401, -2036.613647, -35.973125,   8.9,  -6.2, -66.8
459436.411s, 59.3500598, 18.0711542, 67.17, 1267.266968, -2036.108276, -35.970821,   8.9,  -6.2, -66.8
459436.451s, 59.3500684, 18.0711631, 67.17, 1268.224487, -2035.602539, -35.969620,   8.9,  -6.2, -66.8
459436.491s, 59.3500771, 18.0711721, 67.17, 1269.182251, -2035.093384, -35.969494,   8.9,  -6.2, -66.8
459436.531s, 59.3500857, 18.0711810, 67.16, 1270.142090, -2034.583984, -35.968590,   8.9,  -6.2, -66.8
459436.571s, 59.3500943, 18.0711900, 67.16, 1271.104248, -2034.074585, -35.965824,   8.9,  -6.2, -66.8
459436.611s, 59.3501030, 18.0711990, 67.16, 1272.068604, -2033.565552, -35.966854,   8.9,  -6.2, -66.8
459436.651s, 59.3501117, 18.0712081, 67.16, 1273.033569, -2033.053589, -35.965508,   8.9,  -6.2, -66.8
459436.691s, 59.3501204, 18.0712171, 67.16, 1274.001465, -2032.543213, -35.964302,   8.9,  -6.2, -66.8
459436.731s, 59.3501291, 18.0712262, 67.16, 1274.968872, -2032.027832, -35.965530,   8.9,  -6.2, -66.8
459436.771s, 59.3501379, 18.0712352, 67.16, 1275.938599, -2031.512695, -35.964844,   8.9,  -6.2, -66.8
459436.811s, 59.3501466, 18.0712444, 67.16, 1276.909058, -2030.994873, -35.965038,   8.9,  -6.2, -66.8
459436.851s, 59.3501553, 18.0712536, 67.16, 1277.880981, -2030.475464, -35.964199,   8.9,  -6.2, -66.8
459436.891s, 59.3501641, 18.0712627, 67.16, 1278.855103, -2029.956787, -35.964142,   8.9,  -6.2, -66.8
459436.931s, 59.3501729, 18.0712718, 67.16, 1279.833252, -2029.441284, -35.965153,   8.9,  -6.2, -66.8
459436.971s, 59.3501817, 18.0712810, 67.17, 1280.811035, -2028.921997, -35.972485,   8.9,  -6.2, -66.8
459437.011s, 59.3501905, 18.0712901, 67.17, 1281.791382, -2028.402466, -35.972950,   8.9,  -6.2, -66.8
459437.051s, 59.3501994, 18.0712993, 67.17, 1282.773071, -2027.881836, -35.976341,   8.9,  -6.2, -66.8
459437.091s, 59.3502082, 18.0713085, 67.17, 1283.758179, -2027.362915, -35.977440,   8.9,  -6.2, -66.8
459437.131s, 59.3502171, 18.0713177, 67.17, 1284.742920, -2026.839355, -35.976662,   8.9,  -6.2, -66.8
459437.171s, 59.3502260, 18.0713269, 67.17, 1285.731812, -2026.319702, -35.977360,   8.9,  -6.2, -66.8
459437.211s, 59.3502349, 18.0713361, 67.18, 1286.720581, -2025.796143, -35.980392,   8.9,  -6.2, -66.8
459437.251s, 59.3502438, 18.0713454, 67.18, 1287.709961, -2025.268799, -35.979156,   8.9,  -6.2, -66.8
459437.291s, 59.3502527, 18.0713547, 67.18, 1288.702515, -2024.743774, -35.980080,   8.9,  -6.2, -66.8
459437.331s, 59.3502617, 18.0713640, 67.17, 1289.697266, -2024.218384, -35.977795,   8.9,  -6.2, -66.8
459437.371s, 59.3502706, 18.0713733, 67.17, 1290.692993, -2023.690796, -35.974564,   8.9,  -6.2, -66.8
459437.411s, 59.3502796, 18.0713826, 67.17, 1291.689209, -2023.160645, -35.976929,   8.9,  -6.2, -66.8
459437.451s, 59.3502886, 18.0713920, 67.17, 1292.688110, -2022.630981, -35.976826,   8.9,  -6.2, -66.8
459437.491s, 59.3502976, 18.0714013, 67.17, 1293.688721, -2022.101196, -35.978821,   8.9,  -6.2, -66.8
459437.531s, 59.3503066, 18.0714107, 67.18, 1294.690430, -2021.569214, -35.983070,   8.9,  -6.2, -66.8
459437.571s, 59.3503156, 18.0714201, 67.18, 1295.694092, -2021.036255, -35.980846,   8.9,  -6.2, -66.8
459437.611s, 59.3503247, 18.0714296, 67.18, 1296.697998, -2020.500610, -35.986137,   8.9,  -6.2, -66.8
459437.651s, 59.3503337, 18.0714390, 67.18, 1297.704712, -2019.965942, -35.986790,   8.9,  -6.2, -66.8
459437.691s, 59.3503428, 18.0714485, 67.19, 1298.713623, -2019.431030, -35.989319,   8.9,  -6.2, -66.8
459437.731s, 59.3503519, 18.0714579, 67.19, 1299.725220, -2018.897583, -35.993210,   8.9,  -6.2, -66.8
459437.771s, 59.3503610, 18.0714673, 67.19, 1300.737549, -2018.360840, -35.992748,   8.9,  -6.2, -66.8
459437.811s, 59.3503701, 18.0714768, 67.19, 1301.750732, -2017.822266, -35.998161,   8.9,  -6.2, -66.8
459437.851s, 59.3503793, 18.0714863, 67.20, 1302.767822, -2017.286987, -36.001762,   8.9,  -6.2, -66.8
459437.891s, 59.3503884, 18.0714959, 67.20, 1303.783813, -2016.745117, -36.002140,   8.9,  -6.2, -66.8
459437.931s, 59.3503976, 18.0715055, 67.20, 1304.799805, -2016.199707, -36.007599,   8.9,  -6.2, -66.8
459437.971s, 59.3504068, 18.0715150, 67.20, 1305.821167, -2015.659546, -36.007957,   8.9,  -6.2, -66.8
459438.011s, 59.3504160, 18.0715246, 67.20, 1306.844116, -2015.118164, -36.005356,   8.9,  -6.2, -66.8
459438.051s, 59.3504252, 18.0715342, 67.20, 1307.867432, -2014.574097, -36.008354,   8.9,  -6.2, -66.8
459438.091s, 59.3504344, 18.0715438, 67.20, 1308.892212, -2014.028442, -36.008640,   8.9,  -6.2, -66.8
459438.131s, 59.3504436, 18.0715535, 67.21, 1309.918091, -2013.480591, -36.010342,   8.9,  -6.2, -66.8
459438.171s, 59.3504529, 18.0715631, 67.21, 1310.945435, -2012.931885, -36.012608,   8.9,  -6.2, -66.8
459438.211s, 59.3504622, 18.0715728, 67.21, 1311.975098, -2012.382690, -36.009872,   8.9,  -6.2, -66.8
459438.251s, 59.3504714, 18.0715826, 67.20, 1313.005127, -2011.830322, -36.007915,   8.9,  -6.2, -66.8
459438.291s, 59.3504807, 18.0715923, 67.21, 1314.038818, -2011.281372, -36.012329,   8.9,  -6.2, -66.8
459438.331s, 59.3504900, 18.0716020, 67.21, 1315.074341, -2010.731445, -36.013073,   8.9,  -6.2, -66.8
459438.371s, 59.3504994, 18.0716117, 67.21, 1316.110718, -2010.179443, -36.016109,   8.9,  -6.2, -66.8
459438.411s, 59.3505087, 18.0716214, 67.21, 1317.151367, -2009.630981, -36.015488,   8.9,  -6.2, -66.8
459438.451s, 59.3505181, 18.0716311, 67.21, 1318.193604, -2009.081665, -36.017967,   8.9,  -6.2, -66.8
459438.491s, 59.3505275, 18.0716409, 67.22, 1319.234863, -2008.526245, -36.018982,   8.9,  -6.2, -66.8
459438.531s, 59.3505369, 18.0716507, 67.21, 1320.279053, -2007.971558, -36.015572,   8.9,  -6.2, -66.8
459438.571s, 59.3505463, 18.0716605, 67.21, 1321.325195, -2007.417236, -36.017365,   8.9,  -6.2, -66.8
459438.611s, 59.3505557, 18.0716704, 67.22, 1322.369751, -2006.856445, -36.020817,   8.9,  -6.2, -66.8
459438.651s, 59.3505651, 18.0716802, 67.21, 1323.418945, -2006.298950, -36.016632,   8.9,  -6.2, -66.8
459438.691s, 59.3505746, 18.0716900, 67.21, 1324.469604, -2005.740723, -36.015820,   8.9,  -6.2, -66.8
459438.731s, 59.3505841, 18.0717000, 67.21, 1325.520386, -2005.179077, -36.018108,   8.9,  -6.2, -66.8
459438.771s, 59.3505935, 18.0717098, 67.22, 1326.574707, -2004.619507, -36.018967,   8.9,  -6.2, -66.8
459438.811s, 59.3506030, 18.0717197, 67.22, 1327.630127, -2004.058838, -36.021038,   8.9,  -6.2, -66.8
459438.851s, 59.3506125, 18.0717297, 67.22, 1328.686768, -2003.495483, -36.021324,   8.9,  -6.2, -66.8
459438.891s, 59.3506221, 18.0717396, 67.22, 1329.744141, -2002.930420, -36.027988,   8.9,  -6.2, -66.8
459438.931s, 59.3506316, 18.0717496, 67.22, 1330.805176, -2002.367065, -36.024555,   8.9,  -6.2, -66.8
459438.971s, 59.3506412, 18.0717596, 67.22, 1331.865234, -2001.798096, -36.024624,   8.9,  -6.2, -66.8
459439.011s, 59.3506507, 18.0717696, 67.22, 1332.929688, -2001.233398, -36.025318,   8.9,  -6.2, -66.8
459439.051s, 59.3506603, 18.0717795, 67.22, 1333.997070, -2000.669922, -36.022877,   8.9,  -6.2, -66.8
459439.091s, 59.3506699, 18.0717896, 67.22, 1335.062500, -2000.098877, -36.026035,   8.9,  -6.2, -66.8
459439.131s, 59.3506796, 18.0717996, 67.22, 1336.132813, -1999.532959, -36.027172,   8.9,  -6.2, -66.8
459439.171s, 59.3506892, 18.0718096, 67.23, 1337.203491, -1998.964233, -36.031433,   8.9,  -6.2, -66.8
459439.211s, 59.3506988, 18.0718198, 67.23, 1338.273071, -1998.389160, -36.033772,   8.9,  -6.2, -66.8
459439.251s, 59.3507085, 18.0718298, 67.23, 1339.348877, -1997.820923, -36.031723,   8.9,  -6.2, -66.8
459439.291s, 59.3507182, 18.0718398, 67.23, 1340.426270, -1997.252075, -36.033016,   8.9,  -6.2, -66.8
459439.331s, 59.3507279, 18.0718500, 67.23, 1341.500732, -1996.674072, -36.035992,   8.9,  -6.2, -66.8
459439.371s, 59.3507376, 18.0718602, 67.23, 1342.579224, -1996.099487, -36.038425,   8.9,  -6.2, -66.8
459439.411s, 59.3507473, 18.0718704, 67.24, 1343.658569, -1995.522217, -36.039680,   8.9,  -6.2, -66.8
459439.451s, 59.3507570, 18.0718806, 67.24, 1344.740234, -1994.945190, -36.042782,   8.9,  -6.2, -66.8
459439.491s, 59.3507668, 18.0718908, 67.24, 1345.823120, -1994.366699, -36.043179,   8.9,  -6.2, -66.8
459439.531s, 59.3507765, 18.0719009, 67.24, 1346.909302, -1993.789307, -36.041206,   8.9,  -6.2, -66.8
459439.571s, 59.3507863, 18.0719111, 67.24, 1347.996826, -1993.211426, -36.043266,   8.9,  -6.2, -66.8
459439.611s, 59.3507961, 18.0719214, 67.24, 1349.085327, -1992.630737, -36.043831,   8.9,  -6.2, -66.8
459439.651s, 59.3508059, 18.0719317, 67.24, 1350.175781, -1992.049561, -36.041435,   8.9,  -6.2, -66.8
459439.691s, 59.3508158, 18.0719419, 67.24, 1351.266968, -1991.466431, -36.045609,   8.9,  -6.2, -66.8
459439.731s, 59.3508256, 18.0719522, 67.24, 1352.360474, -1990.883057, -36.045959,   8.9,  -6.2, -66.8
459439.771s, 59.3508354, 18.0719626, 67.24, 1353.454346, -1990.295776, -36.043159,   8.9,  -6.2, -66.8
459439.811s, 59.3508453, 18.0719729, 67.24, 1354.550415, -1989.709229, -36.046165,   8.9,  -6.2, -66.8
459439.851s, 59.3508552, 18.0719833, 67.25, 1355.649658, -1989.125000, -36.049316,   8.9,  -6.2, -66.8
459439.891s, 59.3508651, 18.0719936, 67.25, 1356.750732, -1988.539673, -36.049744,   8.9,  -6.2, -66.8
459439.931s, 59.3508650, 18.0719938, 67.25, 1356.744263, -1988.527710, -36.049767,   8.9,  -6.2, -66.8
459439.971s, 59.3508650, 18.0719940, 67.25, 1356.738037, -1988.516235, -36.049789,   8.9,  -6.2, -66.8
459440.011s, 59.3508649, 18.0719942, 67.25, 1356.731567, -1988.504517, -36.049812,   8.9,  -6.2, -66.8
459440.052s, 59.3508649, 18.0719944, 67.25, 1356.725098, -1988.492798, -36.049835,   8.9,  -6.2, -66.8
459440.092s, 59.3508648, 18.0719946, 67.25, 1356.718628, -1988.481079, -36.049858,   8.9,  -6.2, -66.8
459440.132s, 59.3508648, 18.0719948, 67.25, 1356.711914, -1988.468872, -36.049881,   8.9,  -6.2, -66.8
459440.172s, 59.3508647, 18.0719951, 67.25, 1356.705200, -1988.456299, -36.049900,   8.9,  -6.2, -66.8
459440.212s, 59.3508646, 18.0719953, 67.25, 1356.698853, -1988.444824, -36.049923,   8.9,  -6.2, -66.8
459440.252s, 59.3508646, 18.0719955, 67.25, 1356.692627, -1988.433228, -36.049942,   8.9,  -6.2, -66.8
459440.292s, 59.3508645, 18.0719957, 67.25, 1356.686768, -1988.422485, -36.049961,   8.9,  -6.2, -66.8
459440.332s, 59.3508645, 18.0719959, 67.25, 1356.680786, -1988.411377, -36.049980,   8.9,  -6.2, -66.8
459440.372s, 59.3508644, 18.0719961, 67.25, 1356.674561, -1988.400269, -36.049995,   8.9,  -6.2, -66.8
459440.412s, 59.3508644, 18.0719962, 67.25, 1356.668457, -1988.389038, -36.050014,   8.9,  -6.2, -66.8
459440.452s, 59.3508643, 18.0719965, 67.25, 1356.661865, -1988.376953, -36.050034,   8.9,  -6.2, -66.8
459440.492s, 59.3508642, 18.0719967, 67.25, 1356.655518, -1988.364990, -36.050053,   8.9,  -6.2, -66.8
459440.532s, 59.3508642, 18.0719969, 67.25, 1356.649170, -1988.353271, -36.050068,   8.9,  -6.2, -66.8
459440.572s, 59.3508641, 18.0719971, 67.25, 1356.643066, -1988.342041, -36.050083,   8.9,  -6.2, -66.8
459440.612s, 59.3508641, 18.0719973, 67.25, 1356.637207, -1988.331299, -36.050102,   8.9,  -6.2, -66.8
459440.652s, 59.3508640, 18.0719975, 67.25, 1356.631226, -1988.320190, -36.050117,   8.9,  -6.2, -66.8
459440.692s, 59.3508640, 18.0719977, 67.25, 1356.625000, -1988.308838, -36.050133,   8.9,  -6.2, -66.8
459440.732s, 59.3508639, 18.0719979, 67.25, 1356.619019, -1988.297852, -36.050148,   8.9,  -6.2, -66.8
459440.772s, 59.3508639, 18.0719981, 67.25, 1356.613037, -1988.286621, -36.050163,   8.9,  -6.2, -66.8
459440.812s, 59.3508638, 18.0719983, 67.25, 1356.606567, -1988.274902, -36.050179,   8.9,  -6.2, -66.8
459440.852s, 59.3508638, 18.0719985, 67.25, 1356.600220, -1988.263062, -36.050198,   8.9,  -6.2, -66.8
459440.892s, 59.3508637, 18.0719987, 67.25, 1356.593506, -1988.250732, -36.050213,   8.9,  -6.2, -66.8
459440.932s, 59.3508636, 18.0719989, 67.25, 1356.587402, -1988.239136, -36.050228,   8.9,  -6.2, -66.8
459440.972s, 59.3508636, 18.0719991, 67.25, 1356.581543, -1988.228394, -36.050240,   8.9,  -6.2, -66.8
459441.012s, 59.3508635, 18.0719993, 67.25, 1356.575806, -1988.218018, -36.050255,   8.9,  -6.2, -66.8
459441.051s, 59.3508635, 18.0719994, 67.25, 1356.570435, -1988.208008, -36.050266,   8.9,  -6.2, -66.8
459441.091s, 59.3508634, 18.0719996, 67.25, 1356.564697, -1988.197144, -36.050278,   8.9,  -6.2, -66.8
459441.131s, 59.3508634, 18.0719998, 67.25, 1356.558472, -1988.185913, -36.050293,   8.9,  -6.2, -66.8
459441.171s, 59.3508633, 18.0720000, 67.25, 1356.552856, -1988.175537, -36.050304,   8.9,  -6.2, -66.8
459441.211s, 59.3508633, 18.0720002, 67.25, 1356.547363, -1988.165039, -36.050320,   8.9,  -6.2, -66.8
459441.251s, 59.3508632, 18.0720004, 67.25, 1356.541870, -1988.154907, -36.050331,   8.9,  -6.2, -66.8
459441.291s, 59.3508632, 18.0720006, 67.25, 1356.536011, -1988.144165, -36.050343,   8.9,  -6.2, -66.8
459441.331s, 59.3508631, 18.0720008, 67.25, 1356.530151, -1988.133301, -36.050358,   8.9,  -6.2, -66.8
459441.371s, 59.3508631, 18.0720009, 67.25, 1356.524536, -1988.122803, -36.050369,   8.9,  -6.2, -66.8
459441.411s, 59.3508630, 18.0720011, 67.25, 1356.518799, -1988.112183, -36.050385,   8.9,  -6.2, -66.8
459441.451s, 59.3508630, 18.0720013, 67.25, 1356.513184, -1988.101807, -36.050396,   8.9,  -6.2, -66.8
459441.491s, 59.3508629, 18.0720015, 67.25, 1356.507446, -1988.090942, -36.050407,   8.9,  -6.2, -66.8
459441.531s, 59.3508629, 18.0720017, 67.25, 1356.501343, -1988.079956, -36.050419,   8.9,  -6.2, -66.8
459441.571s, 59.3508628, 18.0720019, 67.25, 1356.495605, -1988.069336, -36.050430,   8.9,  -6.2, -66.8
459441.611s, 59.3508628, 18.0720021, 67.25, 1356.490479, -1988.059570, -36.050442,   8.9,  -6.2, -66.8
459441.651s, 59.3508627, 18.0720022, 67.25, 1356.484985, -1988.049438, -36.050453,   8.9,  -6.2, -66.8
459441.691s, 59.3508627, 18.0720024, 67.25, 1356.479614, -1988.039429, -36.050465,   8.9,  -6.2, -66.8
459441.731s, 59.3508626, 18.0720026, 67.25, 1356.473755, -1988.028564, -36.050476,   8.9,  -6.2, -66.8
459441.771s, 59.3508626, 18.0720028, 67.25, 1356.467773, -1988.017700, -36.050491,   8.9,  -6.2, -66.8
459441.811s, 59.3508625, 18.0720030, 67.25, 1356.462036, -1988.006958, -36.050503,   8.9,  -6.2, -66.8
459441.851s, 59.3508625, 18.0720032, 67.25, 1356.456299, -1987.996094, -36.050514,   8.9,  -6.2, -66.8
459441.891s, 59.3508624, 18.0720034, 67.25, 1356.450439, -1987.985107, -36.050526,   8.9,  -6.2, -66.8
459441.931s, 59.3480503, 18.0691451, 84.84, 1043.966797, -2149.957031, -53.644409,   8.9,  -6.2, -66.8
459441.971s, 59.3480481, 18.0691415, 84.83, 1043.727905, -2150.161621, -53.634933,   8.9,  -6.2, -66.8
459442.011s, 59.3480458, 18.0691386, 84.82, 1043.464600, -2150.321777, -53.626358,   8.9,  -6.2, -66.8
459442.052s, 59.3480433, 18.0691360, 84.81, 1043.195313, -2150.469971, -53.616913,   8.9,  -6.2, -66.8
459442.092s, 59.3480409, 18.0691335, 84.81, 1042.923706, -2150.612793, -53.609852,   8.9,  -6.2, -66.8
459442.132s, 59.3480384, 18.0691310, 84.80, 1042.651367, -2150.752930, -53.605587,   8.9,  -6.2, -66.8
459442.172s, 59.3480360, 18.0691286, 84.80, 1042.378662, -2150.891357, -53.601269,   8.9,  -6.2, -66.8
459442.212s, 59.3480335, 18.0691262, 84.79, 1042.106445, -2151.029053, -53.596848,   8.9,  -6.2, -66.8
459442.252s, 59.3480311, 18.0691237, 84.79, 1041.834839, -2151.165771, -53.591499,   8.9,  -6.2, -66.8
459442.292s, 59.3480287, 18.0691213, 84.78, 1041.564209, -2151.302002, -53.586849,   8.9,  -6.2, -66.8
459442.332s, 59.3480262, 18.0691189, 84.78, 1041.294312, -2151.437744, -53.583729,   8.9,  -6.2, -66.8
459442.372s, 59.3480238, 18.0691165, 84.78, 1041.025635, -2151.573486, -53.579788,   8.9,  -6.2, -66.8
459442.412s, 59.3480214, 18.0691142, 84.78, 1040.758057, -2151.708984, -53.580730,   8.9,  -6.2, -66.8
459442.452s, 59.3480190, 18.0691118, 84.77, 1040.491699, -2151.843994, -53.578491,   8.9,  -6.2, -66.8
459442.492s, 59.3480166, 18.0691094, 84.77, 1040.223145, -2151.980225, -53.578674,   8.9,  -6.2, -66.8
459442.532s, 59.3480142, 18.0691070, 84.78, 1039.959961, -2152.114990, -53.579361,   8.9,  -6.2, -66.8
459442.572s, 59.3480119, 18.0691046, 84.77, 1039.698242, -2152.249268, -53.577862,   8.9,  -6.2, -66.8
459442.612s, 59.3480095, 18.0691022, 84.77, 1039.437988, -2152.383545, -53.578777,   8.9,  -6.2, -66.8
459442.652s, 59.3480072, 18.0690999, 84.78, 1039.179321, -2152.517822, -53.580257,   8.9,  -6.2, -66.8
459442.692s, 59.3480049, 18.0690975, 84.78, 1038.922241, -2152.651855, -53.580505,   8.9,  -6.2, -66.8
459442.732s, 59.3480026, 18.0690952, 84.78, 1038.666992, -2152.785889, -53.582058,   8.9,  -6.2, -66.8
459442.772s, 59.3480003, 18.0690928, 84.78, 1038.413696, -2152.919678, -53.581394,   8.9,  -6.2, -66.8
459442.812s, 59.3479980, 18.0690904, 84.78, 1038.162354, -2153.053711, -53.580795,   8.9,  -6.2, -66.8
459442.852s, 59.3479958, 18.0690881, 84.78, 1037.912964, -2153.187500, -53.580742,   8.9,  -6.2, -66.8
459442.892s, 59.3479936, 18.0690857, 84.78, 1037.665527, -2153.321045, -53.582588,   8.9,  -6.2, -66.8
459442.932s, 59.3479914, 18.0690834, 84.78, 1037.420044, -2153.454102, -53.583668,   8.9,  -6.2, -66.8
459442.972s, 59.3479892, 18.0690810, 84.78, 1037.176636, -2153.586914, -53.583969,   8.9,  -6.2, -66.8
459443.012s, 59.3479870, 18.0690787, 84.78, 1036.935547, -2153.719482, -53.584850,   8.9,  -6.2, -66.8
459443.052s, 59.3479848, 18.0690763, 84.78, 1036.696777, -2153.852539, -53.588707,   8.9,  -6.2, -66.8
459443.092s, 59.3479827, 18.0690740, 84.79, 1036.460327, -2153.984375, -53.590061,   8.9,  -6.2, -66.8
459443.132s, 59.3479806, 18.0690717, 84.79, 1036.226196, -2154.116699, -53.590637,   8.9,  -6.2, -66.8
459443.172s, 59.3479785, 18.0690693, 84.79, 1035.994507, -2154.248535, -53.591881,   8.9,  -6.2, -66.8
459443.212s, 59.3479765, 18.0690670, 84.79, 1035.765015, -2154.379639, -53.594093,   8.9,  -6.2, -66.8
459443.252s, 59.3479744, 18.0690647, 84.79, 1035.538086, -2154.510742, -53.596203,   8.9,  -6.2, -66.8
459443.292s, 59.3479724, 18.0690624, 84.79, 1035.313843, -2154.641357, -53.598042,   8.9,  -6.2, -66.8
459443.332s, 59.3479704, 18.0690601, 84.80, 1035.091919, -2154.772217, -53.599819,   8.9,  -6.2, -66.8
459443.372s, 59.3479684, 18.0690578, 84.80, 1034.872437, -2154.901855, -53.599739,   8.9,  -6.2, -66.8
459443.412s, 59.3479665, 18.0690555, 84.80, 1034.655518, -2155.031250, -53.600613,   8.9,  -6.2, -66.8
459443.452s, 59.3479646, 18.0690532, 84.80, 1034.441162, -2155.160645, -53.601295,   8.9,  -6.2, -66.8
459443.492s, 59.3479626, 18.0690510, 84.80, 1034.229370, -2155.288818, -53.603741,   8.9,  -6.2, -66.8
459443.532s, 59.3479608, 18.0690487, 84.80, 1034.020020, -2155.416260, -53.604660,   8.9,  -6.2, -66.8
459443.572s, 59.3479589, 18.0690465, 84.80, 1033.813354, -2155.543701, -53.605160,   8.8,  -6.2, -66.8
459443.612s, 59.3479571, 18.0690442, 84.80, 1033.609253, -2155.670166, -53.604610,   8.8,  -6.2, -66.8
459443.652s, 59.3479553, 18.0690420, 84.80, 1033.407837, -2155.796387, -53.604443,   8.8,  -6.2, -66.8
459443.692s, 59.3479535, 18.0690398, 84.80, 1033.208862, -2155.921387, -53.605991,   8.8,  -6.2, -66.8
459443.732s, 59.3479517, 18.0690376, 84.80, 1033.012573, -2156.045654, -53.607006,   8.8,  -6.1, -66.8
459443.772s, 59.3479500, 18.0690354, 84.81, 1032.818970, -2156.169434, -53.609566,   8.8,  -6.1, -66.8
459443.812s, 59.3479482, 18.0690333, 84.81, 1032.627808, -2156.292725, -53.611855,   8.8,  -6.1, -66.8
459443.852s, 59.3479465, 18.0690311, 84.81, 1032.439331, -2156.415039, -53.611794,   8.8,  -6.1, -66.8
459443.892s, 59.3479449, 18.0690290, 84.81, 1032.253540, -2156.536621, -53.612747,   8.8,  -6.1, -66.8
459443.932s, 59.3479432, 18.0690268, 84.81, 1032.070313, -2156.656982, -53.612312,   8.8,  -6.1, -66.8
459443.972s, 59.3479416, 18.0690247, 84.81, 1031.889526, -2156.776611, -53.614761,   8.8,  -6.1, -66.8
459444.012s, 59.3479400, 18.0690226, 84.81, 1031.711548, -2156.895508, -53.614613,   8.8,  -6.1, -66.8
459444.052s, 59.3479384, 18.0690205, 84.81, 1031.536133, -2157.013428, -53.615711,   8.8,  -6.1, -66.8
459444.092s, 59.3479368, 18.0690185, 84.81, 1031.360962, -2157.131836, -53.616463,   8.8,  -6.1, -66.8
459444.132s, 59.3479353, 18.0690164, 84.82, 1031.190430, -2157.247070, -53.619015,   8.8,  -6.1, -66.8
459444.172s, 59.3479338, 18.0690144, 84.82, 1031.022461, -2157.361328, -53.621189,   8.8,  -6.1, -66.8
459444.212s, 59.3479323, 18.0690124, 84.82, 1030.857056, -2157.474365, -53.621708,   8.7,  -6.1, -66.8
459444.252s, 59.3479308, 18.0690104, 84.82, 1030.694336, -2157.586182, -53.623199,   8.7,  -6.1, -66.8
459444.292s, 59.3479294, 18.0690085, 84.82, 1030.534180, -2157.697021, -53.625332,   8.7,  -6.1, -66.8
459444.332s, 59.3479280, 18.0690066, 84.82, 1030.376465, -2157.806152, -53.625816,   8.7,  -6.1, -66.8
459444.372s, 59.3479266, 18.0690046, 84.82, 1030.220947, -2157.914551, -53.626144,   8.7,  -6.1, -66.8
459444.412s, 59.3479252, 18.0690028, 84.82, 1030.067993, -2158.021484, -53.626183,   8.7,  -6.1, -66.8
459444.452s, 59.3479238, 18.0690009, 84.82, 1029.917603, -2158.127197, -53.627350,   8.7,  -6.1, -66.8
459444.492s, 59.3479225, 18.0689990, 84.83, 1029.769653, -2158.231689, -53.629974,   8.7,  -6.1, -66.8
459444.532s, 59.3479212, 18.0689972, 84.83, 1029.624268, -2158.335449, -53.629333,   8.7,  -6.1, -66.8
459444.572s, 59.3479199, 18.0689954, 84.83, 1029.480957, -2158.437012, -53.629288,   8.7,  -6.1, -66.8
459444.612s, 59.3479186, 18.0689937, 84.82, 1029.339966, -2158.537354, -53.628212,   8.7,  -6.1, -66.8
459444.652s, 59.3479174, 18.0689919, 84.82, 1029.201416, -2158.636719, -53.627739,   8.7,  -6.1, -66.8
459444.692s, 59.3479162, 18.0689902, 84.83, 1029.065308, -2158.734619, -53.629154,   8.7,  -6.1, -66.8
459444.732s, 59.3479150, 18.0689885, 84.82, 1028.931274, -2158.830811, -53.628708,   8.7,  -6.1, -66.8
459444.772s, 59.3479138, 18.0689868, 84.83, 1028.799438, -2158.925781, -53.628975,   8.6,  -6.1, -66.8
459444.812s, 59.3479126, 18.0689851, 84.83, 1028.669922, -2159.019287, -53.629177,   8.6,  -6.1, -66.8
459444.852s, 59.3479115, 18.0689835, 84.83, 1028.542847, -2159.112061, -53.630756,   8.6,  -6.1, -66.8
459444.892s, 59.3479103, 18.0689819, 84.83, 1028.416626, -2159.204102, -53.631603,   8.6,  -6.1, -66.8
459444.932s, 59.3479092, 18.0689803, 84.83, 1028.293823, -2159.293457, -53.632439,   8.6,  -6.1, -66.8
459444.972s, 59.3479081, 18.0689788, 84.83, 1028.173340, -2159.381592, -53.631969,   8.6,  -6.1, -66.8
459445.012s, 59.3479071, 18.0689772, 84.83, 1028.055054, -2159.468994, -53.632267,   8.6,  -6.1, -66.8
459445.052s, 59.3479060, 18.0689757, 84.83, 1027.938965, -2159.554443, -53.632046,   8.6,  -6.0, -66.8
459445.092s, 59.3479050, 18.0689742, 84.83, 1027.825073, -2159.638428, -53.632885,   8.6,  -6.0, -66.8
459445.132s, 59.3479040, 18.0689728, 84.83, 1027.712891, -2159.721191, -53.634777,   8.6,  -6.0, -66.8
459445.172s, 59.3479030, 18.0689713, 84.83, 1027.602783, -2159.802246, -53.633793,   8.6,  -6.0, -66.8
