obsCount, time1, time2, sat, rcv, SNR, LLI, code, qualL, qualP, reserved, L, P, D
15,1552030294,0.203000,4,1,136,0,1,1,2,0,114069740.885846,21706752.329708,-1886.5173347,1,128,0,1,2,4,0,113420482.263974,21583203.025639,-192.27661130,1,128,0,1,2,4,0,116027953.585834,22079387.402910,2073.46826236,1,100,0,1,0,9,0,0.000000,20420664.182518,-1970.79138246,1,72,0,1,0,9,0,0.000000,20312342.273903,561.00341823,1,96,0,1,0,9,0,0.000000,25326645.338525,-3449.3371589,1,144,0,1,1,2,0,118461094.206652,22542388.166924,-2778.01806680,1,92,0,12,0,9,0,0.000000,25333692.580834,-378.03149447,1,112,0,1,3,4,0,121013769.163423,22646088.913803,4021.78955160,1,116,0,12,2,4,0,137665407.325125,26196850.884018,2491.7060555,1,60,0,1,0,9,0,0.000000,22132115.417088,1164.33667035,1,104,2,1,4,4,0,130932664.418665,24459322.358162,-4289.74462953,1,112,2,1,4,8,0,124734089.097780,23309544.909162,-1727.50256327,1,104,0,1,0,9,0,0.000000,25742232.447472,2368.52978578,1,108,0,12,4,4,0,137089946.899999,26087345.916541,-2453.543213
15,1552030294,0.403000,4,1,140,0,1,2,4,0,114070118.033620,21706823.997752,-1885.8459477,1,128,0,1,2,4,0,113420520.577655,21583210.529233,-191.78125030,1,128,0,1,2,4,0,116027538.906374,22079308.493026,2072.91381836,1,100,0,1,0,9,0,0.000000,20420737.298930,-1972.87963946,1,72,0,1,0,9,0,0.000000,20312321.159139,543.49658223,1,96,0,1,0,9,0,0.000000,25326777.331972,-3448.4260259,1,144,0,1,1,2,0,118461649.727122,22542493.985044,-2777.97900480,1,92,0,12,0,9,0,0.000000,25333706.802761,-373.98803747,1,112,0,1,3,4,0,121012964.848723,22645938.318423,4021.63745160,1,116,0,12,3,4,0,137664908.914726,26196758.118661,2492.7609865,1,64,0,1,0,9,0,0.000000,22132070.884132,1167.18237335,1,104,2,1,4,4,0,130933522.429379,24459482.900165,-4290.05273453,1,112,2,1,4,8,0,124734434.489913,23309608.218551,-1726.97399927,1,104,0,1,0,9,0,0.000000,25742143.032556,2369.12915078,1,108,0,12,4,4,0,137090437.600819,26087440.008115,-2453.236328
15,1552030294,0.603000,4,1,140,0,1,2,4,0,114070495.218900,21706895.770498,-1885.8337407,1,124,0,1,2,4,0,113420558.948050,21583217.805974,-191.91943430,1,128,0,1,2,4,0,116027124.216273,22079229.635492,2073.75561536,1,100,0,1,0,9,0,0.000000,20420811.235503,-1969.59936546,1,72,0,1,0,9,0,0.000000,20312300.532982,543.49658223,1,96,0,1,0,9,0,0.000000,25326908.487808,-3450.3679209,1,144,0,1,1,2,0,118462205.259458,22542599.628663,-2777.86645580,1,92,0,12,0,9,0,0.000000,25333721.600546,-384.01660247,1,112,0,1,3,4,0,121012160.422007,22645787.565992,4022.36694360,1,116,0,12,3,4,0,137664410.570294,26196661.479355,2491.6948245,1,68,0,1,0,9,0,0.000000,22132026.316276,1167.18237335,1,104,2,1,4,4,0,130934380.427214,24459642.273004,-4289.87988353,1,112,2,1,3,4,0,124734779.928754,23309672.662206,-1727.28356927,1,104,0,1,0,9,0,0.000000,25742052.500827,2369.07226678,1,108,0,12,4,4,0,137090928.344757,26087532.494269,-2453.626709
15,1552030294,0.803000,4,1,140,0,1,1,2,0,114070872.370711,21706967.508343,-1885.9069827,1,128,0,1,2,4,0,113420597.277276,21583225.623671,-192.32910230,1,128,0,1,2,4,0,116026709.586705,22079150.777958,2073.16528336,1,100,0,1,0,9,0,0.000000,20420885.782833,-1971.38745146,1,72,0,1,0,9,0,0.000000,20312279.697422,551.12475623,1,92,0,1,0,9,0,0.000000,25327039.172489,-3450.0305189,1,144,0,1,1,2,0,118462760.800538,22542705.446783,-2778.38549880,1,92,0,12,0,9,0,0.000000,25333736.607733,-379.26977547,1,112,0,1,3,4,0,121011356.011708,22645638.087427,4021.84863360,1,116,0,12,3,4,0,137663912.200495,26196564.037339,2491.8974615,1,72,0,1,0,9,0,0.000000,22131981.696069,1156.63745135,1,104,2,1,4,4,0,130935238.449056,24459803.041860,-4290.54443453,1,112,2,1,3,4,0,124735125.353675,23309736.861557,-1727.05957027,1,104,0,1,0,9,0,0.000000,25741963.242963,2368.36157278,1,108,0,12,3,4,0,137091418.953722,26087626.097237,-2452.733643
15,1552030295,0.003000,4,1,140,0,1,1,2,0,114071249.522925,21707039.228738,-1885.3210457,1,128,0,1,2,4,0,113420635.629370,21583231.417144,-191.71875030,1,128,0,1,2,4,0,116026294.915368,22079071.885523,2073.08056636,1,100,0,1,0,9,0,0.000000,20420959.230799,-1971.32800346,1,72,0,1,0,9,0,0.000000,20312259.193416,549.46118223,1,96,0,1,0,9,0,0.000000,25327168.722905,-3449.0656749,1,140,0,1,1,2,0,118463316.298327,22542811.107851,-2777.35107480,1,92,0,12,0,9,0,0.000000,25333750.253803,-383.08349647,1,112,0,1,3,4,0,121010551.617495,22645486.724239,4021.91894560,1,116,0,12,3,4,0,137663413.791277,26196470.155167,2491.9091805,1,72,0,1,0,9,0,0.000000,22131937.128213,1161.49780335,1,104,2,1,4,4,0,130936096.367660,24459962.641551,-4290.05419953,1,112,2,1,3,4,0,124735470.814390,23309800.642102,-1727.28210427,1,104,0,1,0,9,0,0.000000,25741872.868285,2368.46142678,1,108,0,12,4,4,0,137091909.770177,26087719.979409,-2454.229980
15,1552030295,0.203000,4,1,140,0,1,2,4,0,114071626.764085,21707110.984033,-1886.6943367,1,128,0,1,2,4,0,113420674.018496,21583238.397231,-192.40820330,1,128,0,1,2,4,0,116025880.213867,22078992.626634,2074.51220736,1,96,0,1,0,9,0,0.000000,20421032.957969,-1971.31921446,1,76,0,1,0,9,0,0.000000,20312238.270605,552.52124023,1,96,0,1,0,9,0,0.000000,25327299.931093,-3449.0134289,1,140,0,1,1,2,0,118463871.865516,22542916.821270,-2777.78247180,1,92,0,12,0,9,0,0.000000,25333764.946886,-382.44137647,1,112,0,1,3,4,0,121009747.271431,22645336.949020,4021.48730560,1,116,0,12,2,4,0,137662915.466709,26196375.766940,2491.5041505,1,76,0,1,0,9,0,0.000000,22131892.996613,1159.49389635,1,104,2,1,4,4,0,130936954.282381,24460122.939251,-4289.26074253,1,112,2,1,3,4,0,124735816.333774,23309863.550137,-1727.33252027,1,104,0,1,0,9,0,0.000000,25741782.615759,2368.65918078,1,108,0,12,3,4,0,137092400.455934,26087811.907156,-2453.550537
15,1552030295,0.403000,4,1,140,0,1,2,4,0,114072003.958351,21707182.704428,-1886.2121587,1,128,0,1,2,4,0,113420712.391952,21583246.162577,-190.97387730,1,128,0,1,3,4,0,116025465.652602,22078916.700737,2073.11962936,1,100,0,1,0,9,0,0.000000,20421107.418048,-1971.20947346,1,72,0,1,0,9,0,0.000000,20312217.731699,552.52124023,1,92,0,1,0,9,0,0.000000,25327430.039916,-3448.6640639,1,140,0,1,1,2,0,118464427.443989,22543022.691741,-2778.22827180,1,92,0,12,0,9,0,0.000000,25333779.465468,-374.19580147,1,112,0,1,3,4,0,121008942.930861,22645185.707983,4021.10253960,1,116,0,12,2,4,0,137662417.080176,26196284.170747,2491.6123055,1,76,0,1,0,9,0,0.000000,22131847.713298,1157.61523435,1,104,2,1,4,4,0,130937812.320777,24460282.312090,-4289.89843853,1,112,2,1,3,4,0,124736161.885585,23309927.505185,-1727.83960027,1,104,0,1,0,9,0,0.000000,25741691.979328,2368.26098678,1,108,0,12,3,4,0,137092891.143939,26087904.759764,-2453.432373
15,1552030295,0.603000,4,1,140,0,1,2,4,0,114072381.207730,21707254.424823,-1886.3647467,1,128,0,1,3,8,0,113420750.783199,21583255.044738,-191.62500030,1,128,0,1,2,4,0,116025051.059555,22078837.459298,2072.91162136,1,100,0,1,0,9,0,0.000000,20421180.935816,-1971.93969746,1,76,0,1,0,9,0,0.000000,20312197.000840,553.18505923,1,96,0,1,0,9,0,0.000000,25327560.811848,-3448.9887709,1,140,0,1,1,2,0,118464982.975954,22543128.300459,-2777.28808680,1,92,0,12,0,9,0,0.000000,25333793.914248,-374.69043047,1,112,0,1,3,4,0,121008138.536346,22645035.025352,4022.11596760,1,116,0,12,2,4,0,137661918.761455,26196188.787857,2491.5136725,1,76,0,1,0,9,0,0.000000,22131803.354844,1168.66308635,1,104,2,1,5,4,0,130938670.369003,24460442.697041,-4290.68457053,1,112,2,1,3,4,0,124736507.450681,23309992.297844,-1727.83935527,1,104,0,1,0,9,0,0.000000,25741601.447599,2368.57885778,1,108,0,12,3,4,0,137093381.886143,26087998.781537,-2453.868896
15,1552030295,0.803000,4,1,140,0,1,2,4,0,114072758.411536,21707326.319720,-1886.1572277,1,128,0,1,3,8,0,113420789.263873,21583261.414068,-191.92211930,1,128,0,1,2,8,0,116024636.479441,22078759.875630,2073.01025436,1,100,0,1,0,9,0,0.000000,20421254.575735,-1972.34045446,1,76,0,1,0,9,0,0.000000,20312176.357233,551.48901423,1,96,0,1,0,9,0,0.000000,25327692.473741,-3448.6760259,1,140,0,1,1,2,0,118465538.569224,22543233.996428,-2777.54126080,1,92,0,12,0,9,0,0.000000,25333808.938885,-382.27832047,1,112,0,1,3,4,0,121007334.210924,22644884.377623,4021.77954160,1,116,0,12,2,4,0,137661420.414642,26196092.532456,2491.7407235,1,76,0,1,0,9,0,0.000000,22131758.595036,1168.66308635,1,104,2,1,5,4,0,130939528.295356,24460602.994741,-4289.65283253,1,112,2,1,3,4,0,124736853.038194,23310056.758948,-1728.04577627,1,104,0,1,0,9,0,0.000000,25741512.242086,2368.16088978,1,108,0,12,3,4,0,137093872.576686,26088091.965700,-2453.357666
15,1552030296,0.003000,4,1,136,0,1,2,4,0,114073135.662932,21707398.057565,-1885.9802257,1,128,0,1,3,8,0,113420827.675511,21583269.127064,-191.28758230,1,128,0,1,2,4,0,116024221.897720,22078680.110685,2072.46508836,1,100,0,1,0,9,0,0.000000,20421328.407606,-1971.37609946,1,76,0,1,0,9,0,0.000000,20312155.364621,546.60864323,1,96,0,1,0,9,0,0.000000,25327823.228222,-3448.9074719,1,140,0,1,1,2,0,118466094.131228,22543339.709847,-2777.53320380,1,92,0,12,0,9,0,0.000000,25333822.480254,-370.95043947,1,112,0,1,3,4,0,121006529.882378,22644734.689655,4021.87695360,1,116,0,12,2,4,0,137660922.039263,26195994.846137,2491.6708985,1,80,0,1,0,9,0,0.000000,22131714.742638,1162.45922935,1,104,2,1,5,4,0,130940386.238143,24460762.925987,-4289.82714853,1,112,2,1,3,4,0,124737198.655872,23310120.888498,-1728.13488827,1,104,0,1,0,9,0,0.000000,25741422.146611,2368.17089878,1,108,0,12,3,4,0,137094363.304061,26088185.690820,-2453.610352
15,1552030296,0.203000,4,1,136,0,1,2,4,0,114073512.950801,21707469.725610,-1886.5661627,1,128,0,1,2,4,0,113420866.188665,21583275.758147,-192.74168430,1,128,0,1,2,4,0,116023807.300918,22078601.776657,2072.68212936,1,96,0,1,0,9,0,0.000000,20421402.396529,-1970.73352146,1,80,0,1,0,9,0,0.000000,20312135.227069,559.60058623,1,96,0,1,0,9,0,0.000000,25327954.418959,-3449.7749029,1,144,0,1,1,2,0,118466649.736856,22543445.458167,-2778.09790080,1,92,0,12,0,9,0,0.000000,25333836.754532,-380.55835047,1,112,0,1,3,4,0,121005725.589534,22644583.710371,4021.10400460,1,116,0,12,2,4,0,137660423.744637,26195903.389546,2491.6025395,1,76,0,1,0,9,0,0.000000,22131669.598925,1162.45922935,1,104,2,1,5,4,0,130941244.270606,24460922.630380,-4290.11914153,1,112,2,1,3,4,0,124737544.301917,23310185.297252,-1728.36987327,1,104,0,1,0,9,0,0.000000,25741331.597432,2368.79052778,1,108,0,12,3,4,0,137094853.976686,26088278.892433,-2452.979004
15,1552030296,0.403000,4,1,136,0,1,1,2,0,114073890.218353,21707541.568156,-1886.4624027,1,128,0,1,2,8,0,113420904.682718,21583283.069788,-192.57568430,1,128,0,1,2,8,0,116023392.738754,22078520.441193,2073.26074236,1,96,0,1,0,9,0,0.000000,20421475.722344,-1972.06555246,1,76,0,1,0,9,0,0.000000,20312114.321709,551.81298823,1,96,0,1,0,9,0,0.000000,25328085.574796,-3448.8916029,1,144,0,1,1,2,0,118467205.353890,22543551.311187,-2778.32031380,1,92,0,12,0,9,0,0.000000,25333850.418053,-378.92138747,1,112,0,1,3,4,0,121004921.292604,22644433.080091,4021.39746160,1,116,0,12,2,4,0,137659925.454677,26195807.762352,2491.2158205,1,76,0,1,0,9,0,0.000000,22131625.153221,1165.06152335,1,104,2,1,5,4,0,130942102.259666,24461083.102582,-4290.20605553,1,116,2,1,3,4,0,124737889.993271,23310250.212062,-1728.20141627,1,104,0,1,0,9,0,0.000000,25741241.903312,2367.16699278,1,108,0,12,3,4,0,137095344.770936,26088372.373249,-2453.733887
15,1552030296,0.603000,4,1,136,0,1,2,4,0,114074267.511473,21707613.271101,-1886.1572277,1,124,0,1,2,4,0,113420943.295444,21583291.079438,-193.73925830,1,128,0,1,2,4,0,116022978.281159,22078441.967563,2071.78588936,1,96,0,1,0,9,0,0.000000,20421549.606566,-1971.55896046,1,80,0,1,0,9,0,0.000000,20312093.521049,546.88623023,1,96,0,1,0,9,0,0.000000,25328216.573580,-3449.3542489,1,144,0,1,1,2,0,118467760.988369,22543657.146758,-2778.77246180,1,92,0,12,0,9,0,0.000000,25333864.639980,-379.50366247,1,112,0,1,3,4,0,121004116.981025,22644282.746466,4021.68310560,1,116,0,12,3,8,0,137659427.126039,26195717.125921,2491.8093265,1,76,0,1,0,9,0,0.000000,22131579.747754,1165.06152335,1,104,2,1,4,4,0,130942960.292425,24461243.173429,-4290.32714853,1,116,2,1,3,4,0,124738235.707920,23310313.870456,-1728.78955127,1,104,0,1,0,9,0,0.000000,25741151.929990,2368.92553778,1,108,0,12,3,4,0,137095835.508500,26088466.517174,-2453.550781
15,1552030296,0.803000,4,1,136,0,1,2,4,0,114074644.864417,21707685.096197,-1886.6453867,1,124,0,1,2,8,0,113420981.780816,21583300.171001,-192.64379930,1,128,0,1,2,8,0,116022563.757767,22078360.579748,2072.51635736,1,96,0,1,0,9,0,0.000000,20421622.914931,-1965.87353546,1,80,0,1,0,9,0,0.000000,20312073.470749,552.00903323,1,96,0,1,0,9,0,0.000000,25328347.171010,-3447.4824229,1,144,0,1,1,2,0,118468316.618171,22543762.982329,-2778.32031380,1,92,0,12,0,9,0,0.000000,25333880.257925,-383.08886747,1,112,0,1,3,4,0,121003312.729651,22644132.395390,4021.61474660,1,116,0,12,3,8,0,137658928.869317,26195616.612667,2491.5585945,1,76,0,1,0,9,0,0.000000,22131534.429538,1172.28588935,1,104,2,1,4,4,0,130943818.331147,24461403.575831,-4290.26562553,1,116,2,1,3,4,0,124738581.440031,23310378.855067,-1728.54614327,1,104,0,1,0,9,0,0.000000,25741060.944554,2367.58764678,1,108,0,12,3,4,0,137096326.338814,26088558.881176,-2454.314941
15,1552030297,0.003000,4,1,136,0,1,2,4,0,114075022.181883,21707756.903843,-1886.5173347,1,128,0,1,2,8,0,113421020.338283,21583307.168539,-192.67993230,1,128,0,1,2,8,0,116022149.245836,22078281.006755,2072.64868236,1,96,0,1,0,9,0,0.000000,20421696.240746,-1971.21044946,1,80,0,1,0,9,0,0.000000,20312052.687540,547.37451223,1,96,0,1,0,9,0,0.000000,25328478.152344,-3446.9548349,1,144,0,1,1,2,0,118468872.237726,22543868.713198,-2777.77343880,1,92,0,12,0,9,0,0.000000,25333893.816744,-378.58715847,1,112,0,1,3,4,0,121002508.503615,22643982.375868,4021.03027360,1,116,0,12,3,8,0,137658430.591425,26195521.770734,2491.1784675,1,76,0,1,0,9,0,0.000000,22131490.332838,1157.46362335,1,104,2,1,4,4,0,130944676.261834,24461563.751379,-4289.57373053,1,116,2,1,2,2,0,124738927.220127,23310442.408760,-1728.77026427,1,104,0,1,0,9,0,0.000000,25740970.377924,2368.40283278,1,108,0,12,3,4,0,137096817.039009,26088651.227728,-2453.459961
15,1552030297,0.203000,4,1,136,0,1,2,4,0,114075399.530646,21707828.746389,-1886.8041997,1,128,0,1,2,4,0,113421058.876878,21583316.085600,-192.71165530,1,128,0,1,2,4,0,116021734.773844,22078203.510338,2072.81933636,1,96,0,1,0,9,0,0.000000,20421769.392058,-1972.61669946,1,80,0,1,0,9,0,0.000000,20312032.672140,547.94531323,1,96,0,1,0,9,0,0.000000,25328608.627622,-3449.8027349,1,144,0,1,1,2,0,118469427.895018,22543974.444067,-2778.23852580,1,92,0,12,0,9,0,0.000000,25333907.358113,-381.13571247,1,112,0,1,3,4,0,121001704.232443,22643832.443597,4021.30639660,1,116,0,12,3,8,0,137657932.279109,26195430.698047,2491.5258795,1,76,0,1,0,9,0,0.000000,22131445.869683,1164.57128935,1,104,2,1,4,4,0,130945534.261361,24461724.467885,-4289.76318453,1,116,2,1,2,2,0,124739273.020652,23310506.660462,-1729.21203627,1,104,0,1,0,9,0,0.000000,25740879.619342,2367.21362378,1,108,0,12,3,4,0,137097307.796785,26088743.242727,-2453.846924
15,1552030297,0.403000,4,1,136,0,1,2,4,0,114075776.895785,21707900.588936,-1886.9934087,1,128,0,1,2,8,0,113421097.486912,21583321.425367,-192.82225030,1,124,0,1,2,4,0,116021320.363590,22078124.914557,2072.11840836,1,92,0,1,0,9,0,0.000000,20421842.822575,-1971.05383346,1,84,0,1,0,9,0,0.000000,20312012.115783,554.83447323,1,96,0,1,0,9,0,0.000000,25328739.766009,-3450.1760259,1,144,0,1,1,2,0,118469983.562140,22544080.279638,-2777.79126080,1,92,0,12,0,9,0,0.000000,25333921.492790,-386.68603547,1,112,0,1,3,4,0,121000900.016369,22643682.807980,4021.22656360,1,116,0,12,3,8,0,137657434.061312,26195333.430534,2491.1911625,1,76,0,1,0,9,0,0.000000,22131400.551468,1158.32373035,1,104,2,1,5,4,0,130946392.306219,24461884.207178,-4289.68164153,1,116,2,1,2,2,0,124739618.875084,23310571.051765,-1729.20263727,1,104,0,1,0,9,0,0.000000,25740789.506417,2368.28588978,1,108,0,12,3,4,0,137097798.669291,26088837.072547,-2454.443604
15,1552030297,0.603000,4,1,136,0,1,1,2,0,114076154.257321,21707972.326781,-1886.5966807,1,128,0,1,2,8,0,113421136.096418,21583327.096687,-192.97338930,1,124,0,1,2,4,0,116020905.888433,22078044.730807,2072.22192436,1,92,0,1,0,9,0,0.000000,20421915.747035,-1973.52160646,1,84,0,1,0,9,0,0.000000,20311990.983570,555.03784223,1,96,0,1,0,9,0,0.000000,25328870.223836,-3449.7307139,1,144,0,1,1,2,0,118470539.259090,22544186.080308,-2778.17651480,1,92,0,12,0,9,0,0.000000,25333937.093284,-377.81591847,1,112,0,1,3,2,0,121000095.828988,22643532.177700,4020.68530360,1,120,0,12,3,8,0,137656935.771850,26195241.921592,2491.5202645,1,76,0,1,0,9,0,0.000000,22131355.442655,1167.10205135,1,104,2,1,4,4,0,130947250.260136,24462044.243125,-4289.48779353,1,116,2,1,2,2,0,124739964.720397,23310635.408168,-1729.40258827,1,108,0,1,0,8,0,0.000000,25740699.184090,2368.55200278,1,108,0,12,3,4,0,137098289.376975,26088929.785554,-2453.619385
15,1552030297,0.803000,4,1,136,0,1,1,2,0,114076531.561286,21708044.134427,-1886.2364507,1,128,0,1,2,8,0,113421174.640345,21583338.003073,-192.28076230,1,124,0,1,2,4,0,116020491.377979,22077964.547056,2072.62646536,1,92,0,1,0,9,0,0.000000,20421989.247352,-1973.79272546,1,84,0,1,0,9,0,0.000000,20311970.060759,548.63720723,1,96,0,1,0,9,0,0.000000,25329000.472262,-3449.4421399,1,140,0,1,1,2,0,118471094.877930,22544291.880978,-2778.50097780,1,92,0,12,0,9,0,0.000000,25333951.175610,-381.44897547,1,112,0,1,3,4,0,120999291.526471,22643381.896425,4021.57714860,1,116,0,12,3,8,0,137656437.499804,26195145.718541,2491.2807625,1,76,0,1,0,9,0,0.000000,22131310.822448,1167.61596735,1,104,2,1,4,4,0,130948108.321135,24462204.750228,-4290.01416053,1,116,2,1,2,2,0,124740310.524633,23310700.445130,-1728.98046927,1,104,0,1,0,9,0,0.000000,25740606.645586,2368.12060578,1,108,0,12,3,4,0,137098780.053373,26089022.725414,-2453.300293
15,1552030298,0.003000,4,1,136,0,1,2,4,0,114076908.885341,21708116.064225,-1887.1641857,1,124,0,1,2,4,0,113421213.220863,21583346.134875,-193.27490230,1,124,0,1,2,4,0,116020076.880015,22077886.317730,2072.65893636,1,92,0,1,0,9,0,0.000000,20422063.498028,-1974.21911646,1,84,0,1,0,9,0,0.000000,20311949.277549,550.28979523,1,96,0,1,0,9,0,0.000000,25329131.366345,-3448.5966809,1,144,0,1,1,2,0,118471650.444101,22544397.699098,-2778.24585080,1,92,0,12,0,9,0,0.000000,25333964.612278,-376.31295847,1,112,0,1,3,4,0,120998487.214422,22643231.091643,4021.68579160,1,120,0,12,3,8,0,137655939.111832,26195051.731669,2491.8066415,1,76,0,1,0,9,0,0.000000,22131265.748536,1159.40844735,1,104,2,1,5,4,0,130948966.144951,24462364.611672,-4288.99853553,1,116,2,1,2,2,0,124740656.357127,23310764.243126,-1729.32519527,1,104,0,1,0,9,0,0.000000,25740515.258795,2367.88574278,1,108,0,12,3,4,0,137099270.775592,26089116.590135,-2453.598633
15,1552030298,0.203000,4,1,136,0,1,2,4,0,114077286.200643,21708187.819520,-1886.5783697,1,124,0,1,2,8,0,113421251.854513,21583351.893447,-194.19041430,1,124,0,1,2,4,0,116019662.403617,22077807.355495,2072.63330136,1,92,0,1,0,9,0,0.000000,20422137.103047,-1971.57580646,1,88,0,1,0,9,0,0.000000,20311928.407089,554.13964823,1,96,0,1,0,9,0,0.000000,25329262.330229,-3448.9609389,1,144,0,1,1,2,0,118472206.087390,22544503.499769,-2778.59838980,1,92,0,12,0,9,0,0.000000,25333977.752292,-378.39209047,1,112,0,1,3,4,0,120997683.009832,22643080.845269,4020.78637760,1,120,0,12,3,8,0,137655440.793563,26194955.458817,2492.1484385,1,80,0,1,0,9,0,0.000000,22131220.884026,1159.40844735,1,104,2,1,5,4,0,130949824.177715,24462525.642282,-4290.82763753,1,116,2,1,2,2,0,124741002.251381,23310828.267975,-1729.71191427,1,104,0,1,0,9,0,0.000000,25740423.627702,2368.55957078,1,108,0,12,3,4,0,137099761.511475,26089209.704497,-2454.040771
15,1552030298,0.403000,4,1,136,0,1,2,2,0,114077663.586487,21708259.557365,-1887.2497567,1,124,0,1,2,8,0,113421290.454831,21583359.170188,-193.61985830,1,124,0,1,2,4,0,116019247.916951,22077728.969117,2073.60546936,1,92,0,1,0,9,0,0.000000,20422211.074520,-1972.81726146,1,88,0,1,0,9,0,0.000000,20311908.199737,547.69628923,1,96,0,1,0,9,0,0.000000,25329392.840407,-3448.6743169,1,144,0,1,1,2,0,118472761.689746,22544609.370240,-2777.79003980,1,92,0,12,0,9,0,0.000000,25333992.584977,-380.12500047,1,116,0,1,3,4,0,120996878.732944,22642929.970686,4021.50122160,1,120,0,12,3,8,0,137654942.590537,26194864.874737,2490.9689945,1,80,0,1,0,9,0,0.000000,22131176.787326,1158.04296935,1,104,2,1,5,8,0,130950682.059764,24462686.236636,-4289.24902353,1,116,2,1,2,2,0,124741348.202920,23310892.606928,-1730.00341827,1,104,0,1,0,9,0,0.000000,25740332.956371,2368.03735478,1,108,0,12,3,4,0,137100252.202147,26089304.005474,-2453.669189
15,1552030298,0.603000,4,1,136,0,1,2,2,0,114078040.966001,21708331.399911,-1886.5722667,1,124,0,1,2,8,0,113421329.082348,21583365.417366,-193.38671930,1,124,0,1,2,4,0,116018833.562130,22077650.390786,2072.49267636,1,92,0,1,0,9,0,0.000000,20422284.313083,-1974.23706146,1,88,0,1,0,9,0,0.000000,20311887.556129,555.99731423,1,100,0,1,0,9,0,0.000000,25329524.118395,-3448.7824719,1,144,0,1,1,2,0,118473317.355489,22544715.240711,-2777.58667080,1,92,0,12,0,9,0,0.000000,25334006.754554,-380.32983447,1,116,0,1,3,4,0,120996074.532712,22642779.567259,4021.04980560,1,120,0,12,3,8,0,137654444.338357,26194770.748263,2490.2453615,1,80,0,1,0,9,0,0.000000,22131131.434210,1149.91381835,1,104,2,1,5,4,0,130951540.056026,24462846.708838,-4290.31201253,1,116,2,1,2,2,0,124741694.142657,23310955.724365,-1729.63281327,1,104,0,1,0,9,0,0.000000,25740241.464879,2368.43798878,1,108,0,12,3,4,0,137100742.989548,26089397.765494,-2453.840088
15,1552030298,0.803000,4,1,136,0,1,1,2,0,114078418.351342,21708403.225008,-1887.1887217,1,124,0,1,2,4,0,113421367.715868,21583372.222950,-193.32031330,1,124,0,1,3,8,0,116018419.154328,22077570.084884,2071.74633836,1,92,0,1,0,9,0,0.000000,20422357.377145,-1972.97460946,1,88,0,1,0,9,0,0.000000,20311867.331327,546.64477523,1,100,0,1,0,9,0,0.000000,25329655.274232,-3449.9624029,1,144,0,1,1,2,0,118473873.044839,22544821.076281,-2778.08960080,1,92,0,12,0,9,0,0.000000,25334020.784529,-382.89013747,1,116,0,1,3,4,0,120995270.301141,22642629.024231,4021.02343860,1,120,0,12,3,8,0,137653946.005105,26194675.627126,2492.0544435,1,80,0,1,0,9,0,0.000000,22131086.569700,1154.16894535,1,104,2,1,5,4,0,130952398.091718,24463007.390443,-4290.60498053,1,116,2,1,2,2,0,124742040.106387,23311020.307621,-1729.71508827,1,104,0,1,0,9,0,0.000000,25740151.072751,2368.46679778,1,108,0,12,3,4,0,137101233.712190,26089491.560414,-2453.669434
15,1552030299,0.003000,4,1,136,0,1,1,2,0,114078795.764510,21708474.980303,-1887.0178227,1,124,0,1,2,4,0,113421406.415720,21583380.389652,-193.74096730,1,124,0,1,3,8,0,116018004.766419,22077491.890458,2071.93798836,1,92,0,1,0,9,0,0.000000,20422431.226467,-1973.84008846,1,88,0,1,0,9,0,0.000000,20311846.844771,545.57959023,1,100,0,1,0,9,0,0.000000,25329787.040826,-3449.7832039,1,144,0,1,1,2,0,118474428.743619,22544926.929302,-2778.68017680,1,92,0,12,0,9,0,0.000000,25334035.460162,-388.00585947,1,116,0,1,3,4,0,120994466.098149,22642478.201999,4020.81274460,1,120,0,12,3,8,0,137653447.764067,26194578.185110,2491.6354985,1,80,0,1,0,9,0,0.000000,22131041.146783,1156.15673835,1,104,2,1,5,8,0,130953255.958601,24463167.670693,-4289.48242253,1,116,2,1,2,2,0,124742386.131895,23311083.808964,-1729.96582027,1,104,0,1,0,9,0,0.000000,25740060.069866,2367.66601678,1,112,0,12,3,4,0,137101724.486687,26089585.791590,-2453.975342
15,1552030299,0.203000,4,1,136,0,1,1,2,0,114079173.186285,21708546.875200,-1887.4450687,1,128,0,1,2,4,0,113421445.093867,21583387.212687,-193.84080530,1,124,0,1,3,8,0,116017590.368881,22077414.411492,2071.74462936,1,92,0,1,0,9,0,0.000000,20422505.093238,-1975.29321346,1,88,0,1,0,9,0,0.000000,20311826.323315,551.02221723,1,100,0,1,0,9,0,0.000000,25329917.917459,-3447.7690439,1,144,0,1,1,2,0,118474984.422024,22545032.695072,-2778.83349680,1,92,0,12,0,9,0,0.000000,25334050.031094,-383.19921947,1,116,0,1,3,4,0,120993661.834733,22642326.960962,4021.70312560,1,120,0,12,3,8,0,137652949.498138,26194484.285488,2491.9287115,1,84,0,1,0,9,0,0.000000,22130996.613828,1162.50488335,1,104,2,1,5,4,0,130954113.911453,24463328.561700,-4289.75341853,1,116,2,1,2,2,0,124742732.197513,23311147.955964,-1730.52368227,1,104,0,1,0,9,0,0.000000,25739969.782439,2367.10278378,1,112,0,12,3,4,0,137102215.160802,26089679.167705,-2452.986572
