_ID_,cnoMean,ecef[0],ecef[1],ecef[2],hAcc,hMSL,lla[0],lla[1],lla[2],pDop,status,timeOfWeekMs,towOffset,vAcc,week
1728,21,3098953.1200000001,1010893.13,5463963.25,8.37800026,44.958004,59.349800999999999,18.0665704,69.219999999999999,5.11999989,1074594567,316331200,315790.94552766974,15.3970003,2039
1842,20.9333324,3098953.1699999999,1010893.11,5463963.46,8.38000011,45.1540031,59.349801599999999,18.0665698,69.415999999999997,5.11999989,1074594567,316331400,315790.94552766974,15.4150009,2039
1962,20.7999992,3098953.2000000002,1010893.15,5463963.6399999997,8.38199997,45.3290024,59.349802199999999,18.066570299999999,69.591000000000008,5.11999989,1074594567,316331600,315790.94552766974,15.420001,2039
2075,20.9333324,3098953.2200000002,1010893.15,5463963.4299999997,8.38400078,45.1530037,59.349801100000001,18.066570199999997,69.415000000000006,5.11999989,1074594567,316331800,315790.94552766974,15.427001,2039
2186,21,3098953.25,1010893.14,5463963.2700000005,8.38600063,45.0340004,59.349800099999996,18.066569899999998,69.296000000000006,5.11999989,1074594567,316332000,315790.94549715216,15.4300003,2039
2299,20.7999992,3098953.2600000002,1010893.13,5463963.1600000001,8.39000034,44.9470024,59.349799599999997,18.066569699999999,69.209000000000003,5.11999989,1074594567,316332200,315790.94549715216,15.4400005,2039
2417,20.6000004,3098953.3000000003,1010893.17,5463963.4800000004,8.39600086,45.2450027,59.349800699999996,18.0665701,69.507000000000005,5.11999989,1074594567,316332400,315790.94549715216,15.4560003,2039
2530,21.1428566,3098953.25,1010893.17,5463963.2199999997,8.40500069,44.9980011,59.3497998,18.0665704,69.260000000000005,5.11999989,1074594567,316332600,315790.94549715216,15.479001,2039
2646,20.9285717,3098953.1600000001,1010893,5463962.6500000004,8.40799999,44.4380035,59.349798399999997,18.066568099999998,68.700000000000003,5.11999989,1074594567,316332800,315790.94549715216,15.4850006,2039
2760,20.8571434,3098953.1800000002,1010892.9600000001,5463962.5099999998,8.41300011,44.3200035,59.349797699999996,18.066567299999999,68.582000000000008,5.11999989,1074594567,316333000,315790.94555818732,15.4890003,2039
2877,20.7142849,3098953.1299999999,1010892.89,5463962.1600000001,8.41800022,43.9800034,59.349796499999997,18.066566399999999,68.242000000000004,5.11999989,1074594567,316333200,315790.94555818732,15.4940004,2039
2987,20.9285717,3098953.1400000001,1010892.88,5463962.0800000001,8.42400074,43.9190025,59.349796099999999,18.066566099999999,68.180999999999997,5.11999989,1074594567,316333400,315790.94555818732,15.4990005,2039
3103,21.1428566,3098953.1400000001,1010892.85,5463962.1600000001,8.42900085,43.9790039,59.349796599999998,18.066565799999999,68.241,5.11999989,1074594567,316333600,315790.94555818732,15.4990005,2039
3217,20.9285717,3098953.1200000001,1010892.79,5463961.9000000004,8.43400002,43.7370033,59.349795699999994,18.066564899999999,67.998999999999995,5.11999989,1074594567,316333800,315790.94555818732,15.500001,2039
3336,21.0714283,3098953.1499999999,1010892.7100000001,5463961.9199999999,8.43900013,43.7550011,59.349795699999994,18.066563299999999,68.016999999999996,5.11999989,1074594567,316334000,315790.94552766974,15.5020008,2039
3453,21,3098953.1800000002,1010892.62,5463961.8100000005,8.44300079,43.663002,59.349795199999996,18.066561699999998,67.924999999999997,5.11999989,1074594567,316334200,315790.94552766974,15.5030012,2039
3570,21,3098953.21,1010892.59,5463961.6799999997,8.44799995,43.5580025,59.349794499999994,18.066561,67.820000000000007,5.11999989,1074594567,316334400,315790.94552766974,15.5050011,2039
3683,20.8571434,3098953.1699999999,1010892.52,5463961.3399999999,8.45300007,43.2410011,59.349793399999996,18.066559899999998,67.504000000000005,5.11999989,1074594567,316334600,315790.94552766974,15.5060005,2039
3800,20.9285717,3098953.1699999999,1010892.4600000001,5463961.2999999998,8.46200085,43.1940002,59.349793299999995,18.066558999999998,67.457000000000008,5.11999989,1074594567,316334800,315790.94552766974,15.519001,2039
3918,20.7857151,3098953.2000000002,1010892.5,5463961.7000000002,8.46800041,43.5610008,59.349794899999999,18.0665595,67.823000000000008,5.11999989,1074594567,316335000,315790.9455887049,15.5210009,2039
4029,20.7857151,3098953.1499999999,1010892.53,5463961.6900000004,8.47200012,43.5320015,59.349795199999996,18.066560199999998,67.793999999999997,5.11999989,1074594567,316335200,315790.9455887049,15.5220003,2039
4145,20.8571434,3098953.1099999999,1010892.4500000001,5463961.6399999997,8.47700024,43.4520035,59.349795399999998,18.0665592,67.713999999999999,5.11999989,1074594567,316335400,315790.9455887049,15.5230007,2039
4263,20.9285717,3098953.1099999999,1010892.39,5463961.4199999999,8.48099995,43.2520027,59.349794499999994,18.066558199999999,67.515000000000001,5.11999989,1074594567,316335600,315790.9455887049,15.5250006,2039
4375,21.0714283,3098953.1699999999,1010892.37,5463961.5,8.48600006,43.3540039,59.349794499999994,18.066557599999999,67.616,5.11999989,1074594567,316335800,315790.9455887049,15.526001,2039
4489,21.0714283,3098953.2200000002,1010892.38,5463961.5700000003,8.48900032,43.4350014,59.3497944,18.066557400000001,67.697000000000003,5.11999989,1074594567,316336000,315790.94564974005,15.5220003,2039
4600,21,3098953.1600000001,1010892.28,5463961.4199999999,8.49200058,43.2630005,59.3497944,18.066555999999999,67.525000000000006,5.11999989,1074594567,316336200,315790.94564974005,15.5210009,2039
4710,20.9285717,3098953.0899999999,1010892.1800000001,5463961.0300000003,8.49600029,42.8810005,59.349793399999996,18.066554799999999,67.143000000000001,5.11999989,1074594567,316336400,315790.94564974005,15.519001,2039
4822,20.9285717,3098953.1299999999,1010892.15,5463961.0600000005,8.5,42.9220009,59.349793299999995,18.066554,67.183999999999997,5.11999989,1074594567,316336600,315790.94564974005,15.5210009,2039
4943,20.9285717,3098953.1800000002,1010892.16,5463961.3100000005,8.50200081,43.1570015,59.349794099999997,18.066553899999999,67.418999999999997,5.11999989,1074594567,316336800,315790.94564974005,15.5250006,2039
5056,21,3098953.1000000001,1010892.04,5463961.29,8.50500011,43.0880013,59.349794899999999,18.0665525,67.349999999999994,5.11999989,1074594567,316337000,315790.94561922248,15.5330009,2039
5170,20.9285717,3098953.1000000001,1010892.05,5463961.3899999997,8.50500011,43.1730003,59.349795299999997,18.066552599999998,67.435000000000002,5.11999989,1074594567,316337200,315790.94561922248,15.5350008,2039
5282,21.7692299,3098953.0699999998,1010892,5463961.1900000004,8.50400066,42.9770012,59.349794699999997,18.0665519,67.239000000000004,5.11999989,1074594567,316337400,315790.94561922248,15.5300007,2039
5400,21.7692299,3098953.1400000001,1010891.98,5463961.3200000003,8.50300026,43.1190033,59.349794899999999,18.066551199999999,67.381,5.11999989,1074594567,316337600,315790.94561922248,15.5310011,2039
5515,21.6153851,3098953.1000000001,1010891.9600000001,5463961.04,8.50400066,42.8590012,59.349793899999995,18.066551,67.122,5.10999966,1074594567,316337800,315790.94561922248,15.5340004,2039
5633,21.8461533,3098953.1200000001,1010891.98,5463961.1100000003,8.50300026,42.932003,59.349794099999997,18.0665513,67.194000000000003,5.10999966,1074594567,316338000,315790.94568025763,15.5320005,2039
5752,21.7692299,3098953.0800000001,1010891.9400000001,5463961.1500000004,8.50200081,42.9410019,59.349794599999996,18.066550799999998,67.203000000000003,5.10999966,1074594567,316338200,315790.94568025763,15.5310011,2039
5864,21.7692299,3098953.04,1010891.86,5463960.96,8.50300026,42.7420006,59.349794099999997,18.066549699999999,67.004000000000005,5.10999966,1074594567,316338400,315790.94568025763,15.5340004,2039
5976,21.6923084,3098953.0600000001,1010891.8200000001,5463960.79,8.50300026,42.5960007,59.349793399999996,18.066548900000001,66.858999999999995,5.10999966,1074594567,316338600,315790.94568025763,15.5330009,2039
6091,21.6153851,3098953.0800000001,1010891.76,5463960.6799999997,8.50300026,42.5060005,59.349792799999996,18.066547799999999,66.768000000000001,5.10999966,1074594567,316338800,315790.94568025763,15.5330009,2039
6210,21.6153851,3098953.1299999999,1010891.73,5463960.7199999997,8.50200081,42.5610008,59.349792699999995,18.066547099999998,66.823000000000008,5.10999966,1074594567,316339000,315790.94564974005,15.5310011,2039
6326,21.6153851,3098953.1200000001,1010891.67,5463960.4900000002,8.50200081,42.3470001,59.3497919,18.0665461,66.609999999999999,5.10999966,1074594567,316339200,315790.94564974005,15.5330009,2039
6445,21.6923084,3098953.21,1010891.6900000001,5463960.5499999998,8.49900055,42.4470024,59.349791499999995,18.066545999999999,66.709000000000003,5.10999966,1074594567,316339400,315790.94564974005,15.5280008,2039
6563,21.6153851,3098953.29,1010891.75,5463960.6399999997,8.49700069,42.5760002,59.349791199999999,18.066546599999999,66.838000000000008,5.10999966,1074594567,316339600,315790.94564974005,15.5230007,2039
6678,21.7692299,3098953.29,1010891.6900000001,5463960.6299999999,8.49500084,42.5510025,59.349791199999999,18.0665455,66.813000000000002,5.10999966,1074594567,316339800,315790.94564974005,15.519001,2039
6795,21.6923084,3098953.3100000001,1010891.62,5463960.6000000006,8.49200058,42.5280037,59.349791099999997,18.0665443,66.790000000000006,5.10999966,1074594567,316340000,315790.94571077521,15.5140009,2039
6911,21.6923084,3098953.3100000001,1010891.5800000001,5463960.5300000003,8.49100018,42.4670029,59.349790899999995,18.066543599999999,66.728999999999999,5.10999966,1074594567,316340200,315790.94571077521,15.5130005,2039
7024,21.6153851,3098953.2800000003,1010891.53,5463960.3700000001,8.49000072,42.3010025,59.349790499999997,18.066542800000001,66.563000000000002,5.10999966,1074594567,316340400,315790.94571077521,15.5100012,2039
7132,21.5384617,3098953.2400000002,1010891.38,5463960.2599999998,8.48900032,42.1660004,59.3497907,18.066540499999999,66.427999999999997,5.10999966,1074594567,316340600,315790.94571077521,15.5070009,2039
7251,21.5384617,3098953.2800000003,1010891.28,5463960.3899999997,8.48600006,42.2710037,59.349791199999999,18.066538599999998,66.533000000000001,5.10999966,1074594567,316340800,315790.94571077521,15.500001,2039
7368,21.7692299,3098953.3000000003,1010891.26,5463960.4400000004,8.48300076,42.3250008,59.349791400000001,18.0665382,66.587000000000003,5.10999966,1074594567,316341000,315790.94568025763,15.4920006,2039
7494,21.6153851,3098953.3799999999,1010891.3,5463960.4800000004,8.47399998,42.4080009,59.349790899999995,18.0665385,66.670000000000002,5.10999966,1074594567,316341200,315790.94568025763,15.4650011,2039
7606,21.3846149,3098953.4500000002,1010891.27,5463960.4800000004,8.46700001,42.432003,59.349790399999996,18.066537699999998,66.694000000000003,5.10999966,1074594567,316341400,315790.94568025763,15.4380007,2039
7726,21.3846149,3098953.54,1010891.26,5463960.6200000001,8.46000004,42.5970001,59.349790399999996,18.066537,66.858999999999995,5.10999966,1074594567,316341600,315790.94568025763,15.4110012,2039
7841,21.3846149,3098953.6200000001,1010891.37,5463960.7400000002,8.45400047,42.7520027,59.3497901,18.0665385,67.015000000000001,5.10999966,1074594567,316341800,315790.94568025763,15.3850012,2039
7958,21.4615383,3098953.6299999999,1010891.41,5463960.8600000003,8.44799995,42.8750038,59.349790499999997,18.066538899999998,67.137,5.10999966,1074594567,316342000,315790.94574129279,15.3590012,2039
8069,21.4615383,3098953.6400000001,1010891.35,5463961.0099999998,8.44200039,42.9960022,59.349791199999999,18.0665379,67.259,5.10999966,1074594567,316342200,315790.94574129279,15.3330011,2039
8181,21.3846149,3098953.6800000002,1010891.3,5463961.0800000001,8.43600082,43.0680008,59.349791400000001,18.066536899999999,67.329999999999998,5.10999966,1074594567,316342400,315790.94574129279,15.3060007,2039
8296,21.3846149,3098953.6499999999,1010891.2000000001,5463961.1200000001,8.43100071,43.0740013,59.349792099999995,18.066535299999998,67.335999999999999,5.10999966,1074594567,316342600,315790.94574129279,15.2800007,2039
8408,21.3076916,3098953.6000000001,1010891.16,5463961.0899999999,8.4260006,43.019001,59.349792299999997,18.066534900000001,67.281999999999996,5.10999966,1074594567,316342800,315790.94574129279,15.2570009,2039
8522,21.3076916,3098953.6299999999,1010891.16,5463961.1799999997,8.42100048,43.1070023,59.349792600000001,18.066534799999999,67.370000000000005,5.10999966,1074594567,316343000,315790.94571077521,15.2330008,2039
8639,21.4615383,3098953.6400000001,1010891.12,5463961.25,8.41100025,43.1670036,59.349792899999997,18.066534000000001,67.430000000000007,5.10999966,1074594567,316343200,315790.94571077521,15.2060003,2039
8757,21.3076916,3098953.6800000002,1010891.1,5463961.3799999999,8.40200043,43.2970009,59.349793299999995,18.066533400000001,67.558999999999997,5.10999966,1074594567,316343400,315790.94571077521,15.1830006,2039
8874,21.3846149,3098953.7000000002,1010891.0600000001,5463961.46,8.3930006,43.3670006,59.349793599999998,18.0665327,67.629000000000005,5.10999966,1074594567,316343600,315790.94571077521,15.1600008,2039
8986,21.3846149,3098953.6800000002,1010891.05,5463961.46,8.38300037,43.3550034,59.349793699999999,18.066532599999999,67.617999999999995,5.10999966,1074594567,316343800,315790.94571077521,15.137001,2039
9101,21.2307701,3098953.6899999999,1010891.02,5463961.5600000005,8.37400055,43.439003,59.349794199999998,18.066532199999997,67.701000000000008,5.10999966,1074594567,316344000,315790.94577181037,15.1160011,2039
9210,21.3846149,3098953.6400000001,1010890.97,5463961.4500000002,8.36500072,43.3120003,59.349794199999998,18.0665315,67.573999999999998,5.10999966,1074594567,316344200,315790.94577181037,15.0910006,2039
9329,21.3846149,3098953.6400000001,1010890.9600000001,5463961.4900000002,8.35200024,43.3510017,59.349794299999999,18.066531399999999,67.613,5.10999966,1074594567,316344400,315790.94577181037,15.0670004,2039
9444,21.3076916,3098953.6600000001,1010890.98,5463961.5300000003,8.3390007,43.394001,59.349794299999999,18.066531599999998,67.656999999999996,5.10999966,1074594567,316344600,315790.94577181037,15.0430012,2039
9559,21.3846149,3098953.6899999999,1010890.9300000001,5463961.5600000005,8.32500076,43.4280014,59.3497944,18.066530699999998,67.689999999999998,5.10999966,1074594567,316344800,315790.94577181037,15.019001,2039
9674,21.3076916,3098953.7800000003,1010890.97,5463961.7199999997,8.30900002,43.6210022,59.3497944,18.066530799999999,67.882999999999996,5.10999966,1074594567,316345000,315790.94574129279,14.9890003,2039
9788,21.2307701,3098953.8799999999,1010890.98,5463961.96,8.29300022,43.8690033,59.349794699999997,18.066530399999998,68.131,5.10999966,1074594567,316345200,315790.94574129279,14.9610004,2039
9906,21.3076916,3098953.9199999999,1010891.04,5463961.9500000002,8.27700043,43.8970032,59.349794199999998,18.0665312,68.159000000000006,5.10999966,1074594567,316345400,315790.94574129279,14.9320011,2039
10019,21.3076916,3098953.9700000002,1010891.05,5463962.1200000001,8.26100063,44.0650024,59.349794599999996,18.066531099999999,68.326999999999998,5.10999966,1074594567,316345600,315790.94574129279,14.9020004,2039
10134,21.1538467,3098953.9399999999,1010890.97,5463962.0800000001,8.24600029,44.0070038,59.349794799999998,18.066529899999999,68.269000000000005,5.10999966,1074594567,316345800,315790.94574129279,14.8760004,2039
10253,21.2307701,3098953.9399999999,1010890.9300000001,5463962.1600000001,8.23099995,44.0660019,59.349795299999997,18.066529199999998,68.328000000000003,5.10999966,1074594567,316346000,315790.94580232794,14.8500004,2039
10369,21.1538467,3098954.02,1010890.9600000001,5463962.4400000004,8.21600056,44.3510017,59.349795899999997,18.0665294,68.613,5.10999966,1074594567,316346200,315790.94580232794,14.8230009,2039
10488,21.0769234,3098954.1099999999,1010890.9600000001,5463962.7800000003,8.20200062,44.682003,59.349796899999994,18.0665288,68.945000000000007,5.10999966,1074594567,316346400,315790.94580232794,14.7980003,2039
10601,21,3098954.1400000001,1010890.9600000001,5463962.9699999997,8.18900013,44.8620033,59.349797499999994,18.066528599999998,69.123999999999995,5.10999966,1074594567,316346600,315790.94580232794,14.7740011,2039
10712,20.9230766,3098954.2200000002,1010891.01,5463963.3799999999,8.17500019,45.2590027,59.349798699999994,18.066528999999999,69.521000000000001,5.10999966,1074594567,316346800,315790.94580232794,14.7510004,2039
10826,21,3098954.29,1010891.09,5463963.7000000002,8.16200066,45.5850029,59.349799399999995,18.066530099999998,69.847000000000008,5.0999999,1074594567,316347000,315790.9458633631,14.7270002,2039
10944,20.7692299,3098954.3900000001,1010891.1900000001,5463964.04,8.14900017,45.9370003,59.349799999999995,18.0665312,70.198999999999998,5.0999999,1074594567,316347200,315790.9458633631,14.7040005,2039
11060,20.8461533,3098954.4300000002,1010891.22,5463964.3300000001,8.13700008,46.2170029,59.349800899999998,18.066531399999999,70.478999999999999,5.0999999,1074594567,316347400,315790.9458633631,14.6820011,2039
11173,20.9230766,3098954.48,1010891.2100000001,5463964.5899999999,8.12400055,46.4660034,59.349801799999995,18.066530999999998,70.728999999999999,5.0999999,1074594567,316347600,315790.9458633631,14.6600008,2039
11290,20.9230766,3098954.5800000001,1010891.22,5463965.0499999998,8.11200047,46.9100037,59.349803199999997,18.0665306,71.171999999999997,5.0999999,1074594567,316347800,315790.9458633631,14.6390009,2039
11407,20.7692299,3098954.6499999999,1010891.34,5463965.4500000002,8.10000038,47.3090019,59.349804199999994,18.066532199999997,71.572000000000003,5.0999999,1074594567,316348000,315790.94583284552,14.618001,2039
11523,20.8461533,3098954.71,1010891.4500000001,5463965.8600000003,8.0880003,47.7040024,59.3498053,18.066533700000001,71.966000000000008,5.0999999,1074594567,316348200,315790.94583284552,14.5980005,2039
11639,20.9230766,3098954.7400000002,1010891.49,5463966.2199999997,8.07700062,48.0350037,59.349806699999995,18.0665342,72.298000000000002,5.0999999,1074594567,316348400,315790.94583284552,14.578001,2039
11756,20.9230766,3098954.7600000002,1010891.52,5463966.5200000005,8.06599998,48.3080025,59.349807800000001,18.066534600000001,72.570999999999998,5.0999999,1074594567,316348600,315790.94583284552,14.5580006,2039
11873,20.8461533,3098954.75,1010891.53,5463966.7700000005,8.05500031,48.5210037,59.349809,18.066534900000001,72.783000000000001,5.0999999,1074594567,316348800,315790.94583284552,14.5390005,2039
11993,20.8461533,3098954.75,1010891.5600000001,5463967.0899999999,8.04400063,48.7980042,59.349810399999996,18.066535299999998,73.060000000000002,5.0999999,1074594567,316349000,315790.94589388068,14.5200005,2039
12103,20.8461533,3098954.7600000002,1010891.5600000001,5463967.3500000006,8.03299999,49.0250015,59.349811499999994,18.066535399999999,73.287000000000006,5.0999999,1074594567,316349200,315790.94589388068,14.5010004,2039
12217,20.8461533,3098954.77,1010891.5800000001,5463967.54,8.02300072,49.1940041,59.349812299999996,18.066535599999998,73.456000000000003,5.0999999,1074594567,316349400,315790.94589388068,14.4820004,2039
12334,20.7692299,3098954.8100000001,1010891.62,5463967.9000000004,8.01300049,49.5360031,59.349813499999996,18.066535999999999,73.798000000000002,5.0999999,1074594567,316349600,315790.94589388068,14.4640007,2039
12446,20.7692299,3098954.8599999999,1010891.59,5463968.2700000005,8.0010004,49.8730011,59.349814899999998,18.066535299999998,74.135000000000005,5.0999999,1074594567,316349800,315790.94589388068,14.4420004,2039
12563,20.9230766,3098954.9199999999,1010891.64,5463968.5600000005,7.98900032,50.1550026,59.349815700000001,18.0665358,74.417000000000002,5.0999999,1074594567,316350000,315790.9458633631,14.4190006,2039
12679,20.7692299,3098954.9399999999,1010891.66,5463968.9199999999,7.97700024,50.4810028,59.349817199999997,18.066535999999999,74.742999999999995,5.0999999,1074594567,316350200,315790.9458633631,14.3970003,2039
12800,20.8461533,3098954.96,1010891.6900000001,5463969.2400000002,7.96600056,50.7720032,59.349818399999997,18.0665364,75.034000000000006,5.0999999,1074594567,316350400,315790.9458633631,14.375001,2039
12914,21,3098955.0100000002,1010891.6900000001,5463969.5300000003,7.95400047,51.0480042,59.3498193,18.0665361,75.310000000000002,5.0999999,1074594567,316350600,315790.9458633631,14.354001,2039
13031,21.0769234,3098955.0800000001,1010891.7100000001,5463969.8100000005,7.94300032,51.3250008,59.349820099999995,18.0665361,75.587000000000003,5.0999999,1074594567,316350800,315790.9458633631,14.3320007,2039
13152,22,3098955.1499999999,1010891.72,5463970.1699999999,7.93100023,51.6690025,59.349821199999994,18.066535899999998,75.930999999999997,5.0999999,1074594567,316351000,315790.94592439826,14.3110008,2039
13275,22.166666,3098955.1699999999,1010891.66,5463970.5099999998,7.91900015,51.9600029,59.349822799999998,18.066534799999999,76.222000000000008,5.0999999,1074594567,316351200,315790.94592439826,14.2900009,2039
13392,22.083334,3098955.21,1010891.72,5463970.79,7.90800047,52.2350006,59.349823600000001,18.066535500000001,76.497,5.0999999,1074594567,316351400,315790.94592439826,14.2680006,2039
13508,22,3098955.2600000002,1010891.6800000001,5463971.1399999997,7.89800024,52.5470009,59.349824899999994,18.066534699999998,76.808999999999997,5.0999999,1074594567,316351600,315790.94592439826,14.2490005,2039
13624,22,3098955.3599999999,1010891.77,5463971.4400000004,7.88700056,52.8720016,59.349825299999999,18.066535500000001,77.134,5.0999999,1074594567,316351800,315790.94592439826,14.229001,2039
13734,21.916666,3098955.4700000002,1010891.88,5463971.7599999998,7.87700033,53.215004,59.349825799999998,18.0665367,77.478000000000009,5.0999999,1074594567,316352000,315790.94589388068,14.210001,2039
13845,22.90909,3098955.5800000001,1010891.9600000001,5463972.1500000004,7.86700058,53.6150017,59.349826499999999,18.0665376,77.878,5.0999999,1074594567,316352200,315790.94589388068,14.1920004,2039
13965,22.636364,3098955.6899999999,1010892.0600000001,5463972.5,7.85800028,53.9860039,59.349827099999999,18.066538699999999,78.248000000000005,5.0999999,1074594567,316352400,315790.94589388068,14.177001,2039
14082,22.818182,3098955.77,1010892.12,5463972.8399999999,7.84900045,54.3290024,59.349827899999994,18.066539199999998,78.591000000000008,5.0999999,1074594567,316352600,315790.94589388068,14.1600008,2039
14194,22.636364,3098955.9100000001,1010892.22,5463973.2800000003,7.84000015,54.7850037,59.349828599999995,18.066540099999997,79.048000000000002,5.0999999,1074594567,316352800,315790.94589388068,14.1450005,2039
14309,22.636364,3098955.9900000002,1010892.29,5463973.5300000003,7.83100033,55.0610008,59.349829,18.066540799999999,79.323999999999998,5.0999999,1074594567,316353000,315790.94595491583,14.1300011,2039
14422,22.636364,3098956.0500000003,1010892.29,5463973.8300000001,7.8220005,55.3390045,59.349829999999997,18.066540400000001,79.600999999999999,5.0999999,1074594567,316353200,315790.94595491583,14.1160011,2039
14539,22.90909,3098956.1000000001,1010892.34,5463974.0700000003,7.8130002,55.5850029,59.349830599999997,18.066541000000001,79.847999999999999,5.0999999,1074594567,316353400,315790.94595491583,14.0990009,2039
14652,22.818182,3098956.1000000001,1010892.38,5463974.2800000003,7.80500031,55.7680016,59.349831399999999,18.066541699999998,80.030000000000001,5.0999999,1074594567,316353600,315790.94595491583,14.0810003,2039
14766,22.90909,3098956.1099999999,1010892.4300000001,5463974.54,7.79700041,56.0090027,59.349832399999997,18.066542500000001,80.271000000000001,5.0999999,1074594567,316353800,315790.94595491583,14.0640011,2039
14882,22.90909,3098956.1499999999,1010892.4500000001,5463974.8899999997,7.78800058,56.3300018,59.349833699999998,18.066542500000001,80.591999999999999,5.0999999,1074594567,316354000,315790.94592439826,14.0480003,2039
14996,22.818182,3098956.1699999999,1010892.4300000001,5463975.1200000001,7.78000021,56.5370026,59.349834699999995,18.066542200000001,80.799000000000007,5.0999999,1074594567,316354200,315790.94592439826,14.0310011,2039
15113,22.818182,3098956.1499999999,1010892.41,5463975.25,7.77300024,56.6280022,59.349835399999996,18.066541999999998,80.890000000000001,5.0999999,1074594567,316354400,315790.94592439826,14.0150003,2039
15234,22.818182,3098956.1600000001,1010892.4300000001,5463975.4000000004,7.76500034,56.7720032,59.349835999999996,18.066542200000001,81.034999999999997,5.0999999,1074594567,316354600,315790.94592439826,13.9990005,2039
15346,22.90909,3098956.2000000002,1010892.4500000001,5463975.6299999999,7.75700045,56.9920044,59.349836699999997,18.066542399999999,81.254000000000005,5.0999999,1074594567,316354800,315790.94592439826,13.9830008,2039
15463,23,3098956.23,1010892.4,5463975.8799999999,7.75000048,57.2110023,59.349837799999996,18.066541300000001,81.472999999999999,5.0999999,1074594567,316355000,315790.94598543341,13.9660006,2039
15577,23,3098956.2600000002,1010892.4,5463976.04,7.74300051,57.3580017,59.349838299999995,18.0665412,81.620000000000005,5.0999999,1074594567,316355200,315790.94598543341,13.9490004,2039
15692,23,3098956.2400000002,1010892.4,5463976.1699999999,7.73600054,57.465004,59.349838999999996,18.066541399999998,81.727000000000004,5.0999999,1074594567,316355400,315790.94598543341,13.9330006,2039
15807,23.09091,3098956.21,1010892.3300000001,5463976.2800000003,7.72900057,57.5390015,59.349839899999999,18.0665403,81.801000000000002,5.0999999,1074594567,316355600,315790.94598543341,13.9170008,2039
15918,23,3098956.1600000001,1010892.2100000001,5463976.1500000004,7.72500038,57.3840027,59.34984,18.066538599999998,81.646000000000001,5.0999999,1074594567,316355800,315790.94598543341,13.901001,2039
16039,23.181818,3098956.1800000002,1010892.1800000001,5463976.2599999998,7.72100019,57.4820023,59.349840399999998,18.066537999999998,81.744,5.08999968,1074594567,316356000,315790.94595491583,13.8830004,2039
