_ID_,bar,barTemp,humidity,mslBar,time
723,101.262833,46.3372192,3.8972311,5.17634678,538.56824780430179
729,101.255707,46.327179,3.95686769,5.76997089,538.57624780468177
735,101.265556,46.3372192,4.27944851,4.94947195,538.58824780525174
740,101.261978,46.3321991,4.16226912,5.24777985,538.59624780563172
745,101.268097,46.3522797,4.09591532,4.73819733,538.6042478060117
749,101.265556,46.3372192,4.17360783,4.94947195,538.61224780639168
753,101.264694,46.3321991,3.9799819,5.02140713,538.62024780677166
756,101.262833,46.3372192,4.22652864,5.17634678,538.62824780715164
763,101.260963,46.3422394,3.9556129,5.33229446,538.64022338890936
768,101.257385,46.3372192,3.91487288,5.63011312,538.64822338928934
773,101.269135,46.3422394,3.96737385,4.65167713,538.65622338966932
777,101.26265,46.3522797,3.95478153,5.19194078,538.6642233900493
782,101.264511,46.3472595,3.69644856,5.03649855,538.67222339042928
788,101.262833,46.3372192,3.69140434,5.17634678,538.68022339080926
797,101.265373,46.3522797,3.73718953,4.96506643,538.70022339175921
802,101.263687,46.3422394,3.6850965,5.1054163,538.70822339213919
807,101.265556,46.3372192,3.89135051,4.94947195,538.71622339251917
811,101.262833,46.3372192,4.13244677,5.17634678,538.72422339289915
815,101.264511,46.3472595,3.67880535,5.03649855,538.73222339327913
824,101.261978,46.3321991,3.92705798,5.24777985,538.74419897503685
829,101.269958,46.3472595,3.86699486,4.5827632,538.75219897541683
834,101.263687,46.3422394,3.82035732,5.1054163,538.76019897579681
837,101.262833,46.3372192,3.88546991,5.17634678,538.76819897617679
843,101.261787,46.3472595,3.7729013,5.26337481,538.77619897655677
848,101.269135,46.3422394,4.16730642,4.65167713,538.78419897693675
853,101.270813,46.3522797,4.07827377,4.51183796,538.79619897750672
858,101.262833,46.3372192,4.00896072,5.17634678,538.8041989778867
863,101.268097,46.3522797,4.06651306,4.73819733,538.81219897826668
868,101.254662,46.3372192,3.84430528,5.85700607,538.82019897864666
871,101.26828,46.3372192,3.98543882,4.7226038,538.82819897902664
877,101.260109,46.3372192,3.77961731,5.40322638,538.83626611332875
883,101.263687,46.3422394,3.99677634,5.1054163,538.84826611389872
888,101.268097,46.3522797,3.89009356,4.73819733,538.8562661142787
893,101.265556,46.3372192,4.02072144,4.94947195,538.86426611465868
898,101.26265,46.3522797,3.91361666,5.19194078,538.87226611503866
904,101.265556,46.3372192,4.232409,4.94947195,538.88026611541864
907,101.268097,46.3522797,3.73130846,4.73819733,538.88826611579861
913,101.264511,46.3472595,4.1257391,5.03649855,538.90026611636858
918,101.259071,46.3472595,3.90227938,5.48975468,538.90826611674856
922,101.261787,46.3472595,3.625875,5.26337481,538.91626611712854
926,101.263687,46.3422394,3.96149325,5.1054163,538.92426611750852
930,101.261787,46.3472595,3.87287569,5.26337481,538.9322661178885
936,101.260963,46.3422394,3.62040496,5.33229446,538.94024169945624
943,101.264511,46.3472595,3.64939976,5.03649855,538.95224170002621
948,101.262833,46.3372192,4.07952452,5.17634678,538.96024170040619
951,101.264511,46.3472595,3.93756342,5.03649855,538.96824170078617
957,101.260963,46.3422394,3.74978709,5.33229446,538.97624170116615
962,101.266411,46.3422394,4.06146145,4.87854338,538.98424170154613
967,101.268097,46.3522797,4.07239342,4.73819733,538.9922417019261
972,101.265373,46.3522797,4.06063223,4.96506643,539.00024170230608
978,101.26265,46.3522797,3.90773582,5.19194078,539.01224170287605
982,101.269958,46.3472595,4.03753328,4.5827632,539.02024170325603
985,101.263687,46.3422394,3.85564184,5.1054163,539.02824170363601
991,101.268097,46.3522797,4.10179567,4.73819733,539.03621728520375
996,101.260109,46.3372192,4.20888853,5.40322638,539.04421728558373
1001,101.26078,46.3572998,3.97788072,5.34738636,539.05221728596371
1008,101.259926,46.3522797,3.73130846,5.41882181,539.06421728653368
1013,101.259071,46.3472595,4.13749981,5.48975468,539.07221728691366
1019,101.264359,46.3623238,3.87748265,5.04957771,539.08021728729364
1022,101.267235,46.3472595,4.09045696,4.80962801,539.08821728767361
1027,101.259926,46.3522797,3.77247572,5.41882181,539.09621728805359
1031,101.264511,46.3472595,4.11985874,5.03649855,539.10421728843357
1039,101.270813,46.3522797,3.6666162,4.51183796,539.11621728900354
1044,101.263504,46.3572998,4.11313438,5.12050724,539.12421728938352
1049,101.260109,46.3372192,4.07364416,5.40322638,539.1322172897635
1055,101.259926,46.3522797,3.99006557,5.41882181,539.14019287133124
1059,101.263687,46.3422394,3.76742983,5.1054163,539.14819287171122
1063,101.265556,46.3372192,3.8619473,4.94947195,539.1561928720912
1068,101.264511,46.3472595,3.7964251,5.03649855,539.16819287266117
1074,101.267235,46.3472595,4.16102076,4.80962801,539.17619287304115
1079,101.263687,46.3422394,3.83211899,5.1054163,539.18419287342113
1084,101.257385,46.3372192,3.7854979,5.63011312,539.1921928738011
1088,101.262833,46.3372192,4.04424286,5.17634678,539.20019287418108
1091,101.265373,46.3522797,3.95478153,4.96506643,539.20819287456106
1099,101.260109,46.3372192,4.02660179,5.40322638,539.22019287513103
1102,101.258247,46.3422394,3.89680672,5.55867624,539.22819287551101
1111,101.261787,46.3472595,3.86111426,5.26337481,539.2442600101931
1116,101.257385,46.3372192,3.77961731,5.63011312,539.25226001057308
1121,101.265556,46.3372192,3.63847542,4.94947195,539.26026001095306
1126,101.265373,46.3522797,3.55487204,4.96506643,539.27226001152303
1131,101.270813,46.3522797,3.64897251,4.51183796,539.28026001190301
1134,101.265373,46.3522797,3.80776143,4.96506643,539.28826001228299
1139,101.261787,46.3472595,4.08457661,5.26337481,539.29626001266297
1144,101.26078,46.3572998,4.21310139,5.34738636,539.30426001304295
1150,101.268097,46.3522797,3.81952333,4.73819733,539.31226001342293
1156,101.258247,46.3422394,3.84976101,5.55867624,539.3242600139929
1160,101.265373,46.3522797,3.88421273,4.96506643,539.33226001437288
1167,101.266228,46.3572998,3.89554977,4.8936348,539.34023559594061
1171,101.259071,46.3472595,4.13749981,5.48975468,539.34823559632059
1176,101.266411,46.3422394,3.74978709,4.87854338,539.35623559670057
1179,101.265373,46.3522797,4.04887152,4.96506643,539.36423559708055
1194,101.257385,46.3372192,3.79137874,5.63011312,539.39223559841048
1199,101.265373,46.3522797,4.06063223,4.96506643,539.40023559879046
1202,101.264359,46.3623238,4.25384283,5.04957771,539.40823559917044
1208,101.259071,46.3472595,4.213943,5.48975468,539.41623559955042
1214,101.260109,46.3372192,4.00896072,5.40322638,539.42823560012039
1220,101.268097,46.3522797,4.02534914,4.73819733,539.43621118168812
1225,101.254662,46.3372192,3.84430528,5.85700607,539.4442111820681
1229,101.261787,46.3472595,4.03753328,5.26337481,539.45221118244808
1234,101.268097,46.3522797,3.84892774,4.73819733,539.46021118282806
1238,101.271675,46.3572998,4.09549284,4.43990755,539.46821118320804
1244,101.265373,46.3522797,3.81952333,4.96506643,539.47621118358802
1250,101.263687,46.3422394,3.72038245,5.1054163,539.48821118415799
1255,101.263504,46.3572998,3.94259644,5.12050724,539.49621118453797
1259,101.260963,46.3422394,3.83799958,5.33229446,539.50421118491795
1265,101.262833,46.3372192,3.77373648,5.17634678,539.51221118529793
1270,101.260109,46.3372192,3.809021,5.40322638,539.52021118567791
1273,101.259071,46.3472595,4.04929399,5.48975468,539.52821118605789
1282,101.26078,46.3572998,3.81321692,5.34738636,539.54018676781561
1285,101.257202,46.3522797,3.8783319,5.64570904,539.54818676819559
1289,101.260963,46.3422394,3.8791647,5.33229446,539.55618676857557
1294,101.261787,46.3472595,4.04341364,5.26337481,539.56418676895555
1298,101.267235,46.3472595,4.06693554,4.80962801,539.57218676933553
1303,101.265373,46.3522797,3.89009356,4.96506643,539.58018676971551
1308,101.270813,46.3522797,3.6666162,4.51183796,539.59218677028548
1313,101.268097,46.3522797,3.70778418,4.73819733,539.60018677066546
1316,101.26265,46.3522797,4.10179567,5.19194078,539.60818677104544
1324,101.265373,46.3522797,4.05475187,4.96506643,539.6241867718054
1329,101.257202,46.3522797,3.86657023,5.64570904,539.63218677218538
1336,101.26265,46.3522797,3.73718953,5.19194078,539.64425390667748
1341,101.261787,46.3472595,3.73761559,5.26337481,539.65225390705746
1347,101.268097,46.3522797,3.72542739,4.73819733,539.66025390743744
1350,101.261787,46.3472595,4.19630241,5.26337481,539.66825390781742
1360,101.259926,46.3522797,3.60780406,5.41882181,539.68425390857738
1366,101.263687,46.3422394,3.52042437,5.1054163,539.69625390914734
1371,101.261787,46.3472595,3.99048901,5.26337481,539.70425390952732
1378,101.263504,46.3572998,3.9367156,5.12050724,539.7122539099073
1382,101.26078,46.3572998,4.04844856,5.34738636,539.72025391028728
1385,101.266228,46.3572998,3.92495394,4.8936348,539.72825391066726
1393,101.256348,46.3472595,3.87287569,5.71664381,539.736229492235
1399,101.266228,46.3572998,3.90731144,4.8936348,539.74822949280497
1404,101.259926,46.3522797,3.89597416,5.41882181,539.75622949318495
1409,101.265373,46.3522797,3.89009356,4.96506643,539.76422949356493
1419,101.263687,46.3422394,3.98501539,5.1054163,539.78022949432489
1422,101.265373,46.3522797,3.8783319,4.96506643,539.78822949470486
1430,101.261787,46.3472595,3.97284722,5.26337481,539.80022949527483
1433,101.255524,46.3422394,3.88504529,5.78556681,539.80822949565481
1438,101.26078,46.3572998,4.013165,5.34738636,539.81622949603479
1443,101.266411,46.3422394,3.5968802,4.87854338,539.82422949641477
1448,101.271675,46.3572998,3.46034002,4.43990755,539.83222949679475
1458,101.266228,46.3572998,3.71323872,4.8936348,539.85220507893246
1464,101.26265,46.3522797,3.95478153,5.19194078,539.86020507931244
1467,101.259071,46.3472595,4.11397839,5.48975468,539.86820507969242
1473,101.268097,46.3522797,3.56075358,4.73819733,539.8762050800724
1477,101.264359,46.3623238,3.68340611,5.04957771,539.88420508045238
1482,101.259926,46.3522797,3.84892774,5.41882181,539.89220508083235
1487,101.266228,46.3572998,3.70147657,4.8936348,539.90420508140232
1494,101.267082,46.3623238,3.81867266,4.8227067,539.9122050817823
1499,101.26078,46.3572998,3.90143061,5.34738636,539.92020508216228
1502,101.26265,46.3522797,3.60192275,5.19194078,539.92820508254226
1510,101.268097,46.3522797,3.86657023,4.73819733,539.93618066411
1514,101.266228,46.3572998,3.94847703,4.8936348,539.94418066448998
1520,101.26265,46.3522797,3.85480857,5.19194078,539.95618066505995
1525,101.264359,46.3623238,4.13035393,5.04957771,539.96418066543993
1534,101.26078,46.3572998,3.71323872,5.34738636,539.98018066619989
1537,101.26265,46.3522797,3.51370239,5.19194078,539.98818066657986
1541,101.259926,46.3522797,3.77835655,5.41882181,539.99618066695984
1546,101.266228,46.3572998,4.10137367,4.8936348,540.00418066733982
1552,101.263504,46.3572998,3.87202644,5.12050724,540.01618066790979
1557,101.26265,46.3522797,3.56075358,5.19194078,540.02418066828977
1563,101.263504,46.3572998,3.90143061,5.12050724,540.03218066866975
1567,101.267082,46.3623238,4.04802608,4.8227067,540.04024780297186
1572,101.26265,46.3522797,3.90773582,5.19194078,540.04824780335184
1577,101.263504,46.3572998,4.03668737,5.12050724,540.05624780373182
1594,101.267082,46.3623238,4.01274157,4.8227067,540.08424780506175
1599,101.263504,46.3572998,4.06020975,5.12050724,540.09224780544173
1603,101.26265,46.3522797,4.30172491,5.19194078,540.10024780582171
1606,101.263504,46.3572998,4.19546032,5.12050724,540.10824780620169
1614,101.266228,46.3572998,3.90143061,4.8936348,540.12024780677166
1617,101.265373,46.3522797,3.79599953,4.96506643,540.12824780715164
1626,101.26078,46.3572998,3.86614561,5.34738636,540.13622338871937
1635,101.266228,46.3572998,3.76616883,4.8936348,540.15222338947933
1639,101.259926,46.3522797,3.89597416,5.41882181,540.16022338985931
1645,101.267906,46.3673439,4.01821566,4.75379133,540.17222339042928
1650,101.261642,46.3623238,3.74809957,5.2754488,540.18022339080926
1656,101.26265,46.3522797,3.56075358,5.19194078,540.18822339118924
1661,101.266228,46.3572998,3.99552298,4.8936348,540.19622339156922
1669,101.26078,46.3572998,4.27778387,5.34738636,540.21222339232918
1675,101.26265,46.3522797,4.04299068,5.19194078,540.22422339289915
1680,101.27063,46.3673439,3.76533341,4.52692842,540.23222339327913
1684,101.264359,46.3623238,4.05390644,5.04957771,540.24019897484686
1689,101.266228,46.3572998,3.74852562,4.8936348,540.24819897522684
1694,101.261642,46.3623238,3.84219694,5.2754488,540.25619897560682
1700,101.267082,46.3623238,3.88924456,4.8227067,540.2641989759868
1707,101.264359,46.3623238,3.89512539,5.04957771,540.27619897655677
1717,101.267082,46.3623238,3.97745728,4.8227067,540.29240527353249
1722,101.268951,46.3572998,3.78969288,4.66676807,540.30017309589311
1725,101.26265,46.3522797,4.01946878,5.19194078,540.30817309627309
1732,101.263504,46.3572998,4.28366423,5.12050724,540.31617309665307
1738,101.261642,46.3623238,3.71281242,5.2754488,540.32817309722304
1746,101.266045,46.372364,3.66492486,4.9092288,540.33617456059437
1751,101.267082,46.3623238,4.05390644,4.8227067,540.34417456097435
1760,101.264359,46.3623238,3.95981503,5.04957771,540.36017456173431
1763,101.258919,46.3623238,3.73633718,5.50233173,540.36817456211429
1769,101.266228,46.3572998,4.12489557,4.8936348,540.37617456249427
1775,101.26078,46.3572998,4.00140333,5.34738636,540.38817456306424
1780,101.26519,46.3673439,3.94176483,4.98015738,540.39617456344422
1785,101.27253,46.3623238,3.77750516,4.36898327,540.4041745638242
1790,101.267082,46.3623238,3.80691075,4.8227067,540.41217456420418
1795,101.273354,46.3673439,3.81826377,4.30007172,540.42017456458416
1798,101.266228,46.3572998,3.85438371,4.8936348,540.42817456496414
1805,101.26519,46.3673439,3.7829771,4.98015738,540.44024169945624
1809,101.266228,46.3572998,4.0778513,4.8936348,540.44824169983622
1814,101.261642,46.3623238,4.20679998,5.2754488,540.4562417002162
1819,101.266045,46.372364,3.66492486,4.9092288,540.46424170059618
1829,101.264359,46.3623238,3.99509954,5.04957771,540.48024170135614
1835,101.26078,46.3572998,3.8308599,5.34738636,540.4922417019261
1840,101.261642,46.3623238,3.74809957,5.2754488,540.50024170230608
1845,101.26078,46.3572998,4.07197094,5.34738636,540.50824170268606
1850,101.263321,46.372364,4.09424257,5.13610172,540.51624170306604
1855,101.264359,46.3623238,4.15975666,5.04957771,540.52424170344602
1860,101.267082,46.3623238,3.74809957,4.8227067,540.532241703826
1869,101.262466,46.3673439,4.17699289,5.20703268,540.54421728558373
1873,101.266228,46.3572998,4.04256821,4.8936348,540.55221728596371
1878,101.266045,46.372364,3.87664986,4.9092288,540.56021728634369
1881,101.263321,46.372364,3.74726391,5.13610172,540.56821728672367
1890,101.267906,46.3673439,3.88883638,4.75379133,540.58421728748363
1896,101.26519,46.3673439,3.77709579,4.98015738,540.59621728805359
1901,101.266045,46.372364,3.62375474,4.9092288,540.60421728843357
1906,101.269806,46.3623238,3.98921871,4.59584188,540.61221728881355
1910,101.263504,46.3572998,3.58973241,5.12050724,540.62021728919353
1913,101.261642,46.3623238,3.87160182,5.2754488,540.62821728957351
1918,101.263321,46.372364,3.7060945,5.13610172,540.63619287114125
1928,101.267906,46.3673439,3.95940757,4.75379133,540.6561928720912
1934,101.268768,46.372364,3.66492486,4.68236208,540.66419287247118
1939,101.257874,46.372364,4.05895805,5.58986712,540.67219287285116
1945,101.26519,46.3673439,4.15347052,4.98015738,540.68019287323114
1948,101.269623,46.3773842,4.01736975,4.61093283,540.68819287361111
1956,101.266045,46.372364,4.02955437,4.9092288,540.70019287418108
1959,101.267723,46.3824043,3.91110396,4.76938534,540.70819287456106
1966,101.266045,46.372364,3.77667022,4.9092288,540.71619287494104
1970,101.269806,46.3623238,4.01274157,4.59584188,540.72419287532102
1974,101.257019,46.3673439,4.00057316,5.66080093,540.732192875701
1980,101.261642,46.3623238,3.82455373,5.2754488,540.74016845726874
1988,101.264359,46.3623238,4.00098038,5.04957771,540.75216845783871
1993,101.268768,46.372364,4.13540745,4.68236208,540.76016845821869
1996,101.263504,46.3572998,3.83674097,5.12050724,540.76816845859867
2002,101.258919,46.3623238,3.84219694,5.50233173,540.77616845897865
2006,101.27063,46.3673439,3.70652103,4.52692842,540.78416845935863
2011,101.26519,46.3673439,4.31812191,4.98015738,540.7921684597386
2016,101.266045,46.372364,4.0354352,4.9092288,540.80016846011858
2021,101.269623,46.3773842,3.67626095,4.61093283,540.81216846068855
2026,101.263321,46.372364,3.94134092,5.13610172,540.82016846106853
2029,101.260597,46.372364,3.62963605,5.36298132,540.82816846144851
2034,101.264175,46.3773842,4.20555305,5.06466866,540.83623559575062
2039,101.261452,46.3773842,4.04089308,5.29154634,540.8442355961306
2044,101.263321,46.372364,3.93546009,5.13610172,540.85223559651058
2055,101.264359,46.3623238,3.97157645,5.04957771,540.87223559746053
2061,101.269623,46.3773842,3.90563083,4.61093283,540.88023559784051
2064,101.260597,46.372364,3.55905771,5.36298132,540.88823559822049
2069,101.264175,46.3773842,4.02325058,5.06466866,540.89623559860047
2074,101.263321,46.372364,3.85900664,5.13610172,540.90423559898045
2082,101.266045,46.372364,3.9001739,4.9092288,540.91623559955042
2085,101.264175,46.3773842,3.87034392,5.06466866,540.9242355999304
2090,101.261452,46.3773842,3.68214226,5.29154634,540.93223560031038
2096,101.270447,46.3824043,3.97579575,4.54252195,540.94021118187811
2101,101.25956,46.3824043,3.71702099,5.44900608,540.94821118225809
2106,101.263138,46.3874245,3.55190802,5.15119362,540.95621118263807
2112,101.267723,46.3824043,4.02284384,4.76938534,540.96821118320804
2118,101.261452,46.3773842,3.92327404,5.29154634,540.97621118358802
2123,101.263321,46.372364,3.68256903,5.13610172,540.984211183968
2127,101.266899,46.3773842,3.67626095,4.83779764,540.99221118434798
2132,101.261642,46.3623238,4.03038406,5.2754488,541.00021118472796
2135,101.258736,46.3773842,4.04089308,5.51792669,541.00821118510794
2143,101.262276,46.3824043,4.04636717,5.22313023,541.02021118567791
2151,101.264999,46.3824043,4.00520086,4.99625492,541.03618676762562
2156,101.264175,46.3773842,3.7762444,5.06466866,541.0441867680056
2170,101.268585,46.3874245,3.65777874,4.69745255,541.07218676933553
2176,101.266045,46.372364,3.53553104,4.9092288,541.08818677009549
2180,101.261452,46.3773842,3.98796487,5.29154634,541.09618677047547
2185,101.262276,46.3824043,3.71113944,5.22313023,541.10418677085545
2191,101.263138,46.3874245,4.04006386,5.15119362,541.11218677123543
2197,101.262276,46.3824043,3.7405467,5.22313023,541.1241867718054
2202,101.270447,46.3824043,3.82876706,4.54252195,541.13218677218538
2208,101.265862,46.3874245,3.80481648,4.92431974,541.14016235375311
2213,101.264175,46.3773842,4.20555305,5.06466866,541.14816235413309
2218,101.25956,46.3824043,4.16398335,5.44900608,541.15616235451307
2222,101.264999,46.3824043,3.98755789,4.99625492,541.16416235489305
2233,101.268585,46.3874245,3.88715482,4.69745255,541.184162355843
2238,101.267723,46.3824043,3.60527134,4.76938534,541.19216235622298
2243,101.261452,46.3773842,3.74095654,5.29154634,541.20016235660296
2246,101.264999,46.3824043,3.99343872,4.99625492,541.20816235698294
2251,101.267723,46.3824043,3.50528193,4.76938534,541.21616235736292
