_ID_,mag[0],mag[1],mag[2],time
14,-0.760677397,0.106855348,1.37589574,537.27629052929115
20,-0.724668324,0.117027976,1.37832654,537.28629052976612
24,-0.787115991,0.0873268992,1.38217103,537.29629053024109
32,-0.760892153,0.100613736,1.38792479,537.30629053071607
42,-0.757448494,0.116743915,1.39121413,537.32629053166602
52,-0.773945093,0.0808320567,1.36351264,537.33726611337624
57,-0.757740736,0.0844879523,1.37841046,537.34626611380372
62,-0.774309456,0.0682616085,1.38149178,537.3562661142787
67,-0.750865698,0.0906465575,1.3540771,537.36626611475367
73,-0.777330697,0.084212698,1.37884808,537.37626611522865
79,-0.757434785,0.0971387923,1.36652958,537.38626611570362
90,-0.734615803,0.107302681,1.38141048,537.40626611665357
95,-0.770260513,0.109700419,1.36100042,537.43724169931374
99,-0.741184473,0.0942036957,1.36913979,537.44624169974122
108,-0.744784832,0.0913427323,1.39650428,537.46624170069117
123,-0.757627904,0.0973986015,1.38477314,537.49624170211609
130,-0.754483402,0.10087093,1.39996254,537.50624170259107
135,-0.757816255,0.0780624673,1.37830675,537.51624170306604
141,-0.74794656,0.081364505,1.37511289,537.52624170354102
160,-0.763666034,0.109705433,1.35477388,537.59630884078797
166,-0.744524956,0.0909939334,1.37218618,537.60630884126294
171,-0.770671308,0.103721522,1.39126539,537.61630884173792
177,-0.757630587,0.0974014327,1.38476539,537.62630884221289
184,-0.747611225,0.107032433,1.37562144,537.63728442392312
189,-0.72185564,0.0948289409,1.39301705,537.6462844243506
194,-0.767539203,0.0810920894,1.37554276,537.65628442482557
201,-0.751334727,0.0847479925,1.39044034,537.66628442530055
212,-0.744763076,0.0978439599,1.40271926,537.6862844262505
217,-0.758057237,0.084915258,1.40883195,537.69628442672547
225,-0.737953305,0.104089916,1.3844651,537.70628442720044
230,-0.76096046,0.0745898858,1.36311793,537.71628442767542
237,-0.75111711,0.0909865201,1.37841952,537.72628442815039
246,-0.78027755,0.100067012,1.37015116,537.73726000986062
250,-0.748122334,0.0881300196,1.39955902,537.7462600102881
259,-0.760837197,0.0940133706,1.3756634,537.76626001123805
265,-0.786527693,0.10612952,1.35218883,537.77626001171302
271,-0.770584583,0.110135525,1.39140081,537.786260012188
276,-0.763917267,0.0904544145,1.35439277,537.79626001266297
283,-0.754327416,0.0876023173,1.36930704,537.80626001313794
288,-0.760734081,0.106934048,1.38199866,537.81626001361292
294,-0.734691739,0.0812865719,1.35658205,537.82626001408789
301,-0.754054606,0.11335469,1.37590265,537.83723559579812
306,-0.767433107,0.0940097496,1.38188624,537.8462355962256
310,-0.763989449,0.110139936,1.3851757,537.85623559670057
318,-0.757309914,0.116560571,1.37907982,537.86623559717555
322,-0.780297756,0.0935642049,1.36394083,537.87623559765052
328,-0.770682931,0.0972100198,1.38507903,537.8862355981255
333,-0.757343173,0.103547715,1.36667883,537.89623559860047
341,-0.750839531,0.116733991,1.3850286,537.90623559907544
345,-0.767362475,0.0939167216,1.37582278,537.91623559955042
351,-0.763665318,0.129295692,1.37949955,537.92623560002539
364,-0.761047244,0.087766923,1.38770604,537.94630273489747
369,-0.757876515,0.0781447291,1.38439977,537.95630273537245
375,-0.751047254,0.0908942744,1.37235391,537.96630273584742
381,-0.747623086,0.100520864,1.36943507,537.9763027363224
388,-0.738225996,0.0979282185,1.40259397,537.98630273679737
392,-0.767555475,0.0941761583,1.39406729,537.99630273727234
399,-0.754514873,0.0878560767,1.38756716,538.00630273774732
403,-0.764104724,0.0907081664,1.37265289,538.01630273822229
408,-0.734326363,0.113446966,1.36332941,538.02630273869727
416,-0.751109898,0.0909790173,1.37844014,538.03727832040749
420,-0.74785471,0.0877731368,1.37526298,538.04627832083497
425,-0.75406599,0.106842816,1.36971724,538.05627832130995
433,-0.763981521,0.110131644,1.38519835,538.06627832178492
438,-0.760511398,0.113167308,1.36999226,538.0762783222599
444,-0.777337909,0.0972873941,1.39739835,538.08627832273487
449,-0.757337809,0.103542157,1.36669409,538.09627832320984
457,-0.7344414,0.13972047,1.40640795,538.10627832368482
462,-0.757786691,0.0845554098,1.38454401,538.11627832415979
469,-0.761041999,0.08776135,1.38772118,538.12627832463477
482,-0.767058074,0.106569007,1.36393797,538.14625390677247
487,-0.776908398,0.109770492,1.37334013,538.15625390724745
493,-0.770696998,0.0907007977,1.37888598,538.16625390772242
499,-0.744277775,0.103725657,1.36640227,538.1762539081974
510,-0.741286695,0.100872904,1.3875314,538.19625390914734
516,-0.764170766,0.0907963663,1.3787297,538.20625390962232
521,-0.757276356,0.103458621,1.36060464,538.21625391009729
526,-0.754197001,0.107018366,1.38187313,538.22625391057227
534,-0.738050759,0.091163367,1.37814605,538.23722949228249
543,-0.77352643,0.106393717,1.35799432,538.25622949318495
555,-0.780485988,0.0938188136,1.38219857,538.2762294941349
561,-0.75770098,0.0909704417,1.38467658,538.28622949460987
572,-0.767466962,0.100588232,1.39420772,538.30622949555982
578,-0.75426966,0.0809988603,1.35705376,538.31622949603479
585,-0.751144588,0.0779676735,1.3660351,538.32622949650977
598,-0.780975759,0.0814179778,1.4123497,538.34629663138185
603,-0.773893058,0.113416366,1.40069103,538.35629663185682
608,-0.741339982,0.0813570544,1.36892033,538.3662966323318
613,-0.763658881,0.129288912,1.37951815,538.37629663280677
619,-0.747931302,0.081348598,1.37515652,538.38629663328175
624,-0.763706148,0.0901758596,1.33620071,538.39629663375672
629,-0.754077435,0.100330949,1.36353147,538.40629663423169
639,-0.777267694,0.0971947908,1.3913337,538.42629663518164
647,-0.751121342,0.0844672024,1.37225449,538.43727221689187
652,-0.777202606,0.0971074402,1.3852545,538.44627221731935
663,-0.767359197,0.113504075,1.40055633,538.4662722182693
669,-0.763927877,0.103532486,1.37293375,538.47627221874427
675,-0.747871995,0.100858286,1.39378428,538.48627221921925
680,-0.744317472,0.110310182,1.37870729,538.49627221969422
686,-0.75793016,0.0782201067,1.39051163,538.50627222016919
698,-0.767117023,0.106649943,1.37003469,538.52627222111914
707,-0.750482976,0.122788936,1.36087394,538.53724780282937
712,-0.773946285,0.0939003378,1.38208044,538.54624780325685
717,-0.750989974,0.0842913687,1.36009932,538.55624780373182
724,-0.757416129,0.0971195102,1.36658263,538.5662478042068
730,-0.776772082,0.109589383,1.36119938,538.57624780468177
736,-0.770540059,0.097022146,1.37295687,538.58624780515675
741,-0.75390619,0.113161124,1.36379611,538.59624780563172
747,-0.741867244,0.0559476577,1.38665879,538.60624780610669
751,-0.724895239,0.0977517441,1.37801445,538.61624780658167
757,-0.776751459,0.116091758,1.36741102,538.62624780705664
764,-0.750781119,0.110129878,1.37277746,538.63722338876687
769,-0.744355083,0.0973017961,1.36629415,538.64622338919435
779,-0.747714281,0.0875878483,1.36313379,538.6662233901443
785,-0.770709097,0.0841896012,1.37269866,538.67622339061927
791,-0.748045385,0.0880303308,1.39351356,538.68622339109425
803,-0.724900842,0.097757481,1.37799883,538.70622339204419
813,-0.747557759,0.120024256,1.38808012,538.72622339299414
821,-0.75423038,0.0940054283,1.36947203,538.73719897470437
826,-0.77701056,0.0968487784,1.36700773,538.74619897513185
831,-0.770864248,0.0778664425,1.37863278,538.75619897560682
838,-0.734575331,0.0941933319,1.36295533,538.7661989760818
844,-0.747596502,0.10701707,1.37566352,538.77619897655677
854,-0.76414907,0.0972977132,1.38494408,538.79619897750672
860,-0.744513392,0.0909819752,1.37221909,538.80619897798169
865,-0.770445049,0.109951094,1.37926912,538.81619897845667
872,-0.767339289,0.100416258,1.38204205,538.82619897893164
879,-0.747469485,0.106845774,1.36349618,538.83726611337624
884,-0.718478024,0.0849327371,1.37150633,538.84626611380372
895,-0.76068604,0.119931489,1.39444184,538.86626611475367
901,-0.78390801,0.0841899142,1.38512361,538.87626611522865
908,-0.741406322,0.0814456716,1.37499595,538.88626611570362
919,-0.764017522,0.0971215665,1.37278986,538.90626611665357
940,-0.777031839,0.0903470591,1.36079431,538.94624169974122
945,-0.773626864,0.0934700742,1.35166728,538.9562417002162
952,-0.72500658,0.0848395303,1.37165618,538.96624170069117
958,-0.741126418,0.0875999331,1.3568877,538.97624170116615
964,-0.725237191,0.0720907003,1.37748706,538.98624170164112
969,-0.797028303,0.0840886906,1.39150858,538.99624170211609
975,-0.757484019,0.097209692,1.37265408,539.00624170259107
986,-0.751168728,0.0910598338,1.38453722,539.02624170354102
993,-0.757607222,0.0777862146,1.36010849,539.03721728525124
998,-0.744300842,0.11681661,1.38490784,539.04621728567872
1003,-0.773844957,0.106823079,1.38841033,539.0562172861537
1010,-0.747491062,0.119935207,1.38200569,539.06621728662867
1016,-0.757633626,0.0908807367,1.37860394,539.07621728710365
1023,-0.773928404,0.100405566,1.38828444,539.08621728757862
1035,-0.754553199,0.0944392681,1.39987576,539.10621728852857
1040,-0.780581653,0.0808903351,1.37588465,539.11621728900354
1046,-0.722033501,0.0950727239,1.41130459,539.12621728947852
1064,-0.74429971,0.116815403,1.38491118,539.1561928720912
1069,-0.7674371,0.0874901339,1.37572205,539.16619287256617
1075,-0.747866631,0.0812617391,1.36907601,539.17619287304115
1081,-0.750958264,0.116896719,1.39721978,539.18619287351612
1092,-0.767351091,0.0939047486,1.37585568,539.20619287446607
1096,-0.777155697,0.0905152932,1.37297034,539.21619287494104
1108,-0.780092299,0.112882681,1.37045562,539.23726000986062
1113,-0.757949471,0.0717164576,1.38430357,539.2462600102881
1118,-0.770203173,0.122688375,1.37347007,539.25626001076307
1129,-0.77692157,0.103260495,1.36714935,539.27626001171302
1135,-0.757704258,0.110564619,1.4093914,539.286260012188
1140,-0.73134315,0.10407865,1.37828314,539.29626001266297
1152,-0.754422545,0.0942641497,1.38771856,539.31626001361292
1158,-0.718172312,0.0975838751,1.35962462,539.32626001408789
1168,-0.754683077,0.0946135446,1.41203535,539.33723559579812
1172,-0.737938344,0.104074247,1.38450789,539.3462355962256
1181,-0.764162004,0.0907873511,1.37875438,539.36623559717555
1186,-0.734598458,0.107284606,1.38145995,539.37623559765052
1191,-0.751381993,0.084816657,1.39657068,539.3862355981255
1196,-0.731411397,0.104169264,1.38435328,539.39623559860047
1203,-0.777439952,0.0843655691,1.39106619,539.40623559907544
1209,-0.780864239,0.0747389644,1.39398503,539.41623559955042
1215,-0.747784853,0.0876808837,1.36919725,539.42623560002539
1222,-0.757784843,0.0845534727,1.3845495,539.43721118173562
1231,-0.767478585,0.0744857341,1.36329758,539.45621118263807
1239,-0.754490793,0.0943547636,1.3937887,539.46621118311305
1245,-0.767101824,0.113158002,1.3762306,539.47621118358802
1251,-0.77412647,0.100670449,1.40651393,539.486211184063
1267,-0.747531354,0.106929794,1.36958444,539.51621118548792
1274,-0.754679263,0.0750187486,1.38732207,539.52621118596289
1290,-0.764022768,0.116717808,1.39749885,539.55618676857557
1296,-0.744256675,0.110227436,1.37261558,539.56618676905055
1301,-0.763658345,0.129288316,1.37951982,539.57618676952552
1310,-0.731017888,0.103642218,1.34788656,539.59618677047547
1317,-0.764266253,0.0778678209,1.37241602,539.60618677095044
1326,-0.734871626,0.0815324709,1.37486362,539.62618677190039
1333,-0.7742275,0.0877476484,1.40018463,539.63725390634499
1338,-0.761141181,0.074836567,1.38139725,539.64625390677247
1343,-0.75414294,0.10041865,1.36960948,539.65625390724745
1351,-0.747723758,0.107188754,1.38783026,539.66625390772242
1356,-0.777137816,0.0970204622,1.37917435,539.6762539081974
1362,-0.760894716,0.113683537,1.40648842,539.68625390867237
1367,-0.770438433,0.109944381,1.3792876,539.69625390914734
1375,-0.741304398,0.113958478,1.40605164,539.70625390962232
1380,-0.75420779,0.100505702,1.37568963,539.71625391009729
1386,-0.76712513,0.126249269,1.39473534,539.72625391057227
1395,-0.77007401,0.122514889,1.36130846,539.73722949228249
1400,-0.738256752,0.0849128142,1.3901999,539.74622949270997
1405,-0.74772352,0.107188448,1.38783121,539.75622949318495
1411,-0.741765618,0.0688699707,1.39298964,539.76622949365992
1416,-0.780158639,0.112971239,1.37653148,539.7762294941349
1423,-0.770795763,0.0777757689,1.37256289,539.78622949460987
1427,-0.760754824,0.0939080045,1.36963367,539.79622949508484
1434,-0.764355183,0.0910470262,1.39699805,539.80622949555982
1439,-0.773872852,0.0742136613,1.35130072,539.81622949603479
1445,-0.76728487,0.0938162506,1.36977959,539.82622949650977
1455,-0.780709147,0.0810622424,1.38805056,539.84620507864747
1460,-0.776966214,0.10985028,1.37943995,539.85620507912245
1468,-0.737832069,0.116991721,1.39085174,539.86620507959742
1479,-0.773841143,0.106819078,1.38842106,539.88620508054737
1491,-0.737960994,0.097574234,1.37828994,539.90620508149732
1496,-0.760890841,0.0940886214,1.38177562,539.91620508197229
1503,-0.770917177,0.1040558,1.41562331,539.92620508244727
1516,-0.747746408,0.100688368,1.3816129,539.94618066458497
1521,-0.734835923,0.0945429727,1.38727117,539.95618066505995
1527,-0.741515636,0.0881223232,1.39336705,539.96618066553492
1542,-0.754144132,0.100419983,1.36960602,539.99618066695984
1548,-0.73144865,0.0911603943,1.37194133,540.00618066743482
1553,-0.766996503,0.126076207,1.38257253,540.01618066790979
1559,-0.754593015,0.081433244,1.38745606,540.02618066838477
1568,-0.760478795,0.100066192,1.35151458,540.03724780282937
1573,-0.747594893,0.107015386,1.37566829,540.04624780325685
1578,-0.757334352,0.103538588,1.36670399,540.05624780373182
1588,-0.764339685,0.0975546837,1.4031955,540.07624780468177
1596,-0.754059613,0.106836289,1.36973512,540.08624780515675
1611,-0.777392685,0.0777731836,1.37878299,540.11624780658167
1618,-0.757399738,0.103626117,1.37278259,540.12624780705664
1628,-0.770172656,0.0899986401,1.33026218,540.13722338876687
1632,-0.760999918,0.100765154,1.40014696,540.14622338919435
1637,-0.77060914,0.0971137211,1.37902439,540.15622338966932
1642,-0.738135278,0.104338109,1.40274048,540.1662233901443
1657,-0.763760686,0.116366841,1.37318671,540.18622339109425
1666,-0.745129824,0.078752093,1.41453898,540.20622339204419
1671,-0.751054227,0.0843778029,1.3661809,540.21622339251917
1677,-0.741080642,0.100599736,1.36932445,540.22622339299414
1685,-0.763691783,0.116275571,1.36711836,540.23719897470437
1690,-0.787005305,0.0937159285,1.38237488,540.24619897513185
1695,-0.767096758,0.113152623,1.37624538,540.25619897560682
1702,-0.764121294,0.103792481,1.3911767,540.2661989760818
1708,-0.783431411,0.109671421,1.37350607,540.27619897655677
1713,-0.780286908,0.113143817,1.38869548,540.28619897703175
1719,-0.75756979,0.110385522,1.39724529,540.29617309570313
1726,-0.741059005,0.10710109,1.37553883,540.3061730961781
1733,-0.757497668,0.0906999931,1.36646223,540.31617309665307
1739,-0.754203558,0.100501284,1.37570155,540.32617309712805
1748,-0.747692883,0.0940894485,1.36934757,540.33717456064187
1753,-0.731442809,0.0911543444,1.37195778,540.34617456106935
1757,-0.780349791,0.113228872,1.39478087,540.35617456154432
1764,-0.754307449,0.0875814557,1.36936438,540.3661745620193
1770,-0.744483352,0.0974744931,1.37845767,540.37617456249427
1776,-0.747907698,0.0878479034,1.3813765,540.38617456296925
1781,-0.734605253,0.0811769739,1.35056388,540.39617456344422
1787,-0.73818624,0.0848196521,1.38413668,540.40617456391919
1792,-0.747841179,0.087759167,1.37530136,540.41617456439417
1799,-0.711981773,0.0916029066,1.38368213,540.42617456486914
1806,-0.754501462,0.0878421068,1.38760555,540.43724169931374
1810,-0.748075306,0.0750139654,1.38112223,540.44624169974122
1821,-0.73799783,0.104155786,1.39060307,540.46624170069117
1826,-0.767093182,0.113148943,1.37625563,540.47624170116615
1832,-0.73110342,0.116817981,1.37247813,540.48624170164112
1837,-0.773608327,0.139156342,1.40732074,540.49624170211609
1846,-0.754322886,0.0810738206,1.36316693,540.50624170259107
1851,-0.770852983,0.0778547153,1.37866509,540.51624170306604
1857,-0.744375646,0.110390335,1.38480616,540.52624170354102
1866,-0.753880978,0.119658731,1.37002087,540.53721728525124
1871,-0.767727911,0.074823454,1.3876462,540.54621728567872
1875,-0.76089865,0.0875730589,1.37560034,540.5562172861537
1886,-0.751113296,0.0844588652,1.37227738,540.57621728710365
1892,-0.77391994,0.100396737,1.38830864,540.58621728757862
1897,-0.741162479,0.113771692,1.39392662,540.59621728805359
1903,-0.774215579,0.0877352655,1.40021884,540.60621728852857
1914,-0.74445653,0.103970408,1.38468719,540.62621728947852
1921,-0.750622213,0.116449088,1.36685395,540.63719287118874
1924,-0.734989941,0.0816947669,1.38705599,540.64619287161622
1929,-0.738056898,0.104236849,1.39669955,540.6561928720912
1936,-0.754131019,0.100406259,1.36964369,540.66619287256617
1942,-0.75775069,0.0910416991,1.39079988,540.67619287304115
1949,-0.747861505,0.100847393,1.39381433,540.68619287351612
1953,-0.766911149,0.106377013,1.35182714,540.69619287399109
1960,-0.737757623,0.116894633,1.38479948,540.70619287446607
1981,-0.750453174,0.12928164,1.36711216,540.73716845712624
1985,-0.754007757,0.119829737,1.38218915,540.74616845755372
1990,-0.780895114,0.0813145563,1.40631461,540.7561684580287
1997,-0.770875752,0.0909455493,1.3971709,540.76616845850367
2008,-0.750687361,0.116536438,1.37293303,540.78616845945362
2013,-0.767254472,0.100308418,1.37601924,540.79616845992859
2023,-0.750997305,0.0777751952,1.35392547,540.81616846087854
2030,-0.721740067,0.10121271,1.39323521,540.82616846135352
2036,-0.764409304,0.0911229551,1.4031086,540.83723559579812
2041,-0.783823311,0.0840820745,1.3791008,540.8462355962256
2046,-0.747261524,0.126161337,1.37001884,540.85623559670057
2052,-0.754148722,0.0939009711,1.36343992,540.86623559717555
2058,-0.757515013,0.103785209,1.38498342,540.87623559765052
2065,-0.744819462,0.0913982093,1.40267098,540.8862355981255
2070,-0.770337462,0.116343334,1.37946403,540.89623559860047
2078,-0.787036419,0.100291684,1.39470398,540.90623559907544
2087,-0.737882972,0.117064133,1.39697206,540.92623560002539
2097,-0.728097558,0.113949992,1.3936491,540.93721118173562
2102,-0.777212441,0.110184729,1.40379739,540.9462111821631
2107,-0.747550249,0.0939018726,1.35722458,540.95621118263807
2113,-0.757726371,0.0975401551,1.39702249,540.96621118311305
2119,-0.777355075,0.0842576623,1.3850435,540.97621118358802
2129,-0.750952244,0.0907757878,1.36636019,540.99621118453797
2136,-0.764103711,0.10377422,1.39122689,541.00621118501294
2140,-0.780308068,0.100118317,1.37632906,541.01621118548792
2146,-0.750763893,0.110111915,1.37282681,541.02621118596289
2153,-0.721772492,0.0881989524,1.38083696,541.03718676767312
2158,-0.750848413,0.103695676,1.37269759,541.0461867681006
2162,-0.767124832,0.119725294,1.38858294,541.05618676857557
2167,-0.77065295,0.0971788839,1.3851645,541.06618676905055
2181,-0.753906846,0.106638074,1.35764134,541.09618677047547
2189,-0.751022875,0.110459797,1.39714742,541.10618677095044
2193,-0.777116477,0.0969982669,1.37923539,541.11618677142542
2199,-0.773803055,0.11330314,1.394683,541.12618677190039
2209,-0.740976989,0.106996275,1.36950791,541.13716235361062
2214,-0.734557986,0.113766298,1.38772845,541.1461623540381
2224,-0.763991416,0.0970944241,1.37286448,541.16616235498805
2229,-0.754394412,0.0746440887,1.36307502,541.17616235546302
2235,-0.777135849,0.0904946178,1.37302721,541.186162355938
2240,-0.760793686,0.0743772164,1.35106373,541.19616235641297
2247,-0.744316518,0.103785492,1.37255692,541.20616235688794
2252,-0.748143971,0.068581216,1.38103843,541.21616235736292
2258,-0.754017353,0.113315925,1.37600899,541.22616235783789
2265,-0.747610569,0.093984209,1.36331761,541.23722949228249
2273,-0.751061261,0.0974521935,1.38473201,541.25622949318495
2281,-0.757779658,0.0780243129,1.37841141,541.26622949365992
2286,-0.74414748,0.116617978,1.37281525,541.2762294941349
2302,-0.751146615,0.091036737,1.38460052,541.30622949555982
2307,-0.763926685,0.0970074981,1.36678398,541.31622949603479
2313,-0.770755827,0.0842578933,1.37882984,541.32622949650977
2322,-0.747526884,0.10040129,1.36344433,541.33720507821999
2327,-0.754232943,0.107075229,1.38803577,541.34620507864747
2332,-0.734363019,0.113504685,1.36948979,541.35620507912245
2338,-0.773926616,0.0938800871,1.38213611,541.36620507959742
2349,-0.748424649,0.0624277964,1.39914429,541.38620508054737
2354,-0.763887048,0.11001382,1.37920284,541.39620508102234
2361,-0.780793965,0.068122454,1.38176787,541.40620508149732
2367,-0.767050862,0.100037843,1.35780513,541.41620508197229
2378,-0.757324576,0.110061899,1.37601733,541.43618066411
2383,-0.776667237,0.115984522,1.36138642,541.44618066458497
2388,-0.751106977,0.104043126,1.39701927,541.45618066505995
2396,-0.764121175,0.0972686931,1.38502383,541.46618066553492
2402,-0.77054739,0.110096768,1.39150691,541.4761806660099
2408,-0.767330766,0.0938836411,1.37591338,541.48618066648487
2412,-0.757108271,0.129359201,1.37943113,541.49618066695984
2420,-0.731502354,0.110826813,1.40277672,541.50618066743482
2425,-0.773611903,0.113045514,1.37643349,541.51618066790979
2432,-0.757400513,0.0971032381,1.36662734,541.52618066838477
2440,-0.783812702,0.0644802004,1.35440695,541.53715625009499
2445,-0.757810652,0.0911236778,1.39689374,541.54615625052247
2450,-0.747687399,0.113674566,1.39408731,541.55615625099745
2456,-0.783780992,0.0970856175,1.3915273,541.56615625147242
2462,-0.767316103,0.100392073,1.38210833,541.5761562519474
2469,-0.764060795,0.097186178,1.3789314,541.58615625242237
2473,-0.747341096,0.119740143,1.36990321,541.59615625289734
2478,-0.764293671,0.0844397172,1.38475585,541.60615625337232
2483,-0.757464409,0.0971893147,1.37270975,541.61615625384729
2497,-0.74780941,0.0942498147,1.38154519,541.64622338919435
2502,-0.77413708,0.068043083,1.36945391,541.65622338966932
2510,-0.76729548,0.106894456,1.38832021,541.6662233901443
2516,-0.750895619,0.110288247,1.38498044,541.67622339061927
2521,-0.783844829,0.0971717015,1.39760995,541.68622339109425
2525,-0.764271677,0.0909405872,1.39097142,541.69622339156922
2533,-0.750723958,0.123118065,1.38524604,541.70622339204419
2538,-0.771035731,0.0781036913,1.39693832,541.71622339251917
2545,-0.767546415,0.0876429453,1.38794029,541.72622339299414
2554,-0.777078092,0.110005863,1.39165056,541.73719897470437
2559,-0.754701078,0.081584841,1.39967763,541.74619897513185
2564,-0.764122009,0.0972695425,1.38502145,541.75619897560682
2569,-0.767370343,0.0808772519,1.36349475,541.7661989760818
2575,-0.751230955,0.0846204981,1.38447142,541.77619897655677
2582,-0.74765718,0.100575984,1.3756026,541.78619897703175
2587,-0.773729265,0.0936158746,1.36390483,541.79619897750672
2597,-0.763586581,0.122670345,1.36730659,541.81619897845667
2603,-0.790136039,0.10982018,1.39194834,541.82619897893164
2610,-0.728130221,0.100936405,1.3812499,541.83717456064187
2615,-0.783683538,0.0838975236,1.36696959,541.84617456106935
2620,-0.757290781,0.110016897,1.37298155,541.85617456154432
2631,-0.760695577,0.106893957,1.38210845,541.87617456249427
2637,-0.757421076,0.110191591,1.3851397,541.88617456296925
2642,-0.747726083,0.120258115,1.40639496,541.89617456344422
2653,-0.777152359,0.0839880705,1.36682701,541.91617456439417
2660,-0.764307082,0.0779300183,1.37856436,541.92617456486914
2669,-0.767439127,0.100559391,1.39428699,541.93715014657937
2677,-0.770733237,0.0907581002,1.38504755,541.95615014748182
2683,-0.77387768,0.087285772,1.36985815,541.9661501479568
2689,-0.77041465,0.109919533,1.37935591,541.97615014843177
2696,-0.757868648,0.0912036449,1.4029932,541.98615014890675
2701,-0.770748019,0.0842497349,1.37885237,541.99615014938172
2707,-0.744140506,0.116610661,1.37283528,542.00615014985669
2724,-0.757603586,0.0908494815,1.37868965,542.03721728525124
2729,-0.751288295,0.0846996829,1.39057291,542.04621728567872
2734,-0.774237454,0.0747104809,1.38785028,542.0562172861537
2741,-0.754244387,0.100563414,1.38184988,542.06621728662867
2750,-0.780214787,0.106525369,1.37648356,542.08621728757862
2755,-0.770879149,0.0844253376,1.39100826,542.09621728805359
2764,-0.767454922,0.0940519273,1.3880893,542.10621728852857
2769,-0.777305245,0.0972534791,1.39749157,542.11621728900354
2775,-0.760963619,0.0811364353,1.37552691,542.12621728947852
2783,-0.770300031,0.103237383,1.36099994,542.13719287118874
2798,-0.75760442,0.090850383,1.37868714,542.16619287256617
2804,-0.777493656,0.0779173449,1.39102495,542.17619287304115
2810,-0.760924876,0.0941436812,1.38794351,542.18619287351612
2815,-0.764049947,0.097174935,1.37896216,542.19619287399109
2821,-0.767194033,0.0937022343,1.36377358,542.20619287446607
2825,-0.75096333,0.0842635483,1.36017561,542.21619287494104
2837,-0.734908581,0.0815904886,1.38102329,542.23716845712624
2842,-0.737825871,0.110461466,1.38471687,542.24616845755372
2847,-0.770579636,0.0970828757,1.37910903,542.2561684580287
2854,-0.754310131,0.100651376,1.38792753,542.26616845850367
2860,-0.743783653,0.148779944,1.37955844,542.27616845897865
2864,-0.751354098,0.0847876295,1.39665043,542.28616845945362
2869,-0.780319095,0.0936060771,1.37014461,542.29616845992859
2875,-0.737905145,0.104039788,1.38460267,542.30616846040357
2882,-0.754278362,0.0875514001,1.36944687,542.31616846087854
2888,-0.760899961,0.100641526,1.39416742,542.32616846135352
2897,-0.773738205,0.0871014521,1.35772622,542.33714404306374
2906,-0.741030097,0.10707105,1.37562156,542.3561440439662
2913,-0.747859359,0.0943214372,1.38766742,542.36614404444117
2924,-0.773484707,0.106350243,1.35811353,542.38614404539112
2928,-0.767234564,0.100287735,1.3760761,542.39614404586609
2934,-0.770459235,0.0903946236,1.36076975,542.40614404634107
2938,-0.783864141,0.0841442645,1.3852489,542.41614404681604
2945,-0.760934472,0.0876298696,1.38176322,542.42614404729102
2952,-0.744384944,0.0973526239,1.37247348,542.43721118173562
2961,-0.747855067,0.0943169594,1.3876797,542.45621118263807
2973,-0.75753653,0.110350996,1.39734006,542.47621118358802
2980,-0.747210801,0.113041669,1.3515923,542.486211184063
2983,-0.750707209,0.123100594,1.38529408,542.49621118453797
2991,-0.770829618,0.0974213257,1.4034555,542.50621118501294
2996,-0.779866695,0.132180065,1.37702847,542.51621118548792
3002,-0.754299581,0.100640431,1.38795757,542.52621118596289
3017,-0.763993442,0.0905726925,1.36670566,542.55618676857557
3029,-0.741278291,0.0878167525,1.37524915,542.57618676952552
3047,-0.764098108,0.0972446278,1.38508987,542.61618677142542
3054,-0.786709309,0.112920448,1.38288379,542.62618677190039
3061,-0.74454689,0.0845126435,1.37223589,542.63716235361062
3066,-0.780628145,0.0940254629,1.40058804,542.6461623540381
