_ID_,sAcc,timeOfWeekMs,velEcef[0],velEcef[1],velEcef[2]
49188,1.91999996,316413400,0.049999997,0.119999997,-0.049999997
49298,3.75999999,316413600,-0.359999985,-0.199999988,-0.599999964
49413,3.8599999,316413800,-0.459999979,-0.449999988,-0.870000005
49529,3.99000001,316414000,-0.919999957,-0.810000002,-1.13999999
49648,2.5,316414200,0.0700000003,-0.049999997,-0.25999999
49764,3.28999996,316414400,0.0299999993,0.209999993,0.0599999987
49874,2.42999983,316414600,-0.329999983,0.109999999,-0.219999999
49990,2.41999984,316414800,0.109999999,-0.0700000003,-0.269999981
50107,4,316415000,-0.239999995,-0.289999992,-0.519999981
50215,3.78999996,316415200,-0.129999995,-0.209999993,-0.349999994
50326,1.96999991,316415400,0.299999982,-0.0299999993,0.00999999978
50439,3.8599999,316415600,-0.189999998,-0.25999999,-0.359999985
50554,3.8499999,316415800,-0.179999992,-0.340000004,-0.379999995
50671,3.66999984,316416000,-0.140000001,-0.0700000003,-0.159999996
50787,3.67999983,316416200,0.189999998,0.50999999,0.319999993
50900,2.25,316416400,0.25,0.0599999987,-0.0199999996
51010,3.16999984,316416600,0.399999976,0.149999991,0.109999999
51126,3.75,316416800,0.810000002,0.529999971,0.779999971
51244,3.41999984,316417000,0.149999991,0.0399999991,0.199999988
51354,3.02999997,316417200,0.179999992,-0.00999999978,0.129999995
51468,3.88999987,316417400,0.539999962,0.419999987,0.729999959
51586,3.92999983,316417600,0.659999967,0.729999959,1.09000003
51707,3.88999987,316417800,0.340000004,0.48999998,0.75
