_ID_,hdwStatus,insStatus,lla[0],lla[1],lla[2],ned[0],ned[1],ned[2],theta[0],theta[1],theta[2],timeOfWeek,uvw[0],uvw[1],uvw[2],week
4814,91,428021239,59.352847622142534,18.073276798442784,29.87853769492358,2144298.25,11034137,1388.71936,0.104537264,0.0788534656,1.85564411,136156.89034896248,-0.343681216,1.46474981,-0.224072605,2040
4828,91,428021239,59.352847054192388,18.073276202638262,29.884788966737688,2144298,11034137,1388.71313,0.0898181871,0.0778337121,1.76618207,136156.94031746601,-0.401734591,1.40144527,-0.237324655,2040
4841,91,428021239,59.352846451184512,18.073275617997627,29.888250195421278,2144298,11034137,1388.70972,0.0795532838,0.0729911551,1.67213488,136156.99031746839,-0.452462077,1.29789567,-0.254841208,2040
4855,91,428021239,59.352845886103893,18.073275118816785,29.894392400979996,2144298,11034137,1388.70349,0.0756973028,0.0658345073,1.58394551,136157.04126253442,-0.474217296,1.1543752,-0.255660802,2040
4868,91,428021239,59.352845365848381,18.073274543793335,29.901117541827261,2144297.75,11034137,1388.69678,0.0729285106,0.0581820868,1.50753951,136157.09126253679,-0.494026542,1.05595982,-0.2515091,2040
4883,91,428021239,59.352844865098952,18.073274173757486,29.908108402974904,2144297.75,11034137,1388.68982,0.0710101575,0.0490497239,1.42889845,136157.14124520039,-0.511415482,0.968953967,-0.243506491,2040
4896,91,428021239,59.352844422297345,18.073273880902654,29.916623333469033,2144297.75,11034137,1388.68127,0.0669382587,0.0408112891,1.35922039,136157.19124520276,-0.522647083,0.904581368,-0.220689982,2040
4910,83,428021239,59.352843994597237,18.07327363222814,29.924042251892388,2144297.75,11034137,1388.67395,0.0628228486,0.0337147787,1.29199314,136157.24031233901,-0.519717515,0.852998197,-0.201933175,2040
4923,83,428021239,59.352843517981569,18.073273194683729,29.930954270996153,2144297.75,11034137,1388.66699,0.0560736917,0.0276496578,1.22221541,136157.29031234139,-0.513821423,0.801042616,-0.179812044,2040
4937,91,428021239,59.352843127135337,18.073273036917207,29.93342636525631,2144297.75,11034137,1388.66455,0.0539840125,0.0224181376,1.16103256,136157.34028084492,-0.486111879,0.728971899,-0.155807287,2040
4950,91,428021239,59.352842745586848,18.073272915368872,29.93441217392683,2144297.75,11034137,1388.66357,0.0512627624,0.0183822177,1.09947979,136157.39028084729,-0.435626388,0.632067442,-0.110105112,2040
4964,83,428021239,59.352842411719003,18.073272850621002,29.940306145697832,2144297.75,11034137,1388.65759,0.0471308157,0.016075924,1.04310107,136157.44122151841,-0.380761981,0.545927882,-0.0792269707,2040
4977,83,428021239,59.35284214278483,18.073272474798472,29.942757868207991,2144297.75,11034137,1388.65515,0.0436791889,0.015458215,0.99563545,136157.49122152079,-0.342068911,0.47211045,-0.0624758154,2040
4991,83,428021239,59.35284188938536,18.073272456809157,29.941272775642574,2144297.5,11034137,1388.65662,0.0412838198,0.0153592555,0.948804677,136157.54123909687,-0.293724656,0.41182664,-0.050208196,2040
5004,91,428021239,59.352841686614227,18.073272456222856,29.935246611014009,2144297.5,11034137,1388.66272,0.0403739214,0.0146890879,0.908965766,136157.59123909925,-0.24943006,0.356342286,-0.0574379861,2040
5018,91,428021239,59.352841515118513,18.073272475831033,29.935809568502009,2144297.5,11034137,1388.66211,0.0401647128,0.0128432205,0.873005271,136157.64030623549,-0.208916336,0.289747506,-0.0796375945,2040
5031,83,428021239,59.352841311958798,18.073272163115764,29.937585881911218,2144297.5,11034137,1388.6604,0.0392880104,0.00981999468,0.839629948,136157.69030623787,-0.187819362,0.200364396,-0.0872697085,2040
5045,83,428021239,59.35284120803103,18.073272142552561,29.936762654222548,2144297.5,11034137,1388.66113,0.035487745,0.00671153655,0.813964963,136157.7402747414,-0.164023504,0.131976768,-0.0786937326,2040
5058,83,428021239,59.352841122475958,18.073272116026217,29.942136729136109,2144297.5,11034137,1388.65576,0.0322469845,0.00404200191,0.790462255,136157.79027474378,-0.132933483,0.0849067494,-0.0634120926,2040
5072,83,428021239,59.352841062444945,18.073272084531808,29.940265590324998,2144297.5,11034137,1388.65771,0.0320090279,0.00255556521,0.769610286,136157.84122249493,-0.0874262154,0.0624369979,-0.0469711348,2040
5085,83,428021239,59.352841104702826,18.07327150280052,29.940302154049277,2144297.5,11034136,1388.65759,0.035590101,0.00203515193,0.751001596,136157.8912224973,-0.0447585955,0.0332171768,-0.019902207,2040
5099,83,428021239,59.352841090252753,18.073271514174017,29.941086369566619,2144297.5,11034136,1388.65686,0.0369219817,0.00211698632,0.730832636,136157.94123299335,0.013833954,0.0293929037,-0.00995412935,2040
5112,83,428021239,59.352841095015961,18.073271551726815,29.941943576559424,2144297.5,11034136,1388.65601,0.0359271392,0.00244394597,0.711463809,136157.99123299573,0.0599759743,0.0182812512,0.00213595293,2040
5126,83,428021239,59.352841118226415,18.07327160151927,29.938976121135056,2144297.5,11034136,1388.65894,0.0305143986,0.00279170997,0.690964818,136158.0402696144,0.102146961,0.0102933124,0.013634637,2040
5139,83,428021239,59.352841057918496,18.07327142217164,29.939657161943614,2144297.5,11034136,1388.65833,0.0226524994,0.00402681623,0.667918324,136158.09026961678,0.133657664,-0.0149156395,0.0418866612,2040
5153,91,428021239,59.352841123621644,18.073271490442966,29.939697176218033,2144297.5,11034136,1388.6582,0.0204022024,0.00537928939,0.644472122,136158.14123812036,0.176651686,-0.0497406311,0.075193353,2040
5166,91,428021239,59.35284121076878,18.073271548961991,29.944023438729346,2144297.5,11034136,1388.65393,0.0210491512,0.00709004467,0.623093009,136158.19123812273,0.220883846,-0.0997913405,0.105497129,2040
5180,91,428021239,59.35284133806838,18.073271593317937,29.945002728141844,2144297.5,11034136,1388.65295,0.0323745348,0.00803691149,0.600427389,136158.24122078632,0.275435358,-0.151897088,0.10132236,2040
5193,91,428021239,59.352841486122784,18.07327157365858,29.943271676078439,2144297.5,11034136,1388.65466,0.0417448245,0.00763671147,0.579934359,136158.2912207887,0.330246657,-0.206343889,0.0848832726,2040
5207,91,428021239,59.352841688697509,18.073271565217183,29.943655922077596,2144297.5,11034136,1388.6543,0.0538618192,0.00563445408,0.559038281,136158.34119637226,0.385042071,-0.293989807,0.058754161,2040
5220,91,428021239,59.352841912905475,18.073271501467403,29.947892847470939,2144297.5,11034136,1388.65002,0.0532855317,0.00439830823,0.544037104,136158.39119637464,0.416650742,-0.385204077,0.0143215358,2040
5234,91,428021239,59.352842161833834,18.073271389997782,29.950570927932858,2144297.75,11034136,1388.64734,0.0620181412,0.00319054979,0.533718705,136158.44026351089,0.435464412,-0.438970804,-0.0102246702,2040
5247,91,419632631,59.352842284597003,18.073271148349516,29.952412904240191,2144297.75,11034136,1388.64551,0.0556736588,0.0026777254,0.525077879,136158.49026351326,0.427330077,-0.464097887,-0.0285513997,2040
5261,91,419632631,59.352842561949345,18.073270987865076,29.956799859181046,2144297.75,11034136,1388.64111,0.0556264184,0.00126146059,0.517772436,136158.54123201684,0.429431349,-0.443413913,-0.0832931101,2040
5274,91,419632631,59.352842815672012,18.07327084398198,29.961021973751485,2144297.75,11034136,1388.63696,0.0537329428,9.67902961e-05,0.511374176,136158.59123201921,0.427738547,-0.438774586,-0.0690555871,2040
5288,91,419632631,59.352843089491287,18.073270682405482,29.963745791465044,2144297.75,11034136,1388.63416,0.053132534,-0.000826520904,0.504294157,136158.64121468281,0.426176578,-0.439688802,-0.0294790864,2040
5301,91,419632631,59.35284318604014,18.073270232289833,29.963425086811185,2144297.75,11034136,1388.63452,0.0547936335,-0.00155724608,0.496611178,136158.69121468518,0.412267864,-0.414382249,-0.0324961543,2040
5315,91,419632631,59.352843445353457,18.073270077422798,29.96797295473516,2144297.75,11034136,1388.63,0.050477162,-0.00223939936,0.487190783,136158.74119026875,0.405904323,-0.424634963,-0.00124752522,2040
5328,91,419632631,59.352843681232926,18.07326991989807,29.974892438389361,2144297.75,11034136,1388.62305,0.0442121997,-0.00178927602,0.478420198,136158.79119027112,0.392220438,-0.440158069,0.0331777632,2040
5342,91,419632631,59.352843916695889,18.073269731414722,29.979115882888436,2144297.75,11034136,1388.61877,0.0351289362,-0.00017084401,0.469834238,136158.84025740737,0.378362417,-0.473582029,0.0703217387,2040
5355,91,419632631,59.352844058832829,18.073269289249307,29.980951141566038,2144297.75,11034136,1388.61694,0.0298824739,0.00238482258,0.460561931,136158.89025740974,0.359434068,-0.496451288,0.0885789543,2040
5369,83,419632631,59.352844311283121,18.073269015933988,29.983551800251007,2144297.75,11034136,1388.61438,0.0318627097,0.00457796035,0.450846046,136158.94122591332,0.351547778,-0.537668407,0.116624564,2040
5382,91,419632631,59.352844548748777,18.073268718726343,29.98107057902962,2144297.75,11034136,1388.61682,0.0390175134,0.0053772768,0.441445172,136158.9912259157,0.338321745,-0.574076474,0.117667422,2040
5396,91,419632631,59.352844807231527,18.073268349343369,29.977723123505712,2144297.75,11034136,1388.62024,0.0488327593,0.00385514228,0.430446327,136159.04126961445,0.325741917,-0.620940566,0.105221763,2040
5409,91,419632631,59.352844988654795,18.073267888071214,29.979956400580704,2144297.75,11034136,1388.61804,0.0550552234,2.22892177e-05,0.41896072,136159.09126961682,0.314405829,-0.617714107,0.031970188,2040
5424,91,419632631,59.352845239477318,18.07326748622792,29.985316968522966,2144297.75,11034136,1388.61267,0.062911287,-0.00640238915,0.405658692,136159.14124520039,0.32703647,-0.643117309,-0.0065407455,2040
5437,91,419632631,59.352845481899912,18.073267098986612,29.992010336369276,2144297.75,11034136,1388.60596,0.0609169789,-0.0116510391,0.395305485,136159.19124520276,0.354908228,-0.660393775,-0.0631735325,2040
5451,91,419632631,59.352845757907353,18.073266663590214,30.00321251526475,2144298,11034136,1388.59473,0.0503437705,-0.0152373668,0.387772948,136159.24124910645,0.375473648,-0.700872123,-0.106036931,2040
5464,91,419632631,59.352845519099816,18.073265424626069,30.014029417186975,2144298,11034136,1388.58386,0.0467422307,-0.0163054243,0.384130299,136159.29124910882,0.352288872,-0.727044225,-0.110371113,2040
5478,91,419632631,59.352845802876963,18.073264927335625,30.021696983836591,2144298,11034136,1388.57629,0.0417600386,-0.0160640217,0.382321715,136159.341287925,0.36990118,-0.742338836,-0.0561015308,2040
5491,91,419632631,59.352846075681711,18.073264473142313,30.02555968798697,2144298,11034136,1388.57239,0.0464911386,-0.0148060145,0.381547004,136159.39128792737,0.404013842,-0.737141728,-0.0314058661,2040
5505,91,419632631,59.352846389519662,18.073263986127575,30.027072159573436,2144298,11034136,1388.57092,0.0538216792,-0.0126574021,0.381015867,136159.44128475102,0.445717543,-0.76151371,0.0324648619,2040
5518,91,419632631,59.352846514005797,18.073263100879871,30.028369870968163,2144298,11034136,1388.56958,0.056707304,-0.00943752285,0.381056726,136159.4912847534,0.463725239,-0.800806522,0.0925086588,2040
5532,83,419632631,59.352846833595486,18.073262615413849,30.029408278875053,2144298,11034136,1388.56848,0.0632544458,-0.00706469407,0.380947411,136159.54033064956,0.491921723,-0.821612597,0.13927801,2040
5545,91,419632631,59.352847192648738,18.073262091521336,30.031278882175684,2144298,11034136,1388.56665,0.0696899593,-0.00667352835,0.378677368,136159.59033065193,0.524380088,-0.816435099,0.166796029,2040
5559,91,419632631,59.352847564958601,18.073261579752341,30.02696665469557,2144298.25,11034136,1388.57092,0.0862123147,-0.00980800483,0.372805715,136159.64124300293,0.55228281,-0.802061439,0.182504028,2040
5572,91,419632631,59.352847489987525,18.073260195807862,30.020814941264689,2144298.25,11034136,1388.57715,0.0976830274,-0.0136546791,0.364868581,136159.69124300531,0.539602995,-0.811941266,0.169137582,2040
5586,91,419632631,59.352847859702194,18.073259693295789,30.019333359785378,2144298.25,11034136,1388.57861,0.121464193,-0.0197806042,0.35468474,136159.74128182148,0.556985736,-0.770300984,0.10414812,2040
5599,91,419632631,59.352848205935544,18.073259220417459,30.017911680974066,2144298.25,11034136,1388.58008,0.125141919,-0.0239428505,0.345367044,136159.79128182385,0.567942679,-0.816333294,0.0915031433,2040
5613,91,419632631,59.35284858956539,18.073258682754297,30.019535000436008,2144298.25,11034136,1388.57837,0.120261982,-0.0267650876,0.338553727,136159.84127864751,0.582476854,-0.841542304,-0.0108330846,2040
5626,91,419632631,59.352848516152434,18.073258091197058,30.025620402768254,2144298.25,11034134,1388.57227,0.117303245,-0.0289414246,0.334623486,136159.89127864988,0.558727741,-0.840693176,-0.0515928268,2040
5640,91,419632631,59.352848863073625,18.073257580955268,30.029947209171951,2144298.25,11034134,1388.56799,0.103479423,-0.0317585953,0.331276566,136159.94032454604,0.556198537,-0.82746613,-0.0549935102,2040
5653,91,419632631,59.352849225507605,18.073257067846729,30.03716363850981,2144298.5,11034134,1388.56079,0.10490194,-0.0365093648,0.326134175,136159.99032454842,0.538208961,-0.779124022,-0.0556319058,2040
5667,91,419632631,59.352849576184191,18.073256547691731,30.039775313809514,2144298.5,11034134,1388.55811,0.102748364,-0.0420154408,0.320643246,136160.04120638184,0.513718009,-0.793449402,-0.0200045109,2040
5680,91,419632631,59.352849651419582,18.073255295879409,30.044309004209936,2144298.5,11034134,1388.55359,0.104195595,-0.0461405367,0.317216277,136160.09120638421,0.47564733,-0.868817151,0.0705133677,2040
5694,91,419632631,59.352849985580313,18.073254648739294,30.047686683014035,2144298.5,11034134,1388.55029,0.102613129,-0.0491914861,0.316075951,136160.14124520039,0.457905531,-0.923147202,0.136130586,2040
5707,91,419632631,59.352850297890889,18.073253997636385,30.044408776797354,2144298.5,11034134,1388.55359,0.107779257,-0.0504442565,0.317364097,136160.19124520276,0.45079574,-0.97239542,0.20138967,2040
5721,91,419632631,59.352850638676351,18.073253249498183,30.042643800377846,2144298.75,11034134,1388.5553,0.122162059,-0.0499478281,0.321095645,136160.24124202642,0.447543085,-1.02440333,0.262873918,2040
5734,91,419632631,59.352850449376454,18.073251885115443,30.039889090694487,2144298.5,11034134,1388.55811,0.138123631,-0.0454405509,0.328398436,136160.29124202879,0.416117042,-1.11410558,0.308104724,2040
5748,91,419632631,59.35285078264225,18.073251054740574,30.034509991295636,2144298.75,11034134,1388.56348,0.166975319,-0.0385720283,0.34156397,136160.34028792495,0.414909869,-1.18595326,0.334773123,2040
5761,91,419632631,59.352851165642839,18.073250075125401,30.033963626250625,2144298.75,11034134,1388.56396,0.188013971,-0.0287352763,0.361604869,136160.39028792732,0.413927674,-1.34369683,0.397605747,2040
5775,91,419632631,59.352851581992169,18.07324900379162,30.033558443188667,2144298.75,11034134,1388.56433,0.169087291,-0.0172176678,0.387025267,136160.44121443838,0.401246399,-1.38195741,0.273796976,2040
5788,91,419632631,59.352851705867991,18.073247880127493,30.037475277669728,2144298.75,11034134,1388.56042,0.175154865,-0.00926453434,0.408660322,136160.49121444076,0.371065587,-1.33656275,0.207881927,2040
5802,91,419632631,59.352852125261862,18.073246876420011,30.044977362267673,2144298.75,11034134,1388.55298,0.163040996,-0.00149059098,0.431371868,136160.54123909687,0.389833778,-1.36756253,0.284126818,2040
5815,91,419632631,59.352852526922284,18.073245981401278,30.047182209789753,2144298.75,11034134,1388.55078,0.156620011,0.00446749805,0.450430125,136160.59123909925,0.400258631,-1.31587267,0.277015805,2040
5829,91,419632631,59.352852933139658,18.073245130097629,30.048628136515617,2144298.75,11034134,1388.54932,0.153912187,0.00837635901,0.468117923,136160.64030623549,0.401806831,-1.28853703,0.2540344,2040
5842,91,419632631,59.352853179366406,18.07324404820551,30.052848702296615,2144298.75,11034134,1388.54504,0.16219902,0.0100379568,0.484546661,136160.69030623787,0.388497531,-1.2541002,0.28946659,2040
5856,91,419632631,59.352853587150733,18.073243254251292,30.048996889032423,2144298.75,11034134,1388.54895,0.163849846,0.0105688162,0.496452361,136160.7402747414,0.395781517,-1.22764874,0.339497477,2040
5869,91,419632631,59.352854032083997,18.073242432423129,30.038930246606469,2144298.75,11034134,1388.55896,0.176148131,0.0102814771,0.504940867,136160.79027474378,0.404829681,-1.17054486,0.390184939,2040
5883,91,419632631,59.352854473750931,18.073241651508383,30.02382632996887,2144299,11034134,1388.5741,0.185027465,0.011149087,0.508908987,136160.8412154149,0.40709734,-1.10629916,0.433290362,2040
5896,91,419632631,59.352854557606676,18.073240308638738,30.008739299140871,2144299,11034134,1388.58923,0.188380539,0.0141068902,0.508692145,136160.89121541727,0.37431109,-1.02988708,0.396042883,2040
5910,91,419632631,59.352854951136379,18.073239615826118,29.991459729149938,2144299,11034134,1388.60645,0.211654633,0.0171754323,0.505334914,136160.94123299335,0.342334449,-0.991962135,0.422835946,2040
5923,95,419632631,59.352855293888609,18.073238985672099,29.984440666623414,2144299,11034134,1388.61353,0.176231354,0.0225842558,0.50016284,136160.99123299573,0.336806625,-0.943423986,0.256357908,2040
5937,91,419632631,59.352855631151627,18.073238442479308,29.979969443753362,2144299,11034134,1388.61792,0.180450097,0.0256777145,0.489387214,136161.04129793457,0.35428223,-0.771726668,0.0864957273,2040
5950,91,419632631,59.352855753643524,18.073237698076181,29.977224621921778,2144299.25,11034134,1388.62073,0.156866431,0.0277513582,0.47536096,136161.09129793695,0.3373456,-0.760195732,0.104706511,2040
5965,91,419632631,59.352856023755912,18.073237273934108,29.980047939345241,2144299.25,11034134,1388.61792,0.142937571,0.0267953482,0.459408134,136161.14033675307,0.333128899,-0.709760129,0.0269991457,2040
5972,91,419632631,59.352856211631199,18.073236975825566,29.981046344153583,2144299.25,11034134,1388.61694,0.134237349,0.0243439041,0.447980642,136161.19244539432,0.331724882,-0.731212497,-0.0168224871,2040
5981,91,419632631,59.352856599845595,18.073236281438092,29.983756434172392,2144299.25,11034134,1388.61414,0.135303959,0.0173924565,0.430423349,136161.24765169315,0.314983815,-0.861792266,0.045451045,2040
5989,91,419632631,59.352856711167568,18.073235352262344,29.981999535113573,2144299.25,11034134,1388.61597,0.136266887,0.0123450588,0.421976089,136161.29744930062,0.283143818,-0.947286248,0.133882955,2040
6000,91,419632631,59.352856993599985,18.073234695010953,29.97920505143702,2144299.25,11034134,1388.61877,0.149587229,0.00753454305,0.4175556,136161.34831624545,0.276495308,-0.984897256,0.186616242,2040
6013,91,419632631,59.352857307452695,18.073233932034334,29.976007597520947,2144299.25,11034134,1388.62195,0.165767327,0.00277777133,0.414016396,136161.39831624783,0.278213292,-1.04071128,0.238304034,2040
6027,91,419632631,59.352857604191776,18.073233193786258,29.972779746167362,2144299.5,11034134,1388.62512,0.178257808,-0.00081590336,0.412048429,136161.44829891142,0.283265561,-1.06870663,0.223781198,2040
6040,91,419632631,59.352857745753866,18.073231387435655,29.9741096124053,2144299.5,11034134,1388.62378,0.197185054,-0.00367700798,0.411472738,136161.49829891379,0.278033733,-1.08635581,0.1947155,2040
6054,91,419632631,59.352858056263656,18.073230593676712,29.980605124495924,2144299.5,11034132,1388.61731,0.202318713,-0.00497951824,0.414073467,136161.54828157739,0.304292917,-1.21394968,0.225882769,2040
6067,91,419632631,59.352858420345136,18.073229682433261,29.986166994087398,2144299.5,11034132,1388.61182,0.175470665,-0.00523805479,0.421123952,136161.59828157976,0.31100136,-1.19112742,0.036290884,2040
6080,91,419632631,59.35285874657496,18.073228907959429,29.995198334567249,2144299.5,11034132,1388.60278,0.187538579,-0.00893221423,0.425980389,136161.64734163598,0.320253938,-1.18374872,0.0093383193,2040
6094,91,419632631,59.352858799721609,18.073226592403287,30.005645401775837,2144299.5,11034132,1388.59229,0.174961835,-0.0106683541,0.431701601,136161.69734163836,0.324576199,-1.25326777,0.108835012,2040
6108,91,419632631,59.352859157934788,18.073225765497579,30.009617161937058,2144299.5,11034132,1388.58838,0.180501267,-0.0131103713,0.436290711,136161.74831722197,0.35306102,-1.22907662,0.13775906,2040
6121,91,419632631,59.352859556077284,18.073224881741062,30.015533003024757,2144299.5,11034132,1388.5824,0.189653501,-0.0155026717,0.440944254,136161.79831722434,0.375142753,-1.24118757,0.20593977,2040
6135,91,419632631,59.352859932225762,18.073224062229041,30.022362650372088,2144299.5,11034132,1388.57556,0.194659159,-0.0172887519,0.445251197,136161.8482928079,0.391515285,-1.25648093,0.287370145,2040
6148,91,419632631,59.352860095409525,18.073222810938013,30.01966071035713,2144299.5,11034132,1388.57825,0.201363653,-0.0180852506,0.449007094,136161.89829281028,0.390838742,-1.23657882,0.365767419,2040
6162,91,419632631,59.352860486056116,18.073221996233176,30.014349854551256,2144299.5,11034132,1388.58362,0.21104826,-0.0186745264,0.449817717,136161.94827547387,0.412411034,-1.17787802,0.410728872,2040
6175,91,419632631,59.352860901911029,18.073221181685156,30.0106759686023,2144299.75,11034132,1388.58728,0.228907317,-0.0192094948,0.445841789,136161.99827547625,0.436217308,-1.09595096,0.421426952,2040
6188,91,419632631,59.352861273708648,18.073220497406151,30.007525304332376,2144299.75,11034132,1388.59045,0.244866177,-0.0203887653,0.438370824,136162.04730501489,0.447727442,-1.01248312,0.352993727,2040
6202,91,419632631,59.352861501735134,18.073219468563522,30.003116325475276,2144299.75,11034132,1388.59485,0.253032446,-0.0208607279,0.428093821,136162.09730501726,0.452577144,-1.01049173,0.307343543,2040
6216,91,419632631,59.352861858187147,18.073218854417604,30.012469691224396,2144299.75,11034132,1388.58545,0.237895384,-0.0203718208,0.419103265,136162.14828060087,0.475655168,-0.970366418,0.132831514,2040
6229,91,419632631,59.352862240062734,18.07321822738718,30.027079353109002,2144299.75,11034132,1388.57092,0.240355343,-0.0216807388,0.409293652,136162.19828060325,0.481604189,-1.00275588,0.104905188,2040
6243,91,419632631,59.352862600167036,18.073217619546725,30.036570240743458,2144300,11034132,1388.5614,0.215907112,-0.0225629508,0.4005678,136162.24826326684,0.492868215,-0.979722381,0.0554005504,2040
6256,91,419632631,59.352862799143807,18.073216838965507,30.050052843987942,2144300,11034131,1388.54785,0.208520129,-0.0252540782,0.389788419,136162.29826326921,0.491455048,-0.955174685,0.0444248021,2040
6270,91,419632631,59.352863146205515,18.073216256565424,30.060384205542505,2144300,11034131,1388.5376,0.202335954,-0.0279564783,0.379991293,136162.34823885278,0.491124004,-0.958005965,0.0968766212,2040
6283,91,419632631,59.352863524291557,18.073215588478313,30.065358532592654,2144300,11034131,1388.53259,0.201531082,-0.030363379,0.369679362,136162.39823885515,0.486661136,-0.994697988,0.209667519,2040
6297,91,419632631,59.352863875044633,18.073214916724538,30.064512833021581,2144300,11034131,1388.53345,0.199969798,-0.030961547,0.362034261,136162.44829891142,0.478638947,-1.0333519,0.280345261,2040
6310,91,419632631,59.352863905465377,18.073213914650925,30.064499615691602,2144300,11034131,1388.53345,0.213901162,-0.0305338111,0.355919272,136162.49829891379,0.447846234,-1.07611191,0.327850401,2040
6324,91,419632631,59.352864253684423,18.073213136084011,30.059573602862656,2144300,11034131,1388.53833,0.214987859,-0.0308528263,0.351739168,136162.54828157739,0.435620934,-1.10580397,0.313340843,2040
6337,91,419632631,59.352864624088298,18.073212305528116,30.057250208221376,2144300.25,11034131,1388.54065,0.230374619,-0.0333661661,0.346947968,136162.59828157976,0.445204705,-1.1017611,0.276368618,2040
6351,91,419632631,59.352864981443211,18.073211501552759,30.061233576387167,2144300.25,11034131,1388.53674,0.24012126,-0.0337463468,0.346781403,136162.64825716332,0.488753021,-1.20448995,0.287707746,2040
6364,95,419632631,59.352865248684346,18.073209918065583,30.06051086075604,2144300.25,11034131,1388.53748,0.235143542,-0.0309503805,0.354349315,136162.6982571657,0.499083906,-1.43795049,0.317480773,2040
6378,95,419632631,59.352865668386791,18.073208920447076,30.059833534061909,2144300.25,11034131,1388.53809,0.201444179,-0.0279475264,0.366003454,136162.74823274926,0.471807539,-1.38575041,0.116329968,2040
6391,95,419632631,59.352866117350111,18.073207888440749,30.063271775841713,2144300.25,11034131,1388.53467,0.21038273,-0.025433287,0.379896492,136162.79823275164,0.485299647,-1.4415381,0.175010055,2040
6405,91,419632631,59.352866565693574,18.073206877224063,30.061283624731004,2144300.25,11034131,1388.53662,0.180346653,-0.0174828675,0.396054626,136162.84829988793,0.517690301,-1.47208822,0.24220556,2040
6418,91,419632631,59.352866817676123,18.073205608723917,30.058052557520568,2144300.25,11034131,1388.53992,0.185454011,-0.00841266662,0.412780762,136162.89829989031,0.525703371,-1.41732824,0.280090064,2040
6432,91,419632631,59.352867280939982,18.073204694483998,30.050729441456497,2144300.25,11034131,1388.54724,0.190049231,-0.00204399321,0.425384581,136162.9482825539,0.541386127,-1.35667002,0.290717185,2040
6445,91,419632631,59.352867787478758,18.07320376101227,30.043048137798905,2144300.5,11034131,1388.55493,0.196642458,0.00159502157,0.434357643,136162.99828255628,0.568158448,-1.31848192,0.361259192,2040
6459,91,419632631,59.352868256103747,18.073202950100011,30.037545395083725,2144300.5,11034130,1388.56042,0.202015564,0.00148075237,0.438074708,136163.04822762226,0.588922739,-1.24534905,0.373618692,2040
6472,91,419632631,59.352868271389916,18.073201761189924,30.030295847915113,2144300.5,11034130,1388.56763,0.208923236,-0.00184102217,0.437417716,136163.09822762464,0.572606504,-1.19180131,0.388350248,2040
6486,91,419632631,59.352868717821018,18.073201034869616,30.023123462684453,2144300.5,11034130,1388.57483,0.21949628,-0.0076717441,0.434372216,136163.1482032082,0.573875785,-1.13370097,0.373136222,2040
6500,91,419632631,59.352869197581725,18.073200246844689,30.010935571044683,2144300.5,11034130,1388.58704,0.216066599,-0.0126203187,0.43128562,136163.19820321057,0.561883569,-1.1825254,0.403828889,2040
6514,91,419632631,59.352869643639572,18.073199497751851,29.998821246437728,2144300.75,11034130,1388.59912,0.206307352,-0.0137021374,0.432525516,136163.24826326684,0.558133185,-1.16419542,0.291971296,2040
6527,95,419632631,59.352869764523831,18.073198793119122,29.992030126042664,2144300.75,11034130,1388.60596,0.223968849,-0.013670586,0.434874207,136163.29826326921,0.526076555,-1.20151949,0.372244388,2040
6541,95,419632631,59.352870191461008,18.07319804298761,29.985720780678093,2144300.75,11034130,1388.61218,0.182919294,-0.0127824591,0.435239404,136163.34824593281,0.51839149,-1.11314011,0.154112667,2040
6554,91,419632631,59.352870618315386,18.073197377546844,29.985062448307872,2144300.75,11034130,1388.61292,0.181047931,-0.0158252157,0.43048358,136163.39824593518,0.509227991,-1.01529408,0.0416107178,2040
6568,91,419632631,59.352870999863349,18.073196767701521,29.987162796780467,2144300.75,11034130,1388.61072,0.147054836,-0.0160435606,0.426673383,136163.44822151875,0.488691628,-1.02251124,0.0649132133,2040
6581,91,419632631,59.352870959473272,18.073195803026259,29.988652788102627,2144300.75,11034130,1388.60925,0.134349406,-0.0154111963,0.422881305,136163.49822152112,0.437731683,-1.02099919,0.122248918,2040
6595,91,419632631,59.35287131237169,18.07319514428621,29.986594101414084,2144301,11034130,1388.61133,0.124834001,-0.0153878611,0.419401199,136163.54819710468,0.417300045,-1.04516506,0.165425047,2040
6608,91,419632631,59.35287169324986,18.073194390977783,29.981084184721112,2144301,11034130,1388.61682,0.133508876,-0.0165833272,0.415731549,136163.59819710706,0.402338833,-1.09230494,0.228379875,2040
6622,91,419632631,59.352872045796126,18.073193642812672,29.975530894473195,2144301,11034130,1388.62244,0.139589041,-0.017936036,0.413222134,136163.64825716332,0.381554574,-1.13639152,0.259282082,2040
6635,91,419632631,59.352872065657394,18.073192532294225,29.967789934016764,2144301,11034130,1388.63013,0.152936488,-0.0184243675,0.412679285,136163.6982571657,0.330108553,-1.18856835,0.275100648,2040
6649,91,419632631,59.352872408691624,18.073191677592984,29.962207506410778,2144301,11034130,1388.63574,0.166378453,-0.0172758456,0.415410161,136163.74823982929,0.319606066,-1.24155712,0.291564465,2040
6662,91,419632631,59.352872793000479,18.073190720632947,29.954446404241025,2144301,11034130,1388.64355,0.18688482,-0.0131925847,0.42141071,136163.79823983167,0.327451378,-1.26589417,0.300329745,2040
6676,91,419632631,59.352873159582913,18.073189816458001,29.950398801825941,2144301,11034129,1388.64758,0.181256875,-0.00707636122,0.428515851,136163.84821541523,0.335362494,-1.31034267,0.242973506,2040
